Fecha,pp_em,pp_chirps,TMin,TMax,delta
2000-01-01,0.0,0.0,2.5,26.7,0.0
2000-01-02,0.0,0.0,5.5,25.1,0.0
2000-01-03,0.0,0.0,7.6,27.0,0.0
2000-01-04,0.0,0.0,1.0,18.0,0.0
2000-01-05,0.0,0.0,-3.0,24.6,0.0
2000-01-06,0.0,0.0,-1.3,24.0,0.0
2000-01-07,0.0,0.0,3.0,24.0,0.0
2000-01-08,0.0,0.0,-2.0,,0.0
2000-01-09,0.0,0.0,4.4,25.0,0.0
2000-01-10,0.0,0.0,-1.0,25.2,0.0
2000-01-11,0.0,0.0,-0.1,27.0,0.0
2000-01-12,,0.0,3.0,21.8,
2000-01-13,,0.0,2.0,26.4,
2000-01-14,0.0,0.0,2.5,26.2,0.0
2000-01-15,0.0,0.0,3.3,16.8,0.0
2000-01-16,0.0,0.0,3.0,24.2,0.0
2000-01-17,0.0,0.0,3.0,24.0,0.0
2000-01-18,0.0,0.0,1.8,24.8,0.0
2000-01-19,0.0,0.0,0.0,25.7,0.0
2000-01-20,0.0,0.0,0.8,26.0,0.0
2000-01-21,0.0,0.0,0.2,26.8,0.0
2000-01-22,0.0,0.0,4.3,28.0,0.0
2000-01-23,0.0,0.0,1.0,24.8,0.0
2000-01-24,0.0,0.0,1.6,27.3,0.0
2000-01-25,0.0,0.0,3.5,27.0,0.0
2000-01-26,,0.0,3.6,29.0,
2000-01-27,,0.0,8.0,21.2,
2000-01-28,0.0,0.0,2.4,22.8,0.0
2000-01-29,0.0,0.0,-0.3,28.8,0.0
2000-01-30,0.0,0.0,-1.0,26.2,0.0
2000-01-31,0.0,0.0,3.0,25.8,0.0
2000-02-01,0.0,0.0,4.1,25.6,0.0
2000-02-02,,0.0,2.2,20.1,
2000-02-03,0.0,0.0,0.0,19.0,0.0
2000-02-04,0.0,0.0,-2.9,23.0,0.0
2000-02-05,0.0,0.0,-1.2,26.3,0.0
2000-02-06,0.0,0.0,5.0,26.0,0.0
2000-02-07,0.0,0.0,4.0,26.0,0.0
2000-02-08,0.0,0.0,1.8,24.8,0.0
2000-02-09,0.0,0.0,0.0,28.0,0.0
2000-02-10,,0.0,4.8,30.3,
2000-02-11,0.0,0.0,4.8,30.0,0.0
2000-02-12,0.0,0.0,9.8,28.0,0.0
2000-02-13,0.0,0.0,4.8,30.0,0.0
2000-02-14,0.0,0.0,5.3,30.0,0.0
2000-02-15,0.0,0.0,5.2,30.0,0.0
2000-02-16,0.0,0.0,5.0,30.4,0.0
2000-02-17,0.0,0.0,9.3,30.8,0.0
2000-02-18,0.0,0.0,7.0,31.0,0.0
2000-02-19,0.0,0.0,3.6,,0.0
2000-02-20,0.0,0.0,7.0,28.0,0.0
2000-02-21,0.0,0.0,8.2,29.0,0.0
2000-02-22,0.0,0.0,8.3,27.0,0.0
2000-02-23,0.0,0.0,4.0,30.1,0.0
2000-02-24,,0.0,6.0,26.9,
2000-02-25,0.0,0.0,5.0,29.0,0.0
2000-02-26,0.0,0.0,3.7,27.8,0.0
2000-02-27,0.0,0.0,4.8,29.6,0.0
2000-02-28,0.0,0.0,5.8,30.0,0.0
2000-02-29,0.0,1.5307610034942627,10.0,29.4,-1.5307610034942627
2000-03-01,0.0,0.0,12.0,28.3,0.0
2000-03-02,,0.0,9.0,29.7,
2000-03-03,0.0,0.0,9.0,30.0,0.0
2000-03-04,0.0,1.482579469680786,11.7,29.6,-1.482579469680786
2000-03-05,0.0,0.0,7.2,26.8,0.0
2000-03-06,0.0,0.0,3.3,25.0,0.0
2000-03-07,,0.0,5.0,26.7,
2000-03-08,0.0,0.0,1.5,28.0,0.0
2000-03-09,0.0,0.0,4.8,29.4,0.0
2000-03-10,0.0,0.0,6.5,,0.0
2000-03-11,0.0,0.0,3.1,29.1,0.0
2000-03-12,0.0,0.0,6.0,29.2,0.0
2000-03-13,0.0,0.0,5.8,29.5,0.0
2000-03-14,0.0,0.0,4.0,27.3,0.0
2000-03-15,0.0,0.0,6.0,26.2,0.0
2000-03-16,,0.0,5.2,28.0,
2000-03-17,0.0,0.0,4.0,29.0,0.0
2000-03-18,0.0,0.0,5.4,27.1,0.0
2000-03-19,0.0,0.0,3.0,28.8,0.0
2000-03-20,0.0,0.0,8.7,27.0,0.0
2000-03-21,0.0,0.0,5.2,27.0,0.0
2000-03-22,0.0,0.0,9.5,27.0,0.0
2000-03-23,,0.0,7.0,30.1,
2000-03-24,0.0,0.0,7.0,28.8,0.0
2000-03-25,0.0,0.0,7.1,31.3,0.0
2000-03-26,0.0,0.0,7.8,31.1,0.0
2000-03-27,0.0,0.0,9.8,32.0,0.0
2000-03-28,0.0,0.0,11.3,29.0,0.0
2000-03-29,0.0,0.0,10.0,29.0,0.0
2000-03-30,,0.0,12.0,30.8,
2000-03-31,0.0,0.0,12.0,29.3,0.0
2000-04-01,0.0,0.6265462040901184,12.9,21.3,-0.6265462040901184
2000-04-02,0.0,0.0,10.8,23.2,0.0
2000-04-03,0.0,0.0,5.8,25.0,0.0
2000-04-04,0.0,0.0,2.6,29.0,0.0
2000-04-05,0.0,0.0,6.5,30.2,0.0
2000-04-06,,0.0,6.6,30.0,
2000-04-07,0.0,0.0,6.0,31.0,0.0
2000-04-08,,0.0,7.1,32.0,
2000-04-09,0.0,0.0,11.0,32.5,0.0
2000-04-10,0.0,0.6491300463676453,11.5,28.8,-0.6491300463676453
2000-04-11,0.0,0.0,7.4,29.2,0.0
2000-04-12,0.0,0.0,7.5,30.3,0.0
2000-04-13,,0.0,6.0,30.1,
2000-04-14,0.0,0.0,8.0,32.8,0.0
2000-04-15,0.0,0.0,10.9,31.7,0.0
2000-04-16,0.0,0.0,9.9,33.0,0.0
2000-04-17,0.0,0.0,9.1,35.3,0.0
2000-04-18,0.0,0.0,11.9,35.0,0.0
2000-04-19,,0.7459908723831177,11.9,34.2,
2000-04-20,,0.0,12.0,36.0,
2000-04-21,0.0,0.0,17.0,36.0,0.0
2000-04-22,,0.3638389706611633,13.3,33.9,
2000-04-23,0.0,0.3638389706611633,15.6,32.2,-0.3638389706611633
2000-04-24,0.0,0.0,11.8,36.0,0.0
2000-04-25,0.0,0.0,11.5,36.0,0.0
2000-04-26,0.0,0.0,14.0,34.2,0.0
2000-04-27,,0.0,12.0,33.0,
2000-04-28,0.0,0.0,11.5,33.6,0.0
2000-04-29,1.5,0.0,10.5,33.1,1.5
2000-04-30,0.0,0.0,12.0,34.9,0.0
2000-05-01,0.0,0.0,10.4,33.5,0.0
2000-05-02,0.0,0.0,10.9,33.0,0.0
2000-05-03,0.0,0.0,11.0,32.6,0.0
2000-05-04,0.0,0.0,10.0,34.0,0.0
2000-05-05,0.0,0.0,9.5,32.4,0.0
2000-05-06,0.0,0.0,11.7,30.6,0.0
2000-05-07,0.0,0.0,10.3,33.8,0.0
2000-05-08,0.0,0.0,13.0,34.0,0.0
2000-05-09,0.0,0.0,12.8,35.0,0.0
2000-05-10,0.0,0.0,15.5,36.0,0.0
2000-05-11,,0.0,17.0,34.0,
2000-05-12,0.0,0.0,16.0,35.0,0.0
2000-05-13,0.0,0.0,14.5,35.9,0.0
2000-05-14,0.0,0.0,16.8,32.8,0.0
2000-05-15,0.0,3.4563260078430176,11.2,35.0,-3.4563260078430176
2000-05-16,0.0,0.0,14.9,36.0,0.0
2000-05-17,0.0,0.0,17.0,33.8,0.0
2000-05-18,,0.0,16.0,34.0,
2000-05-19,,0.0,15.5,34.8,
2000-05-20,0.0,0.0,17.9,34.8,0.0
2000-05-21,0.0,0.0,16.0,33.1,0.0
2000-05-22,5.4,0.0,14.8,32.2,5.4
2000-05-23,0.0,0.0,15.0,36.0,0.0
2000-05-24,0.0,0.0,18.0,36.9,0.0
2000-05-25,,0.0,20.4,35.0,
2000-05-26,0.0,0.0,17.0,36.0,0.0
2000-05-27,0.0,0.0,15.4,35.0,0.0
2000-05-28,0.0,0.0,16.8,32.0,0.0
2000-05-29,0.1,0.0,16.2,28.0,0.1
2000-05-30,0.1,8.647587776184082,15.0,32.9,-8.547587776184082
2000-05-31,2.7,0.0,13.5,30.0,2.7
2000-06-01,0.0,4.099708557128906,14.0,30.0,-4.099708557128906
2000-06-02,3.5,0.0,16.1,32.0,3.5
2000-06-03,7.2,12.29912567138672,14.3,30.4,-5.09912567138672
2000-06-04,18.6,12.29912567138672,14.6,29.5,6.300874328613281
2000-06-05,10.8,4.099708557128906,13.3,28.4,6.7002914428710945
2000-06-06,0.5,0.0,15.5,26.0,0.5
2000-06-07,10.8,0.0,15.0,25.2,10.8
2000-06-08,10.4,14.94700813293457,14.4,27.1,-4.54700813293457
2000-06-09,1.1,0.0,14.5,30.8,1.1
2000-06-10,0.7,0.0,14.6,33.8,0.7
2000-06-11,,2.3818459510803223,16.0,32.8,
2000-06-12,0.0,2.3818459510803223,16.8,30.0,-2.3818459510803223
2000-06-13,0.0,0.0,16.2,32.0,0.0
2000-06-14,5.9,7.145537376403809,15.8,29.0,-1.2455373764038082
2000-06-15,,0.0,15.0,31.5,
2000-06-16,0.0,7.243879795074463,16.5,31.8,-7.243879795074463
2000-06-17,1.4,0.0,15.4,33.5,1.4
2000-06-18,1.3,3.621939897537232,17.0,31.0,-2.3219398975372316
2000-06-19,0.0,0.0,16.9,32.0,0.0
2000-06-20,0.0,0.0,17.0,33.0,0.0
2000-06-21,0.0,0.0,16.4,31.5,0.0
2000-06-22,0.1,0.0,18.4,31.0,0.1
2000-06-23,28.1,19.056730270385746,15.4,25.5,9.043269729614256
2000-06-24,,0.0,15.9,31.3,
2000-06-25,,6.352243423461914,15.5,30.0,
2000-06-26,40.6,9.768872261047363,15.0,30.2,30.831127738952638
2000-06-27,15.0,0.0,16.5,29.8,15.0
2000-06-28,0.0,0.0,14.0,31.0,0.0
2000-06-29,0.0,0.0,14.6,31.0,0.0
2000-06-30,0.0,0.0,17.0,32.1,0.0
2000-07-01,0.0,0.0,16.5,32.3,0.0
2000-07-02,1.7,0.0,15.4,30.0,1.7
2000-07-03,1.0,0.0,15.2,30.5,1.0
2000-07-04,23.3,37.19606018066406,15.2,28.0,-13.896060180664062
2000-07-05,0.9,0.0,13.0,28.0,0.9
2000-07-06,0.2,0.0,14.0,27.0,0.2
2000-07-07,2.0,0.0,12.0,30.6,2.0
2000-07-08,1.3,0.0,14.0,28.4,1.3
2000-07-09,,0.0,14.2,30.4,
2000-07-10,0.3,0.0,13.8,,0.3
2000-07-11,5.3,3.5836880207061768,13.9,30.8,1.716311979293823
2000-07-12,1.0,3.5836880207061768,13.4,31.4,-2.5836880207061768
2000-07-13,1.5,0.0,14.8,30.3,1.5
2000-07-14,20.9,3.5836880207061768,14.0,30.8,17.316311979293822
2000-07-15,0.3,3.5836880207061768,11.8,31.9,-3.283688020706177
2000-07-16,,0.0,13.0,31.2,
2000-07-17,4.0,2.4596400260925293,13.5,32.2,1.5403599739074707
2000-07-18,0.0,0.0,14.0,32.0,0.0
2000-07-19,0.0,0.0,11.5,31.9,0.0
2000-07-20,,0.0,14.2,32.0,
2000-07-21,0.0,0.0,15.0,32.4,0.0
2000-07-22,0.3,0.0,13.4,31.8,0.3
2000-07-23,0.2,0.0,13.2,31.8,0.2
2000-07-24,0.6,0.0,14.4,31.8,0.6
2000-07-25,0.0,0.0,13.6,32.0,0.0
2000-07-26,0.0,0.0,12.5,32.8,0.0
2000-07-27,,0.0,13.0,31.8,
2000-07-28,0.0,0.0,12.0,31.8,0.0
2000-07-29,0.0,0.0,13.2,30.0,0.0
2000-07-30,1.3,0.0,14.0,28.1,1.3
2000-07-31,,0.0,13.2,30.0,
2000-08-01,0.4,3.576213121414185,16.0,30.0,-3.176213121414185
2000-08-02,7.6,7.152426242828369,13.0,28.3,0.4475737571716305
2000-08-03,7.7,3.576213121414185,13.0,27.3,4.123786878585815
2000-08-04,0.0,0.0,12.6,28.8,0.0
2000-08-05,0.0,3.576213121414185,15.5,,-3.576213121414185
2000-08-06,0.8,3.818585634231568,14.0,30.2,-3.0185856342315676
2000-08-07,0.0,0.0,13.4,31.4,0.0
2000-08-08,0.0,7.637171268463135,14.2,30.2,-7.637171268463135
2000-08-09,1.4,7.637171268463135,13.0,28.8,-6.237171268463134
2000-08-10,0.2,0.0,12.8,30.2,0.2
2000-08-11,0.0,0.0,14.5,31.0,0.0
2000-08-12,0.0,4.949349880218506,14.1,31.0,-4.949349880218506
2000-08-13,4.4,0.0,13.0,28.0,4.4
2000-08-14,1.3,4.949349880218506,14.0,30.2,-3.649349880218506
2000-08-15,5.8,0.0,12.8,31.0,5.8
2000-08-16,0.0,0.0,16.3,30.3,0.0
2000-08-17,14.6,9.998787879943848,11.6,30.7,4.601212120056152
2000-08-18,0.0,0.0,11.8,31.0,0.0
2000-08-19,0.0,0.0,18.0,31.4,0.0
2000-08-20,0.0,0.0,11.8,31.5,0.0
2000-08-21,0.0,0.0,16.7,30.0,0.0
2000-08-22,3.2,0.0,14.0,37.2,3.2
2000-08-23,0.0,0.0,14.0,27.2,0.0
2000-08-24,2.2,0.0,15.0,30.0,2.2
2000-08-25,0.7,0.0,13.0,31.0,0.7
2000-08-26,1.7,0.0,13.2,30.9,1.7
2000-08-27,0.0,0.0,12.4,29.7,0.0
2000-08-28,0.0,0.0,14.1,30.2,0.0
2000-08-29,0.0,0.0,11.7,32.0,0.0
2000-08-30,0.0,0.0,14.0,30.0,0.0
2000-08-31,0.0,11.603285789489746,14.0,29.8,-11.603285789489746
2000-09-01,,4.134244918823242,,32.4,
2000-09-02,0.0,0.0,14.3,30.8,0.0
2000-09-03,0.0,0.0,14.0,31.0,0.0
2000-09-04,0.0,0.0,16.9,32.0,0.0
2000-09-05,0.0,0.0,15.0,31.9,0.0
2000-09-06,0.0,0.0,13.0,31.7,0.0
2000-09-07,,0.0,19.0,31.9,
2000-09-08,0.0,0.0,12.0,32.0,0.0
2000-09-09,0.0,0.0,11.0,31.3,0.0
2000-09-10,0.0,0.0,17.0,33.5,0.0
2000-09-11,,0.0,13.0,33.7,
2000-09-12,0.0,0.0,14.0,32.6,0.0
2000-09-13,0.0,0.0,17.0,31.4,0.0
2000-09-14,,0.0,18.0,25.8,
2000-09-15,16.2,31.4843807220459,14.0,26.0,-15.2843807220459
2000-09-16,,20.144746780395508,15.3,22.6,
2000-09-17,,0.0,14.0,26.2,
2000-09-18,0.0,0.0,11.7,28.5,0.0
2000-09-19,0.0,0.0,12.0,30.0,0.0
2000-09-20,0.0,6.7149152755737305,13.0,30.5,-6.7149152755737305
2000-09-21,,0.0,13.0,30.5,
2000-09-22,0.0,10.702969551086426,16.2,30.2,-10.702969551086426
2000-09-23,0.0,0.0,14.4,30.6,0.0
2000-09-24,,0.0,14.0,31.0,
2000-09-25,1.0,2.6757423877716064,15.7,28.5,-1.6757423877716064
2000-09-26,0.0,0.0,15.3,28.8,0.0
2000-09-27,0.0,0.0,12.2,29.5,0.0
2000-09-28,,0.0,11.8,28.8,
2000-09-29,0.0,0.0,8.5,29.0,0.0
2000-09-30,0.0,0.0,6.8,28.0,0.0
2000-10-01,,0.0,6.0,30.1,
2000-10-02,0.0,0.0,8.4,31.0,0.0
2000-10-03,0.0,0.0,6.1,31.0,0.0
2000-10-04,0.0,0.0,6.5,31.9,0.0
2000-10-05,0.0,0.0,8.0,32.1,0.0
2000-10-06,,0.0,12.0,32.0,
2000-10-07,23.9,0.0,15.2,27.0,23.9
2000-10-08,,0.0,14.0,24.0,
2000-10-09,19.0,0.0,9.5,19.6,19.0
2000-10-10,2.9,0.0,10.0,23.0,2.9
2000-10-11,1.0,0.0,9.5,28.3,1.0
2000-10-12,5.4,0.0,10.0,29.0,5.4
2000-10-13,0.0,0.0,11.0,29.0,0.0
2000-10-14,0.1,7.716342926025391,8.8,27.9,-7.616342926025391
2000-10-15,,0.0,10.0,27.4,
2000-10-16,0.0,0.0,8.1,28.5,0.0
2000-10-17,0.0,0.0,10.0,28.8,0.0
2000-10-18,31.2,7.44713830947876,10.5,27.1,23.75286169052124
2000-10-19,,0.0,11.6,27.8,
2000-10-20,0.0,22.34141540527344,10.8,26.0,-22.34141540527344
2000-10-21,1.7,0.0,8.0,20.0,1.7
2000-10-22,1.1,0.0,6.4,25.0,1.1
2000-10-23,,0.0,9.8,28.5,
2000-10-24,0.0,0.0,9.3,28.5,0.0
2000-10-25,0.7,0.0,10.0,29.4,0.7
2000-10-26,,0.0,11.0,29.2,
2000-10-27,0.0,0.0,7.8,29.0,0.0
2000-10-28,0.0,0.0,8.8,27.0,0.0
2000-10-29,,0.0,6.0,29.1,
2000-10-30,0.0,0.0,7.1,,0.0
2000-11-01,0.0,0.7500371336936951,9.3,25.0,-0.7500371336936951
2000-11-02,,0.0,13.0,27.5,
2000-11-03,1.4,0.7500371336936951,9.3,25.0,0.6499628663063048
2000-11-04,0.0,0.7500371336936951,10.8,22.8,-0.7500371336936951
2000-11-05,0.0,0.0,6.5,25.0,0.0
2000-11-06,0.0,0.0,3.8,24.0,0.0
2000-11-07,0.0,0.0,8.0,21.1,0.0
2000-11-08,,0.0,0.8,25.8,
2000-11-09,0.0,0.0,2.0,27.0,0.0
2000-11-10,0.0,0.0,2.2,26.8,0.0
2000-11-11,,0.0,7.4,26.0,
2000-11-12,0.0,0.0,8.8,29.0,0.0
2000-11-13,0.0,1.2596904039382937,7.6,28.5,-1.2596904039382937
2000-11-14,0.0,0.0,8.0,26.1,0.0
2000-11-15,,0.0,10.2,23.0,
2000-11-16,0.0,0.0,11.0,25.2,0.0
2000-11-17,0.0,0.0,11.7,24.4,0.0
2000-11-18,,0.824236273765564,7.0,22.0,
2000-11-19,0.0,0.0,3.9,22.0,0.0
2000-11-20,0.0,0.0,4.3,25.0,0.0
2000-11-21,0.0,0.0,5.0,27.8,0.0
2000-11-22,,0.0,9.0,22.0,
2000-11-23,0.0,0.8390272855758667,5.0,22.8,-0.8390272855758667
2000-11-24,0.0,2.5170819759368896,0.7,25.6,-2.5170819759368896
2000-11-25,0.0,0.0,-1.0,23.9,0.0
2000-11-26,0.0,0.0,8.1,21.0,0.0
2000-11-27,0.0,2.222009420394897,1.8,27.0,-2.222009420394897
2000-11-28,0.0,0.0,2.5,26.2,0.0
2000-11-29,0.0,0.0,5.0,26.2,0.0
2000-12-01,,0.0,3.4,26.6,
2000-12-02,0.0,1.6879624128341677,3.7,23.0,-1.6879624128341677
2000-12-03,,0.0,5.0,25.0,
2000-12-04,0.0,0.0,3.1,22.0,0.0
2000-12-05,0.0,0.0,2.0,24.0,0.0
2000-12-06,0.0,0.0,1.5,22.3,0.0
2000-12-07,0.0,0.0,1.1,25.2,0.0
2000-12-08,5.0,0.0,2.0,25.8,5.0
2000-12-09,0.0,0.0,3.2,27.2,0.0
2000-12-10,0.0,0.0,2.2,28.8,0.0
2000-12-11,0.0,0.0,1.4,27.0,0.0
2000-12-12,0.0,0.0,7.8,24.0,0.0
2000-12-13,0.0,0.0,3.0,25.2,0.0
2000-12-14,,0.0,0.0,27.8,
2000-12-15,0.0,0.0,4.0,28.9,0.0
2000-12-16,,0.0,1.4,25.8,
2000-12-17,0.0,0.0,-2.0,26.8,0.0
2000-12-18,0.0,0.0,4.0,25.2,0.0
2000-12-19,0.0,0.0,-0.8,19.5,0.0
2000-12-20,,0.0,-3.0,25.1,
2000-12-21,,0.0,-0.4,24.0,
2000-12-22,0.0,0.0,0.2,26.4,0.0
2000-12-23,0.0,0.0,2.8,25.4,0.0
2000-12-24,0.0,0.0,2.0,25.0,0.0
2000-12-25,0.0,0.0,3.0,22.1,0.0
2000-12-26,0.0,1.601323485374451,6.0,20.0,-1.601323485374451
2000-12-27,0.0,0.5337744951248169,8.0,12.3,-0.5337744951248169
2000-12-28,,2.135097980499268,6.0,10.6,
2000-12-29,0.8,0.0,0.2,19.0,0.8
2000-12-30,0.0,0.0,0.0,23.0,0.0
2000-12-31,,0.0,7.0,23.6,
2001-01-01,0.0,0.0,2.0,23.0,0.0
2001-01-02,0.0,2.2072527408599854,2.0,23.2,-2.2072527408599854
2001-01-03,0.0,0.0,6.8,18.1,0.0
2001-01-04,0.0,0.0,4.0,23.2,0.0
2001-01-05,0.0,0.0,4.0,25.0,0.0
2001-01-06,0.0,0.0,3.8,27.0,0.0
2001-01-07,0.0,0.0,7.4,24.0,0.0
2001-01-08,0.0,0.0,5.4,24.8,0.0
2001-01-09,0.0,0.0,5.8,22.0,0.0
2001-01-10,0.0,0.0,8.8,21.0,0.0
2001-01-11,0.0,0.0,-2.0,25.0,0.0
2001-01-12,0.0,0.0,4.4,25.0,0.0
2001-01-13,0.0,0.0,8.2,22.8,0.0
2001-01-14,0.0,0.0,6.0,26.0,0.0
2001-01-15,0.0,0.0,10.2,25.4,0.0
2001-01-16,0.0,0.0,6.1,23.0,0.0
2001-01-17,0.0,0.0,4.0,21.8,0.0
2001-01-18,0.0,0.0,9.6,17.0,0.0
2001-01-19,0.0,0.0,0.2,17.0,0.0
2001-01-20,0.0,0.0,-5.8,23.6,0.0
2001-01-21,0.0,0.0,0.0,21.8,0.0
2001-01-22,0.0,0.0,0.0,21.8,0.0
2001-01-23,0.0,0.0,3.8,25.2,0.0
2001-01-24,0.0,0.0,1.5,24.8,0.0
2001-01-25,0.0,0.0,2.6,27.4,0.0
2001-01-26,0.0,0.0,8.0,27.0,0.0
2001-01-27,0.0,0.0,1.8,23.5,0.0
2001-01-28,0.0,0.0,7.0,22.4,0.0
2001-01-29,0.0,2.861525058746338,6.8,22.8,-2.861525058746338
2001-01-30,0.0,0.0,5.8,25.3,0.0
2001-01-31,0.0,0.0,6.0,25.0,0.0
2001-02-01,0.0,0.0,1.6,23.0,0.0
2001-02-02,0.0,0.0,6.0,11.8,0.0
2001-02-03,0.0,0.0,3.1,19.4,0.0
2001-02-04,0.0,0.0,0.6,23.0,0.0
2001-02-05,0.0,0.0,0.5,24.0,0.0
2001-02-06,0.0,0.0,0.2,26.4,0.0
2001-02-07,0.0,0.0,5.0,24.8,0.0
2001-02-08,0.0,0.0,6.0,24.0,0.0
2001-02-09,0.0,0.0,7.2,23.0,0.0
2001-02-10,1.0,0.0,10.2,27.5,1.0
2001-02-11,0.0,0.0,11.6,29.7,0.0
2001-02-12,0.0,0.0,7.8,29.0,0.0
2001-02-13,0.0,0.0,11.4,24.4,0.0
2001-02-14,0.0,0.0,9.0,24.0,0.0
2001-02-15,0.0,0.0,9.0,23.2,0.0
2001-02-16,0.0,0.0,2.0,27.8,0.0
2001-02-17,0.0,0.0,0.9,27.2,0.0
2001-02-18,,0.0,4.2,30.4,
2001-02-19,0.0,0.0,8.8,25.2,0.0
2001-02-20,0.1,0.0,8.2,26.0,0.1
2001-02-21,0.0,0.0,9.5,25.1,0.0
2001-02-22,0.0,0.0,10.0,24.8,0.0
2001-02-23,0.0,0.0,9.0,29.8,0.0
2001-02-24,,0.0,6.3,24.0,
2001-02-25,,0.0,5.4,21.8,
2001-02-26,0.0,0.0,3.5,23.8,0.0
2001-02-27,0.0,0.0,5.0,22.2,0.0
2001-02-28,0.0,0.0,5.0,25.0,0.0
2001-03-01,,4.5773444175720215,9.0,21.3,
2001-03-02,17.8,4.5773444175720215,5.0,21.2,13.22265558242798
2001-03-03,,0.0,-2.4,19.8,
2001-03-04,0.0,0.0,-1.6,23.8,0.0
2001-03-05,0.0,0.0,2.6,27.6,0.0
2001-03-06,,1.7758630514144895,9.8,27.0,
2001-03-07,0.0,0.0,7.0,24.8,0.0
2001-03-08,,0.0,8.4,23.2,
2001-03-09,0.0,0.0,2.5,28.7,0.0
2001-03-10,,0.0,4.1,27.4,
2001-03-11,0.0,0.0,10.0,23.0,0.0
2001-03-12,0.0,0.0,4.8,24.0,0.0
2001-03-13,0.0,0.0,5.2,24.8,0.0
2001-03-14,0.0,0.0,12.0,22.0,0.0
2001-03-15,,0.0,0.8,20.2,
2001-03-16,0.0,0.0,2.2,26.8,0.0
2001-03-17,,0.0,1.9,,
2001-03-18,0.0,0.0,2.0,21.0,0.0
2001-03-19,0.0,0.0,3.8,21.5,0.0
2001-03-20,0.0,0.0,5.0,22.2,0.0
2001-03-21,0.0,0.0,5.0,25.3,0.0
2001-03-22,,0.0,8.2,29.6,
2001-03-23,0.0,0.0,8.0,30.0,0.0
2001-03-24,,0.0,7.5,30.6,
2001-03-25,0.0,0.0,8.0,25.0,0.0
2001-03-26,0.0,0.0,8.7,24.5,0.0
2001-03-27,0.0,0.0,7.2,26.0,0.0
2001-03-28,0.0,0.0,5.5,22.0,0.0
2001-03-29,,0.0,7.0,22.4,
2001-03-30,0.0,0.0,9.0,30.0,0.0
2001-03-31,,0.0,7.8,30.6,
2001-04-01,0.0,0.0,6.0,31.0,0.0
2001-04-02,0.0,0.0,9.2,33.0,0.0
2001-04-03,0.0,0.0,8.5,32.2,0.0
2001-04-04,0.0,0.0,7.2,35.2,0.0
2001-04-05,,0.0,8.0,29.6,
2001-04-06,0.0,1.83933174610138,12.5,34.0,-1.83933174610138
2001-04-07,0.0,0.0,11.0,29.6,0.0
2001-04-08,0.0,0.0,9.0,33.8,0.0
2001-04-09,0.0,0.0,10.1,30.1,0.0
2001-04-10,0.0,0.0,12.8,28.0,0.0
2001-04-11,0.0,0.0,10.0,26.8,0.0
2001-04-12,,0.0,11.5,29.2,
2001-04-13,0.0,0.0,12.0,35.0,0.0
2001-04-14,,0.0,12.0,34.5,
2001-04-15,,0.0,11.0,35.0,
2001-04-16,0.0,0.0,13.0,36.2,0.0
2001-04-17,0.0,0.0,13.7,30.8,0.0
2001-04-18,0.0,0.0,14.0,26.1,0.0
2001-04-19,,1.1411938667297363,10.0,29.2,
2001-04-20,0.0,1.1411938667297363,14.0,35.2,-1.1411938667297363
2001-04-21,,0.0,10.2,34.0,
2001-04-22,,0.0,12.0,31.0,
2001-04-23,0.0,0.0,10.5,32.0,0.0
2001-04-24,0.0,0.0,1.3,32.8,0.0
2001-04-25,11.8,0.0,12.0,24.8,11.8
2001-04-26,0.0,0.0,11.0,23.6,0.0
2001-04-27,4.4,0.0,10.0,29.4,4.4
2001-04-28,,0.0,10.9,29.6,
2001-04-29,0.0,0.0,12.0,30.5,0.0
2001-04-30,0.0,0.0,10.7,32.0,0.0
2001-05-01,0.0,0.0,13.5,31.6,0.0
2001-05-02,0.0,0.0,15.8,29.1,0.0
