Fecha,pp_em,pp_chirps,TMin,TMax,delta
2002-08-09,10.7,13.468586921691896,15.2,28.8,-2.768586921691897
2002-08-10,22.8,13.468586921691896,14.0,29.0,9.331413078308104
2002-08-11,8.5,5.809107780456543,11.4,30.2,2.690892219543457
2002-08-12,1.6,0.0,14.1,32.2,1.6
2002-08-13,,17.427322387695312,14.2,30.2,
2002-08-14,4.4,5.809107780456543,15.0,30.2,-1.4091077804565426
2002-08-15,,11.618215560913086,15.3,29.5,
2002-08-16,23.9,7.856789112091064,16.4,30.3,16.043210887908934
2002-08-17,67.0,15.713578224182127,15.0,30.2,51.28642177581787
2002-08-18,0.7,0.0,14.0,31.5,0.7
2002-08-19,25.5,3.928394556045532,15.0,31.6,21.571605443954468
2002-08-20,0.4,0.0,14.1,31.0,0.4
2002-08-21,,0.0,14.0,31.0,
2002-08-22,,0.0,15.1,31.4,
2002-08-23,0.2,0.0,15.0,30.8,0.2
2002-08-24,0.0,0.0,14.0,31.4,0.0
2002-08-25,5.5,6.464339733123779,14.2,31.5,-0.9643397331237793
2002-08-26,0.0,0.0,13.4,32.0,0.0
2002-08-27,0.0,0.0,14.1,32.2,0.0
2002-08-28,0.0,0.0,14.0,33.0,0.0
2002-08-29,0.0,0.0,15.8,30.8,0.0
2002-08-30,1.7,0.0,14.8,30.0,1.7
2002-08-31,,0.0,14.2,30.0,
2002-09-01,1.3,17.296669006347656,16.9,28.8,-15.996669006347656
2002-09-02,0.0,0.0,16.6,29.8,0.0
2002-09-03,1.1,0.0,13.0,29.0,1.1
2002-09-04,3.6,0.0,16.0,29.7,3.6
2002-09-05,0.0,0.0,15.1,29.8,0.0
2002-09-06,1.7,0.0,13.6,30.0,1.7
2002-09-07,,0.0,13.2,30.6,
2002-09-08,0.0,0.0,15.4,31.3,0.0
2002-09-09,0.0,0.0,16.0,31.8,0.0
2002-09-10,0.0,0.0,10.8,31.0,0.0
2002-09-11,0.0,6.781744956970215,15.8,27.3,-6.781744956970215
2002-09-12,2.6,0.0,16.2,28.8,2.6
2002-09-13,0.8,0.0,14.6,,0.8
2002-09-14,,0.0,15.8,31.0,
2002-09-15,7.3,6.781744956970215,15.8,25.2,0.518255043029785
2002-09-16,36.4,11.771068572998049,14.7,24.2,24.62893142700195
2002-09-17,4.0,11.771068572998049,14.6,28.2,-7.771068572998049
2002-09-18,37.1,11.771068572998049,14.1,27.9,25.328931427001955
2002-09-19,15.0,11.771068572998049,14.9,29.0,3.2289314270019513
2002-09-20,0.0,0.0,14.0,28.7,0.0
2002-09-21,0.0,0.0,14.0,29.6,0.0
2002-09-22,0.0,0.0,11.0,28.8,0.0
2002-09-23,0.0,0.0,9.0,25.4,0.0
2002-09-24,0.0,0.0,8.2,26.0,0.0
2002-09-25,0.0,0.0,9.0,26.8,0.0
2002-09-26,0.0,0.0,6.7,28.2,0.0
2002-09-27,0.0,0.0,10.2,29.1,0.0
2002-09-28,0.0,0.0,11.0,30.2,0.0
2002-09-29,0.0,0.0,16.2,30.8,0.0
2002-09-30,0.0,0.0,13.2,31.1,0.0
2002-10-01,0.0,0.0,14.0,31.0,0.0
2002-10-02,0.0,0.0,14.0,31.7,0.0
2002-10-03,0.0,0.0,15.0,31.0,0.0
2002-10-04,0.0,0.0,13.0,30.8,0.0
2002-10-05,0.0,3.6488540172576895,14.0,30.6,-3.6488540172576895
2002-10-06,0.0,0.0,13.2,29.1,0.0
2002-10-07,0.8,5.569429874420166,13.4,28.4,-4.769429874420166
2002-10-08,0.0,0.0,12.0,29.6,0.0
2002-10-09,0.5,0.0,11.0,28.3,0.5
2002-10-10,0.0,0.0,11.8,29.4,0.0
2002-10-11,0.0,0.0,12.9,30.0,0.0
2002-10-12,0.0,0.0,14.7,28.5,0.0
2002-10-13,1.3,0.0,11.5,29.0,1.3
2002-10-14,0.0,0.0,9.0,30.7,0.0
2002-10-15,0.0,0.0,11.8,30.0,0.0
2002-10-16,0.0,0.0,9.5,30.1,0.0
2002-10-17,,0.0,10.1,28.8,
2002-10-18,0.0,0.0,7.0,37.7,0.0
2002-10-19,0.0,0.0,8.0,25.1,0.0
2002-10-20,0.0,0.0,9.3,29.9,0.0
2002-10-21,0.0,0.0,11.2,29.6,0.0
2002-10-22,0.0,0.0,10.2,29.0,0.0
2002-10-23,0.0,0.0,8.0,29.7,0.0
2002-10-24,,4.182610511779785,13.8,25.5,
2002-10-25,22.5,25.095664978027344,13.0,16.2,-2.5956649780273438
2002-10-26,26.0,0.0,9.0,24.0,26.0
2002-10-27,0.0,0.0,7.3,24.3,0.0
2002-10-28,0.0,0.0,12.1,26.6,0.0
2002-10-29,0.0,0.0,7.3,27.6,0.0
2002-10-30,0.0,0.0,3.0,27.3,0.0
2002-10-31,,0.0,6.0,29.8,
2002-11-01,0.0,0.0,5.9,27.8,0.0
2002-11-02,0.0,0.0,10.0,23.2,0.0
2002-11-03,0.0,0.0,12.0,28.3,0.0
2002-11-04,1.9,2.7413930892944336,14.0,27.2,-0.8413930892944337
2002-11-05,0.0,0.0,8.2,27.2,0.0
2002-11-06,0.0,0.0,9.0,26.2,0.0
2002-11-07,,2.6796061992645264,8.5,27.1,
2002-11-08,0.0,0.0,10.6,25.0,0.0
2002-11-09,0.0,0.0,9.0,29.2,0.0
2002-11-10,0.0,0.0,9.0,30.3,0.0
2002-11-11,0.0,0.0,5.2,29.0,0.0
2002-11-12,0.0,0.0,5.3,25.6,0.0
2002-11-13,0.0,0.0,5.0,26.0,0.0
2002-11-14,,0.0,7.0,28.2,
2002-11-15,0.0,0.0,9.6,26.5,0.0
2002-11-16,,0.0,2.0,18.0,
2002-11-17,0.0,0.0,-3.7,24.8,0.0
2002-11-18,0.0,0.0,-0.1,,0.0
2002-11-19,0.0,0.0,0.1,26.4,0.0
2002-11-20,0.0,0.0,2.0,25.0,0.0
2002-11-21,0.0,0.0,-1.0,22.0,0.0
2002-11-22,0.0,0.0,-2.6,23.8,0.0
2002-11-23,0.0,0.0,-4.0,23.3,0.0
2002-11-24,0.0,0.0,2.1,26.5,0.0
2002-11-25,0.0,0.0,0.5,25.4,0.0
2002-11-26,0.0,0.0,4.0,22.0,0.0
2002-11-27,0.0,2.3024051189422607,7.8,12.4,-2.3024051189422607
2002-11-28,,9.209620475769045,9.0,14.0,
2002-11-29,18.0,4.6048102378845215,8.6,,13.395189762115479
2002-11-30,7.7,4.6048102378845215,8.0,19.5,3.0951897621154787
2002-12-01,2.1,0.0,5.0,25.3,2.1
2002-12-02,0.0,0.0,9.8,27.8,0.0
2002-12-03,0.0,1.4445511102676392,9.5,24.8,-1.4445511102676392
2002-12-04,0.0,0.0,7.0,25.0,0.0
2002-12-05,0.0,0.0,0.3,22.0,0.0
2002-12-06,0.0,0.0,4.0,21.2,0.0
2002-12-07,0.0,1.1613209247589111,4.0,22.1,-1.1613209247589111
2002-12-08,,0.0,0.1,23.8,
2002-12-09,0.0,0.0,1.9,22.6,0.0
2002-12-10,0.0,0.0,1.0,22.8,0.0
2002-12-11,0.0,0.0,3.2,22.2,0.0
2002-12-12,0.0,0.0,4.0,21.0,0.0
2002-12-13,0.0,0.0,-2.6,22.2,0.0
2002-12-14,0.0,1.1683611869812012,-1.9,24.0,-1.1683611869812012
2002-12-15,0.0,0.0,-1.5,25.4,0.0
2002-12-16,0.0,0.0,-0.4,,0.0
2002-12-17,0.0,0.0,-1.0,26.2,0.0
2002-12-18,0.0,0.0,1.6,25.7,0.0
2002-12-19,0.0,0.0,3.0,26.0,0.0
2002-12-20,0.0,0.0,-3.3,25.2,0.0
2002-12-21,0.0,0.0,0.4,23.6,0.0
2002-12-22,0.0,0.0,1.2,22.2,0.0
2002-12-23,0.0,0.0,8.2,18.0,0.0
2002-12-24,0.0,0.0,2.0,21.2,0.0
2002-12-25,0.0,0.9314897656440736,0.5,20.0,-0.9314897656440736
2002-12-26,0.0,0.0,-3.0,23.0,0.0
2002-12-27,0.0,0.0,-3.0,23.6,0.0
2002-12-28,0.0,0.0,-9.0,25.3,0.0
2002-12-29,0.0,0.0,6.0,23.8,0.0
2002-12-30,0.0,0.0,-2.9,24.2,0.0
2019-01-01,0.0,2.786350727081299,1.1,14.2,-2.786350727081299
2019-01-02,0.0,0.9287835955619812,10.4,19.2,-0.9287835955619812
2019-01-03,0.0,0.0,4.0,25.4,0.0
2019-01-04,0.0,0.0,3.5,25.7,0.0
2019-01-05,0.0,0.0,3.8,27.7,0.0
2019-01-06,0.0,0.0,8.4,25.8,0.0
2019-01-07,0.0,0.0,9.1,25.4,0.0
2019-01-08,0.0,0.0,6.5,29.6,0.0
2019-01-09,0.0,0.0,8.4,27.2,0.0
2019-01-10,0.0,0.0,2.8,26.2,0.0
2019-01-11,0.0,0.0,7.5,21.9,0.0
2019-01-12,0.0,0.0,2.2,24.0,0.0
2019-01-13,0.0,0.0,2.4,24.1,0.0
2019-01-14,1.2,0.0,2.4,25.4,1.2
2019-01-15,0.0,0.0,10.3,19.0,0.0
2019-01-16,0.0,0.0,4.0,25.7,0.0
2019-01-17,0.0,0.0,3.6,23.0,0.0
2019-01-18,0.0,0.0,10.6,26.0,0.0
2019-01-19,0.0,0.0,5.0,21.8,0.0
2019-01-20,0.0,0.0,-0.6,24.2,0.0
2019-01-21,0.0,0.0,1.2,26.9,0.0
2019-01-22,0.0,0.0,8.2,25.0,0.0
2019-01-23,0.0,0.6650553941726685,5.1,20.8,-0.6650553941726685
2019-01-24,0.0,0.0,-1.0,27.9,0.0
2019-01-25,0.0,0.0,0.2,25.8,0.0
2019-01-26,0.0,0.0,6.8,24.0,0.0
2019-01-27,0.0,0.0,0.2,20.4,0.0
2019-01-28,0.0,0.0,-1.1,26.6,0.0
2019-01-29,0.0,0.0,2.0,27.0,0.0
2019-01-30,0.0,0.0,7.8,25.4,0.0
2019-01-31,0.0,0.0,8.1,24.7,0.0
2019-02-01,0.0,0.0,4.0,26.3,0.0
2019-02-02,0.0,0.0,4.5,27.0,0.0
2019-02-03,0.3,0.0,4.8,26.9,0.3
2019-02-04,0.0,0.0,10.8,27.0,0.0
2019-02-05,0.0,0.0,8.6,25.0,0.0
2019-02-06,0.0,0.0,6.2,27.0,0.0
2019-02-07,0.0,0.0,7.0,28.4,0.0
2019-02-08,0.0,0.0,10.1,28.5,0.0
2019-02-09,0.0,0.0,6.5,29.2,0.0
2019-02-10,0.0,0.0,9.4,27.1,0.0
2019-02-11,0.0,0.0,8.9,24.6,0.0
2019-02-12,0.0,0.0,12.0,24.0,0.0
2019-02-13,0.0,0.0,5.4,27.4,0.0
2019-02-14,0.0,0.0,10.3,29.2,0.0
2019-02-15,0.0,0.0,8.4,32.1,0.0
2019-02-16,0.0,0.0,9.4,34.8,0.0
2019-02-17,0.0,0.0,10.2,27.2,0.0
2019-02-18,0.0,0.0,6.0,27.6,0.0
2019-02-19,0.0,0.0,8.4,22.4,0.0
2019-02-20,0.0,0.0,0.6,24.4,0.0
2019-02-21,0.0,0.0,7.2,20.3,0.0
2019-02-22,0.0,0.0,6.1,23.3,0.0
2019-02-23,0.0,0.0,7.5,26.4,0.0
2019-02-24,0.0,0.0,0.0,27.3,0.0
2019-02-25,0.0,0.0,6.2,27.4,0.0
2019-02-26,0.0,0.0,7.3,30.2,0.0
2019-02-27,0.0,0.0,6.6,33.3,0.0
2019-02-28,0.0,0.0,7.9,31.7,0.0
2019-03-01,0.0,0.0,5.9,30.9,0.0
2019-03-02,0.0,0.0,7.4,34.2,0.0
2019-03-03,0.0,0.0,10.8,33.3,0.0
2019-03-04,0.0,0.0,8.2,33.1,0.0
2019-03-05,0.0,0.0,8.4,33.4,0.0
2019-03-06,0.0,0.0,7.8,30.2,0.0
2019-03-07,0.0,0.5454481244087219,6.9,31.2,-0.5454481244087219
2019-03-08,0.0,0.0,7.0,29.8,0.0
2019-03-09,0.0,0.0,8.4,29.2,0.0
2019-03-10,0.0,0.0,7.0,29.8,0.0
2019-03-11,0.0,0.0,5.6,32.2,0.0
2019-03-12,0.0,0.0,10.8,27.4,0.0
2019-03-13,0.0,0.0,11.0,28.2,0.0
2019-03-14,0.0,0.0,5.4,29.0,0.0
2019-03-15,0.0,0.0,4.5,24.4,0.0
2019-03-16,0.0,0.9444338083267212,10.2,26.0,-0.9444338083267212
2019-03-17,0.0,0.0,11.0,25.0,0.0
2019-03-18,0.0,0.6296225190162659,7.1,25.8,-0.6296225190162659
2019-03-19,0.0,0.0,6.1,27.0,0.0
2019-03-20,0.0,0.0,8.2,26.6,0.0
2019-03-21,0.0,0.0,6.4,29.3,0.0
2019-03-22,0.0,0.0,6.7,27.3,0.0
2019-03-23,0.0,0.0,7.0,29.0,0.0
2019-03-24,0.0,0.0,6.6,31.6,0.0
2019-03-25,0.0,0.0,6.0,32.1,0.0
2019-03-26,0.0,0.0,9.0,31.4,0.0
2019-03-27,0.0,0.7206449508666992,10.6,32.1,-0.7206449508666992
2019-03-28,0.0,0.0,11.5,31.7,0.0
2019-03-29,0.0,0.0,7.9,32.3,0.0
2019-03-30,0.0,0.0,10.8,32.0,0.0
2019-03-31,0.0,0.0,13.0,30.9,0.0
2019-04-01,0.0,0.0,10.7,31.4,0.0
2019-04-02,0.0,0.0,10.3,31.0,0.0
2019-04-03,0.0,0.0,12.0,31.0,0.0
2019-04-04,0.0,0.0,8.5,30.2,0.0
2019-04-05,0.0,0.0,11.3,27.4,0.0
2019-04-06,0.0,0.0,8.3,28.0,0.0
2019-04-07,0.0,0.0,5.8,28.0,0.0
2019-04-08,0.0,0.0,6.3,28.1,0.0
2019-04-09,0.0,0.0,5.8,30.0,0.0
2019-04-10,0.0,0.0,13.4,31.9,0.0
2019-04-11,0.0,0.0,8.0,29.4,0.0
2019-04-12,0.0,0.0,9.1,27.2,0.0
2019-04-13,0.0,0.0,9.7,27.4,0.0
2019-04-14,0.0,0.0,3.5,28.7,0.0
2019-04-15,0.0,0.0,8.0,33.6,0.0
2019-04-16,0.0,0.0,8.0,30.6,0.0
2019-04-17,0.0,0.0,13.5,30.8,0.0
2019-04-18,0.0,0.0,8.0,28.6,0.0
2019-04-19,0.0,0.0,7.2,29.8,0.0
2019-04-20,0.0,0.0,6.9,33.3,0.0
2019-04-21,0.0,0.0,13.5,33.0,0.0
2019-04-22,0.0,1.151789307594299,13.6,33.4,-1.151789307594299
2019-04-23,0.0,0.387772649526596,15.0,31.0,-0.387772649526596
2019-04-24,0.0,0.0,10.8,30.1,0.0
2019-04-25,0.0,0.0,6.6,29.0,0.0
2019-04-26,0.0,0.0,7.2,33.0,0.0
2019-04-27,0.0,0.0,10.9,34.0,0.0
2019-04-28,0.0,0.0,9.6,33.4,0.0
2019-04-29,0.0,0.0,15.5,31.3,0.0
2019-04-30,0.0,0.0,15.0,31.6,0.0
2019-05-01,0.0,0.0,9.7,33.1,0.0
2019-05-02,0.0,0.0,13.0,34.7,0.0
2019-05-03,0.0,3.62432312965393,17.1,31.5,-3.62432312965393
2019-05-04,0.0,0.0,9.4,33.6,0.0
2019-05-05,0.0,0.0,13.5,33.2,0.0
2019-05-06,0.0,0.0,11.6,31.5,0.0
2019-05-07,0.0,0.0,12.5,33.6,0.0
2019-05-08,0.0,0.0,13.2,32.9,0.0
2019-05-09,0.0,0.0,12.0,32.3,0.0
2019-05-10,0.0,0.0,10.8,30.9,0.0
2019-05-11,0.0,0.0,11.8,30.8,0.0
2019-05-12,0.0,0.0,10.5,27.8,0.0
2019-05-13,0.0,0.0,7.4,30.3,0.0
2019-05-14,0.0,0.0,8.6,33.0,0.0
2019-05-15,0.0,0.0,9.4,34.0,0.0
2019-05-16,0.0,0.0,12.5,34.8,0.0
2019-05-17,0.0,0.0,12.8,32.4,0.0
2019-05-18,0.0,0.0,11.0,33.2,0.0
2019-05-19,0.0,0.0,11.0,34.7,0.0
2019-05-20,0.0,0.0,10.0,33.9,0.0
2019-05-21,0.0,0.0,11.8,35.0,0.0
2019-05-22,0.0,0.0,14.7,34.9,0.0
2019-05-23,0.0,0.0,15.2,33.7,0.0
2019-05-24,0.0,0.0,15.3,35.1,0.0
2019-05-25,0.0,0.0,14.6,36.0,0.0
2019-05-26,0.0,0.0,18.0,35.7,0.0
2019-05-27,0.0,0.0,17.4,37.6,0.0
2019-05-28,0.0,0.0,18.0,34.6,0.0
2019-05-29,0.0,0.0,16.2,37.0,0.0
2019-05-30,0.0,0.0,14.2,35.7,0.0
2019-05-31,0.0,0.0,14.9,36.5,0.0
2019-06-01,0.0,0.0,19.1,34.5,0.0
2019-06-02,0.0,3.554437160491944,15.5,34.3,-3.554437160491944
2019-06-03,0.0,0.0,15.3,35.2,0.0
2019-06-04,0.0,0.0,15.3,34.0,0.0
2019-06-05,0.0,0.0,16.7,35.5,0.0
2019-06-06,0.0,0.0,16.0,34.0,0.0
2019-06-07,1.6,0.0,16.6,37.0,1.6
2019-06-08,3.5,0.0,19.7,36.4,3.5
2019-06-09,0.0,3.5939583778381348,15.8,36.3,-3.5939583778381348
2019-06-10,0.0,3.5939583778381348,15.8,34.9,-3.5939583778381348
2019-06-11,0.0,1.9765363931655884,16.0,32.1,-1.9765363931655884
2019-06-12,0.0,0.4291629195213318,16.6,32.9,-0.4291629195213318
2019-06-13,0.0,0.0,15.5,34.5,0.0
2019-06-14,0.0,0.0453623309731483,15.3,35.0,-0.0453623309731483
2019-06-15,0.8,1.1707175970077517,17.2,35.0,-0.37071759700775164
2019-06-16,0.0,1.757293939590454,18.1,35.8,-1.757293939590454
2019-06-17,0.0,1.757293939590454,19.0,36.8,-1.757293939590454
2019-06-18,0.0,0.0,16.8,35.0,0.0
2019-06-19,0.7,0.0,18.8,35.3,0.7
2019-06-20,0.0,1.757293939590454,16.6,34.7,-1.757293939590454
2019-06-21,1.5,0.0,17.0,,1.5
2019-06-22,0.0,0.0,,35.0,0.0
2019-06-23,0.0,0.0,18.0,35.3,0.0
2019-06-24,0.0,0.0,17.5,35.3,0.0
2019-06-25,0.0,0.0,17.4,35.1,0.0
2019-06-26,0.0,0.0,15.3,35.3,0.0
2019-06-27,0.0,0.0,16.0,34.2,0.0
2019-06-28,0.0,0.0,18.8,33.2,0.0
2019-06-29,0.0,0.0,16.8,32.6,0.0
2019-06-30,0.0,0.0,18.3,31.4,0.0
2019-07-01,0.0,0.0,14.2,32.4,0.0
2019-07-02,0.0,0.0,15.0,33.8,0.0
2019-07-03,4.7,3.5329997539520264,16.7,32.7,1.1670002460479738
2019-07-04,0.0,3.5329997539520264,13.4,32.7,-3.5329997539520264
2019-07-05,2.2,0.0,16.1,31.7,2.2
2019-07-06,0.0,0.0,15.1,35.0,0.0
2019-07-07,13.3,0.0,17.8,34.6,13.3
2019-07-08,2.3,7.796833515167236,15.0,31.2,-5.4968335151672365
2019-07-09,0.0,7.796833515167236,15.2,32.3,-7.796833515167236
2019-07-10,0.0,0.0,15.4,32.7,0.0
2019-07-11,11.0,0.0,18.6,33.6,11.0
2019-07-12,0.2,0.0,14.8,28.5,0.2
2019-07-13,0.0,0.0,15.7,32.0,0.0
2019-07-14,0.0,0.0,14.8,31.7,0.0
2019-07-15,0.0,0.0,14.6,32.9,0.0
2019-07-16,8.1,8.444887161254883,16.8,31.5,-0.34488716125488317
2019-07-17,0.2,8.444887161254883,15.6,33.4,-8.244887161254884
2019-07-18,0.2,0.0,16.3,32.9,0.2
2019-07-19,12.9,0.0,16.7,32.3,12.9
2019-07-20,0.3,0.0,15.4,31.6,0.3
2019-07-21,0.0,0.0,17.3,30.8,0.0
2019-07-22,2.8,6.708419322967529,16.9,33.0,-3.9084193229675295
2019-07-23,6.2,6.708419322967529,14.8,30.0,-0.5084193229675291
2019-07-24,17.2,0.0,15.1,26.2,17.2
2019-07-25,0.0,6.708419322967529,14.5,30.9,-6.708419322967529
2019-07-26,0.0,0.0,12.4,32.2,0.0
2019-07-27,0.0,0.0,15.0,32.0,0.0
2019-07-28,0.7,1.388427734375,18.3,33.0,-0.688427734375
2019-07-29,0.3,2.77685546875,15.2,32.2,-2.47685546875
2019-07-30,0.0,0.0,15.3,31.5,0.0
2019-07-31,0.0,1.388427734375,16.3,32.3,-1.388427734375
2019-08-01,0.0,0.0,14.8,32.2,0.0
2019-08-02,0.0,0.0,14.6,34.0,0.0
2019-08-03,0.0,0.0,14.6,34.0,0.0
2019-08-04,0.5,4.0181379318237305,16.8,30.7,-3.5181379318237305
2019-08-05,0.0,0.0,15.6,33.2,0.0
2019-08-06,1.6,0.0,16.3,34.6,1.6
2019-08-07,8.0,5.67257022857666,15.6,32.9,2.32742977142334
2019-08-08,16.7,0.0,17.5,32.1,16.7
2019-08-09,0.0,11.34514045715332,14.7,31.4,-11.34514045715332
2019-08-10,0.0,0.0,16.1,34.0,0.0
2019-08-11,0.0,3.3464226722717285,17.0,33.2,-3.3464226722717285
2019-08-12,1.2,0.0,17.5,33.8,1.2
2019-08-13,0.0,0.0,15.0,35.8,0.0
2019-08-14,0.0,3.3464226722717285,16.8,34.5,-3.3464226722717285
2019-08-15,12.7,0.0,15.0,33.1,12.7
2019-08-16,2.5,0.0,16.6,32.7,2.5
2019-08-17,0.0,0.0,16.0,32.9,0.0
2019-08-18,6.5,7.819121837615967,18.8,33.9,-1.3191218376159668
2019-08-19,3.3,23.457365036010746,17.3,33.0,-20.157365036010745
2019-08-20,2.4,0.0,16.0,32.1,2.4
2019-08-21,0.0,0.0,15.5,32.5,0.0
2019-08-22,1.6,8.055408477783203,16.5,29.9,-6.4554084777832035
2019-08-23,1.3,8.055408477783203,16.2,31.1,-6.755408477783203
2019-08-24,16.3,8.055408477783203,16.1,30.6,8.244591522216798
2019-08-25,4.2,8.055408477783203,15.7,30.9,-3.855408477783203
2019-08-26,0.0,10.15939235687256,16.3,32.7,-10.15939235687256
2019-08-27,0.0,0.0,15.0,31.2,0.0
2019-08-28,0.0,0.0,14.0,31.8,0.0
2019-08-29,0.4,3.3864641189575195,13.6,30.8,-2.9864641189575196
2019-08-30,2.0,3.3864641189575195,13.3,31.1,-1.3864641189575195
2019-08-31,9.4,0.0,15.3,31.0,9.4
2019-09-01,10.1,7.512118339538574,13.4,31.2,2.5878816604614254
2019-09-02,6.5,7.512118339538574,13.2,29.0,-1.0121183395385742
2019-09-03,0.0,0.0,13.3,29.0,0.0
2019-09-04,0.0,0.0,13.3,27.8,0.0
2019-09-05,11.8,0.0,14.0,28.3,11.8
2019-09-06,3.2,0.0,15.4,28.4,3.2
2019-09-07,0.0,8.21420955657959,15.6,27.0,-8.21420955657959
2019-09-08,0.0,8.21420955657959,16.3,29.5,-8.21420955657959
2019-09-09,0.0,0.0,13.9,29.8,0.0
2019-09-10,6.0,0.0,14.8,31.0,6.0
2019-09-11,0.0,0.0,15.5,30.1,0.0
2019-09-12,17.1,0.0,14.0,30.4,17.1
2019-09-13,1.0,8.032449722290039,14.6,27.5,-7.032449722290039
2019-09-14,0.0,0.0,16.5,30.0,0.0
2019-09-15,0.0,0.0,13.4,30.1,0.0
2019-09-16,0.0,0.0,13.3,30.8,0.0
2019-09-17,0.0,0.0,14.0,32.0,0.0
2019-09-18,0.0,5.0626606941223145,14.2,31.8,-5.0626606941223145
2019-09-19,2.1,0.0,15.0,31.6,2.1
2019-09-20,0.0,0.0,16.0,29.5,0.0
2019-09-21,4.7,4.816997528076172,14.3,31.0,-0.1169975280761717
2019-09-22,0.0,4.816997528076172,14.2,32.3,-4.816997528076172
2019-09-23,8.0,0.0,15.3,30.9,8.0
2019-09-24,0.0,0.0,14.5,30.0,0.0
2019-09-25,0.3,0.0,15.2,30.4,0.3
2019-09-26,0.8,7.811685085296631,14.5,30.2,-7.011685085296631
2019-09-27,0.0,7.811685085296631,13.9,30.8,-7.811685085296631
2019-09-28,11.2,7.811685085296631,14.9,31.0,3.3883149147033684
2019-09-29,12.3,0.0,13.7,28.2,12.3
2019-09-30,1.2,7.811685085296631,17.0,27.6,-6.611685085296631
2019-10-01,0.0,0.0,14.3,31.0,0.0
2019-10-02,7.2,0.0,14.2,30.3,7.2
2019-10-03,0.0,7.303138732910156,13.8,29.6,-7.303138732910156
2019-10-04,0.0,0.0,13.8,29.8,0.0
2019-10-05,0.0,0.0,13.5,31.0,0.0
2019-10-06,0.0,0.0,11.3,30.5,0.0
2019-10-07,0.0,0.0,13.0,29.0,0.0
2019-10-08,0.0,0.0,10.8,30.4,0.0
2019-10-09,0.0,0.0,11.0,31.5,0.0
2019-10-10,0.0,0.0,14.7,31.8,0.0
2019-10-11,4.2,0.0,15.6,31.5,4.2
2019-10-12,0.0,5.50373649597168,15.1,25.0,-5.50373649597168
2019-10-13,0.4,0.0,11.9,28.4,0.4
2019-10-14,0.1,0.0,13.1,31.1,0.1
2019-10-15,0.0,0.0,14.0,32.2,0.0
2019-10-16,0.0,0.0,13.7,31.8,0.0
2019-10-17,0.0,0.0,11.4,30.0,0.0
2019-10-18,0.0,0.0,12.3,31.8,0.0
2019-10-19,0.0,0.0,10.7,29.9,0.0
2019-10-20,0.4,0.0,11.7,29.2,0.4
2019-10-21,0.0,0.0,14.2,30.2,0.0
2019-10-22,0.0,0.0,11.3,31.2,0.0
2019-10-23,0.0,0.0,13.0,29.5,0.0
2019-10-24,0.0,0.0,14.4,31.3,0.0
2019-10-25,0.0,0.0,12.6,23.1,0.0
2019-10-26,0.0,0.0,5.4,29.0,0.0
2019-10-27,0.0,0.0,10.2,30.0,0.0
2019-10-28,0.0,0.0,10.3,29.6,0.0
2019-10-29,0.0,0.0,10.2,30.1,0.0
2019-10-30,0.0,0.0,11.6,30.0,0.0
2019-10-31,0.0,0.0,7.7,25.4,0.0
2019-11-01,0.0,0.0,7.9,30.6,0.0
2019-11-02,2.4,0.0,10.5,28.2,2.4
