Fecha,pp_em,pp_chirps,TMin,TMax,delta
2000-01-01,0.0,0.0,3.0,24.0,0.0
2000-01-02,0.0,0.0,1.0,24.0,0.0
2000-01-03,0.0,0.0,2.0,23.0,0.0
2000-01-04,0.0,0.0,3.0,23.0,0.0
2000-01-05,0.0,0.0,2.0,21.0,0.0
2000-01-06,0.0,0.0,2.0,22.0,0.0
2000-01-07,0.0,0.0,3.0,21.0,0.0
2000-01-08,0.0,0.0,2.0,20.0,0.0
2000-01-09,0.0,0.0,4.0,22.0,0.0
2000-01-10,0.0,0.0,3.0,22.0,0.0
2000-01-11,0.0,0.0,3.0,20.0,0.0
2000-01-12,0.0,0.0,1.0,21.0,0.0
2000-01-13,0.0,0.0,2.0,22.0,0.0
2000-01-14,0.0,0.0,3.0,21.0,0.0
2000-01-15,0.0,0.0,3.0,22.0,0.0
2000-01-16,0.0,0.0,2.0,22.0,0.0
2000-01-17,0.0,0.0,3.0,23.0,0.0
2000-01-18,0.0,0.0,2.0,21.0,0.0
2000-01-19,0.0,0.0,0.0,20.0,0.0
2000-01-20,0.0,0.0,0.0,22.0,0.0
2000-01-21,0.0,0.0,1.0,20.0,0.0
2000-01-22,0.0,0.0,2.0,20.0,0.0
2000-01-23,0.0,0.0,2.0,21.0,0.0
2000-01-24,0.0,0.0,3.0,20.0,0.0
2000-01-25,0.0,0.0,3.0,21.0,0.0
2000-01-26,0.0,0.0,3.0,22.0,0.0
2000-01-27,0.0,0.0,5.0,24.0,0.0
2000-01-28,0.0,0.0,4.0,24.0,0.0
2000-01-29,0.0,0.0,4.0,22.0,0.0
2000-01-30,0.0,0.0,4.0,23.0,0.0
2000-01-31,0.0,0.0,4.0,22.0,0.0
2000-02-01,0.0,0.0,4.0,21.0,0.0
2000-02-02,0.0,0.0,3.0,21.0,0.0
2000-02-03,0.0,0.0,4.0,23.0,0.0
2000-02-04,0.0,0.0,2.0,21.0,0.0
2000-02-05,0.0,0.0,1.0,21.0,0.0
2000-02-06,0.0,0.0,4.0,23.0,0.0
2000-02-07,0.0,0.0,2.0,20.0,0.0
2000-02-08,0.0,0.0,3.0,22.0,0.0
2000-02-09,0.0,0.0,4.0,22.0,0.0
2000-02-10,0.0,0.0,2.0,20.0,0.0
2000-02-11,0.0,0.0,3.0,24.0,0.0
2000-02-12,0.0,0.0,2.0,24.0,0.0
2000-02-13,0.0,0.0,3.0,21.0,0.0
2000-02-14,0.0,0.0,4.0,20.0,0.0
2000-02-15,0.0,0.0,5.0,19.0,0.0
2000-02-16,0.0,0.0,6.0,18.0,0.0
2000-02-17,0.0,0.0,5.0,22.0,0.0
2000-02-18,0.0,0.0,2.0,24.0,0.0
2000-02-19,0.0,0.0,4.0,20.0,0.0
2000-02-20,0.0,0.0,3.0,21.0,0.0
2000-02-21,0.0,0.0,5.0,20.0,0.0
2000-02-22,0.0,0.0,7.0,23.0,0.0
2000-02-23,0.0,0.0,3.0,19.0,0.0
2000-02-24,0.0,0.0,6.0,22.0,0.0
2000-02-25,0.0,0.0,4.0,23.0,0.0
2000-02-26,0.0,1.2404286861419678,4.0,24.0,-1.2404286861419678
2000-02-27,0.0,1.8606431484222408,5.0,27.0,-1.8606431484222408
2000-02-28,0.0,0.0,3.0,23.0,0.0
2000-02-29,0.0,0.0,2.0,23.0,0.0
2000-03-01,0.0,0.0,3.0,23.0,0.0
2000-03-02,0.0,0.0,5.0,20.0,0.0
2000-03-03,0.0,0.0,2.0,20.0,0.0
2000-03-04,0.0,0.0,2.0,21.0,0.0
2000-03-05,0.0,0.0,3.0,22.0,0.0
2000-03-06,0.0,2.545090675354004,6.0,18.0,-2.545090675354004
2000-03-07,0.0,0.0,4.0,20.0,0.0
2000-03-08,0.0,2.545090675354004,3.0,21.0,-2.545090675354004
2000-03-09,0.0,0.0,2.0,22.0,0.0
2000-03-10,0.0,0.0,4.0,21.0,0.0
2000-03-11,0.0,0.0,3.0,21.0,0.0
2000-03-12,0.0,0.0,4.0,20.0,0.0
2000-03-13,0.0,0.0,2.0,22.0,0.0
2000-03-14,0.0,0.0,5.0,23.0,0.0
2000-03-15,0.0,0.0,4.0,22.0,0.0
2000-03-16,0.0,0.0,4.0,21.0,0.0
2000-03-17,0.0,0.0,3.0,21.0,0.0
2000-03-18,0.0,0.0,4.0,22.0,0.0
2000-03-19,0.0,0.0,5.0,23.0,0.0
2000-03-20,0.0,0.0,4.0,20.0,0.0
2000-03-21,0.0,0.0,2.0,22.0,0.0
2000-03-22,0.0,0.0,5.0,20.0,0.0
2000-03-23,0.0,0.0,4.0,21.0,0.0
2000-03-24,0.0,0.0,3.0,24.0,0.0
2000-03-25,0.0,0.0,3.0,24.0,0.0
2000-03-26,0.0,0.0,2.0,20.0,0.0
2000-03-27,0.0,0.0,3.0,19.0,0.0
2000-03-28,0.0,0.0,1.0,23.0,0.0
2000-03-29,0.0,0.0,4.0,20.0,0.0
2000-03-30,0.0,0.0,5.0,24.0,0.0
2000-03-31,0.0,0.0,6.0,26.0,0.0
2000-04-01,0.0,0.0,2.0,26.0,0.0
2000-04-02,0.0,0.0,4.0,27.0,0.0
2000-04-03,0.0,0.0,3.0,28.0,0.0
2000-04-04,0.0,0.0,2.0,24.0,0.0
2000-04-05,0.0,0.0,3.0,24.0,0.0
2000-04-06,0.0,0.0,3.0,25.0,0.0
2000-04-07,0.0,0.0,2.0,24.0,0.0
2000-04-08,0.0,0.0,3.0,24.0,0.0
2000-04-09,0.0,0.0,5.0,23.0,0.0
2000-04-10,0.0,0.0,3.0,23.0,0.0
2000-04-11,0.0,0.0,2.0,21.0,0.0
2000-04-12,0.0,0.0,4.0,21.0,0.0
2000-04-13,0.0,0.0,2.0,20.0,0.0
2000-04-14,0.0,0.0,5.0,21.0,0.0
2000-04-15,0.0,0.0,1.0,25.0,0.0
2000-04-16,0.0,0.0,5.0,22.0,0.0
2000-04-17,0.0,0.0,4.0,22.0,0.0
2000-04-18,0.0,0.0,6.0,24.0,0.0
2000-04-19,0.0,0.0,4.0,23.0,0.0
2000-04-20,0.0,0.0,2.0,20.0,0.0
2000-04-21,0.0,0.0,3.0,21.0,0.0
2000-04-22,0.0,0.0,1.0,23.0,0.0
2000-04-23,0.0,0.0,3.0,21.0,0.0
2000-04-24,0.0,0.0,2.0,22.0,0.0
2000-04-25,0.0,0.0,6.0,20.0,0.0
2000-04-26,0.0,0.0,3.0,22.0,0.0
2000-04-27,9.7,4.129371166229248,4.0,25.0,5.570628833770751
2000-04-28,1.2,3.928915739059448,5.0,21.0,-2.728915739059448
2000-04-29,5.3,0.0,9.0,24.0,5.3
2000-04-30,3.0,0.0,8.0,27.0,3.0
2000-05-01,9.0,0.0,9.0,27.0,9.0
2000-05-02,6.0,0.0,8.0,26.0,6.0
2000-05-03,14.0,0.0,7.0,28.0,14.0
2000-05-04,34.0,0.0,4.0,30.0,34.0
2000-05-05,0.0,0.0,6.0,32.0,0.0
2000-05-06,21.1,7.151927947998047,4.0,29.0,13.948072052001955
2000-05-07,26.0,2.8607711791992188,7.0,30.0,23.13922882080078
2000-05-08,18.0,1.4303855895996094,6.0,34.0,16.56961441040039
2000-05-09,14.0,1.4303855895996094,10.0,33.0,12.56961441040039
2000-05-10,0.0,0.0,7.0,31.0,0.0
2000-05-11,0.0,0.0,6.0,33.0,0.0
2000-05-12,0.0,0.0,6.0,32.0,0.0
2000-05-13,0.0,0.0,8.0,32.0,0.0
2000-05-14,0.0,0.0,4.0,32.0,0.0
2000-05-15,6.0,0.0,7.0,28.0,6.0
2000-05-16,15.0,0.0,5.0,28.0,15.0
2000-05-17,20.0,0.0,4.0,26.0,20.0
2000-05-18,10.0,0.0,3.0,28.0,10.0
2000-05-19,0.0,0.0,2.0,26.0,0.0
2000-05-20,0.0,11.487256050109863,3.0,23.0,-11.487256050109863
2000-05-21,0.0,4.517427921295166,3.0,23.0,-4.517427921295166
2000-05-22,0.0,18.069711685180664,3.0,24.0,-18.069711685180664
2000-05-23,0.0,9.034855842590332,4.0,27.0,-9.034855842590332
2000-05-24,0.0,13.552282333374023,4.0,27.0,-13.552282333374023
2000-05-25,0.0,4.517427921295166,4.0,28.0,-4.517427921295166
2000-05-26,0.0,0.0,4.0,26.0,0.0
2000-05-27,0.0,17.31072425842285,5.0,30.0,-17.31072425842285
2000-05-28,0.0,0.0,3.0,33.0,0.0
2000-05-29,0.0,0.0,6.0,29.0,0.0
2000-05-30,8.0,34.6214485168457,7.0,32.0,-26.621448516845703
2000-05-31,20.0,17.31072425842285,6.0,30.0,2.6892757415771484
2000-06-01,10.0,10.772591590881348,5.0,28.0,-0.7725915908813477
2000-06-02,0.0,10.772591590881348,4.0,26.0,-10.772591590881348
2000-06-03,0.0,0.0,3.0,25.0,0.0
2000-06-04,30.0,0.0,7.0,27.0,30.0
2000-06-05,26.0,0.0,5.0,25.0,26.0
2000-06-06,18.0,13.72134780883789,3.0,23.0,4.278652191162109
2000-06-07,0.0,9.147564888000488,6.0,21.0,-9.147564888000488
2000-06-08,0.0,9.147564888000488,3.0,28.0,-9.147564888000488
2000-06-09,0.0,13.72134780883789,5.0,26.0,-13.72134780883789
2000-06-10,0.0,13.72134780883789,5.0,24.0,-13.72134780883789
2000-06-11,30.0,24.87176513671875,6.0,24.0,5.12823486328125
2000-06-12,36.0,8.29058837890625,6.0,28.0,27.70941162109375
2000-06-13,28.0,8.29058837890625,7.0,29.0,19.70941162109375
2000-06-14,0.0,16.5811767578125,6.0,26.0,-16.5811767578125
2000-06-15,18.0,24.87176513671875,5.0,25.0,-6.87176513671875
2000-06-16,14.0,0.0,6.0,26.0,14.0
2000-06-17,26.0,8.60076904296875,6.0,29.0,17.39923095703125
2000-06-18,0.0,17.2015380859375,7.0,30.0,-17.2015380859375
2000-06-19,0.0,0.0,6.0,30.0,0.0
2000-06-20,16.0,0.0,6.0,30.0,16.0
2000-06-21,6.0,10.25823974609375,6.0,26.0,-4.25823974609375
2000-06-22,0.0,10.25823974609375,4.0,27.0,-10.25823974609375
2000-06-23,0.0,10.25823974609375,6.0,26.0,-10.25823974609375
2000-06-24,0.0,0.0,7.0,28.0,0.0
2000-06-25,0.0,0.0,5.0,26.0,0.0
2000-06-26,7.0,0.0,6.0,26.0,7.0
2000-06-27,0.0,20.62069320678711,5.0,24.0,-20.62069320678711
2000-06-28,0.0,0.0,7.0,26.0,0.0
2000-06-29,0.0,0.0,6.0,28.0,0.0
2000-06-30,20.1,10.310346603393556,5.0,27.0,9.789653396606445
2000-07-01,0.0,0.0,4.0,28.0,0.0
2000-07-02,36.0,0.0,6.0,28.0,36.0
2000-07-03,14.0,0.0,6.0,28.0,14.0
2000-07-04,39.0,0.0,5.0,25.0,39.0
2000-07-05,26.0,0.0,4.0,27.0,26.0
2000-07-06,0.0,0.0,4.0,28.0,0.0
2000-07-07,15.0,0.0,9.0,29.0,15.0
2000-07-08,6.0,0.0,10.0,26.0,6.0
2000-07-09,0.0,0.0,9.0,28.0,0.0
2000-07-10,6.0,0.0,7.0,28.0,6.0
2000-07-11,43.0,0.0,4.0,28.0,43.0
2000-07-12,38.0,9.30027675628662,4.0,29.0,28.69972324371338
2000-07-13,16.0,18.60055351257324,4.0,28.0,-2.6005535125732386
2000-07-14,0.0,0.0,4.0,30.0,0.0
2000-07-15,0.0,0.0,3.0,30.0,0.0
2000-07-16,7.0,0.0,4.0,33.0,7.0
2000-07-17,18.0,0.0,8.0,34.0,18.0
2000-07-18,34.0,0.0,10.0,33.0,34.0
2000-07-19,0.0,36.70669174194336,6.0,33.0,-36.70669174194336
2000-07-20,14.0,0.0,8.0,30.0,14.0
2000-07-21,26.0,0.0,4.0,32.0,26.0
2000-07-22,20.0,0.0,9.0,28.0,20.0
2000-07-23,0.0,0.0,6.0,28.0,0.0
2000-07-24,0.0,0.0,9.0,29.0,0.0
2000-07-25,32.0,0.0,5.0,30.0,32.0
2000-07-26,48.0,12.175915718078612,8.0,32.0,35.82408428192139
2000-07-27,22.0,0.0,8.0,30.0,22.0
2000-07-28,14.0,0.0,6.0,32.0,14.0
2000-07-29,0.0,0.0,9.0,31.0,0.0
2000-07-30,0.0,24.351831436157227,7.0,32.0,-24.351831436157227
2000-07-31,0.0,0.0,6.0,29.0,0.0
2000-08-01,0.0,0.0,9.0,26.0,0.0
2000-08-02,7.5,0.0,8.0,28.0,7.5
2000-08-03,31.5,0.0,11.0,26.0,31.5
2000-08-04,3.5,36.80381774902344,10.0,24.0,-33.30381774902344
2000-08-05,0.0,12.267939567565918,8.0,26.0,-12.267939567565918
2000-08-06,0.0,5.143249988555908,6.0,26.0,-5.143249988555908
2000-08-07,34.1,0.0,7.0,26.0,34.1
2000-08-08,6.4,10.286499977111816,6.0,28.0,-3.886499977111816
2000-08-09,2.6,10.286499977111816,9.0,26.0,-7.686499977111817
2000-08-10,0.0,10.286499977111816,8.0,27.0,-10.286499977111816
2000-08-11,7.1,0.0,7.0,26.0,7.1
2000-08-12,1.2,18.44077491760254,8.0,26.0,-17.24077491760254
2000-08-13,7.4,13.83058261871338,10.0,26.0,-6.43058261871338
2000-08-14,12.0,9.22038745880127,11.0,27.0,2.7796125411987305
2000-08-15,0.0,4.610193729400635,10.0,27.0,-4.610193729400635
2000-08-16,0.0,0.0,10.0,26.0,0.0
2000-08-17,0.0,0.0,9.0,26.0,0.0
2000-08-18,5.4,0.0,9.0,24.5,5.4
2000-08-19,0.0,0.0,8.0,27.0,0.0
2000-08-20,40.1,13.504775047302246,7.0,26.0,26.595224952697755
2000-08-21,8.8,16.350324630737305,8.0,26.0,-7.550324630737304
2000-08-22,0.0,5.450108051300049,10.0,25.0,-5.450108051300049
2000-08-23,0.0,0.0,11.0,26.0,0.0
2000-08-24,0.0,0.0,12.0,24.5,0.0
2000-08-25,0.0,0.0,10.0,24.0,0.0
2000-08-26,0.0,0.0,10.0,25.0,0.0
2000-08-27,0.0,0.0,10.0,24.0,0.0
2000-08-28,3.9,0.0,9.0,26.0,3.9
2000-08-29,4.2,21.434001922607425,10.0,24.0,-17.234001922607426
2000-08-30,7.4,21.434001922607425,9.0,25.0,-14.034001922607425
2000-08-31,37.8,0.0,9.0,26.0,37.8
2000-09-01,1.5,6.013355731964111,10.5,26.0,-4.513355731964111
2000-09-02,6.2,0.0,10.0,25.0,6.2
2000-09-03,0.0,0.0,11.0,24.0,0.0
2000-09-04,3.1,12.026711463928224,11.0,25.0,-8.926711463928225
2000-09-05,0.0,0.0,10.0,24.0,0.0
2000-09-06,0.0,0.0,11.0,23.0,0.0
2000-09-07,0.0,0.0,11.0,23.0,0.0
2000-09-08,0.0,0.0,12.0,24.0,0.0
2000-09-09,7.5,0.0,10.0,24.0,7.5
2000-09-10,0.0,7.903127670288086,10.0,24.0,-7.903127670288086
2000-09-11,4.2,0.0,12.0,23.0,4.2
2000-09-12,6.7,8.471412658691406,11.0,25.0,-1.771412658691406
2000-09-13,17.5,16.942825317382812,10.0,23.0,0.5571746826171875
2000-09-14,39.5,16.942825317382812,9.0,25.0,22.557174682617188
2000-09-15,10.5,38.72645950317383,9.0,24.0,-28.226459503173828
2000-09-16,14.5,6.931535720825195,8.0,25.0,7.568464279174805
2000-09-17,7.5,13.86307144165039,7.0,24.0,-6.363071441650391
2000-09-18,4.5,0.0,9.0,26.0,4.5
2000-09-19,0.0,6.931535720825195,9.5,24.0,-6.931535720825195
2000-09-20,7.2,0.0,9.0,28.0,7.2
2000-09-21,39.0,0.0,10.0,26.0,39.0
2000-09-22,0.0,22.290023803710938,10.0,25.0,-22.290023803710938
2000-09-23,0.0,0.0,11.0,26.0,0.0
2000-09-24,0.0,11.145011901855469,10.0,25.0,-11.145011901855469
2000-09-25,9.0,0.0,8.0,25.0,9.0
2000-09-26,0.0,21.05116844177246,8.0,25.0,-21.05116844177246
2000-09-27,6.4,0.0,9.0,25.0,6.4
2000-09-28,5.2,0.0,10.0,22.0,5.2
2000-09-29,3.8,0.0,9.0,24.0,3.8
2000-09-30,3.8,7.017055988311768,10.0,24.0,-3.2170559883117678
2000-10-01,5.3,0.0,11.5,21.0,5.3
2000-10-02,0.0,0.0,11.0,22.0,0.0
2000-10-03,0.0,4.304917812347412,12.0,20.0,-4.304917812347412
2000-10-04,0.0,8.609835624694824,11.0,18.0,-8.609835624694824
2000-10-05,0.0,0.0,12.0,20.0,0.0
2000-10-06,37.0,0.0,12.0,22.0,37.0
2000-10-07,5.2,19.15391731262207,12.0,20.0,-13.953917312622071
2000-10-08,0.0,0.0,9.0,22.5,0.0
2000-10-09,0.0,0.0,8.5,20.0,0.0
2000-10-10,7.1,0.0,9.5,19.0,7.1
2000-10-11,1.2,0.0,10.5,22.0,1.2
2000-10-12,5.1,9.697477340698242,10.0,22.0,-4.5974773406982425
2000-10-13,0.0,0.0,9.5,19.5,0.0
2000-10-14,0.0,0.0,10.0,20.0,0.0
2000-10-15,0.0,0.0,9.5,22.0,0.0
2000-10-16,0.0,0.0,9.5,23.0,0.0
2000-10-17,2.1,7.762449264526367,10.0,21.5,-5.6624492645263675
2000-10-18,0.0,7.762449264526367,11.5,20.0,-7.762449264526367
2000-10-19,0.0,0.0,9.5,20.0,0.0
2000-10-20,0.0,0.0,9.5,22.5,0.0
2000-10-21,0.0,0.0,10.0,23.0,0.0
2000-10-22,0.0,0.0,10.0,19.5,0.0
2000-10-23,0.0,0.0,11.0,17.5,0.0
2000-10-24,0.0,0.0,8.0,20.0,0.0
2000-10-25,0.0,0.0,7.5,19.0,0.0
2000-10-26,0.0,0.0,8.5,20.0,0.0
2000-10-27,0.0,0.0,10.5,20.0,0.0
2000-10-28,0.0,0.0,11.0,21.0,0.0
2000-10-29,0.0,0.0,10.0,23.0,0.0
2000-10-30,0.0,0.0,9.0,22.0,0.0
2000-10-31,0.0,0.0,9.5,25.0,0.0
2000-11-01,0.0,0.0,10.0,23.5,0.0
2000-11-02,0.0,0.0,10.0,26.0,0.0
2000-11-03,0.0,0.0,0.0,26.0,0.0
2000-11-04,0.0,0.0,10.0,23.0,0.0
2000-11-05,0.0,0.0,9.5,24.0,0.0
2000-11-06,0.0,0.0,10.5,25.0,0.0
2000-11-07,0.0,0.0,10.0,27.0,0.0
2000-11-08,0.0,0.0,7.5,27.0,0.0
2000-11-09,0.0,0.0,8.5,29.0,0.0
2000-11-10,0.0,0.0,9.0,29.0,0.0
2000-11-11,0.0,0.0,9.5,30.0,0.0
2000-11-12,0.0,0.0,10.0,30.0,0.0
2000-11-13,0.0,0.0,10.5,30.0,0.0
2000-11-14,0.0,3.489204168319702,11.0,29.0,-3.489204168319702
2000-11-15,0.0,0.0,9.0,28.5,0.0
2000-11-16,0.0,0.0,10.0,28.0,0.0
2000-11-17,0.0,0.0,10.5,29.5,0.0
2000-11-18,0.0,0.0,10.0,29.0,0.0
2000-11-19,0.0,0.0,9.5,27.5,0.0
2000-11-20,0.0,0.0,9.5,29.0,0.0
2000-11-21,0.0,0.0,11.0,25.5,0.0
2000-11-22,0.0,0.0,8.0,27.5,0.0
2000-11-23,0.0,0.0,9.0,27.0,0.0
2000-11-24,0.0,0.0,9.0,29.0,0.0
2000-11-25,0.0,0.0,9.0,28.0,0.0
2000-11-26,0.0,0.0,10.0,28.5,0.0
2000-11-27,0.0,3.015169620513916,10.5,26.5,-3.015169620513916
2000-11-28,17.3,0.0,10.5,28.0,17.3
2000-11-29,0.0,0.0,10.5,29.0,0.0
2000-11-30,0.0,0.0,8.5,27.0,0.0
2000-12-01,0.0,0.0,8.5,29.5,0.0
2000-12-02,0.0,0.0,6.0,28.0,0.0
2000-12-03,0.0,0.0,6.5,25.5,0.0
2000-12-04,0.0,0.0,7.0,27.5,0.0
2000-12-05,0.0,0.0,7.0,24.0,0.0
2000-12-06,0.0,0.0,6.5,25.5,0.0
2000-12-07,0.0,0.0,6.5,26.5,0.0
2000-12-08,0.0,0.0,7.0,28.0,0.0
2000-12-09,0.0,0.0,8.0,28.0,0.0
2000-12-10,0.0,0.0,8.5,28.0,0.0
2000-12-11,0.0,0.0,8.5,29.5,0.0
2000-12-12,0.0,0.0,9.0,28.5,0.0
2000-12-13,0.0,0.0,8.5,29.5,0.0
2000-12-14,0.0,0.0,9.5,30.0,0.0
2000-12-15,0.0,0.0,9.0,28.5,0.0
2000-12-16,0.0,0.0,8.5,28.5,0.0
2000-12-17,0.0,0.0,7.5,25.5,0.0
2000-12-18,0.0,0.0,8.0,26.5,0.0
2000-12-19,0.0,0.0,6.5,26.5,0.0
2000-12-20,0.0,0.0,6.0,24.5,0.0
2000-12-21,0.0,0.0,6.5,27.0,0.0
2000-12-22,0.0,0.0,7.5,26.5,0.0
2000-12-23,0.0,0.0,6.0,26.5,0.0
2000-12-24,0.0,0.0,6.5,27.5,0.0
2000-12-25,0.0,0.0,7.0,27.0,0.0
2000-12-26,0.0,1.0053812265396118,7.0,24.0,-1.0053812265396118
2000-12-27,0.0,2.010762453079224,8.5,25.0,-2.010762453079224
2000-12-28,0.0,1.0053812265396118,8.0,24.0,-1.0053812265396118
2000-12-29,0.0,0.0,9.5,27.0,0.0
2000-12-30,0.0,0.0,9.5,24.0,0.0
2000-12-31,3.5,0.0,9.0,21.5,3.5
2001-01-01,0.0,0.0,4.0,21.0,0.0
2001-01-02,0.0,0.0,5.0,21.0,0.0
2001-01-03,0.0,0.0,5.0,19.0,0.0
2001-01-04,0.0,1.6176080703735352,4.0,22.0,-1.6176080703735352
2001-01-05,0.0,0.0,4.0,23.0,0.0
2001-01-06,0.0,0.0,3.0,23.0,0.0
2001-01-07,0.0,0.0,3.0,24.0,0.0
2001-01-08,0.0,0.0,5.0,24.0,0.0
2001-01-09,10.0,0.0,5.0,24.0,10.0
2001-01-10,0.0,4.809874534606934,8.0,24.0,-4.809874534606934
2001-01-11,0.0,0.0,5.0,20.0,0.0
2001-01-12,0.0,0.0,5.0,19.0,0.0
2001-01-13,0.0,0.0,4.0,20.0,0.0
2001-01-14,0.0,0.0,3.0,23.0,0.0
2001-01-15,0.0,0.0,3.0,25.0,0.0
2001-01-16,0.0,0.0,2.0,22.0,0.0
2001-01-17,0.0,0.0,3.0,22.0,0.0
2001-01-18,0.0,0.0,4.0,23.0,0.0
2001-01-19,0.0,0.0,4.0,20.0,0.0
2001-01-20,0.0,0.0,2.0,21.0,0.0
2001-01-21,0.0,0.0,2.0,22.0,0.0
2001-01-22,0.0,0.0,2.0,21.0,0.0
2001-01-23,0.0,0.0,1.0,22.0,0.0
2001-01-24,0.0,0.0,3.0,21.0,0.0
2001-01-25,0.0,0.0,2.0,21.0,0.0
2001-01-26,0.0,1.271731972694397,3.0,19.0,-1.271731972694397
2001-01-27,0.0,0.0,2.0,20.0,0.0
2001-01-28,0.0,0.0,2.0,23.0,0.0
2001-01-29,0.0,0.0,1.0,20.0,0.0
2001-01-30,0.0,0.0,2.0,22.0,0.0
2001-01-31,0.0,0.0,3.0,20.0,0.0
2001-04-01,0.0,0.0,2.0,26.0,0.0
2001-04-02,0.0,0.0,3.0,22.0,0.0
2001-04-03,0.0,0.0,5.0,25.0,0.0
2001-04-04,0.0,0.0,6.0,26.0,0.0
2001-04-05,0.0,0.0,4.0,23.0,0.0
2001-04-06,0.0,0.0,5.0,24.0,0.0
2001-04-07,0.0,0.0,5.0,22.0,0.0
2001-04-08,0.0,0.0,5.0,23.0,0.0
2001-04-09,0.0,0.0,5.0,25.0,0.0
2001-04-10,0.0,0.0,5.0,26.0,0.0
2001-04-11,0.0,0.0,5.0,23.0,0.0
2001-04-12,0.0,0.0,4.0,22.0,0.0
2001-04-13,0.0,0.0,5.0,23.0,0.0
2001-04-14,0.0,0.0,5.0,25.0,0.0
2001-04-15,0.0,0.0,5.0,23.0,0.0
2001-04-16,0.0,0.0,6.0,25.0,0.0
2001-04-17,0.0,0.0,5.0,25.0,0.0
2001-04-18,0.0,0.0,5.0,27.0,0.0
2001-04-19,0.0,0.0,4.0,26.0,0.0
2001-04-20,1.6,0.0,7.0,24.0,1.6
2001-04-21,0.0,0.0,7.0,23.0,0.0
2001-04-22,0.0,2.515799045562744,5.0,23.0,-2.515799045562744
2001-04-23,5.6,2.515799045562744,4.0,24.0,3.0842009544372555
2001-04-24,2.4,7.547397136688232,4.0,22.0,-5.147397136688232
2001-04-25,17.8,5.031598091125488,8.0,23.0,12.768401908874512
2001-04-26,25.7,11.918693542480469,7.0,24.0,13.78130645751953
2001-04-27,0.0,0.0,6.0,26.0,0.0
2001-04-28,0.0,0.0,7.0,24.0,0.0
2001-04-29,0.0,0.0,7.0,22.0,0.0
2001-04-30,0.0,5.959346771240234,7.0,22.0,-5.959346771240234
2001-05-01,3.4,2.854024887084961,8.0,23.0,0.545975112915039
2001-05-02,0.0,2.854024887084961,9.0,25.0,-2.854024887084961
2001-05-03,0.0,0.0,7.0,26.0,0.0
2001-05-04,0.0,0.0,8.0,22.0,0.0
2001-05-05,0.0,0.0,9.0,24.0,0.0
2001-05-06,0.0,0.0,9.0,26.0,0.0
2001-05-07,0.0,7.000659942626953,9.0,24.0,-7.000659942626953
2001-05-08,0.0,0.0,7.0,24.0,0.0
2001-05-09,0.0,0.0,8.0,22.0,0.0
2001-05-10,0.0,0.0,5.0,21.0,0.0
2001-05-11,0.0,0.0,6.0,23.0,0.0
2001-05-12,21.3,4.62141752243042,9.0,24.0,16.67858247756958
