Fecha,pp_em,pp_chirps,TMin,TMax,delta
2001-05-13,2.3,13.864252090454102,8.0,20.0,-11.5642520904541
2001-05-14,3.8,0.0,8.0,21.0,3.8
2001-05-15,0.0,0.0,6.0,23.0,0.0
2001-05-16,3.4,1.5051474571228027,7.0,24.0,1.8948525428771972
2001-05-17,0.0,1.5051474571228027,10.0,23.0,-1.5051474571228027
2001-05-18,0.0,0.0,7.0,22.0,0.0
2001-05-19,0.0,0.0,7.0,23.0,0.0
2001-05-20,0.0,0.0,8.0,24.0,0.0
2001-05-21,3.7,0.0,10.0,25.0,3.7
2001-05-22,16.4,10.36884593963623,8.0,28.0,6.031154060363768
2001-05-23,0.0,5.184422969818115,10.0,24.0,-5.184422969818115
2001-05-24,20.3,10.36884593963623,10.0,25.0,9.93115406036377
2001-05-25,4.8,0.0,8.0,23.0,4.8
2001-05-26,0.0,0.0,6.0,26.0,0.0
2001-05-27,0.0,3.335532665252685,7.0,24.0,-3.335532665252685
2001-05-28,1.3,4.44737720489502,5.0,23.0,-3.1473772048950206
2001-05-29,0.0,0.0,5.0,26.0,0.0
2001-05-30,6.0,0.0,6.0,24.0,6.0
2001-05-31,4.3,6.671065330505371,5.0,25.0,-2.3710653305053713
2001-06-01,3.8,10.66525650024414,6.0,24.0,-6.865256500244141
2001-06-02,7.5,0.0,5.0,23.0,7.5
2001-06-03,2.0,21.33051300048828,8.0,24.0,-19.33051300048828
2001-06-04,0.0,0.0,7.0,23.0,0.0
2001-06-05,0.0,0.0,9.0,22.0,0.0
2001-06-06,0.0,14.67414665222168,11.0,23.0,-14.67414665222168
2001-06-07,0.0,0.0,11.0,23.0,0.0
2001-06-08,49.0,14.67414665222168,10.0,24.0,34.32585334777832
2001-06-09,1.3,29.34829330444336,9.0,23.0,-28.04829330444336
2001-06-10,10.2,0.0,6.0,22.0,10.2
2001-06-11,0.0,15.88012409210205,5.0,20.0,-15.88012409210205
2001-06-12,29.5,7.940062046051025,4.0,22.0,21.559937953948975
2001-06-13,29.6,15.88012409210205,4.0,24.0,13.71987590789795
2001-06-14,23.4,0.0,6.0,24.0,23.4
2001-06-15,16.1,7.940062046051025,8.0,24.0,8.159937953948976
2001-06-16,0.0,11.42353057861328,5.0,23.0,-11.42353057861328
2001-06-17,2.1,0.0,5.0,23.0,2.1
2001-06-18,7.2,0.0,5.0,22.0,7.2
2001-06-19,0.5,0.0,6.0,22.0,0.5
2001-06-20,4.6,11.42353057861328,4.0,23.0,-6.82353057861328
2001-06-21,5.6,5.2759857177734375,5.0,24.0,0.32401428222656214
2001-06-22,13.0,5.2759857177734375,7.0,23.0,7.7240142822265625
2001-06-23,0.0,5.2759857177734375,8.0,25.0,-5.2759857177734375
2001-06-24,0.0,2.6379928588867188,6.0,23.0,-2.6379928588867188
2001-06-25,0.0,0.0,6.0,24.0,0.0
2001-06-26,0.0,0.0,6.0,23.0,0.0
2001-06-27,0.0,0.0,6.0,24.0,0.0
2001-06-28,0.0,13.202073097229004,7.0,23.0,-13.202073097229004
2001-06-29,0.0,0.0,8.0,24.0,0.0
2001-06-30,1.6,0.0,5.0,23.0,1.6
2001-07-01,4.3,0.0,7.0,20.0,4.3
2001-07-02,16.4,12.033059120178224,11.0,22.0,4.366940879821774
2001-07-03,0.3,12.033059120178224,9.0,20.0,-11.733059120178224
2001-07-04,0.0,12.033059120178224,8.0,21.0,-12.033059120178224
2001-07-05,13.9,0.0,11.0,22.0,13.9
2001-07-06,0.0,9.240323066711426,9.0,20.0,-9.240323066711426
2001-07-07,0.0,0.0,5.0,22.0,0.0
2001-07-08,0.0,0.0,8.0,23.0,0.0
2001-07-09,1.3,9.240323066711426,8.0,20.0,-7.940323066711426
2001-07-10,11.0,18.48064613342285,9.0,20.0,-7.480646133422852
2001-07-11,0.0,11.199766159057615,7.0,25.0,-11.199766159057615
2001-07-12,16.0,5.599883079528809,5.0,25.0,10.400116920471191
2001-07-13,12.3,5.599883079528809,4.0,21.0,6.700116920471192
2001-07-14,0.0,16.79964828491211,5.0,23.0,-16.79964828491211
2001-07-15,0.0,0.0,5.0,22.0,0.0
2001-07-16,4.3,5.27108907699585,6.0,21.0,-0.9710890769958498
2001-07-17,3.6,10.5421781539917,8.0,20.0,-6.9421781539917
2001-07-18,8.2,5.27108907699585,6.0,20.0,2.9289109230041497
2001-07-19,4.2,5.27108907699585,5.0,22.0,-1.0710890769958494
2001-07-20,0.0,5.27108907699585,7.0,20.0,-5.27108907699585
2001-07-21,1.3,0.0,8.0,20.0,1.3
2001-07-22,0.0,0.0,8.0,20.0,0.0
2001-07-23,0.0,0.0,7.0,23.0,0.0
2001-07-24,0.0,12.29269790649414,7.0,20.0,-12.29269790649414
2001-07-25,26.1,24.58539581298828,10.0,20.0,1.5146041870117202
2001-07-26,13.8,8.386064529418945,9.0,21.0,5.413935470581055
2001-07-27,0.0,8.386064529418945,9.0,20.0,-8.386064529418945
2001-07-28,2.5,0.0,8.0,22.0,2.5
2001-07-29,42.1,16.77212905883789,10.0,21.0,25.32787094116211
2001-07-30,0.0,8.386064529418945,9.0,22.0,-8.386064529418945
2001-07-31,0.0,8.386064529418945,10.0,21.0,-8.386064529418945
2001-08-01,0.0,6.575940608978272,8.0,22.0,-6.575940608978272
2001-08-02,0.0,0.0,9.0,21.0,0.0
2001-08-03,0.0,0.0,9.0,22.0,0.0
2001-08-04,0.0,6.575940608978272,11.0,21.0,-6.575940608978272
2001-08-05,0.0,6.575940608978272,10.0,20.0,-6.575940608978272
2001-08-06,7.0,14.022907257080078,7.0,22.0,-7.022907257080078
2001-08-07,0.0,0.0,8.0,23.0,0.0
2001-08-08,0.0,0.0,6.0,24.0,0.0
2001-08-09,0.0,0.0,9.0,22.0,0.0
2001-08-10,3.1,0.0,8.0,22.0,3.1
2001-08-11,0.0,11.938339233398438,9.0,22.0,-11.938339233398438
2001-08-12,0.0,11.938339233398438,11.0,21.0,-11.938339233398438
2001-08-13,0.0,0.0,9.0,24.0,0.0
2001-08-14,6.2,0.0,10.0,22.0,6.2
2001-08-15,36.4,5.969169616699219,9.0,23.0,30.43083038330078
2001-08-16,7.1,0.0,6.0,20.0,7.1
2001-08-17,0.0,6.261101245880127,11.0,21.0,-6.261101245880127
2001-08-18,0.0,0.0,6.0,23.0,0.0
2001-08-19,0.0,0.0,5.0,24.0,0.0
2001-08-20,0.0,0.0,6.0,25.0,0.0
2001-08-21,0.0,0.0,7.0,28.0,0.0
2001-08-22,0.0,15.19867992401123,6.0,28.0,-15.19867992401123
2001-08-23,0.0,0.0,5.0,28.0,0.0
2001-08-24,0.0,0.0,7.0,28.0,0.0
2001-08-25,0.0,0.0,8.0,27.0,0.0
2001-08-26,0.0,8.483773231506348,7.0,25.0,-8.483773231506348
2001-08-27,0.0,16.967546463012695,8.0,27.0,-16.967546463012695
2001-08-28,0.0,0.0,9.0,27.0,0.0
2001-08-29,0.0,0.0,8.0,28.0,0.0
2001-08-30,0.0,8.483773231506348,7.0,26.0,-8.483773231506348
2001-08-31,0.0,0.0,8.0,28.0,0.0
2001-09-01,48.3,10.03560733795166,8.0,26.0,38.26439266204834
2001-09-02,0.0,10.03560733795166,8.0,26.0,-10.03560733795166
2001-09-03,0.8,0.0,8.0,23.0,0.8
2001-09-04,2.0,10.03560733795166,9.0,24.0,-8.03560733795166
2001-09-05,0.0,0.0,10.0,21.0,0.0
2001-09-06,0.0,0.0,9.0,23.0,0.0
2001-09-07,0.0,8.831543922424316,6.0,22.0,-8.831543922424316
2001-09-08,0.0,8.831543922424316,9.0,23.0,-8.831543922424316
2001-09-09,13.5,0.0,6.0,23.0,13.5
2001-09-10,7.4,8.831543922424316,5.0,22.0,-1.431543922424316
2001-09-11,20.1,15.36589527130127,8.0,22.0,4.734104728698732
2001-09-12,0.0,0.0,10.0,21.0,0.0
2001-09-13,68.4,0.0,6.0,23.0,68.4
2001-09-14,28.4,26.890316009521484,5.0,22.0,1.5096839904785142
2001-09-15,6.1,0.0,8.0,21.0,6.1
2001-09-16,0.0,0.0,8.0,23.0,0.0
2001-09-17,0.0,0.0,8.0,23.0,0.0
2001-09-18,0.0,0.0,8.0,22.0,0.0
2001-09-19,0.0,20.686038970947266,7.0,24.0,-20.686038970947266
2001-09-20,0.0,0.0,8.0,22.0,0.0
2001-09-21,1.8,0.0,9.0,23.0,1.8
2001-09-22,2.1,0.0,8.0,23.0,2.1
2001-09-23,39.4,24.46852302551269,8.0,22.0,14.931476974487307
2001-09-24,8.1,24.46852302551269,7.0,23.0,-16.368523025512694
2001-09-25,5.5,0.0,8.0,22.0,5.5
2001-09-26,37.4,24.6777286529541,8.0,22.0,12.722271347045897
2001-09-27,0.5,0.0,11.0,22.0,0.5
2001-09-28,10.0,0.0,9.0,23.0,10.0
2001-09-29,0.6,0.0,7.0,23.0,0.6
2001-09-30,0.0,0.0,8.0,27.0,0.0
2001-10-01,0.0,0.0,10.0,24.0,0.0
2001-10-02,0.0,0.0,8.0,25.0,0.0
2001-10-03,0.0,0.0,9.0,23.0,0.0
2001-10-04,0.0,0.0,10.0,23.0,0.0
2001-10-05,0.0,0.0,9.0,24.0,0.0
2001-10-06,6.4,0.0,8.0,25.0,6.4
2001-10-07,0.0,10.729292869567873,9.0,26.0,-10.729292869567873
2001-10-08,0.0,0.0,8.0,24.0,0.0
2001-10-09,0.0,3.5764310359954834,8.0,25.0,-3.5764310359954834
2001-10-10,3.5,0.0,7.0,26.0,3.5
2001-10-11,0.0,0.0,7.0,22.0,0.0
2001-10-12,0.0,0.0,7.0,21.0,0.0
2001-10-13,0.0,0.0,5.0,22.0,0.0
2001-10-14,4.6,0.0,6.0,23.0,4.6
2001-10-15,32.0,26.21024513244629,9.0,23.0,5.789754867553711
2001-10-16,0.0,6.792403221130371,4.0,24.0,-6.792403221130371
2001-10-17,0.0,0.0,6.0,23.0,0.0
2001-10-18,4.2,0.0,9.0,22.0,4.2
2001-10-19,0.0,0.0,8.0,25.0,0.0
2001-10-20,0.0,0.0,7.0,25.0,0.0
2001-10-21,0.0,0.0,8.0,24.0,0.0
2001-10-22,0.0,0.0,4.0,23.0,0.0
2001-10-23,0.0,0.0,6.0,24.5,0.0
2001-10-24,0.0,0.0,7.0,24.0,0.0
2001-10-25,0.0,3.286665439605713,5.0,25.0,-3.286665439605713
2001-10-26,0.0,0.0,5.0,24.0,0.0
2001-10-27,0.0,0.0,5.0,23.0,0.0
2001-10-28,0.0,0.0,7.0,24.0,0.0
2001-10-29,0.0,0.0,6.0,25.0,0.0
2001-10-30,0.0,0.0,4.0,25.0,0.0
2001-10-31,0.0,0.0,4.0,24.0,0.0
2001-11-01,0.0,0.0,8.5,28.0,0.0
2001-11-02,0.0,0.0,8.5,27.5,0.0
2001-11-03,0.0,0.0,8.5,28.0,0.0
2001-11-04,0.0,0.0,8.0,26.0,0.0
2001-11-05,0.0,0.0,8.5,25.0,0.0
2001-11-06,0.0,0.0,8.0,27.0,0.0
2001-11-07,0.0,0.0,8.0,25.0,0.0
2001-11-08,0.0,0.0,8.0,27.0,0.0
2001-11-09,0.0,0.0,7.5,28.0,0.0
2001-11-10,0.0,0.0,7.5,27.0,0.0
2001-11-11,0.0,0.0,6.5,27.0,0.0
2001-11-12,0.0,0.0,8.0,26.0,0.0
2001-11-13,0.0,0.0,9.5,24.5,0.0
2001-11-14,0.0,0.0,10.0,24.0,0.0
2001-11-15,0.0,0.0,10.5,25.0,0.0
2001-11-16,0.0,1.6650762557983398,8.5,28.0,-1.6650762557983398
2001-11-17,0.0,3.50005841255188,8.5,27.0,-3.50005841255188
2001-11-18,0.0,0.0,7.5,28.0,0.0
2001-11-19,0.0,0.0,8.0,28.0,0.0
2001-11-20,0.0,0.0,8.5,27.0,0.0
2001-11-21,0.0,0.0,8.5,28.0,0.0
2001-11-22,0.0,0.0,9.0,24.5,0.0
2001-11-23,0.0,0.0,7.0,25.5,0.0
2001-11-24,0.0,0.0,7.0,26.5,0.0
2001-11-25,0.0,0.0,7.5,28.0,0.0
2001-11-26,0.0,0.0,8.5,27.0,0.0
2001-11-27,0.0,0.0,9.0,26.5,0.0
2001-11-28,0.0,0.0,9.0,26.5,0.0
2001-11-29,0.0,0.0,9.5,27.0,0.0
2001-11-30,0.0,0.0,8.5,29.5,0.0
2001-12-01,0.0,0.0,7.5,25.0,0.0
2001-12-02,0.0,0.0,8.0,27.0,0.0
2001-12-03,0.0,0.0,8.0,27.5,0.0
2001-12-04,0.0,0.0,7.0,26.5,0.0
2001-12-05,0.0,0.0,7.0,25.5,0.0
2001-12-06,0.0,0.0,6.5,26.5,0.0
2001-12-07,0.0,0.0,6.5,25.0,0.0
2001-12-08,0.0,0.0,7.0,26.5,0.0
2001-12-09,0.0,0.0,7.5,26.0,0.0
2001-12-10,0.0,0.0,7.0,27.0,0.0
2001-12-11,0.0,0.0,7.0,27.0,0.0
2001-12-12,0.0,0.0,7.5,26.0,0.0
2001-12-13,0.0,0.0,7.0,25.0,0.0
2001-12-14,0.0,0.0,6.0,26.0,0.0
2001-12-15,0.0,0.0,6.0,25.0,0.0
2001-12-16,0.0,0.0,6.0,25.0,0.0
2001-12-17,0.0,0.0,6.0,26.0,0.0
2001-12-18,0.0,0.4125686883926391,6.0,26.0,-0.4125686883926391
2001-12-19,0.0,0.0,6.5,25.0,0.0
2001-12-20,0.0,0.8251373767852783,6.0,26.0,-0.8251373767852783
2001-12-21,0.0,0.0,6.5,27.0,0.0
2001-12-22,0.0,0.0,7.0,25.0,0.0
2001-12-23,0.0,0.0,6.0,26.0,0.0
2001-12-24,0.0,0.0,6.5,26.0,0.0
2001-12-25,0.0,0.0,6.0,26.0,0.0
2001-12-26,0.0,0.0,6.0,24.5,0.0
2001-12-27,0.0,3.5589828491210938,6.5,24.5,-3.5589828491210938
2001-12-28,0.0,0.7117966413497925,6.0,26.0,-0.7117966413497925
2001-12-29,0.0,0.7117966413497925,6.0,25.0,-0.7117966413497925
2001-12-30,0.0,0.0,6.0,24.0,0.0
2001-12-31,0.0,0.0,6.0,25.0,0.0
2002-01-01,0.0,0.0,6.0,24.0,0.0
2002-01-02,0.0,0.0,7.0,25.5,0.0
2002-01-03,0.0,0.0,7.0,25.0,0.0
2002-01-04,0.0,0.0,7.0,25.0,0.0
2002-01-05,0.0,0.0,6.0,25.0,0.0
2002-01-06,0.0,0.0,7.0,27.0,0.0
2002-01-07,0.0,0.0,6.0,26.0,0.0
2002-01-08,0.0,0.0,6.0,27.0,0.0
2002-01-09,0.0,0.0,7.0,26.0,0.0
2002-01-10,0.0,0.0,6.0,26.0,0.0
2002-01-11,0.0,0.0,6.0,26.0,0.0
2002-01-12,1.3,0.0,6.0,27.0,1.3
2002-01-13,29.5,4.347843647003174,6.0,26.0,25.152156352996826
2002-01-14,0.0,4.8058600425720215,6.0,24.0,-4.8058600425720215
2002-01-15,0.0,0.0,4.0,25.0,0.0
2002-01-16,0.0,0.0,3.5,27.0,0.0
2002-01-17,0.0,0.0,6.0,28.0,0.0
2002-01-18,0.0,0.0,7.0,28.5,0.0
2002-01-19,0.0,0.0,8.0,28.0,0.0
2002-01-20,0.0,0.0,7.0,26.5,0.0
2002-01-21,0.0,0.0,9.0,26.5,0.0
2002-01-22,0.0,0.0,9.0,28.5,0.0
2002-01-23,0.0,0.0,8.0,28.0,0.0
2002-01-24,0.0,0.0,7.0,27.5,0.0
2002-01-25,0.0,0.0,7.0,28.5,0.0
2002-01-26,0.0,0.0,7.5,28.5,0.0
2002-01-27,0.0,0.0,7.5,28.0,0.0
2002-01-28,0.0,0.0,8.5,28.5,0.0
2002-01-29,0.0,0.0,9.0,28.0,0.0
2002-01-30,0.0,0.0,7.0,28.5,0.0
2002-01-31,0.0,0.0,7.0,28.5,0.0
2002-02-01,0.0,0.0,8.0,27.0,0.0
2002-02-02,0.0,0.0,7.0,27.0,0.0
2002-02-03,0.0,0.0,6.0,28.5,0.0
2002-02-04,0.0,0.0,7.5,29.5,0.0
2002-02-05,0.0,0.0,8.0,26.5,0.0
2002-02-06,0.0,0.0,7.5,26.5,0.0
2002-02-07,0.0,0.0,7.5,26.5,0.0
2002-02-08,0.0,0.0,7.0,27.0,0.0
2002-02-09,0.0,0.0,7.0,26.5,0.0
2002-02-10,4.2,0.0,7.5,26.5,4.2
2002-02-11,0.0,0.0,8.0,25.5,0.0
2002-02-12,0.0,0.0,7.5,25.0,0.0
2002-02-13,0.0,0.0,7.0,24.0,0.0
2002-02-14,0.0,0.0,8.0,25.0,0.0
2002-02-15,0.0,0.0,7.5,27.0,0.0
2002-02-16,0.0,0.0,7.0,27.0,0.0
2002-02-17,0.0,0.0,7.0,26.0,0.0
2002-02-18,0.0,0.0,7.5,29.0,0.0
2002-02-19,0.0,0.0,7.5,29.5,0.0
2002-02-20,0.0,0.0,8.0,29.0,0.0
2002-02-21,0.7,0.0,8.0,29.0,0.7
2002-02-22,0.0,0.0,7.0,29.0,0.0
2002-02-23,0.0,0.0,7.5,29.0,0.0
2002-02-24,0.0,3.52335524559021,7.0,28.0,-3.52335524559021
2002-02-25,0.0,0.0,7.5,29.0,0.0
2002-02-26,0.0,0.0,8.5,29.0,0.0
2002-02-27,0.0,0.0,8.0,27.0,0.0
2002-02-28,0.0,0.0,9.0,29.0,0.0
2002-03-01,0.0,0.0,10.0,28.0,0.0
2002-03-02,0.0,0.0,10.5,29.0,0.0
2002-03-03,0.0,0.0,12.0,29.0,0.0
2002-03-04,0.0,0.0,10.5,30.0,0.0
2002-03-05,0.0,0.0,8.5,31.0,0.0
2002-03-06,0.0,0.0,11.0,30.0,0.0
2002-03-07,0.0,0.0,11.0,29.0,0.0
2002-03-08,0.0,0.0,12.0,29.0,0.0
2002-03-09,0.0,0.0,10.0,30.0,0.0
2002-03-10,0.0,0.0,10.0,31.0,0.0
2002-03-11,0.0,0.0,9.0,30.0,0.0
2002-03-12,1.5,0.0,9.0,29.0,1.5
2002-03-13,0.0,0.0,10.5,30.5,0.0
2002-03-14,0.0,0.0,10.5,31.0,0.0
2002-03-15,0.0,0.0,10.5,31.5,0.0
2002-03-16,0.0,0.0,11.0,31.5,0.0
2002-03-17,0.0,0.0,10.5,31.5,0.0
2002-03-18,0.0,0.0,11.0,31.5,0.0
2002-03-19,0.0,0.0,11.0,31.5,0.0
2002-03-20,0.0,0.0,11.0,31.0,0.0
2002-03-21,0.4,0.0,13.0,31.0,0.4
2002-03-22,0.0,0.0,10.0,31.0,0.0
2002-03-23,0.0,0.0,9.0,29.5,0.0
2002-03-24,0.0,0.0,10.5,28.0,0.0
2002-03-25,0.0,0.0,11.0,29.5,0.0
2002-03-26,0.0,0.0,12.0,30.0,0.0
2002-03-27,0.0,0.0,11.0,31.0,0.0
2002-03-28,0.0,0.0,12.0,31.0,0.0
2002-03-29,0.0,0.0,10.0,30.0,0.0
2002-03-30,0.0,0.0,12.0,31.0,0.0
2002-03-31,0.0,0.0,11.0,31.5,0.0
2002-04-01,0.0,0.0,11.5,31.5,0.0
2002-04-02,0.0,0.0,11.0,33.0,0.0
2002-04-03,0.0,0.0,11.0,33.0,0.0
2002-04-04,0.0,0.0,12.0,33.0,0.0
2002-04-05,0.0,0.0,11.0,33.0,0.0
2002-04-06,0.0,0.0,12.0,32.0,0.0
2002-04-07,14.8,0.0,11.0,32.0,14.8
2002-04-08,0.0,15.156057357788086,9.0,30.0,-15.156057357788086
2002-04-09,0.8,0.0,9.5,30.0,0.8
2002-04-10,0.0,0.0,10.0,29.0,0.0
2002-04-11,3.2,0.0,9.0,28.0,3.2
2002-04-12,0.0,0.0,10.0,30.0,0.0
2002-04-13,0.0,0.0,9.0,30.0,0.0
2002-04-14,0.0,0.0,10.0,29.0,0.0
2002-04-15,5.8,0.0,11.5,30.0,5.8
2002-04-16,0.0,0.0,10.5,28.0,0.0
2002-04-17,0.0,0.0,11.0,31.0,0.0
2002-04-18,0.0,0.0,10.0,30.0,0.0
2002-04-19,0.0,0.0,11.0,32.0,0.0
2002-04-20,0.0,0.0,11.0,29.0,0.0
2002-04-21,0.0,0.0,11.0,33.0,0.0
2002-04-22,0.0,0.0,12.0,31.0,0.0
2002-04-23,0.0,0.0,11.0,32.0,0.0
2002-04-24,0.0,0.0,12.0,32.0,0.0
2002-04-25,0.0,0.0,11.0,33.0,0.0
2002-04-26,0.0,0.0,11.0,31.0,0.0
2002-04-27,0.0,0.0,11.5,32.0,0.0
2002-04-28,0.0,0.0,11.5,33.0,0.0
2002-04-29,0.0,0.0,12.5,33.0,0.0
2002-04-30,0.0,0.0,12.5,32.0,0.0
2002-05-01,0.0,0.0,13.0,31.5,0.0
2002-05-02,0.0,0.0,12.0,32.0,0.0
2002-05-03,0.0,0.0,11.0,32.0,0.0
2002-05-04,0.0,0.0,12.0,33.5,0.0
2002-05-05,0.0,0.0,13.0,32.0,0.0
2002-05-06,0.0,0.0,12.0,34.0,0.0
2002-05-07,5.2,0.0,11.5,34.0,5.2
2002-05-08,6.5,9.184070587158203,10.5,29.5,-2.684070587158203
2002-05-09,0.0,0.0,10.0,34.0,0.0
2002-05-10,0.1,9.184070587158203,12.0,31.5,-9.084070587158203
2002-05-11,0.0,0.0,13.0,30.0,0.0
2002-05-12,0.0,0.0,11.0,29.0,0.0
2002-05-13,0.0,0.0,11.0,30.0,0.0
2002-05-14,0.0,4.653327941894531,13.0,31.0,-4.653327941894531
2002-05-15,0.0,0.0,12.0,30.0,0.0
2002-05-16,0.0,4.611418724060059,11.0,33.0,-4.611418724060059
2002-05-17,0.0,0.0,11.0,32.0,0.0
2002-05-18,0.0,0.0,12.0,31.0,0.0
2002-05-19,0.0,0.0,13.0,32.0,0.0
2002-05-20,0.0,0.0,11.0,32.0,0.0
2002-05-21,0.8,0.0,12.0,31.0,0.8
2002-05-22,0.0,0.0,11.0,31.0,0.0
2002-05-23,0.0,0.0,12.0,32.0,0.0
2002-05-24,5.2,0.0,11.0,31.0,5.2
2002-05-25,0.0,0.0,12.0,32.0,0.0
2002-05-26,0.0,0.0,13.0,31.0,0.0
2002-05-27,0.0,0.0,11.0,33.0,0.0
2002-05-28,0.0,4.640286445617676,12.0,31.0,-4.640286445617676
2002-05-29,0.0,9.280572891235352,12.0,31.0,-9.280572891235352
2002-05-30,5.1,0.0,12.0,32.0,5.1
2002-05-31,0.0,0.0,11.0,29.0,0.0
2002-06-01,10.5,0.0,11.0,27.0,10.5
2002-06-02,0.0,0.0,10.0,26.0,0.0
2002-06-03,0.0,0.0,10.0,27.0,0.0
2002-06-04,19.1,0.0,11.0,25.0,19.1
2002-06-05,3.2,29.97198867797852,11.0,25.0,-26.77198867797852
2002-06-06,0.0,12.644197463989258,10.0,24.0,-12.644197463989258
2002-06-07,25.0,25.28839492797852,11.0,26.0,-0.2883949279785192
2002-06-08,12.7,25.28839492797852,10.0,29.0,-12.58839492797852
2002-06-09,12.5,12.644197463989258,10.0,29.0,-0.1441974639892578
2002-06-10,21.5,0.0,11.0,28.0,21.5
2002-06-11,0.0,4.600925445556641,11.0,24.0,-4.600925445556641
2002-06-12,8.3,13.802777290344238,10.0,25.0,-5.502777290344238
2002-06-13,0.0,0.0,10.5,26.0,0.0
2002-06-14,0.0,0.0,10.0,25.0,0.0
2002-06-15,0.8,9.20185089111328,11.0,24.0,-8.401850891113279
2002-06-16,0.0,0.0,11.0,25.0,0.0
2002-06-17,0.0,10.456525802612305,10.5,26.0,-10.456525802612305
2002-06-18,0.0,0.0,10.5,24.0,0.0
2002-06-19,0.0,0.0,10.5,25.0,0.0
2002-06-20,12.4,0.0,11.0,26.0,12.4
2002-06-21,0.0,0.0,11.0,24.0,0.0
2002-06-22,5.6,6.523678302764893,11.0,25.0,-0.9236783027648929
2002-06-23,0.0,6.523678302764893,10.0,24.5,-6.523678302764893
2002-06-24,32.0,0.0,9.0,25.0,32.0
2002-06-25,1.5,13.047356605529783,10.0,28.0,-11.547356605529783
2002-06-26,0.0,9.895798683166504,9.0,24.0,-9.895798683166504
2002-06-27,5.5,9.895798683166504,8.5,25.0,-4.395798683166504
2002-06-28,18.4,9.895798683166504,9.5,26.0,8.504201316833495
2002-06-29,22.5,0.0,10.5,24.0,22.5
2002-06-30,0.0,19.791597366333008,9.5,26.5,-19.791597366333008
2002-07-01,0.0,9.411495208740234,10.0,27.0,-9.411495208740234
2002-07-02,0.0,4.705747604370117,10.0,26.0,-4.705747604370117
2002-07-03,0.0,4.705747604370117,9.0,28.5,-4.705747604370117
2002-07-04,3.2,0.0,11.0,28.0,3.2
2002-07-05,0.0,4.705747604370117,11.0,27.0,-4.705747604370117
2002-07-06,0.0,0.0,11.5,28.0,0.0
2002-07-07,7.5,11.476051330566406,12.0,26.0,-3.9760513305664062
2002-07-08,0.0,11.476051330566406,11.0,27.0,-11.476051330566406
