Fecha,pp_em,pp_chirps,TMin,TMax,delta
2002-07-09,0.0,0.0,10.0,25.0,0.0
2002-07-10,1.5,0.0,9.0,25.0,1.5
2002-07-11,0.0,0.0,10.0,24.0,0.0
2002-07-12,7.8,8.510414123535156,9.0,25.0,-0.7104141235351564
2002-07-13,2.5,0.0,10.0,26.0,2.5
2002-07-14,18.9,25.5312442779541,11.0,24.0,-6.631244277954103
2002-07-15,0.0,8.510414123535156,10.0,25.0,-8.510414123535156
2002-07-16,2.1,0.0,12.0,26.0,2.1
2002-07-17,0.0,13.481715202331545,11.0,25.0,-13.481715202331545
2002-07-18,1.2,0.0,9.0,25.0,1.2
2002-07-19,0.0,0.0,9.0,25.5,0.0
2002-07-20,3.5,0.0,10.0,25.0,3.5
2002-07-21,0.0,0.0,11.0,26.0,0.0
2002-07-22,0.0,8.658172607421875,11.0,25.5,-8.658172607421875
2002-07-23,0.0,0.0,10.0,26.0,0.0
2002-07-24,0.0,0.0,10.0,25.0,0.0
2002-07-25,0.5,0.0,9.0,26.5,0.5
2002-07-26,0.0,3.1013524532318115,10.0,24.0,-3.1013524532318115
2002-07-27,0.0,9.30405616760254,9.0,28.0,-9.30405616760254
2002-07-28,3.5,6.202704906463623,10.0,29.0,-2.702704906463623
2002-07-29,6.5,6.202704906463623,10.0,27.0,0.29729509353637695
2002-07-30,0.0,6.202704906463623,11.0,26.0,-6.202704906463623
2002-07-31,0.0,0.0,10.0,27.0,0.0
2002-08-01,15.4,6.393706321716309,10.0,24.5,9.006293678283692
2002-08-02,0.0,6.393706321716309,11.0,26.5,-6.393706321716309
2002-08-03,0.0,0.0,11.0,25.0,0.0
2002-08-04,0.0,0.0,12.0,24.0,0.0
2002-08-05,0.0,0.0,12.0,25.0,0.0
2002-08-06,0.0,0.0,10.5,25.0,0.0
2002-08-07,0.0,0.0,10.0,25.5,0.0
2002-08-08,1.0,0.0,10.0,26.0,1.0
2002-08-09,3.2,0.0,9.5,24.0,3.2
2002-08-10,0.0,0.0,9.0,25.0,0.0
2002-08-11,0.0,0.0,10.5,26.0,0.0
2002-08-12,0.0,0.0,10.0,25.0,0.0
2002-08-13,4.5,24.82852363586425,11.0,26.0,-20.32852363586425
2002-08-14,0.0,0.0,10.0,26.5,0.0
2002-08-15,0.0,0.0,11.0,27.0,0.0
2002-08-16,0.0,8.639836311340332,12.0,27.0,-8.639836311340332
2002-08-17,0.0,0.0,11.0,26.0,0.0
2002-08-18,0.0,0.0,11.0,27.0,0.0
2002-08-19,3.5,0.0,10.0,26.0,3.5
2002-08-20,0.0,0.0,11.0,25.0,0.0
2002-08-21,0.0,0.0,12.0,28.0,0.0
2002-08-22,0.0,11.25605583190918,11.0,27.0,-11.25605583190918
2002-08-23,0.0,0.0,10.0,26.0,0.0
2002-08-24,0.0,0.0,10.5,27.0,0.0
2002-08-25,6.5,0.0,12.0,26.0,6.5
2002-08-26,0.0,4.124998569488525,11.0,24.0,-4.124998569488525
2002-08-27,0.0,0.0,10.0,28.0,0.0
2002-08-28,0.0,0.0,10.0,28.0,0.0
2002-08-29,0.0,4.124998569488525,9.0,28.0,-4.124998569488525
2002-08-30,0.0,0.0,10.0,27.0,0.0
2002-08-31,0.0,0.0,9.0,27.0,0.0
2002-09-01,13.5,0.0,10.5,26.0,13.5
2002-09-02,0.0,0.0,9.5,27.0,0.0
2002-09-03,0.0,21.05809593200684,8.5,27.0,-21.05809593200684
2002-09-04,11.5,14.038731575012209,9.5,25.0,-2.538731575012209
2002-09-05,32.5,7.019365787506104,10.0,26.0,25.480634212493896
2002-09-06,31.0,17.569530487060547,11.0,25.0,13.430469512939453
2002-09-07,4.6,17.569530487060547,9.0,26.0,-12.969530487060547
2002-09-08,24.5,17.569530487060547,8.0,25.0,6.930469512939453
2002-09-09,2.5,0.0,7.0,25.0,2.5
2002-09-10,0.2,8.784765243530273,9.0,24.0,-8.584765243530274
2002-09-11,1.4,24.062318801879883,10.0,25.0,-22.662318801879884
2002-09-12,8.5,24.062318801879883,9.0,25.0,-15.562318801879883
2002-09-13,29.5,0.0,9.0,26.0,29.5
2002-09-14,32.5,24.062318801879883,11.0,25.0,8.437681198120117
2002-09-15,54.5,24.062318801879883,9.0,24.5,30.437681198120117
2002-09-16,13.2,8.141207695007324,10.0,25.0,5.058792304992675
2002-09-17,1.1,16.28241539001465,9.0,24.0,-15.182415390014649
2002-09-18,0.0,0.0,10.0,25.0,0.0
2002-09-19,0.0,0.0,9.0,26.0,0.0
2002-09-20,7.5,24.42362403869629,9.0,25.0,-16.92362403869629
2002-09-21,32.1,22.60344314575196,9.0,24.0,9.496556854248041
2002-09-22,0.2,22.60344314575196,8.0,25.5,-22.40344314575196
2002-09-23,1.2,11.301721572875977,7.0,25.0,-10.101721572875977
2002-09-24,17.2,0.0,8.0,26.0,17.2
2002-09-25,3.2,0.0,7.0,25.0,3.2
2002-09-26,1.2,0.0,9.0,24.0,1.2
2002-09-27,26.5,0.0,8.0,25.0,26.5
2002-09-28,31.2,46.04121398925781,9.0,24.5,-14.841213989257813
2002-09-29,0.0,15.347071647644045,8.0,24.0,-15.347071647644045
2002-09-30,20.0,0.0,9.0,23.0,20.0
2002-10-01,0.0,0.0,11.0,23.5,0.0
2002-10-02,0.0,0.0,10.0,24.0,0.0
2002-10-03,0.0,0.0,10.0,22.0,0.0
2002-10-04,0.0,6.480080604553223,9.5,25.0,-6.480080604553223
2002-10-05,0.0,0.0,10.0,24.0,0.0
2002-10-06,2.1,0.0,11.0,23.0,2.1
2002-10-07,1.2,0.0,10.0,24.5,1.2
2002-10-08,0.0,0.0,9.0,23.5,0.0
2002-10-09,0.0,0.0,9.5,22.0,0.0
2002-10-10,22.5,0.0,9.0,24.0,22.5
2002-10-11,0.0,16.77068519592285,8.5,24.0,-16.77068519592285
2002-10-12,0.0,0.0,9.0,23.0,0.0
2002-10-13,0.0,0.0,8.5,24.0,0.0
2002-10-14,19.5,0.0,9.0,23.0,19.5
2002-10-15,0.0,0.0,8.0,25.0,0.0
2002-10-16,0.0,0.0,10.0,24.0,0.0
2002-10-17,1.2,0.0,9.5,25.0,1.2
2002-10-18,0.0,8.459389686584473,8.0,23.0,-8.459389686584473
2002-10-19,0.0,0.0,8.5,25.0,0.0
2002-10-20,0.0,0.0,8.0,24.0,0.0
2002-10-21,0.0,8.041691780090332,9.0,23.0,-8.041691780090332
2002-10-22,0.0,0.0,10.0,24.0,0.0
2002-10-23,1.9,0.0,9.0,23.0,1.9
2002-10-24,0.0,0.0,9.0,24.0,0.0
2002-10-25,0.0,0.0,8.0,25.0,0.0
2002-10-26,0.0,0.0,9.0,24.0,0.0
2002-10-27,0.0,0.0,10.0,25.0,0.0
2002-10-28,33.2,0.0,10.0,24.0,33.2
2002-10-29,0.0,0.0,9.0,23.0,0.0
2002-10-30,8.5,0.0,10.0,24.5,8.5
2002-10-31,7.9,38.84254455566406,9.0,26.0,-30.942544555664064
2002-11-01,4.5,0.0,11.0,24.5,4.5
2002-11-02,0.0,0.0,10.0,23.5,0.0
2002-11-03,11.2,16.634836196899414,10.0,24.0,-5.434836196899415
2002-11-04,0.0,0.0,8.0,25.0,0.0
2002-11-05,0.0,0.0,8.0,24.0,0.0
2002-11-06,0.0,0.0,7.5,25.0,0.0
2002-11-07,0.0,0.0,8.0,25.0,0.0
2002-11-08,0.0,0.0,8.0,25.0,0.0
2002-11-09,0.0,0.0,7.5,26.0,0.0
2002-11-10,7.5,0.0,7.0,24.0,7.5
2002-11-11,22.5,5.476595878601074,9.5,25.0,17.023404121398926
2002-11-12,3.6,0.0,10.0,27.0,3.6
2002-11-13,0.0,10.953191757202148,10.0,25.0,-10.953191757202148
2002-11-14,1.2,0.0,9.0,26.0,1.2
2002-11-15,0.0,0.0,10.0,25.0,0.0
2002-11-16,0.0,0.0,9.0,26.0,0.0
2002-11-17,0.0,0.0,7.5,24.0,0.0
2002-11-18,0.0,0.0,7.5,26.0,0.0
2002-11-19,0.0,0.0,6.5,25.0,0.0
2002-11-20,0.0,0.0,5.0,24.0,0.0
2002-11-21,0.0,0.0,5.0,25.0,0.0
2002-11-22,0.0,0.0,4.5,25.0,0.0
2002-11-23,0.0,0.0,4.0,26.0,0.0
2002-11-24,0.0,0.0,4.0,24.0,0.0
2002-11-25,0.0,0.0,5.0,26.0,0.0
2002-11-26,0.0,0.0,7.5,24.0,0.0
2002-11-27,0.0,0.0,5.0,25.0,0.0
2002-11-28,0.0,0.0,7.0,24.0,0.0
2002-11-29,0.0,0.0,8.0,27.0,0.0
2002-11-30,0.0,0.0,8.0,28.0,0.0
2002-12-01,0.0,0.0,5.5,26.0,0.0
2002-12-02,0.0,0.0,6.5,28.0,0.0
2002-12-03,0.0,0.0,3.5,25.5,0.0
2002-12-04,0.0,0.0,4.5,25.0,0.0
2002-12-05,0.0,0.0,4.0,26.0,0.0
2002-12-06,0.0,0.0,5.5,24.5,0.0
2002-12-07,0.0,0.0,5.0,25.0,0.0
2002-12-08,0.0,0.0,4.0,25.0,0.0
2002-12-09,0.0,0.0,4.0,26.0,0.0
2002-12-10,0.0,0.0,3.0,25.0,0.0
2002-12-11,0.0,0.0,4.0,24.5,0.0
2002-12-12,0.0,0.0,3.5,25.0,0.0
2002-12-13,0.0,0.4361096322536468,3.0,25.0,-0.4361096322536468
2002-12-14,0.0,0.4361096322536468,3.5,24.5,-0.4361096322536468
2002-12-15,0.0,0.0,4.5,25.0,0.0
2002-12-16,0.0,0.0,3.5,25.0,0.0
2002-12-17,0.0,0.0,3.5,24.5,0.0
2002-12-18,0.0,0.0,4.5,23.0,0.0
2002-12-19,0.0,0.0,3.5,21.0,0.0
2002-12-20,0.0,0.0,3.0,22.0,0.0
2002-12-21,0.0,0.0,3.0,23.5,0.0
2002-12-22,0.0,0.0,3.0,24.5,0.0
2002-12-23,0.0,0.0,5.5,20.0,0.0
2002-12-24,0.0,0.0,3.5,23.0,0.0
2002-12-25,0.0,0.866783082485199,3.5,22.0,-0.866783082485199
2002-12-26,0.0,0.0,3.5,21.0,0.0
2002-12-27,0.0,0.0,3.0,21.0,0.0
2002-12-28,0.0,0.0,3.0,23.0,0.0
2002-12-29,0.0,0.0,3.0,24.0,0.0
2002-12-30,0.0,0.0,3.5,22.0,0.0
2002-12-31,0.0,1.139139175415039,4.5,22.0,-1.139139175415039
2003-01-01,0.0,2.4220540523529053,3.5,26.5,-2.4220540523529053
2003-01-02,0.0,0.0,3.0,25.5,0.0
2003-01-03,0.0,0.0,2.5,24.5,0.0
2003-01-04,0.0,0.0,2.5,24.0,0.0
2003-01-05,0.0,0.0,2.0,23.0,0.0
2003-01-06,0.0,0.0,2.5,24.0,0.0
2003-01-07,0.0,0.0,2.0,23.0,0.0
2003-01-08,0.0,0.0,1.5,24.0,0.0
2003-01-09,0.0,2.413599967956543,1.5,23.0,-2.413599967956543
2003-01-10,0.0,0.0,1.0,24.0,0.0
2003-01-11,0.0,0.0,2.5,23.0,0.0
2003-01-12,0.0,0.0,1.5,23.5,0.0
2003-01-13,0.0,0.0,1.5,24.0,0.0
2003-01-14,0.0,0.0,2.0,18.0,0.0
2003-01-15,0.0,0.0,1.5,18.0,0.0
2003-01-16,0.0,0.0,1.5,17.0,0.0
2003-01-17,0.0,0.0,2.5,18.0,0.0
2003-01-18,0.0,0.0,2.5,17.0,0.0
2003-01-19,0.0,0.0,2.5,17.0,0.0
2003-01-20,0.0,0.0,2.5,19.0,0.0
2003-01-21,0.0,0.0,2.5,20.0,0.0
2003-01-22,0.0,0.0,1.0,20.0,0.0
2003-01-23,0.0,0.0,0.0,19.0,0.0
2003-01-24,0.0,0.0,1.0,15.0,0.0
2003-01-25,0.0,0.0,2.0,15.0,0.0
2003-01-26,0.0,0.0,3.0,15.0,0.0
2003-01-27,0.0,0.0,2.5,15.0,0.0
2003-01-28,0.0,0.0,2.0,16.0,0.0
2003-01-29,0.0,0.0,1.0,19.0,0.0
2003-01-30,0.0,0.0,3.5,18.0,0.0
2003-01-31,0.0,0.0,4.0,19.0,0.0
2003-02-01,0.0,0.0,5.0,21.0,0.0
2003-02-02,0.0,2.045271396636963,5.5,22.0,-2.045271396636963
2003-02-03,0.0,0.0,5.0,21.0,0.0
2003-02-04,0.0,0.0,3.0,23.0,0.0
2003-02-05,0.0,0.0,4.0,21.0,0.0
2003-02-06,0.0,0.0,5.0,21.0,0.0
2003-02-07,0.0,0.0,3.0,23.0,0.0
2003-02-08,0.0,0.0,2.5,21.0,0.0
2003-02-09,0.0,0.0,3.5,20.0,0.0
2003-02-10,0.0,0.0,2.0,22.0,0.0
2003-02-11,0.0,0.0,3.5,21.0,0.0
2003-02-12,0.0,0.0,3.5,20.0,0.0
2003-02-13,0.0,0.0,3.5,23.0,0.0
2003-02-14,0.0,0.0,4.5,20.0,0.0
2003-02-15,0.0,0.0,3.0,19.0,0.0
2003-02-16,0.0,0.0,4.5,20.0,0.0
2003-02-17,0.0,0.0,5.0,19.0,0.0
2003-02-18,0.0,0.0,5.5,20.0,0.0
2003-02-19,0.0,0.0,3.5,21.0,0.0
2003-02-20,0.0,0.0,4.5,21.0,0.0
2003-02-21,0.0,0.0,3.5,20.0,0.0
2003-02-22,0.0,0.0,4.5,22.0,0.0
2003-02-23,0.0,0.0,3.5,22.0,0.0
2003-02-24,0.0,0.0,3.5,21.0,0.0
2003-02-25,0.0,0.0,3.5,22.0,0.0
2003-02-26,0.0,0.0,3.5,23.0,0.0
2003-02-27,0.0,0.0,4.5,22.0,0.0
2003-02-28,0.0,0.0,3.5,24.0,0.0
2003-03-01,0.0,0.0,9.5,26.0,0.0
2003-03-02,0.0,0.0,9.5,26.0,0.0
2003-03-03,0.0,0.0,8.5,28.0,0.0
2003-03-04,0.0,0.0,9.5,26.0,0.0
2003-03-05,0.0,0.0,8.5,28.0,0.0
2003-03-06,0.0,0.0,9.5,29.0,0.0
2003-03-07,0.0,0.0,9.5,30.0,0.0
2003-03-08,0.0,0.0,10.0,30.0,0.0
2003-03-09,0.0,0.0,10.0,32.0,0.0
2003-03-10,0.0,0.0,9.5,32.0,0.0
2003-03-11,0.0,0.0,9.5,32.0,0.0
2003-03-12,0.0,0.0,9.5,32.0,0.0
2003-03-13,0.0,0.0,9.0,32.0,0.0
2003-03-14,0.0,2.038456678390503,8.5,28.5,-2.038456678390503
2003-03-15,0.0,0.0,9.5,29.5,0.0
2003-03-16,0.0,0.0,9.0,28.5,0.0
2003-03-17,0.0,0.0,9.0,28.0,0.0
2003-03-18,0.0,0.0,9.5,28.0,0.0
2003-03-19,0.0,0.0,7.5,29.0,0.0
2003-03-20,0.0,0.0,8.0,29.5,0.0
2003-03-21,0.0,0.0,9.0,31.0,0.0
2003-03-22,0.0,0.0,9.0,32.0,0.0
2003-03-23,0.0,0.0,9.0,31.5,0.0
2003-03-24,0.0,0.0,10.0,31.0,0.0
2003-03-25,0.0,0.0,9.5,32.0,0.0
2003-03-26,0.0,0.0,10.0,32.0,0.0
2003-03-27,0.0,0.0,9.0,29.0,0.0
2003-03-28,0.0,0.0,10.0,29.0,0.0
2003-03-29,0.0,2.912090301513672,10.0,28.0,-2.912090301513672
2003-03-30,7.2,0.0,9.5,27.0,7.2
2003-03-31,0.0,5.824180603027344,8.5,26.5,-5.824180603027344
2003-04-01,0.0,0.0,7.5,27.0,0.0
2003-04-02,0.0,0.0,9.0,29.0,0.0
2003-04-03,0.0,0.0,10.0,30.0,0.0
2003-04-04,0.0,0.0,11.0,32.0,0.0
2003-04-05,0.0,0.0,12.0,33.0,0.0
2003-04-06,0.0,0.0,10.0,34.0,0.0
2003-04-07,0.0,0.0,11.0,34.0,0.0
2003-04-08,0.0,0.0,12.0,35.0,0.0
2003-04-09,0.0,1.8187499046325684,12.5,35.0,-1.8187499046325684
2003-04-10,0.0,1.8187499046325684,10.0,35.0,-1.8187499046325684
2003-04-11,0.0,1.5541322231292725,11.0,35.0,-1.5541322231292725
2003-04-12,0.0,1.5541322231292725,10.0,35.0,-1.5541322231292725
2003-04-13,0.0,0.0,10.5,35.0,0.0
2003-04-14,0.0,0.0,10.5,35.0,0.0
2003-04-15,0.0,0.0,9.5,34.0,0.0
2003-04-16,0.0,0.0,9.0,33.0,0.0
2003-04-17,0.0,0.0,10.0,32.0,0.0
2003-04-18,0.0,0.0,10.0,33.0,0.0
2003-04-19,0.0,0.0,10.5,32.0,0.0
2003-04-20,0.0,1.9651271104812624,12.0,34.0,-1.9651271104812624
2003-04-21,0.0,0.0,10.0,32.0,0.0
2003-04-22,0.0,0.0,12.0,31.0,0.0
2003-04-23,0.0,0.0,11.5,32.0,0.0
2003-04-24,0.0,0.0,11.0,33.0,0.0
2003-04-25,0.0,0.0,10.0,35.0,0.0
2003-04-26,0.0,0.0,9.0,35.0,0.0
2003-04-27,0.0,0.0,10.0,34.0,0.0
2003-04-28,0.0,0.0,10.0,32.0,0.0
2003-04-29,0.0,0.0,10.0,33.0,0.0
2003-04-30,0.0,0.0,9.0,34.0,0.0
2003-05-01,0.0,0.0,9.0,33.5,0.0
2003-05-02,0.0,0.0,10.0,33.0,0.0
2003-05-03,0.0,0.0,11.0,32.5,0.0
2003-05-04,0.0,0.0,9.0,33.5,0.0
2003-05-05,0.0,0.0,10.0,34.0,0.0
2003-05-06,0.0,0.0,11.0,33.5,0.0
2003-05-07,0.0,0.0,10.0,31.5,0.0
2003-05-08,0.0,0.0,11.0,32.0,0.0
2003-05-09,0.0,0.0,12.0,31.0,0.0
2003-05-10,0.0,6.78964900970459,11.0,32.0,-6.78964900970459
2003-05-11,6.5,4.451671123504639,9.0,33.0,2.0483288764953613
2003-05-12,0.0,4.451671123504639,8.0,32.0,-4.451671123504639
2003-05-13,0.0,0.0,11.0,31.0,0.0
2003-05-14,0.0,0.0,11.0,32.0,0.0
2003-05-15,0.0,4.451671123504639,10.0,30.0,-4.451671123504639
2003-05-16,0.0,3.743481159210205,10.0,30.0,-3.743481159210205
2003-05-17,9.3,0.0,11.0,33.0,9.3
2003-05-18,0.0,7.48696231842041,9.0,32.0,-7.48696231842041
2003-05-19,0.0,0.0,9.0,34.0,0.0
2003-05-20,0.0,0.0,8.5,32.0,0.0
2003-05-21,0.8,0.0,11.0,33.0,0.8
2003-05-22,0.0,0.0,10.0,31.0,0.0
2003-05-23,7.2,0.0,10.5,32.0,7.2
2003-05-24,0.0,12.01202392578125,9.0,30.0,-12.01202392578125
2003-05-25,0.0,0.0,11.0,29.0,0.0
2003-05-26,0.0,15.287796020507812,10.0,27.5,-15.287796020507812
2003-05-27,0.0,5.095931529998779,10.0,32.0,-5.095931529998779
2003-05-28,0.0,5.095931529998779,10.0,30.5,-5.095931529998779
2003-05-29,0.0,0.0,12.0,31.5,0.0
2003-05-30,0.0,0.0,11.0,32.0,0.0
2003-05-31,0.0,0.0,11.0,30.5,0.0
2003-06-01,19.4,15.079306602478027,10.0,27.0,4.320693397521971
2003-06-02,1.2,22.618959426879883,9.5,26.0,-21.418959426879884
2003-06-03,3.5,7.539653301239014,10.0,27.0,-4.039653301239014
2003-06-04,47.3,7.539653301239014,10.5,25.0,39.76034669876098
2003-06-05,0.0,22.618959426879883,11.5,25.0,-22.618959426879883
2003-06-06,7.2,17.582469940185547,10.5,24.0,-10.382469940185548
2003-06-07,7.2,23.443294525146484,11.0,26.0,-16.243294525146485
2003-06-08,23.4,17.582469940185547,10.5,29.0,5.817530059814452
2003-06-09,33.2,11.721647262573242,10.5,29.0,21.47835273742676
2003-06-10,0.0,5.860823631286621,10.5,28.0,-5.860823631286621
2003-06-11,0.0,0.0,11.0,24.0,0.0
2003-06-12,0.0,11.18308925628662,10.0,25.0,-11.18308925628662
2003-06-13,1.5,5.591544628143311,11.0,26.0,-4.091544628143311
2003-06-14,7.1,5.591544628143311,12.0,25.0,1.5084553718566882
2003-06-15,5.2,11.18308925628662,11.0,24.0,-5.983089256286619
2003-06-16,30.2,11.636892318725586,10.5,25.0,18.563107681274413
2003-06-17,0.0,11.636892318725586,10.5,26.0,-11.636892318725586
2003-06-18,6.5,0.0,9.5,24.0,6.5
2003-06-19,0.0,11.636892318725586,11.0,25.0,-11.636892318725586
2003-06-20,7.2,11.636892318725586,9.5,26.0,-4.436892318725586
2003-06-21,23.1,15.85162353515625,10.0,24.0,7.248376464843751
2003-06-22,13.2,10.5677490234375,9.5,25.0,2.6322509765624993
2003-06-23,8.1,21.135498046875,10.5,24.5,-13.035498046875
2003-06-24,23.5,5.28387451171875,9.0,25.0,18.21612548828125
2003-06-25,0.0,5.28387451171875,8.5,28.0,-5.28387451171875
2003-06-26,26.0,0.0,8.0,24.0,26.0
2003-06-27,26.5,0.0,9.0,25.0,26.5
2003-06-28,0.0,0.0,10.0,26.0,0.0
2003-06-29,0.0,0.0,11.0,24.0,0.0
2003-06-30,3.2,30.38633346557617,10.5,25.5,-27.18633346557617
2003-07-01,6.2,0.0,10.0,24.5,6.2
2003-07-02,2.3,8.561674118041992,11.0,25.0,-6.261674118041992
2003-07-03,32.5,8.561674118041992,11.0,25.0,23.938325881958008
2003-07-04,0.0,25.685022354125977,9.0,23.0,-25.685022354125977
2003-07-05,0.0,8.561674118041992,10.0,24.0,-8.561674118041992
2003-07-06,1.5,0.0,11.0,25.0,1.5
2003-07-07,4.3,0.0,10.0,22.0,4.3
2003-07-08,7.2,36.81647109985352,10.0,23.0,-29.616471099853523
2003-07-09,0.0,0.0,9.0,24.0,0.0
2003-07-10,0.0,0.0,8.0,23.0,0.0
2003-07-11,0.0,0.0,9.0,24.0,0.0
2003-07-12,0.0,0.0,9.0,23.0,0.0
2003-07-13,0.0,0.0,10.0,23.0,0.0
2003-07-14,0.0,0.0,11.0,24.0,0.0
2003-07-15,0.0,0.0,11.0,23.0,0.0
2003-07-16,1.2,10.00167465209961,12.0,22.0,-8.80167465209961
2003-07-17,0.3,0.0,10.0,23.0,0.3
2003-07-18,0.0,0.0,11.0,23.0,0.0
2003-07-19,0.0,0.0,10.0,24.0,0.0
2003-07-20,0.7,0.0,9.0,23.0,0.7
2003-07-21,0.0,0.0,9.0,24.0,0.0
2003-07-22,0.0,0.0,9.0,26.0,0.0
2003-07-23,1.5,7.054013252258301,10.0,23.0,-5.554013252258301
2003-07-24,0.0,0.0,10.0,28.0,0.0
2003-07-25,0.0,0.0,11.0,26.0,0.0
2003-07-26,3.2,0.0,10.0,23.0,3.2
2003-07-27,0.0,6.132838726043701,9.0,24.0,-6.132838726043701
2003-07-28,0.0,0.0,10.0,29.0,0.0
2003-07-29,5.2,6.132838726043701,10.0,23.0,-0.932838726043701
2003-07-30,0.0,0.0,11.0,24.0,0.0
2003-07-31,0.0,0.0,10.0,23.0,0.0
2003-08-01,5.6,17.934812545776367,12.0,24.5,-12.334812545776368
2003-08-02,0.0,5.978271007537842,12.0,26.5,-5.978271007537842
2003-08-03,0.0,0.0,11.0,25.0,0.0
2003-08-04,3.5,0.0,10.0,24.0,3.5
2003-08-05,0.0,0.0,10.0,25.0,0.0
2003-08-06,0.0,0.0,9.0,28.0,0.0
2003-08-07,12.5,18.56550407409668,10.0,25.5,-6.06550407409668
2003-08-08,0.0,0.0,11.0,26.0,0.0
2003-08-09,26.5,9.28275203704834,10.0,24.0,17.21724796295166
2003-08-10,5.2,9.28275203704834,9.0,25.0,-4.08275203704834
2003-08-11,0.0,15.588610649108888,8.0,28.0,-15.588610649108888
2003-08-12,6.5,0.0,8.0,27.0,6.5
2003-08-13,36.9,7.794305324554443,9.0,25.0,29.105694675445555
2003-08-14,7.5,0.0,8.0,26.0,7.5
2003-08-15,0.0,7.794305324554443,9.0,25.0,-7.794305324554443
2003-08-16,4.3,0.0,6.0,24.0,4.3
2003-08-17,0.0,0.0,7.0,25.0,0.0
2003-08-18,0.0,0.0,5.0,26.0,0.0
2003-08-19,7.8,23.24335289001465,6.0,25.0,-15.443352890014648
2003-08-20,0.0,11.621676445007324,8.0,25.0,-11.621676445007324
2003-08-21,7.9,19.32157325744629,8.0,26.0,-11.421573257446289
2003-08-22,9.5,0.0,9.0,22.0,9.5
2003-08-23,26.5,19.32157325744629,8.0,23.0,7.178426742553711
2003-08-24,16.4,0.0,9.0,25.0,16.4
2003-08-25,0.0,0.0,9.0,24.0,0.0
2003-08-26,6.7,0.0,7.0,25.0,6.7
2003-08-27,9.1,13.347451210021973,8.0,25.0,-4.247451210021973
2003-08-28,5.5,23.35803985595703,8.0,23.0,-17.85803985595703
2003-08-29,0.0,13.347451210021973,8.0,24.0,-13.347451210021973
2003-08-30,0.0,0.0,7.0,25.0,0.0
2003-08-31,29.4,0.0,9.0,26.0,29.4
