Fecha,pp_em,pp_chirps,TMin,TMax,delta
2003-09-01,13.5,33.32599258422852,9.5,27.5,-19.825992584228523
2003-09-02,0.0,16.662996292114258,10.5,28.5,-16.662996292114258
2003-09-03,18.2,0.0,11.0,27.0,18.2
2003-09-04,31.6,29.16024208068848,9.5,26.0,2.4397579193115213
2003-09-05,30.0,14.580121040344238,10.0,26.5,15.419878959655762
2003-09-06,5.5,0.0,11.0,27.5,5.5
2003-09-07,33.2,0.0,9.0,28.0,33.2
2003-09-08,3.5,0.0,8.0,26.0,3.5
2003-09-09,0.8,0.0,7.0,26.0,0.8
2003-09-10,0.0,40.63156509399414,9.0,27.0,-40.63156509399414
2003-09-11,13.5,9.45207405090332,10.0,25.0,4.04792594909668
2003-09-12,13.6,9.45207405090332,9.0,25.0,4.147925949096679
2003-09-13,0.0,0.0,9.0,25.0,0.0
2003-09-14,0.0,0.0,11.0,24.0,0.0
2003-09-15,0.0,0.0,9.0,26.0,0.0
2003-09-16,6.4,0.0,10.0,24.0,6.4
2003-09-17,11.2,0.0,9.0,25.0,11.2
2003-09-18,5.2,32.91505813598633,10.0,26.0,-27.71505813598633
2003-09-19,7.1,0.0,9.0,25.0,7.1
2003-09-20,1.2,0.0,9.0,26.0,1.2
2003-09-21,0.0,18.046600341796875,9.0,25.0,-18.046600341796875
2003-09-22,7.4,0.0,8.0,26.0,7.4
2003-09-23,3.5,18.046600341796875,7.0,26.0,-14.546600341796875
2003-09-24,0.3,0.0,8.0,24.0,0.3
2003-09-25,36.4,18.046600341796875,7.0,26.5,18.353399658203124
2003-09-26,4.2,28.239013671875,9.0,24.0,-24.039013671875
2003-09-27,29.8,14.1195068359375,8.0,25.0,15.6804931640625
2003-09-28,16.4,7.05975341796875,9.0,26.0,9.340246582031249
2003-09-29,9.8,14.1195068359375,8.0,24.0,-4.319506835937499
2003-09-30,0.0,0.0,9.0,26.0,0.0
2003-10-01,0.0,0.0,10.5,25.5,0.0
2003-10-02,0.0,0.0,9.5,24.0,0.0
2003-10-03,12.5,0.0,9.0,25.0,12.5
2003-10-04,11.2,27.96819877624512,8.5,25.0,-16.76819877624512
2003-10-05,31.6,13.98409938812256,10.0,24.0,17.615900611877443
2003-10-06,1.8,14.112387657165527,10.0,25.0,-12.312387657165527
2003-10-07,9.1,14.112387657165527,9.5,23.0,-5.012387657165528
2003-10-08,5.6,0.0,8.5,22.0,5.6
2003-10-09,0.0,14.112387657165527,10.0,24.0,-14.112387657165527
2003-10-10,29.1,0.0,11.0,22.0,29.1
2003-10-11,0.0,14.07260513305664,9.5,23.0,-14.07260513305664
2003-10-12,4.5,7.03630256652832,9.5,23.0,-2.5363025665283203
2003-10-13,28.1,7.03630256652832,9.5,24.0,21.06369743347168
2003-10-14,0.1,0.0,9.0,25.0,0.1
2003-10-15,0.0,7.03630256652832,8.0,23.0,-7.03630256652832
2003-10-16,0.0,0.0,9.0,24.0,0.0
2003-10-17,13.2,0.0,10.0,23.0,13.2
2003-10-18,0.0,0.0,8.0,25.0,0.0
2003-10-19,14.5,0.0,10.0,24.0,14.5
2003-10-20,0.0,0.0,10.0,25.0,0.0
2003-10-21,0.0,0.0,11.0,24.0,0.0
2003-10-22,0.0,0.0,12.0,25.0,0.0
2003-10-23,1.0,0.0,11.0,24.0,1.0
2003-10-24,0.0,0.0,11.0,23.0,0.0
2003-10-25,0.0,0.0,11.0,24.0,0.0
2003-10-26,0.0,0.0,9.0,23.0,0.0
2003-10-27,0.0,0.0,10.0,24.0,0.0
2003-10-28,0.0,0.0,9.0,25.0,0.0
2003-10-29,0.0,0.0,10.0,23.0,0.0
2003-10-30,0.0,0.0,10.0,24.0,0.0
2003-10-31,3.1,0.0,9.0,24.5,3.1
2003-11-01,11.2,9.495356559753418,9.5,25.0,1.7046434402465813
2003-11-02,5.1,0.0,10.0,24.0,5.1
2003-11-03,0.0,0.0,11.0,23.0,0.0
2003-11-04,0.0,0.0,10.0,24.0,0.0
2003-11-05,0.0,0.0,9.0,25.0,0.0
2003-11-06,0.0,0.0,9.5,23.0,0.0
2003-11-07,0.0,0.0,9.0,21.0,0.0
2003-11-08,0.0,0.0,10.0,20.0,0.0
2003-11-09,0.0,0.0,9.5,20.0,0.0
2003-11-10,0.0,0.0,9.5,25.0,0.0
2003-11-11,0.0,0.0,9.0,24.0,0.0
2003-11-12,0.0,0.0,9.5,23.0,0.0
2003-11-13,0.0,0.0,6.5,25.0,0.0
2003-11-14,0.0,0.0,6.5,23.0,0.0
2003-11-15,0.0,0.0,7.5,22.0,0.0
2003-11-16,0.0,0.0,8.5,21.0,0.0
2003-11-17,0.0,0.0,7.5,21.0,0.0
2003-11-18,0.0,0.0,9.5,22.0,0.0
2003-11-19,0.0,0.0,10.0,23.0,0.0
2003-11-20,0.0,0.0,9.0,24.0,0.0
2003-11-21,0.0,0.0,8.5,23.0,0.0
2003-11-22,0.0,0.0,9.0,22.0,0.0
2003-11-23,0.0,0.0,8.0,21.0,0.0
2003-11-24,0.0,0.0,9.0,20.0,0.0
2003-11-25,0.0,0.0,10.0,21.0,0.0
2003-11-26,0.0,0.0,9.0,20.0,0.0
2003-11-27,0.0,0.0,9.0,23.0,0.0
2003-11-28,0.0,0.0,10.0,22.0,0.0
2003-11-29,0.0,0.0,10.0,22.0,0.0
2003-11-30,0.0,0.0,8.0,21.0,0.0
2003-12-01,0.0,0.0,3.0,20.0,0.0
2003-12-02,0.0,0.0,1.0,19.0,0.0
2003-12-03,0.0,0.0,2.0,18.0,0.0
2003-12-04,0.0,0.0,0.0,17.0,0.0
2003-12-05,0.0,0.0,0.0,17.0,0.0
2003-12-06,0.0,0.0,0.0,16.0,0.0
2003-12-07,0.0,0.0,0.0,15.0,0.0
2003-12-08,0.0,0.0,1.0,14.0,0.0
2003-12-09,0.0,0.0,0.0,19.0,0.0
2003-12-10,0.0,0.8748666644096375,1.0,14.0,-0.8748666644096375
2003-12-11,0.0,0.0,4.0,17.0,0.0
2003-12-12,0.0,0.0,1.0,16.0,0.0
2003-12-13,0.0,0.0,2.0,17.0,0.0
2003-12-14,0.0,0.0,3.0,18.0,0.0
2003-12-15,0.0,0.0,3.0,18.0,0.0
2003-12-16,0.0,0.0,5.0,17.0,0.0
2003-12-17,0.0,0.0,1.0,18.0,0.0
2003-12-18,0.0,0.0,1.0,15.0,0.0
2003-12-19,0.0,0.0,2.0,17.0,0.0
2003-12-20,0.0,0.0,3.0,17.0,0.0
2003-12-21,0.0,0.0,-1.0,15.0,0.0
2003-12-22,0.0,0.0,-3.0,15.0,0.0
2003-12-23,0.0,0.0,-3.0,16.0,0.0
2003-12-24,0.0,0.0,-2.0,17.0,0.0
2003-12-25,0.0,1.1913588047027588,2.0,15.0,-1.1913588047027588
2003-12-26,0.0,0.0,0.0,16.0,0.0
2003-12-27,0.0,0.0,0.0,19.0,0.0
2003-12-28,0.0,0.0,2.0,19.0,0.0
2003-12-29,0.0,0.0,2.0,19.0,0.0
2003-12-30,0.0,0.956281840801239,3.0,17.0,-0.956281840801239
2003-12-31,0.0,0.0,2.0,18.0,0.0
2004-01-01,0.0,0.0,2.0,18.0,0.0
2004-01-02,0.0,0.0,0.0,18.0,0.0
2004-01-03,0.0,0.0,0.0,19.0,0.0
2004-01-04,0.0,0.0,2.0,17.0,0.0
2004-01-05,0.0,0.0,1.0,19.0,0.0
2004-01-06,0.0,0.0,2.0,19.0,0.0
2004-01-07,0.0,0.0,0.0,18.0,0.0
2004-01-08,0.0,0.0,1.0,19.0,0.0
2004-01-09,0.0,0.0,2.0,18.0,0.0
2004-01-10,2.0,7.651523590087891,3.0,15.0,-5.651523590087891
2004-01-11,0.0,0.0,1.0,15.0,0.0
2004-01-12,0.0,0.0,0.0,16.0,0.0
2004-01-13,0.0,0.0,-1.0,19.0,0.0
2004-01-14,0.0,0.0,-1.0,15.0,0.0
2004-01-15,0.0,0.0,3.0,16.0,0.0
2004-01-16,0.0,5.004394054412842,4.0,16.0,-5.004394054412842
2004-01-17,0.0,0.0,4.0,15.0,0.0
2004-01-18,0.0,0.0,0.0,15.0,0.0
2004-01-19,0.0,0.0,0.0,14.0,0.0
2004-01-20,0.0,0.0,-1.0,15.0,0.0
2004-01-21,0.0,0.0,0.0,16.0,0.0
2004-01-22,0.0,0.0,0.0,19.0,0.0
2004-01-23,0.0,0.0,1.0,17.0,0.0
2004-01-24,0.0,0.0,1.0,16.0,0.0
2004-01-25,0.0,0.0,2.0,16.0,0.0
2004-01-26,26.0,0.0,5.0,15.0,26.0
2004-01-27,0.0,0.0,1.0,17.0,0.0
2004-01-28,0.0,0.0,2.0,16.0,0.0
2004-01-29,0.0,0.0,4.0,15.0,0.0
2004-01-30,22.0,0.0,2.0,14.0,22.0
2004-01-31,0.0,4.3686699867248535,-1.0,14.0,-4.3686699867248535
2004-02-01,0.0,0.0,-2.0,15.0,0.0
2004-02-02,0.0,0.0,-3.0,18.0,0.0
2004-02-03,0.0,0.0,-2.0,18.0,0.0
2004-02-04,0.0,0.0,2.0,16.0,0.0
2004-02-05,0.0,0.0,2.0,17.0,0.0
2004-02-06,0.0,0.0,2.0,19.0,0.0
2004-02-07,0.0,0.0,4.0,19.0,0.0
2004-02-08,0.0,0.0,1.0,18.0,0.0
2004-02-09,0.0,0.0,2.0,20.0,0.0
2004-02-10,0.0,0.0,2.0,21.0,0.0
2004-02-11,0.0,0.0,3.0,19.0,0.0
2004-02-12,0.0,1.7369722127914429,4.0,18.0,-1.7369722127914429
2004-02-13,0.0,0.0,3.0,19.0,0.0
2004-02-14,0.0,0.0,4.0,19.0,0.0
2004-02-15,0.0,0.0,2.0,18.0,0.0
2004-02-16,0.0,0.0,1.0,19.0,0.0
2004-02-17,0.0,0.0,1.0,19.0,0.0
2004-02-18,0.0,0.0,-1.0,17.0,0.0
2004-02-19,0.0,0.0,1.0,19.0,0.0
2004-02-20,0.0,0.0,0.0,19.0,0.0
2004-02-21,0.0,0.0,1.0,20.0,0.0
2004-02-22,0.0,0.0,3.0,20.0,0.0
2004-02-23,0.0,0.0,4.0,21.0,0.0
2004-02-24,0.0,0.0,5.0,21.0,0.0
2004-02-25,0.0,0.0,5.0,20.0,0.0
2004-02-26,0.0,0.0,2.0,19.0,0.0
2004-02-27,0.0,0.0,-1.0,20.0,0.0
2004-02-28,0.0,0.0,1.0,21.0,0.0
2004-02-29,0.0,0.0,1.0,21.0,0.0
2004-03-01,0.0,0.0,6.0,21.0,0.0
2004-03-02,0.0,0.0,3.0,21.0,0.0
2004-03-03,0.0,0.0,4.0,23.0,0.0
2004-03-04,0.0,0.0,6.0,22.0,0.0
2004-03-05,0.0,0.0,6.0,21.0,0.0
2004-03-06,0.0,0.0,5.0,23.0,0.0
2004-03-07,0.0,0.0,4.0,24.0,0.0
2004-03-08,0.0,0.0,2.0,24.0,0.0
2004-03-09,0.0,0.0,1.0,21.0,0.0
2004-03-10,0.0,0.0,2.0,21.0,0.0
2004-03-11,0.0,0.0,2.0,19.0,0.0
2004-03-12,0.0,0.0,3.0,21.0,0.0
2004-03-13,0.0,0.0,5.0,20.0,0.0
2004-03-14,0.5,0.0,4.0,20.0,0.5
2004-03-15,0.0,0.0,5.0,21.0,0.0
2004-03-16,0.0,0.0,5.0,24.0,0.0
2004-03-17,0.0,0.0,7.0,21.0,0.0
2004-03-18,0.0,0.0,6.0,23.0,0.0
2004-03-19,0.0,2.502908706665039,5.0,23.0,-2.502908706665039
2004-03-20,0.0,0.0,4.0,23.0,0.0
2004-03-21,0.0,0.0,2.0,21.0,0.0
2004-03-22,0.0,0.0,4.0,21.0,0.0
2004-03-23,0.0,0.0,6.0,20.0,0.0
2004-03-24,0.0,0.0,7.0,19.0,0.0
2004-03-25,0.5,0.0,5.0,19.0,0.5
2004-03-26,0.0,0.0,3.0,22.0,0.0
2004-03-27,0.0,0.0,3.0,19.0,0.0
2004-03-28,0.0,0.0,3.0,22.0,0.0
2004-03-29,3.5,2.058422327041626,3.0,20.0,1.441577672958374
2004-03-30,10.0,2.058422327041626,5.0,19.0,7.941577672958374
2004-03-31,0.0,6.175267696380615,4.0,19.0,-6.175267696380615
2004-04-01,0.0,6.181609630584717,5.0,18.0,-6.181609630584717
2004-04-02,0.0,0.0,3.0,19.0,0.0
2004-04-03,0.0,0.0,3.0,21.0,0.0
2004-04-04,3.0,0.0,4.0,20.0,3.0
2004-04-05,6.4,2.704454183578491,6.0,20.0,3.695545816421509
2004-04-06,0.0,0.0,5.0,20.0,0.0
2004-04-07,0.0,1.3616656064987185,6.0,21.0,-1.3616656064987185
2004-04-08,0.0,1.1914572715759275,6.0,22.0,-1.1914572715759275
2004-04-09,0.0,0.0,8.0,23.0,0.0
2004-04-10,0.0,0.0,5.0,24.0,0.0
2004-04-11,0.0,0.0,5.0,23.0,0.0
2004-04-12,0.0,0.0,5.0,23.0,0.0
2004-04-13,0.0,0.0,5.0,24.0,0.0
2004-04-14,0.0,0.0,4.0,22.0,0.0
2004-04-15,0.0,0.0,5.0,23.0,0.0
2004-04-16,0.0,0.0,7.0,24.0,0.0
2004-04-17,0.0,2.784860610961914,5.0,25.0,-2.784860610961914
2004-04-18,0.0,0.0,6.0,24.0,0.0
2004-04-19,0.0,0.0,2.0,23.0,0.0
2004-04-20,0.0,0.0,1.0,23.0,0.0
2004-04-21,0.0,0.0,2.0,24.0,0.0
2004-04-22,0.0,4.470372200012207,6.0,24.0,-4.470372200012207
2004-04-23,0.0,0.0,5.0,23.0,0.0
2004-04-24,0.0,0.0,4.0,24.0,0.0
2004-04-25,0.0,0.0,5.0,24.0,0.0
2004-04-26,1.5,0.0,6.0,26.0,1.5
2004-04-27,5.4,4.689015865325928,6.0,22.0,0.7109841346740726
2004-04-28,0.0,2.344507932662964,4.0,21.0,-2.344507932662964
2004-04-29,2.8,0.0,5.0,19.0,2.8
2004-04-30,0.0,0.0,5.0,20.0,0.0
2004-05-01,0.0,0.0,6.0,24.0,0.0
2004-05-02,6.0,0.0,8.0,20.0,6.0
2004-05-03,20.5,14.755223274230955,6.0,18.0,5.744776725769045
2004-05-04,0.0,0.0,5.0,18.0,0.0
2004-05-05,0.0,19.67363166809082,5.0,18.0,-19.67363166809082
2004-05-06,2.0,0.0,7.0,22.0,2.0
2004-05-07,1.0,4.068737030029297,6.0,23.0,-3.068737030029297
2004-05-08,5.4,0.0,6.0,21.0,5.4
2004-05-09,0.3,4.068737030029297,7.0,20.0,-3.768737030029297
2004-05-10,0.0,4.068737030029297,8.0,22.0,-4.068737030029297
2004-05-11,0.0,0.0,7.0,24.0,0.0
2004-05-12,0.0,0.0,7.0,20.0,0.0
2004-05-13,3.0,6.026440143585205,7.0,23.0,-3.026440143585205
2004-05-14,9.0,6.026440143585205,6.0,21.0,2.973559856414795
2004-05-15,0.0,0.0,4.0,21.0,0.0
2004-05-16,0.0,0.0,4.0,21.0,0.0
2004-05-17,0.0,0.0,5.0,20.0,0.0
2004-05-18,7.5,0.0,6.0,22.0,7.5
2004-05-19,0.0,0.0,8.0,19.0,0.0
2004-05-20,0.0,0.0,6.0,19.0,0.0
2004-05-21,38.5,0.0,7.0,21.0,38.5
2004-05-22,0.0,0.0,8.0,20.0,0.0
2004-05-23,5.0,0.0,8.0,20.0,5.0
2004-05-24,0.0,0.0,4.0,23.0,0.0
2004-05-25,0.0,0.0,6.0,23.0,0.0
2004-05-26,0.0,0.0,9.0,21.0,0.0
2004-05-27,0.0,0.0,10.0,20.0,0.0
2004-05-28,5.0,0.0,9.0,22.0,5.0
2004-05-29,2.8,14.455207824707031,9.0,24.0,-11.65520782470703
2004-05-30,1.5,14.455207824707031,8.0,22.0,-12.955207824707031
2004-05-31,51.0,0.0,7.0,20.0,51.0
2004-06-01,12.0,22.00794982910156,9.0,17.0,-10.007949829101559
2004-06-02,34.5,0.0,10.0,18.0,34.5
2004-06-03,7.0,0.0,10.0,19.0,7.0
2004-06-04,0.0,11.00397491455078,11.0,17.0,-11.00397491455078
2004-06-05,0.0,0.0,10.0,17.0,0.0
2004-06-06,6.4,0.0,8.0,19.0,6.4
2004-06-07,28.0,14.839073181152344,9.0,17.0,13.160926818847656
2004-06-08,2.5,14.839073181152344,10.0,17.0,-12.339073181152344
2004-06-09,39.0,0.0,8.0,19.0,39.0
2004-06-10,33.0,44.51721954345703,9.0,18.0,-11.517219543457031
2004-06-11,4.0,11.001726150512695,8.0,17.0,-7.001726150512695
2004-06-12,1.5,11.001726150512695,8.0,17.0,-9.501726150512695
2004-06-13,15.0,0.0,9.0,18.0,15.0
2004-06-14,0.0,16.50259017944336,6.0,17.0,-16.50259017944336
2004-06-15,3.5,0.0,9.0,21.0,3.5
2004-06-16,17.0,9.871289253234863,10.0,19.0,7.128710746765137
2004-06-17,1.0,19.742578506469727,9.0,19.0,-18.742578506469727
2004-06-18,0.0,0.0,6.0,20.0,0.0
2004-06-19,0.0,0.0,7.0,21.0,0.0
2004-06-20,0.0,0.0,7.0,20.0,0.0
2004-06-21,2.0,0.0,7.0,19.0,2.0
2004-06-22,1.0,0.0,7.0,19.0,1.0
2004-06-23,0.0,19.787181854248047,8.0,19.0,-19.787181854248047
2004-06-24,20.0,13.19145393371582,9.0,17.0,6.80854606628418
2004-06-25,1.5,13.19145393371582,9.0,19.0,-11.69145393371582
2004-06-26,14.0,0.0,6.0,18.0,14.0
2004-06-27,12.0,12.541908264160156,6.0,19.0,-0.5419082641601562
2004-06-28,0.0,0.0,7.0,19.0,0.0
2004-06-29,0.0,12.541908264160156,8.0,21.0,-12.541908264160156
2004-06-30,0.0,0.0,8.0,20.0,0.0
2004-07-01,0.0,0.0,8.0,21.0,0.0
2004-07-02,31.0,0.0,6.0,21.0,31.0
2004-07-03,1.5,0.0,7.0,20.0,1.5
2004-07-04,1.0,21.29078483581543,7.0,17.0,-20.29078483581543
2004-07-05,1.5,0.0,6.0,18.0,1.5
2004-07-06,14.0,15.96062469482422,8.0,19.0,-1.9606246948242205
2004-07-07,20.0,7.980312347412109,7.0,19.0,12.01968765258789
2004-07-08,9.5,7.980312347412109,7.0,19.0,1.5196876525878906
2004-07-09,0.0,7.980312347412109,8.0,20.0,-7.980312347412109
2004-07-10,10.0,0.0,8.0,20.0,10.0
2004-07-11,29.5,0.0,5.0,16.0,29.5
2004-07-12,0.0,27.650590896606445,6.0,17.0,-27.650590896606445
2004-07-13,0.0,0.0,8.0,19.0,0.0
2004-07-14,1.5,0.0,3.0,19.0,1.5
2004-07-15,0.0,0.0,6.0,18.0,0.0
2004-07-16,0.0,0.0,7.0,18.0,0.0
2004-07-17,21.0,10.49517059326172,8.0,19.0,10.50482940673828
2004-07-18,25.0,0.0,6.0,18.0,25.0
2004-07-19,0.0,10.49517059326172,7.0,16.0,-10.49517059326172
2004-07-20,0.0,10.49517059326172,8.0,19.0,-10.49517059326172
2004-07-21,14.0,10.297795295715332,9.0,18.0,3.702204704284668
2004-07-22,13.0,20.595590591430664,8.0,19.0,-7.595590591430664
2004-07-23,17.0,0.0,8.0,16.0,17.0
2004-07-24,8.5,10.297795295715332,9.0,19.0,-1.797795295715332
2004-07-25,0.0,0.0,7.0,16.0,0.0
2004-07-26,17.5,0.0,6.0,19.0,17.5
2004-07-27,13.0,17.043907165527344,7.0,17.0,-4.043907165527344
2004-07-28,0.0,17.043907165527344,9.0,19.0,-17.043907165527344
2004-07-29,0.0,0.0,6.0,18.0,0.0
2004-07-30,0.0,0.0,7.0,19.0,0.0
2004-07-31,0.0,0.0,7.0,17.0,0.0
2004-08-01,2.5,0.0,7.0,19.0,2.5
2004-08-02,26.0,0.0,7.0,18.0,26.0
2004-08-03,17.4,0.0,10.0,19.0,17.4
2004-08-04,8.0,50.376094818115234,10.0,20.0,-42.376094818115234
2004-08-05,0.0,0.0,9.0,21.0,0.0
2004-08-06,2.5,8.416089057922363,7.0,20.0,-5.916089057922363
2004-08-07,2.5,8.416089057922363,7.0,18.0,-5.916089057922363
2004-08-08,0.0,0.0,8.0,20.0,0.0
2004-08-09,0.0,8.416089057922363,8.0,20.0,-8.416089057922363
2004-08-10,1.0,0.0,8.0,19.0,1.0
2004-08-11,0.0,4.50072717666626,7.0,21.0,-4.50072717666626
2004-08-12,1.5,4.50072717666626,7.0,19.0,-3.0007271766662598
2004-08-13,11.5,9.00145435333252,8.0,17.0,2.4985456466674805
2004-08-14,0.0,0.0,8.0,21.0,0.0
2004-08-15,0.0,0.0,8.0,18.0,0.0
2004-08-16,0.0,0.0,8.0,20.0,0.0
2004-08-17,0.0,0.0,6.0,20.0,0.0
2004-08-18,4.3,0.0,7.0,20.0,4.3
2004-08-19,0.0,0.0,6.0,21.0,0.0
2004-08-20,22.5,0.0,6.0,21.0,22.5
2004-08-21,0.0,10.030168533325195,9.0,18.0,-10.030168533325195
2004-08-22,25.4,10.030168533325195,7.0,21.0,15.369831466674803
2004-08-23,2.5,0.0,6.0,19.0,2.5
2004-08-24,0.0,0.0,6.0,19.0,0.0
2004-08-25,0.0,10.030168533325195,6.0,21.0,-10.030168533325195
2004-08-26,0.0,0.0,5.0,20.0,0.0
2004-08-27,19.0,0.0,5.0,20.0,19.0
2004-08-28,2.5,0.0,8.0,18.0,2.5
2004-08-29,6.4,0.0,8.0,19.0,6.4
2004-08-30,0.4,30.704212188720703,8.0,18.0,-30.304212188720705
2004-08-31,0.0,0.0,9.0,19.0,0.0
2004-09-01,0.0,0.0,8.0,21.0,0.0
2004-09-02,0.0,0.0,7.0,20.0,0.0
2004-09-03,0.0,0.0,7.0,17.0,0.0
2004-09-04,21.0,18.95174789428711,9.0,16.0,2.0482521057128906
2004-09-05,7.0,9.475873947143556,9.0,16.0,-2.4758739471435565
2004-09-06,0.0,6.196351528167725,8.0,16.0,-6.196351528167725
2004-09-07,2.0,0.0,7.0,16.0,2.0
2004-09-08,2.0,12.39270305633545,7.0,16.0,-10.39270305633545
2004-09-09,1.0,6.196351528167725,7.0,18.0,-5.196351528167725
2004-09-10,7.0,6.196351528167725,7.0,16.0,0.8036484718322754
2004-09-11,0.0,0.0,6.0,18.0,0.0
2004-09-12,0.8,0.0,6.0,19.0,0.8
2004-09-13,2.5,14.68443775177002,7.0,17.0,-12.18443775177002
2004-09-14,2.5,0.0,8.0,18.0,2.5
2004-09-15,0.0,0.0,8.0,19.0,0.0
2004-09-16,0.0,21.1735897064209,8.0,20.0,-21.1735897064209
2004-09-17,30.0,0.0,9.0,19.0,30.0
2004-09-18,31.0,21.1735897064209,9.0,18.0,9.826410293579102
2004-09-19,29.0,21.1735897064209,5.0,19.0,7.826410293579102
2004-09-20,60.0,21.1735897064209,5.0,16.0,38.8264102935791
2004-09-21,7.0,0.0,8.0,16.0,7.0
2004-09-22,17.5,0.0,7.0,16.0,17.5
2004-09-23,14.5,8.476828575134277,7.0,17.0,6.023171424865723
2004-09-24,0.5,0.0,7.0,16.0,0.5
2004-09-25,1.5,0.0,8.0,16.0,1.5
2004-09-26,22.0,7.391703128814697,8.0,16.0,14.608296871185303
2004-09-27,4.0,8.447661399841309,8.0,16.0,-4.447661399841309
2004-09-28,1.5,14.783406257629396,8.0,17.0,-13.283406257629396
2004-09-29,11.5,22.17510986328125,8.0,16.0,-10.67510986328125
2004-09-30,0.0,7.391703128814697,7.0,16.0,-7.391703128814697
2004-10-01,0.0,7.324182510375977,5.0,19.0,-7.324182510375977
2004-10-02,1.3,0.0,6.0,19.0,1.3
2004-10-03,0.0,0.0,5.0,20.0,0.0
2004-10-04,0.0,0.0,6.0,18.0,0.0
2004-10-05,0.0,0.0,6.0,18.0,0.0
2004-10-06,11.0,0.0,7.0,18.0,11.0
2004-10-07,2.0,11.82819366455078,9.0,18.0,-9.82819366455078
2004-10-08,27.0,11.82819366455078,6.0,15.0,15.17180633544922
2004-10-09,1.5,35.484580993652344,6.0,16.0,-33.984580993652344
2004-10-10,1.0,0.0,9.0,17.0,1.0
2004-10-11,6.0,0.0,8.0,16.0,6.0
2004-10-12,16.0,0.0,8.0,14.0,16.0
2004-10-13,2.5,0.0,8.0,14.0,2.5
2004-10-14,0.0,0.0,8.0,18.0,0.0
2004-10-15,47.0,0.0,7.0,17.0,47.0
2004-10-16,0.0,8.392707824707031,7.0,16.0,-8.392707824707031
2004-10-17,0.0,0.0,8.0,18.0,0.0
2004-10-18,0.0,0.0,8.0,20.0,0.0
2004-10-19,0.0,0.0,6.0,20.0,0.0
2004-10-20,0.0,0.0,7.0,21.0,0.0
2004-10-21,0.0,0.0,6.0,20.0,0.0
2004-10-22,0.0,0.0,6.0,20.0,0.0
2004-10-23,12.0,0.0,5.0,18.0,12.0
2004-10-24,0.0,0.0,5.0,19.0,0.0
2004-10-25,0.0,0.0,5.0,18.0,0.0
2004-10-26,0.0,0.0,5.0,17.0,0.0
2004-10-27,0.0,9.52826976776123,6.0,18.0,-9.52826976776123
