Fecha,pp_em,pp_chirps,TMin,TMax,delta
2006-01-27,0.0,0.0,7.5,27.0,0.0
2006-01-28,0.0,0.0,8.0,24.0,0.0
2006-01-29,0.0,2.6828508377075195,9.5,24.5,-2.6828508377075195
2006-01-30,0.0,0.0,8.5,27.5,0.0
2006-01-31,0.0,0.0,9.5,27.0,0.0
2006-02-01,0.0,0.0,9.5,27.0,0.0
2006-02-02,0.0,0.0,9.5,26.5,0.0
2006-02-03,0.0,0.0,7.5,26.5,0.0
2006-02-04,0.0,0.0,7.5,28.5,0.0
2006-02-05,0.0,0.0,7.5,28.0,0.0
2006-02-06,0.0,0.0,7.5,28.5,0.0
2006-02-07,0.0,0.0,8.0,27.0,0.0
2006-02-08,0.0,0.0,7.0,27.5,0.0
2006-02-09,0.0,0.0,8.0,29.0,0.0
2006-02-10,0.0,0.0,7.0,27.0,0.0
2006-02-11,0.0,0.0,7.5,27.0,0.0
2006-02-12,0.0,0.0,9.5,25.0,0.0
2006-02-13,0.0,0.0,8.5,27.5,0.0
2006-02-14,0.0,0.0,8.5,29.0,0.0
2006-02-15,0.0,0.0,9.5,30.0,0.0
2006-02-16,0.0,0.0,10.0,32.0,0.0
2006-02-17,0.0,0.0,11.5,32.5,0.0
2006-02-18,0.0,0.0,8.5,31.5,0.0
2006-02-19,0.0,0.0,8.5,29.0,0.0
2006-02-20,0.0,0.0,8.0,29.5,0.0
2006-02-21,0.0,0.0,8.5,31.5,0.0
2006-02-22,0.0,0.0,8.5,30.0,0.0
2006-02-23,0.0,0.0,9.0,32.0,0.0
2006-02-24,0.0,0.0,9.5,29.5,0.0
2006-02-25,0.0,0.0,9.0,29.5,0.0
2006-02-26,0.0,0.0,9.0,27.0,0.0
2006-02-27,0.0,0.0,5.0,26.5,0.0
2006-02-28,0.0,0.0,5.5,29.0,0.0
2006-03-01,0.0,0.0,7.0,29.5,0.0
2006-03-02,0.0,0.0,8.0,30.0,0.0
2006-03-03,0.0,0.0,8.5,31.0,0.0
2006-03-04,0.0,0.0,8.5,32.5,0.0
2006-03-05,0.0,0.0,8.0,32.5,0.0
2006-03-06,0.0,0.0,8.0,33.0,0.0
2006-03-07,0.0,0.0,8.0,34.5,0.0
2006-03-08,0.0,0.0,9.0,30.0,0.0
2006-03-09,0.0,0.0,9.5,29.5,0.0
2006-03-10,0.0,0.0,6.0,30.0,0.0
2006-03-11,0.0,0.0,8.0,31.5,0.0
2006-03-12,0.0,0.0,9.0,32.5,0.0
2006-03-13,0.0,0.0,10.0,32.0,0.0
2006-03-14,0.0,0.0,10.5,33.0,0.0
2006-03-15,0.0,0.0,9.0,32.0,0.0
2006-03-16,0.0,0.0,10.5,33.5,0.0
2006-03-17,0.0,0.0,10.5,33.0,0.0
2006-03-18,0.0,0.0,9.5,31.5,0.0
2006-03-19,0.0,0.0,8.5,29.0,0.0
2006-03-20,0.0,0.0,8.0,29.5,0.0
2006-03-21,0.0,0.0,9.5,31.5,0.0
2006-03-22,0.0,0.0,10.0,29.0,0.0
2006-03-23,1.5,0.0,10.0,29.0,1.5
2006-03-24,0.0,0.0,10.5,27.0,0.0
2006-03-25,2.4,0.0,10.0,28.0,2.4
2006-03-26,0.0,5.047866344451904,7.5,28.0,-5.047866344451904
2006-03-27,0.0,0.0,9.5,28.0,0.0
2006-03-28,0.8,3.701768159866333,10.5,29.0,-2.901768159866333
2006-03-29,0.0,0.0,10.0,29.5,0.0
2006-03-30,0.0,0.0,10.0,30.5,0.0
2006-03-31,0.0,0.0,11.5,30.5,0.0
2006-04-01,0.0,0.0,10.5,32.5,0.0
2006-04-02,0.0,0.0,10.5,32.0,0.0
2006-04-03,0.0,0.0,11.0,33.0,0.0
2006-04-04,0.0,0.0,9.5,32.5,0.0
2006-04-05,0.0,0.0,9.5,31.5,0.0
2006-04-06,0.0,0.0,9.0,31.0,0.0
2006-04-07,0.0,0.0,9.5,31.5,0.0
2006-04-08,0.0,0.0,10.5,32.5,0.0
2006-04-09,0.0,0.0,10.5,28.5,0.0
2006-04-10,0.0,0.0,11.0,29.0,0.0
2006-04-11,0.0,0.0,11.0,31.0,0.0
2006-04-12,0.0,0.0,10.5,31.5,0.0
2006-04-13,0.0,0.0,8.5,30.0,0.0
2006-04-14,0.0,0.0,8.5,30.0,0.0
2006-04-15,0.0,0.0,9.0,31.0,0.0
2006-04-16,1.4,0.0,9.5,30.0,1.4
2006-04-17,0.0,0.0,9.5,32.5,0.0
2006-04-18,0.0,0.0,11.0,31.5,0.0
2006-04-19,0.0,0.0,11.5,32.0,0.0
2006-04-20,0.0,0.0,12.0,32.5,0.0
2006-04-21,0.0,0.0,13.5,33.5,0.0
2006-04-22,0.0,8.970743179321289,11.5,31.0,-8.970743179321289
2006-04-23,0.0,0.0,12.5,32.0,0.0
2006-04-24,0.0,7.849400043487549,11.5,32.0,-7.849400043487549
2006-04-25,0.0,0.0,12.5,32.0,0.0
2006-04-26,0.0,0.0,11.0,32.0,0.0
2006-04-27,0.0,0.0,11.5,31.0,0.0
2006-04-28,0.0,0.0,12.5,32.0,0.0
2006-04-29,17.5,0.0,11.5,31.0,17.5
2006-04-30,12.5,0.0,12.0,28.5,12.5
2006-05-01,14.8,13.404545783996582,10.0,28.0,1.3954542160034187
2006-05-02,0.8,13.404545783996582,9.5,24.0,-12.604545783996581
2006-05-03,7.8,6.702272891998291,9.5,25.0,1.0977271080017088
2006-05-04,21.6,6.702272891998291,9.0,27.5,14.89772710800171
2006-05-05,4.6,6.702272891998291,11.0,27.0,-2.1022728919982914
2006-05-06,0.0,4.333522319793701,11.0,29.0,-4.333522319793701
2006-05-07,0.0,4.333522319793701,12.5,31.0,-4.333522319793701
2006-05-08,2.4,0.0,13.0,30.0,2.4
2006-05-09,0.0,0.0,13.0,31.0,0.0
2006-05-10,0.0,0.0,13.5,31.0,0.0
2006-05-11,0.0,0.0,13.0,29.5,0.0
2006-05-12,3.2,0.0,12.5,28.5,3.2
2006-05-13,0.0,2.0985748767852783,13.0,28.5,-2.0985748767852783
2006-05-14,0.0,0.0,11.0,25.5,0.0
2006-05-15,1.2,4.197149753570557,10.5,24.5,-2.9971497535705565
2006-05-16,7.3,0.0,11.0,26.5,7.3
2006-05-17,0.5,0.0,11.0,23.0,0.5
2006-05-18,8.3,0.0,10.0,24.5,8.3
2006-05-19,16.7,0.0,10.0,24.5,16.7
2006-05-20,5.3,0.0,9.5,23.5,5.3
2006-05-21,0.0,0.0,9.5,27.5,0.0
2006-05-22,0.0,0.0,10.0,26.0,0.0
2006-05-23,0.0,0.0,10.5,29.0,0.0
2006-05-24,0.0,0.0,10.5,26.0,0.0
2006-05-25,0.0,0.0,11.0,27.0,0.0
2006-05-26,6.2,14.554399490356444,12.0,26.5,-8.354399490356442
2006-05-27,0.0,0.0,9.5,26.5,0.0
2006-05-28,0.0,0.0,10.0,23.0,0.0
2006-05-29,0.0,0.0,13.0,25.0,0.0
2006-05-30,10.3,14.554399490356444,13.5,27.5,-4.254399490356443
2006-05-31,28.2,0.0,12.0,25.5,28.2
2006-06-01,8.3,14.36741065979004,11.0,23.5,-6.06741065979004
2006-06-02,19.5,0.0,11.0,25.5,19.5
2006-06-03,11.8,28.73482131958008,11.0,22.5,-16.93482131958008
2006-06-04,13.5,28.73482131958008,11.0,20.0,-15.234821319580082
2006-06-05,8.4,0.0,12.0,22.5,8.4
2006-06-06,1.8,7.655998706817627,13.0,24.0,-5.855998706817627
2006-06-07,0.0,7.655998706817627,12.0,25.0,-7.655998706817627
2006-06-08,0.0,0.0,10.5,24.5,0.0
2006-06-09,0.0,0.0,11.0,24.5,0.0
2006-06-10,0.0,0.0,9.5,24.0,0.0
2006-06-11,4.8,0.0,11.0,25.0,4.8
2006-06-12,10.8,0.0,11.5,25.5,10.8
2006-06-13,0.0,0.0,9.5,26.0,0.0
2006-06-14,0.0,0.0,10.0,26.5,0.0
2006-06-15,0.0,0.0,10.0,23.5,0.0
2006-06-16,8.6,0.0,11.5,26.5,8.6
2006-06-17,5.4,7.778004169464111,12.0,24.5,-2.378004169464111
2006-06-18,9.8,7.778004169464111,11.5,23.5,2.0219958305358894
2006-06-19,0.8,7.778004169464111,10.5,24.0,-6.9780041694641115
2006-06-20,8.7,7.778004169464111,11.0,25.0,0.921995830535888
2006-06-21,0.0,14.14125919342041,9.0,25.5,-14.14125919342041
2006-06-22,5.4,0.0,10.5,25.0,5.4
2006-06-23,5.8,7.070629596710205,10.5,23.5,-1.2706295967102053
2006-06-24,8.8,7.070629596710205,11.0,22.5,1.7293704032897956
2006-06-25,0.0,0.0,10.0,25.0,0.0
2006-06-26,0.0,0.0,9.0,27.0,0.0
2006-06-27,0.0,0.0,10.5,28.5,0.0
2006-06-28,0.0,0.0,11.0,26.5,0.0
2006-06-29,25.7,4.764303207397461,11.0,24.0,20.93569679260254
2006-06-30,0.0,28.58581924438477,11.5,23.0,-28.58581924438477
2006-07-01,0.0,8.301858901977539,10.5,26.0,-8.301858901977539
2006-07-02,0.0,8.301858901977539,11.5,25.5,-8.301858901977539
2006-07-03,0.0,16.603717803955078,12.0,24.5,-16.603717803955078
2006-07-04,0.0,16.603717803955078,12.5,23.0,-16.603717803955078
2006-07-05,0.0,0.0,10.5,27.0,0.0
2006-07-06,0.0,0.0,11.5,28.5,0.0
2006-07-07,8.2,0.0,12.0,26.5,8.2
2006-07-08,5.3,4.545133113861084,9.5,24.0,0.7548668861389158
2006-07-09,0.0,0.0,10.0,22.0,0.0
2006-07-10,0.0,9.090266227722168,11.0,21.5,-9.090266227722168
2006-07-11,1.2,4.9862589836120605,10.0,25.5,-3.7862589836120604
2006-07-12,0.0,0.0,11.5,24.5,0.0
2006-07-13,2.3,9.97251796722412,11.5,23.5,-7.6725179672241195
2006-07-14,2.8,9.97251796722412,10.0,27.0,-7.1725179672241195
2006-07-15,0.0,4.9862589836120605,11.0,24.0,-4.9862589836120605
2006-07-16,2.7,0.0,10.5,24.5,2.7
2006-07-17,0.0,0.0,10.0,25.5,0.0
2006-07-18,0.0,0.0,10.5,25.0,0.0
2006-07-19,0.0,0.0,11.0,28.5,0.0
2006-07-20,2.5,0.0,10.5,25.5,2.5
2006-07-21,0.0,0.0,11.0,23.5,0.0
2006-07-22,26.7,0.0,11.5,24.0,26.7
2006-07-23,84.6,65.04363250732422,12.5,23.0,19.556367492675776
2006-07-24,24.8,48.7827262878418,11.0,19.0,-23.982726287841796
2006-07-25,0.0,0.0,12.0,23.0,0.0
2006-07-26,0.0,0.0,10.5,23.0,0.0
2006-07-27,0.0,0.0,10.5,24.0,0.0
2006-07-28,0.0,5.737191200256348,11.5,24.0,-5.737191200256348
2006-07-29,0.0,5.737191200256348,9.5,23.5,-5.737191200256348
2006-07-30,0.0,5.737191200256348,9.5,23.0,-5.737191200256348
2006-07-31,1.6,5.737191200256348,10.0,24.0,-4.137191200256348
2006-08-01,0.0,0.0,10.5,23.0,0.0
2006-08-02,22.6,19.347272872924805,12.0,23.5,3.2527271270751967
2006-08-03,0.0,29.02090835571289,12.0,21.5,-29.02090835571289
2006-08-04,0.0,0.0,11.5,24.0,0.0
2006-08-05,15.8,0.0,12.0,20.5,15.8
2006-08-06,17.7,0.0,12.0,20.0,17.7
2006-08-07,26.3,12.780550003051758,11.0,20.5,13.519449996948243
2006-08-08,4.2,12.780550003051758,10.5,23.0,-8.580550003051759
2006-08-09,1.5,12.780550003051758,10.5,21.0,-11.280550003051758
2006-08-10,22.6,12.780550003051758,11.0,25.5,9.819449996948244
2006-08-11,0.0,10.770733833312988,10.5,23.5,-10.770733833312988
2006-08-12,0.0,0.0,10.5,26.5,0.0
2006-08-13,0.0,7.18048906326294,10.0,25.0,-7.18048906326294
2006-08-14,0.0,0.0,10.5,25.0,0.0
2006-08-15,1.3,0.0,12.0,25.0,1.3
2006-08-16,7.5,0.0,10.5,24.5,7.5
2006-08-17,0.0,0.0,11.0,23.5,0.0
2006-08-18,0.0,0.0,11.5,25.0,0.0
2006-08-19,0.0,0.0,11.0,24.5,0.0
2006-08-20,5.6,0.0,11.5,24.0,5.6
2006-08-21,0.0,32.50041961669922,9.5,25.0,-32.50041961669922
2006-08-22,0.0,0.0,10.0,26.0,0.0
2006-08-23,35.4,0.0,12.0,23.0,35.4
2006-08-24,6.2,0.0,11.5,24.0,6.2
2006-08-25,21.8,32.50041961669922,12.0,21.0,-10.700419616699218
2006-08-26,0.0,9.122427940368652,13.0,25.5,-9.122427940368652
2006-08-27,0.0,9.122427940368652,10.5,23.0,-9.122427940368652
2006-08-28,0.0,0.0,8.5,26.0,0.0
2006-08-29,0.0,0.0,8.5,24.0,0.0
2006-08-30,2.2,0.0,10.5,24.5,2.2
2006-08-31,2.4,0.0,12.5,23.5,2.4
2006-09-01,15.8,15.535507202148438,12.5,23.5,0.2644927978515632
2006-09-02,7.8,0.0,10.5,23.5,7.8
2006-09-03,11.6,0.0,9.5,24.5,11.6
2006-09-04,12.8,46.60652160644531,10.0,21.5,-33.806521606445315
2006-09-05,37.2,15.535507202148438,12.0,20.0,21.664492797851565
2006-09-06,14.8,17.972610473632812,11.0,23.5,-3.172610473632812
2006-09-07,12.3,8.986305236816406,11.0,22.0,3.3136947631835945
2006-09-08,0.0,0.0,10.0,24.0,0.0
2006-09-09,38.7,0.0,10.0,23.0,38.7
2006-09-10,0.0,17.972610473632812,10.5,23.5,-17.972610473632812
2006-09-11,2.5,0.0,11.5,24.0,2.5
2006-09-12,2.8,0.0,12.0,24.0,2.8
2006-09-13,0.0,0.0,12.5,26.0,0.0
2006-09-14,0.0,0.0,12.0,24.0,0.0
2006-09-15,1.3,0.0,11.5,25.5,1.3
2006-09-16,0.0,0.0,11.0,26.5,0.0
2006-09-17,0.0,0.0,11.0,27.0,0.0
2006-09-18,0.0,0.0,11.5,25.5,0.0
2006-09-19,24.8,35.6338996887207,12.0,24.5,-10.833899688720702
2006-09-20,25.7,7.126780033111572,12.0,23.0,18.573219966888427
2006-09-21,0.0,0.0,11.5,25.0,0.0
2006-09-22,0.0,0.0,11.0,27.5,0.0
2006-09-23,10.2,0.0,11.0,25.5,10.2
2006-09-24,10.3,12.950811386108398,11.5,25.5,-2.6508113861083977
2006-09-25,0.0,25.9016227722168,12.0,25.0,-25.9016227722168
2006-09-26,0.0,0.0,11.0,23.5,0.0
2006-09-27,0.0,0.0,10.5,26.5,0.0
2006-09-28,6.7,0.0,10.5,25.0,6.7
2006-09-29,0.0,0.0,10.0,26.0,0.0
2006-09-30,1.6,13.66827392578125,10.0,25.0,-12.06827392578125
2006-10-01,1.5,13.932226181030272,9.5,25.0,-12.432226181030272
2006-10-02,0.0,0.0,12.0,27.0,0.0
2006-10-03,1.8,0.0,11.0,25.5,1.8
2006-10-04,6.8,0.0,9.0,25.0,6.8
2006-10-05,0.0,6.966113090515137,9.5,24.0,-6.966113090515137
2006-10-06,0.0,0.0,10.0,24.0,0.0
2006-10-07,1.6,0.0,10.0,25.5,1.6
2006-10-08,17.5,0.0,10.5,25.0,17.5
2006-10-09,0.0,0.0,12.0,26.5,0.0
2006-10-10,0.0,0.0,12.0,26.5,0.0
2006-10-11,0.0,0.0,11.5,25.5,0.0
2006-10-12,0.0,9.382231712341309,12.0,26.5,-9.382231712341309
2006-10-13,7.8,9.382231712341309,12.0,26.0,-1.5822317123413088
2006-10-14,10.7,14.07334804534912,12.5,23.5,-3.37334804534912
2006-10-15,4.6,9.382231712341309,12.5,22.0,-4.782231712341309
2006-10-16,10.8,0.0,13.0,24.5,10.8
2006-10-17,0.0,3.785992383956909,12.0,26.0,-3.785992383956909
2006-10-18,0.0,0.0,12.0,27.0,0.0
2006-10-19,0.0,7.571984767913818,12.0,26.5,-7.571984767913818
2006-10-20,0.0,3.785992383956909,11.5,28.5,-3.785992383956909
2006-10-21,0.0,0.0,11.0,28.0,0.0
2006-10-22,0.0,0.0,11.0,24.5,0.0
2006-10-23,0.0,9.724491119384766,11.5,27.5,-9.724491119384766
2006-10-24,0.0,0.0,9.5,28.0,0.0
2006-10-25,0.0,0.0,10.0,24.5,0.0
2006-10-26,0.0,0.0,10.5,24.0,0.0
2006-10-27,0.0,0.0,11.0,24.5,0.0
2006-10-28,0.0,10.919503211975098,12.5,26.0,-10.919503211975098
2006-10-29,0.0,0.0,8.0,27.0,0.0
2006-10-30,0.0,0.0,8.5,27.0,0.0
2006-10-31,0.0,0.0,8.0,28.5,0.0
2006-11-01,0.0,0.0,4.0,20.0,0.0
2006-11-02,0.0,0.0,4.0,21.0,0.0
2006-11-03,0.0,0.0,3.0,20.0,0.0
2006-11-04,0.0,0.0,4.0,18.0,0.0
2006-11-05,0.0,0.0,4.0,20.0,0.0
2006-11-06,0.0,1.5071486234664917,6.0,19.0,-1.5071486234664917
2006-11-07,2.5,3.0142972469329834,8.0,18.0,-0.5142972469329834
2006-11-08,0.0,6.028594493865967,7.0,18.0,-6.028594493865967
2006-11-09,0.0,0.0,7.0,17.0,0.0
2006-11-10,1.0,0.0,6.0,17.0,1.0
2006-11-11,3.5,0.0,7.0,20.0,3.5
2006-11-12,0.0,0.0,8.0,19.0,0.0
2006-11-13,38.0,2.482825756072998,6.0,18.0,35.517174243927
2006-11-14,0.0,2.482825756072998,7.0,16.0,-2.482825756072998
2006-11-15,0.0,0.0,6.0,17.0,0.0
2006-11-16,0.0,0.0,7.0,15.0,0.0
2006-11-17,0.0,0.0,5.0,15.0,0.0
2006-11-18,4.0,0.0,5.0,17.0,4.0
2006-11-19,7.0,0.0,5.0,13.0,7.0
2006-11-20,0.0,5.874026298522949,4.0,13.0,-5.874026298522949
2006-11-21,0.0,3.464956045150757,1.0,14.0,-3.464956045150757
2006-11-22,0.0,0.0,-3.0,15.0,0.0
2006-11-23,0.0,0.0,-4.0,16.0,0.0
2006-11-24,0.0,0.0,-2.0,16.0,0.0
2006-11-25,0.0,0.0,-2.0,16.0,0.0
2006-11-26,0.0,0.0,-1.0,17.0,0.0
2006-11-27,0.0,0.0,0.0,17.0,0.0
2006-11-28,0.0,0.0,0.0,18.0,0.0
2006-11-29,0.0,0.0,0.0,18.0,0.0
2006-11-30,0.0,0.0,1.0,18.0,0.0
2006-12-01,0.0,0.0,2.0,17.0,0.0
2006-12-02,0.0,0.0,2.0,20.0,0.0
2006-12-03,0.0,0.0,4.0,18.0,0.0
2006-12-04,0.0,0.0,4.0,17.0,0.0
2006-12-05,0.0,0.0,0.0,16.0,0.0
2006-12-06,0.0,0.0,1.0,18.0,0.0
2006-12-07,0.0,0.0,2.0,18.0,0.0
2006-12-08,0.0,3.28826117515564,2.0,15.0,-3.28826117515564
2006-12-09,0.0,0.0,4.0,17.0,0.0
2006-12-10,0.0,0.0,2.0,18.0,0.0
2006-12-11,0.0,0.0,0.0,17.0,0.0
2006-12-12,0.0,0.0,0.0,19.0,0.0
2006-12-13,0.0,0.0,1.0,18.0,0.0
2006-12-14,0.0,0.0,2.0,18.0,0.0
2006-12-15,0.0,0.0,3.0,17.0,0.0
2006-12-16,0.0,0.0,1.0,18.0,0.0
2006-12-17,0.0,0.0,0.0,19.0,0.0
2006-12-18,0.0,0.0,1.0,20.0,0.0
2006-12-19,0.0,0.0,3.0,19.0,0.0
2006-12-20,0.0,0.0,3.0,18.0,0.0
2006-12-21,0.0,0.0,4.0,19.0,0.0
2006-12-22,0.0,0.0,3.0,18.0,0.0
2006-12-23,0.0,0.0,4.0,16.0,0.0
2006-12-24,0.0,0.0,2.0,16.0,0.0
2006-12-25,0.0,0.0,-2.0,17.0,0.0
2006-12-26,0.0,0.0,-3.0,17.0,0.0
2006-12-27,0.0,0.0,-4.0,16.0,0.0
2006-12-28,0.0,0.0,-3.0,16.0,0.0
2006-12-29,0.0,0.0,0.0,17.0,0.0
2006-12-30,0.0,0.0,1.0,19.0,0.0
2006-12-31,0.0,0.0,1.0,20.0,0.0
2007-01-01,0.0,3.871614456176758,3.0,17.0,-3.871614456176758
2007-01-02,0.0,0.0,4.0,18.0,0.0
2007-01-03,0.0,0.0,3.0,18.0,0.0
2007-01-04,0.0,0.0,4.0,18.0,0.0
2007-01-05,0.0,0.0,2.0,19.0,0.0
2007-01-06,0.0,0.0,2.0,20.0,0.0
2007-01-07,0.0,0.0,2.0,19.0,0.0
2007-01-08,0.0,0.0,4.0,17.0,0.0
2007-01-09,0.0,0.0,4.0,19.0,0.0
2007-01-10,0.0,0.0,1.0,18.0,0.0
2007-01-11,0.0,0.0,1.0,19.0,0.0
2007-01-12,0.0,0.0,2.0,20.0,0.0
2007-01-13,0.0,0.0,1.0,20.0,0.0
2007-01-14,0.0,0.0,2.0,21.0,0.0
2007-01-15,0.0,0.0,1.0,20.0,0.0
2007-01-16,0.0,0.0,3.0,19.0,0.0
2007-01-17,0.0,0.0,3.0,20.0,0.0
2007-01-18,0.0,0.0,4.0,20.0,0.0
2007-01-19,0.0,0.0,2.0,18.0,0.0
2007-01-20,0.0,0.0,0.0,18.0,0.0
2007-01-21,0.0,0.0,1.0,18.0,0.0
2007-01-22,0.0,0.0,2.0,20.0,0.0
2007-01-23,0.0,0.0,2.0,18.0,0.0
2007-01-24,0.0,0.0,5.0,17.0,0.0
2007-01-25,0.0,0.0,8.0,19.0,0.0
2007-01-26,11.0,0.0,7.0,19.0,11.0
2007-01-27,0.0,3.604170322418213,7.0,21.0,-3.604170322418213
2007-01-28,0.0,0.0,3.0,17.0,0.0
2007-01-29,0.0,0.0,2.0,17.0,0.0
2007-01-30,0.0,0.0,3.0,19.0,0.0
2007-01-31,0.0,0.0,4.0,20.0,0.0
2007-02-01,0.0,0.0,5.0,19.0,0.0
2007-02-02,0.0,0.0,7.0,21.0,0.0
2007-02-03,10.5,0.0,4.0,20.0,10.5
2007-02-04,0.0,0.0,5.0,16.0,0.0
2007-02-05,4.0,0.0,5.0,17.0,4.0
2007-02-06,0.0,0.0,2.0,18.0,0.0
2007-02-07,0.0,0.0,2.0,18.0,0.0
2007-02-08,0.0,0.0,1.0,18.0,0.0
2007-02-09,0.3,0.0,2.0,20.0,0.3
2007-02-10,4.5,0.0,4.0,17.0,4.5
2007-02-11,0.0,0.0,1.0,18.0,0.0
2007-02-12,0.0,0.0,1.0,18.0,0.0
2007-02-13,0.0,0.0,0.0,20.0,0.0
2007-02-14,0.0,0.0,0.0,21.0,0.0
2007-02-15,0.0,0.0,1.0,21.0,0.0
2007-02-16,0.0,0.0,0.0,20.0,0.0
2007-02-17,0.0,0.0,1.0,20.0,0.0
2007-02-18,0.0,0.0,1.0,18.0,0.0
2007-02-19,0.0,0.0,0.0,20.0,0.0
2007-02-20,0.0,0.0,2.0,18.0,0.0
2007-02-21,0.0,0.0,2.0,19.0,0.0
2007-02-22,0.0,0.0,1.0,18.0,0.0
2007-02-23,0.0,0.0,1.0,22.0,0.0
2007-02-24,0.0,0.0,3.0,22.0,0.0
2007-02-25,0.0,0.0,2.0,22.0,0.0
2007-02-26,0.0,0.0,3.0,22.0,0.0
2007-02-27,0.0,0.0,3.0,24.0,0.0
2007-02-28,0.0,0.0,2.0,23.0,0.0
2007-03-01,0.0,0.0,3.0,24.0,0.0
2007-03-02,0.0,0.0,2.0,24.0,0.0
2007-03-03,0.0,0.0,2.0,25.0,0.0
2007-03-04,0.0,0.0,3.0,21.0,0.0
2007-03-05,0.0,0.0,1.0,18.0,0.0
2007-03-06,0.0,0.0,0.0,20.0,0.0
2007-03-07,0.0,0.0,0.0,22.0,0.0
2007-03-08,0.0,0.0,3.0,23.0,0.0
2007-03-09,0.0,0.0,4.0,22.0,0.0
2007-03-10,0.0,3.033780097961426,6.0,20.0,-3.033780097961426
2007-03-11,0.0,0.0,5.0,20.0,0.0
2007-03-12,0.4,0.0,5.0,19.0,0.4
2007-03-13,0.0,0.0,7.0,19.0,0.0
2007-03-14,0.0,0.0,5.0,23.0,0.0
2007-03-15,0.0,0.0,4.0,22.0,0.0
2007-03-16,0.0,0.0,3.0,23.0,0.0
2007-03-17,0.0,0.0,2.0,22.0,0.0
2007-03-18,0.0,0.0,1.0,22.0,0.0
2007-03-19,0.0,0.0,0.0,23.0,0.0
2007-03-20,0.0,0.0,3.0,24.0,0.0
2007-03-21,0.0,0.0,3.0,24.0,0.0
2007-03-22,0.0,0.0,3.0,22.0,0.0
2007-03-23,0.0,0.0,5.0,23.0,0.0
2007-03-24,0.0,0.0,4.0,22.0,0.0
2007-03-25,0.0,1.1637333631515503,5.0,20.0,-1.1637333631515503
2007-03-26,0.0,1.3754431009292605,3.0,22.0,-1.3754431009292605
2007-03-27,0.0,0.0,4.0,23.0,0.0
2007-03-28,0.0,0.0,6.0,23.0,0.0
2007-03-29,0.0,0.0,5.0,23.0,0.0
2007-03-30,0.0,0.0,6.0,24.0,0.0
2007-03-31,0.0,0.0,6.0,23.0,0.0
2007-04-01,19.4,0.0,9.0,23.0,19.4
2007-04-02,0.0,0.0,9.0,21.0,0.0
2007-04-03,14.0,0.0,9.0,23.0,14.0
2007-04-04,7.0,4.776994705200195,6.0,22.0,2.2230052947998047
2007-04-05,0.0,0.0,4.0,19.0,0.0
2007-04-06,0.0,0.0,5.0,22.0,0.0
2007-04-07,0.0,0.0,7.0,21.0,0.0
2007-04-08,0.0,0.0,5.0,20.0,0.0
2007-04-09,0.0,0.0,4.0,19.0,0.0
2007-04-10,0.0,0.0,4.0,21.0,0.0
