Fecha,pp_em,pp_chirps,TMin,TMax,delta
2007-04-11,0.0,0.0,2.0,22.0,0.0
2007-04-12,0.0,0.0,2.0,22.0,0.0
2007-04-13,0.0,0.0,2.0,21.0,0.0
2007-04-14,0.0,0.0,2.0,19.0,0.0
2007-04-15,0.0,0.0,3.0,23.0,0.0
2007-04-16,0.0,0.0,4.0,22.0,0.0
2007-04-17,0.0,0.0,5.0,25.0,0.0
2007-04-18,0.0,0.0,6.0,26.0,0.0
2007-04-19,0.0,0.0,6.0,25.0,0.0
2007-04-20,0.0,0.0,6.0,26.0,0.0
2007-04-21,0.0,0.0,7.0,26.0,0.0
2007-04-22,12.0,0.0,8.0,26.0,12.0
2007-04-23,1.0,0.0,5.0,25.0,1.0
2007-04-24,1.5,7.528298854827881,6.0,25.0,-6.028298854827881
2007-04-25,0.0,0.0,7.0,24.0,0.0
2007-04-26,6.5,0.0,6.0,24.0,6.5
2007-04-27,0.0,0.0,7.0,21.0,0.0
2007-04-28,0.0,0.0,9.0,23.0,0.0
2007-04-29,0.0,0.0,10.0,22.0,0.0
2007-04-30,0.0,11.84559440612793,9.0,22.0,-11.84559440612793
2007-05-01,1.5,4.473383903503418,8.0,22.0,-2.973383903503418
2007-05-02,2.0,2.236691951751709,6.0,24.0,-0.23669195175170898
2007-05-03,0.0,4.473383903503418,7.0,24.0,-4.473383903503418
2007-05-04,0.5,2.236691951751709,6.0,25.0,-1.736691951751709
2007-05-05,0.0,6.710076332092285,7.0,24.0,-6.710076332092285
2007-05-06,4.5,0.0,8.0,25.0,4.5
2007-05-07,0.0,5.32716703414917,8.0,25.0,-5.32716703414917
2007-05-08,1.0,0.0,7.0,24.0,1.0
2007-05-09,2.0,0.0,7.0,25.0,2.0
2007-05-10,0.0,0.0,9.0,25.0,0.0
2007-05-11,3.0,0.0,9.0,24.0,3.0
2007-05-12,1.5,0.0,10.0,21.0,1.5
2007-05-13,5.0,5.013916969299316,9.0,21.0,-0.013916969299316406
2007-05-14,0.0,5.730190753936768,6.0,21.0,-5.730190753936768
2007-05-15,0.0,0.0,6.0,23.0,0.0
2007-05-16,0.0,0.0,7.0,24.0,0.0
2007-05-17,0.0,0.0,7.0,23.0,0.0
2007-05-18,4.5,0.0,6.0,24.0,4.5
2007-05-19,0.0,10.191498756408691,7.0,22.0,-10.191498756408691
2007-05-20,1.0,0.0,6.0,24.0,1.0
2007-05-21,61.5,11.970919609069824,7.0,23.0,49.529080390930176
2007-05-22,0.0,0.0,6.0,24.0,0.0
2007-05-23,2.0,0.0,7.0,23.0,2.0
2007-05-24,3.5,0.0,7.0,22.0,3.5
2007-05-25,1.0,0.0,5.0,21.0,1.0
2007-05-26,3.5,0.0,5.0,19.0,3.5
2007-05-27,0.0,15.30567455291748,7.0,18.0,-15.30567455291748
2007-05-28,0.5,0.0,7.0,20.0,0.5
2007-05-29,0.0,0.0,8.0,19.0,0.0
2007-05-30,7.5,0.0,8.0,21.0,7.5
2007-05-31,0.0,0.0,5.0,21.0,0.0
2007-06-01,0.0,0.0,4.0,22.0,0.0
2007-06-02,0.0,0.0,5.0,24.0,0.0
2007-06-03,0.0,0.0,8.0,23.0,0.0
2007-06-04,0.0,0.0,7.0,24.0,0.0
2007-06-05,8.0,7.560020446777344,7.0,23.0,0.43997955322265625
2007-06-06,13.0,11.510026931762695,7.0,22.0,1.4899730682373047
2007-06-07,3.5,7.673351287841797,8.0,22.0,-4.173351287841797
2007-06-08,18.5,11.510026931762695,8.0,21.0,6.989973068237305
2007-06-09,0.0,11.510026931762695,9.0,20.0,-11.510026931762695
2007-06-10,2.0,0.0,10.0,21.0,2.0
2007-06-11,0.0,0.0,8.0,19.0,0.0
2007-06-12,3.0,0.0,8.0,19.0,3.0
2007-06-13,0.0,11.82861328125,6.0,19.0,-11.82861328125
2007-06-14,19.0,0.0,7.0,21.0,19.0
2007-06-15,0.0,23.6572265625,9.0,18.0,-23.6572265625
2007-06-16,40.0,7.235677242279053,10.0,17.0,32.76432275772095
2007-06-17,10.5,7.235677242279053,10.0,17.0,3.2643227577209473
2007-06-18,0.0,14.471354484558104,10.0,19.0,-14.471354484558104
2007-06-19,1.0,0.0,9.0,15.0,1.0
2007-06-20,0.8,0.0,10.0,18.0,0.8
2007-06-21,0.0,9.570867538452148,8.0,20.0,-9.570867538452148
2007-06-22,0.0,4.785433769226074,7.0,21.0,-4.785433769226074
2007-06-23,0.0,0.0,7.0,20.0,0.0
2007-06-24,3.0,4.785433769226074,9.0,21.0,-1.7854337692260742
2007-06-25,24.0,9.570867538452148,11.0,19.0,14.429132461547852
2007-06-26,0.0,26.71605491638184,10.0,22.0,-26.71605491638184
2007-06-27,16.5,0.0,8.0,22.0,16.5
2007-06-28,0.5,0.0,6.0,20.0,0.5
2007-06-29,2.0,0.0,8.0,20.0,2.0
2007-06-30,12.4,0.0,9.0,20.0,12.4
2007-07-01,0.0,0.0,8.0,20.0,0.0
2007-07-02,1.0,5.763932704925537,11.0,18.0,-4.763932704925537
2007-07-03,0.0,5.763932704925537,9.0,19.0,-5.763932704925537
2007-07-04,23.5,0.0,7.0,20.0,23.5
2007-07-05,0.0,11.527865409851074,8.0,19.0,-11.527865409851074
2007-07-06,0.0,0.0,6.0,21.0,0.0
2007-07-07,4.5,0.0,6.0,23.0,4.5
2007-07-08,0.0,10.731435775756836,7.0,19.0,-10.731435775756836
2007-07-09,1.0,0.0,8.0,20.0,1.0
2007-07-10,0.0,10.731435775756836,7.0,20.0,-10.731435775756836
2007-07-11,0.0,0.0,7.0,21.0,0.0
2007-07-12,0.0,0.0,9.0,21.0,0.0
2007-07-13,0.0,0.0,5.0,22.0,0.0
2007-07-14,0.0,0.0,5.0,23.0,0.0
2007-07-15,26.0,0.0,5.0,22.0,26.0
2007-07-16,6.0,0.0,9.0,19.0,6.0
2007-07-17,49.5,49.834259033203125,9.0,15.0,-0.334259033203125
2007-07-18,0.0,0.0,8.0,17.0,0.0
2007-07-19,12.0,0.0,6.0,19.0,12.0
2007-07-20,13.3,0.0,7.0,18.0,13.3
2007-07-21,7.0,0.0,6.0,19.0,7.0
2007-07-22,17.0,0.0,9.0,16.0,17.0
2007-07-23,14.0,13.637998580932615,9.0,16.0,0.3620014190673846
2007-07-24,15.0,0.0,8.0,16.0,15.0
2007-07-25,20.0,40.91399765014648,6.0,17.0,-20.913997650146477
2007-07-26,2.5,13.243465423583984,7.0,15.0,-10.743465423583984
2007-07-27,2.0,0.0,7.0,18.0,2.0
2007-07-28,28.5,26.48693084716797,8.0,17.0,2.0130691528320312
2007-07-29,0.0,6.621732711791992,6.0,18.0,-6.621732711791992
2007-07-30,5.5,6.621732711791992,7.0,18.0,-1.1217327117919922
2007-07-31,0.0,6.621732711791992,8.0,18.0,-6.621732711791992
2007-08-01,0.0,7.423581600189209,6.0,21.0,-7.423581600189209
2007-08-02,11.5,0.0,7.0,21.0,11.5
2007-08-03,0.5,7.423581600189209,8.0,18.0,-6.923581600189209
2007-08-04,14.3,0.0,7.0,18.0,14.3
2007-08-05,10.5,0.0,7.0,20.0,10.5
2007-08-06,16.4,8.653719902038574,7.0,16.0,7.746280097961424
2007-08-07,5.0,0.0,7.0,19.0,5.0
2007-08-08,0.0,17.30743980407715,8.0,18.0,-17.30743980407715
2007-08-09,0.0,0.0,5.0,19.0,0.0
2007-08-10,2.3,0.0,6.0,19.0,2.3
2007-08-11,0.0,17.29376220703125,6.0,19.0,-17.29376220703125
2007-08-12,1.0,0.0,6.0,19.0,1.0
2007-08-13,5.0,0.0,7.0,19.0,5.0
2007-08-14,8.0,0.0,5.0,20.0,8.0
2007-08-15,2.5,0.0,6.0,19.0,2.5
2007-08-16,1.0,0.0,8.0,20.0,1.0
2007-08-17,27.8,9.291888236999512,11.0,20.0,18.50811176300049
2007-08-18,2.5,9.291888236999512,8.0,18.0,-6.791888236999512
2007-08-19,15.5,18.583776473999023,7.0,18.0,-3.0837764739990234
2007-08-20,4.0,9.291888236999512,6.0,18.0,-5.291888236999512
2007-08-21,14.0,0.0,6.0,19.0,14.0
2007-08-22,61.0,39.97858047485352,7.0,20.0,21.021419525146477
2007-08-23,5.5,7.995716094970703,8.0,17.0,-2.495716094970703
2007-08-24,27.5,0.0,8.0,17.0,27.5
2007-08-25,14.7,15.991432189941406,6.0,17.0,-1.291432189941407
2007-08-26,40.0,17.634605407714844,7.0,18.0,22.365394592285156
2007-08-27,5.0,17.634605407714844,10.0,20.0,-12.634605407714844
2007-08-28,1.0,8.817302703857422,8.0,19.0,-7.817302703857422
2007-08-29,2.0,8.817302703857422,4.0,21.0,-6.817302703857422
2007-08-30,16.5,17.634605407714844,6.0,19.0,-1.1346054077148438
2007-08-31,24.0,8.817302703857422,7.0,19.0,15.182697296142578
2007-09-01,5.5,40.90457534790039,9.0,16.0,-35.40457534790039
2007-09-02,6.0,0.0,9.0,16.0,6.0
2007-09-03,5.0,0.0,9.0,17.0,5.0
2007-09-04,0.0,13.634859085083008,6.0,18.0,-13.634859085083008
2007-09-05,3.5,0.0,7.0,19.0,3.5
2007-09-06,3.0,6.24749231338501,7.0,18.0,-3.2474923133850098
2007-09-07,14.5,6.24749231338501,7.0,17.0,8.25250768661499
2007-09-08,2.5,6.24749231338501,10.0,18.0,-3.7474923133850098
2007-09-09,0.0,18.742477416992188,9.0,16.0,-18.742477416992188
2007-09-10,7.0,0.0,9.0,20.0,7.0
2007-09-11,4.0,13.039838790893556,8.0,17.0,-9.039838790893556
2007-09-12,1.0,13.039838790893556,8.0,18.0,-12.039838790893556
2007-09-13,0.0,6.519919395446777,9.0,19.0,-6.519919395446777
2007-09-14,10.4,0.0,6.0,17.0,10.4
2007-09-15,0.0,6.519919395446777,6.0,18.0,-6.519919395446777
2007-09-16,0.0,0.0,4.0,19.0,0.0
2007-09-17,0.0,0.0,5.0,20.0,0.0
2007-09-18,34.0,0.0,5.0,19.0,34.0
2007-09-19,4.0,14.915014266967772,5.0,20.0,-10.915014266967772
2007-09-20,5.5,14.915014266967772,6.0,18.0,-9.415014266967772
2007-09-21,8.5,0.0,7.0,17.0,8.5
2007-09-22,0.0,0.0,6.0,18.0,0.0
2007-09-23,0.0,0.0,6.0,18.0,0.0
2007-09-24,0.0,0.0,6.0,18.0,0.0
2007-09-25,0.0,0.0,3.0,20.0,0.0
2007-09-26,0.0,0.0,3.0,18.0,0.0
2007-09-27,8.0,0.0,6.0,17.0,8.0
2007-09-28,5.5,18.472797393798828,8.0,15.0,-12.972797393798828
2007-09-29,0.5,0.0,9.0,18.0,0.5
2007-09-30,0.0,0.0,7.0,18.0,0.0
2007-10-01,0.0,0.0,4.0,20.0,0.0
2007-10-02,0.0,0.0,5.0,19.0,0.0
2007-10-03,0.0,0.0,5.0,19.0,0.0
2007-10-04,0.0,0.0,6.0,18.0,0.0
2007-10-05,0.0,0.0,5.0,19.0,0.0
2007-10-06,0.0,0.0,5.0,19.0,0.0
2007-10-07,0.0,0.0,5.0,19.0,0.0
2007-10-08,7.0,8.510533332824707,6.0,20.0,-1.510533332824707
2007-10-09,1.5,8.510533332824707,5.0,18.0,-7.010533332824707
2007-10-10,0.0,4.2552666664123535,6.0,18.0,-4.2552666664123535
2007-10-11,0.0,0.0,5.0,19.0,0.0
2007-10-12,0.0,0.0,6.0,18.0,0.0
2007-10-13,0.0,0.0,5.0,20.0,0.0
2007-10-14,0.0,0.0,4.0,19.0,0.0
2007-10-15,0.0,0.0,4.0,19.0,0.0
2007-10-16,0.0,0.0,5.0,19.0,0.0
2007-10-17,3.0,0.0,6.0,19.0,3.0
2007-10-18,0.0,0.0,10.0,19.0,0.0
2007-10-19,16.5,0.0,8.0,19.0,16.5
2007-10-20,11.5,25.9171085357666,8.0,17.0,-14.417108535766602
2007-10-21,0.0,0.0,8.0,16.0,0.0
2007-10-22,50.0,9.081652641296388,7.0,18.0,40.91834735870361
2007-10-23,0.0,18.163305282592773,7.0,14.0,-18.163305282592773
2007-10-24,0.0,0.0,6.0,14.0,0.0
2007-10-25,0.0,0.0,3.0,13.0,0.0
2007-10-26,0.0,0.0,1.0,17.0,0.0
2007-10-27,0.0,0.0,1.0,18.0,0.0
2007-10-28,0.0,0.0,0.0,17.0,0.0
2007-10-29,0.0,0.0,1.0,18.0,0.0
2007-10-30,0.0,0.0,3.0,18.0,0.0
2007-10-31,0.0,0.0,4.0,19.0,0.0
2007-11-01,0.0,0.0,3.0,20.0,0.0
2007-11-02,0.0,0.0,2.0,20.0,0.0
2007-11-03,0.0,0.0,5.0,20.0,0.0
2007-11-04,0.0,0.0,2.0,20.0,0.0
2007-11-05,0.0,0.0,1.0,19.0,0.0
2007-11-06,0.0,0.0,-2.0,21.0,0.0
2007-11-07,0.0,0.0,2.0,18.0,0.0
2007-11-08,0.0,0.0,0.0,19.0,0.0
2007-11-09,0.0,0.0,1.0,18.0,0.0
2007-11-10,0.0,0.0,1.0,18.0,0.0
2007-11-11,0.0,0.0,1.0,19.0,0.0
2007-11-12,0.0,0.0,1.0,20.0,0.0
2007-11-13,0.0,0.0,-1.0,20.0,0.0
2007-11-14,0.0,0.0,-1.0,20.0,0.0
2007-11-15,0.0,0.0,2.0,21.0,0.0
2007-11-16,0.0,0.0,1.0,18.0,0.0
2007-11-17,0.0,0.0,2.0,19.0,0.0
2007-11-18,0.0,0.0,3.0,18.0,0.0
2007-11-19,0.0,0.0,5.0,19.0,0.0
2007-11-20,0.0,0.0,6.0,19.0,0.0
2007-11-21,0.0,3.652352094650269,3.0,20.0,-3.652352094650269
2007-11-22,0.0,1.866757869720459,4.0,21.0,-1.866757869720459
2007-11-23,0.0,0.0,4.0,19.0,0.0
2007-11-24,0.0,0.0,6.0,18.0,0.0
2007-11-25,0.0,0.0,7.0,17.0,0.0
2007-11-26,0.0,0.0,5.0,19.0,0.0
2007-11-27,0.0,0.0,2.0,19.0,0.0
2007-11-28,0.0,0.0,5.0,18.0,0.0
2007-11-29,0.0,0.0,7.0,19.0,0.0
2007-11-30,0.0,0.0,4.0,20.0,0.0
2007-12-01,0.0,0.0,2.0,20.0,0.0
2007-12-02,0.0,0.0,2.0,21.0,0.0
2007-12-03,0.0,0.0,0.0,18.0,0.0
2007-12-04,0.0,0.0,1.0,16.0,0.0
2007-12-05,0.0,0.0,2.0,15.0,0.0
2007-12-06,0.0,0.0,1.0,16.0,0.0
2007-12-07,0.0,0.0,1.0,16.0,0.0
2007-12-08,0.0,0.0,1.0,18.0,0.0
2007-12-09,0.0,0.0,1.0,19.0,0.0
2007-12-10,0.0,0.0,1.0,20.0,0.0
2007-12-11,0.0,0.0,1.0,19.0,0.0
2007-12-12,0.0,0.0,2.0,19.0,0.0
2007-12-13,0.0,0.0,1.0,19.0,0.0
2007-12-14,0.0,0.0,1.0,18.0,0.0
2007-12-15,0.0,0.0,2.0,19.0,0.0
2007-12-16,0.0,0.0,4.0,18.0,0.0
2007-12-17,0.0,0.0,5.0,19.0,0.0
2007-12-18,0.0,0.0,2.0,19.0,0.0
2007-12-19,0.0,0.0,2.0,20.0,0.0
2007-12-20,0.0,0.0,1.0,21.0,0.0
2007-12-21,0.0,0.0,2.0,21.0,0.0
2007-12-22,0.0,0.0,1.0,21.0,0.0
2007-12-23,0.0,0.0,2.0,17.0,0.0
2007-12-24,0.0,0.0,2.0,18.0,0.0
2007-12-25,0.0,0.0,2.0,16.0,0.0
2007-12-26,0.0,0.0,1.0,19.0,0.0
2007-12-27,0.0,0.0,2.0,18.0,0.0
2007-12-28,0.0,0.0,2.0,21.0,0.0
2007-12-29,0.0,0.0,1.0,19.0,0.0
2007-12-30,0.0,0.0,2.0,20.0,0.0
2007-12-31,0.0,0.0,3.0,19.0,0.0
2008-01-01,0.0,0.0,2.0,20.0,0.0
2008-01-02,0.0,0.0,1.0,17.0,0.0
2008-01-03,0.0,0.0,-3.0,19.0,0.0
2008-01-04,0.0,0.0,-2.0,16.0,0.0
2008-01-05,0.0,0.0,-1.0,19.0,0.0
2008-01-06,0.0,0.0,0.0,19.0,0.0
2008-01-07,0.0,0.0,-1.0,20.0,0.0
2008-01-08,0.0,0.0,0.0,20.0,0.0
2008-01-09,0.0,0.0,1.0,20.0,0.0
2008-01-10,0.0,0.0,1.0,18.0,0.0
2008-01-11,0.0,0.0,1.0,18.0,0.0
2008-01-12,0.0,0.0,1.0,18.0,0.0
2008-01-13,0.0,0.0,1.0,17.0,0.0
2008-01-14,0.0,0.0,2.0,17.0,0.0
2008-01-15,0.0,0.0,4.0,19.0,0.0
2008-01-16,0.0,0.0,0.0,19.0,0.0
2008-01-17,0.0,0.0,2.0,18.0,0.0
2008-01-18,0.0,0.0,2.0,17.0,0.0
2008-01-19,0.0,0.0,0.0,18.0,0.0
2008-01-20,0.0,0.0,1.0,16.0,0.0
2008-01-21,0.0,0.0,0.0,18.0,0.0
2008-01-22,0.0,0.0,1.0,20.0,0.0
2008-01-23,0.0,0.0,2.0,21.0,0.0
2008-01-24,0.0,0.0,1.0,21.0,0.0
2008-01-25,0.0,0.0,2.0,19.0,0.0
2008-01-26,0.0,0.0,4.0,20.0,0.0
2008-01-27,0.0,0.0,1.0,19.0,0.0
2008-01-28,0.0,0.0,3.0,19.0,0.0
2008-01-29,0.0,0.0,3.0,19.0,0.0
2008-01-30,0.0,0.0,2.0,19.0,0.0
2008-01-31,0.0,0.0,3.0,20.0,0.0
2008-02-01,0.0,0.0,3.0,18.0,0.0
2008-02-02,0.0,0.0,1.0,19.0,0.0
2008-02-03,0.0,0.0,1.0,19.0,0.0
2008-02-04,0.0,0.0,0.0,21.0,0.0
2008-02-05,0.0,0.0,1.0,20.0,0.0
2008-02-06,0.0,0.0,0.0,20.0,0.0
2008-02-07,0.0,0.0,1.0,20.0,0.0
2008-02-08,0.0,0.0,1.0,20.0,0.0
2008-02-09,0.0,0.0,2.0,20.0,0.0
2008-02-10,0.0,0.0,2.0,19.0,0.0
2008-02-11,0.0,0.0,2.0,19.0,0.0
2008-02-12,0.0,0.0,2.0,19.0,0.0
2008-02-13,0.0,0.0,2.0,20.0,0.0
2008-02-14,0.0,0.0,4.0,20.0,0.0
2008-02-15,0.0,0.0,1.0,21.0,0.0
2008-02-16,0.0,0.0,2.0,21.0,0.0
2008-02-17,0.0,0.0,4.0,22.0,0.0
2008-02-18,0.0,0.0,5.0,22.0,0.0
2008-02-19,0.0,0.0,2.0,21.0,0.0
2008-02-20,0.0,0.0,2.0,21.0,0.0
2008-02-21,0.0,0.0,3.0,21.0,0.0
2008-02-22,0.0,0.0,2.0,22.0,0.0
2008-02-23,0.0,0.0,3.0,23.0,0.0
2008-02-24,0.0,0.0,3.0,25.0,0.0
2008-02-25,0.0,0.0,1.0,22.0,0.0
2008-02-26,0.0,0.0,1.0,22.0,0.0
2008-02-27,5.0,0.0,2.0,19.0,5.0
2008-02-28,0.0,0.0,3.0,19.0,0.0
2008-02-29,0.0,0.0,2.0,19.0,0.0
2008-03-01,0.0,0.0,3.0,22.0,0.0
2008-03-02,0.0,0.0,3.0,21.0,0.0
2008-03-03,0.0,0.0,3.0,20.0,0.0
2008-03-04,0.0,0.0,3.0,22.0,0.0
2008-03-05,0.0,0.0,2.0,21.0,0.0
2008-03-06,0.0,0.0,2.0,20.0,0.0
2008-03-07,0.0,0.0,1.0,21.0,0.0
2008-03-08,0.0,0.0,-1.0,18.0,0.0
2008-03-09,0.0,0.0,-1.0,18.0,0.0
2008-03-10,0.0,0.0,0.0,21.0,0.0
2008-03-11,0.0,0.0,4.0,22.0,0.0
2008-03-12,0.0,0.0,3.0,22.0,0.0
2008-03-13,0.0,0.0,3.0,22.0,0.0
2008-03-14,0.0,0.0,3.0,22.0,0.0
2008-03-15,0.0,0.0,2.0,23.0,0.0
2008-03-16,0.0,0.0,4.0,23.0,0.0
2008-03-17,0.0,0.0,4.0,24.0,0.0
2008-03-18,0.0,3.869096040725708,3.0,20.0,-3.869096040725708
2008-03-19,0.0,0.0,2.0,22.0,0.0
2008-03-20,0.0,0.0,2.0,21.0,0.0
2008-03-21,0.0,0.0,3.0,22.0,0.0
2008-03-22,0.0,0.0,4.0,23.0,0.0
2008-03-23,0.0,0.0,5.0,23.0,0.0
2008-03-24,0.0,0.0,7.0,20.0,0.0
2008-03-25,0.0,0.0,4.0,20.0,0.0
2008-03-26,0.0,0.0,4.0,20.0,0.0
2008-03-27,0.0,0.0,4.0,22.0,0.0
2008-03-28,0.0,0.0,4.0,24.0,0.0
2008-03-29,0.0,0.0,5.0,25.0,0.0
2008-03-30,0.0,0.0,6.0,22.0,0.0
2008-03-31,0.3,0.0,3.0,24.0,0.3
2008-04-01,0.0,0.0,7.0,24.0,0.0
2008-04-02,0.0,0.0,7.0,20.0,0.0
2008-04-03,0.0,0.0,5.0,24.0,0.0
2008-04-04,0.0,0.0,5.0,24.0,0.0
2008-04-05,0.0,0.0,4.0,22.0,0.0
2008-04-06,0.0,0.0,5.0,23.0,0.0
2008-04-07,0.0,0.0,4.0,25.0,0.0
2008-04-08,0.0,0.0,4.0,24.0,0.0
2008-04-09,0.0,0.0,6.0,25.0,0.0
2008-04-10,0.0,0.0,3.0,25.0,0.0
2008-04-11,0.0,0.0,4.0,26.0,0.0
2008-04-12,0.0,0.0,5.0,25.0,0.0
2008-04-13,0.0,0.0,8.0,23.0,0.0
2008-04-14,0.0,0.0,5.0,20.0,0.0
2008-04-15,0.0,0.0,4.0,21.0,0.0
2008-04-16,0.0,0.0,5.0,22.0,0.0
2008-04-17,0.0,0.0,6.0,24.0,0.0
2008-04-18,0.0,0.0,7.0,24.0,0.0
2008-04-19,0.0,0.0,7.0,24.0,0.0
2008-04-20,0.0,0.0,8.0,26.0,0.0
2008-04-21,0.0,0.0,8.0,27.0,0.0
2008-04-22,0.0,0.0,6.0,27.0,0.0
2008-04-23,0.2,0.0,7.0,27.0,0.2
2008-04-24,10.5,0.0,8.0,25.0,10.5
2008-04-25,0.0,4.036330699920654,6.0,25.0,-4.036330699920654
2008-04-26,0.0,0.0,7.0,26.0,0.0
2008-04-27,0.0,0.0,7.0,24.0,0.0
2008-04-28,11.0,7.997682094573975,6.0,21.0,3.0023179054260254
2008-04-29,0.0,7.997682094573975,5.0,19.0,-7.997682094573975
2008-04-30,0.0,0.0,5.0,21.0,0.0
2008-05-01,0.0,0.0,6.0,24.0,0.0
2008-05-02,0.0,0.0,5.0,24.0,0.0
2008-05-03,0.0,0.0,4.0,24.0,0.0
2008-05-04,0.0,0.0,6.0,25.0,0.0
2008-05-05,0.0,0.0,8.0,24.0,0.0
2008-05-06,0.0,0.0,6.0,24.0,0.0
2008-05-07,0.0,0.0,6.0,25.0,0.0
2008-05-08,0.0,6.538190364837647,8.0,25.0,-6.538190364837647
2008-05-09,0.0,6.538190364837647,10.0,25.0,-6.538190364837647
2008-05-10,0.0,0.0,9.0,26.0,0.0
2008-05-11,2.5,0.0,9.0,28.0,2.5
2008-05-12,0.0,13.872567176818848,8.0,25.0,-13.872567176818848
2008-05-13,5.5,0.0,8.0,26.0,5.5
2008-05-14,0.0,4.6241888999938965,8.0,23.0,-4.6241888999938965
2008-05-15,0.0,0.0,7.0,24.0,0.0
2008-05-16,5.0,0.0,6.0,25.0,5.0
2008-05-17,0.0,31.50011444091797,6.0,22.0,-31.50011444091797
2008-05-18,9.8,0.0,6.0,19.0,9.8
2008-05-19,50.0,0.0,10.0,18.0,50.0
2008-05-20,0.0,0.0,8.0,15.0,0.0
2008-05-21,0.0,0.0,7.0,17.0,0.0
2008-05-22,0.0,0.0,8.0,20.0,0.0
2008-05-23,0.0,0.0,4.0,22.0,0.0
2008-05-24,0.0,0.0,4.0,24.0,0.0
2008-05-25,0.5,0.0,7.0,24.0,0.5
2008-05-26,1.0,0.0,9.0,20.0,1.0
2008-05-27,1.0,9.209510803222656,11.0,23.0,-8.209510803222656
2008-05-28,0.0,0.0,8.0,22.0,0.0
2008-05-29,0.0,0.0,5.0,22.0,0.0
2008-05-30,0.0,0.0,5.0,21.0,0.0
2008-05-31,0.0,0.0,7.0,23.0,0.0
2008-06-01,0.0,0.0,7.0,23.0,0.0
2008-06-02,0.0,0.0,6.0,26.0,0.0
2008-06-03,0.0,0.0,8.0,24.0,0.0
2008-06-04,21.5,0.0,9.0,21.0,21.5
2008-06-05,28.0,17.49968910217285,10.0,18.0,10.500310897827148
2008-06-06,40.5,23.54827690124512,10.0,17.0,16.95172309875488
2008-06-07,21.5,23.54827690124512,9.0,16.0,-2.0482769012451207
2008-06-08,5.0,11.77413845062256,9.0,18.0,-6.77413845062256
2008-06-09,25.5,23.54827690124512,10.0,18.0,1.9517230987548793
2008-06-10,20.5,11.77413845062256,7.0,15.0,8.72586154937744
2008-06-11,0.0,0.0,9.0,17.0,0.0
2008-06-12,3.0,21.69723320007324,9.0,14.0,-18.69723320007324
2008-06-13,0.5,0.0,10.0,14.0,0.5
2008-06-14,16.8,0.0,6.0,17.0,16.8
2008-06-15,0.0,0.0,7.0,18.0,0.0
2008-06-16,3.0,0.0,9.0,22.0,3.0
2008-06-17,14.5,0.0,8.0,19.0,14.5
2008-06-18,1.0,13.644973754882812,6.0,19.0,-12.644973754882812
2008-06-19,2.5,0.0,6.0,18.0,2.5
2008-06-20,0.0,0.0,6.0,19.0,0.0
2008-06-21,21.0,0.0,8.0,19.0,21.0
2008-06-22,6.0,0.0,7.0,17.0,6.0
2008-06-23,2.5,18.961536407470703,8.0,18.0,-16.461536407470703
