Fecha,pp_em,pp_chirps,TMin,TMax,delta
2008-06-24,0.0,0.0,6.0,19.0,0.0
2008-06-25,0.0,0.0,5.0,20.0,0.0
2008-06-26,4.5,0.0,6.0,20.0,4.5
2008-06-27,6.3,0.0,8.0,18.0,6.3
2008-06-28,6.0,7.046677589416504,6.0,19.0,-1.046677589416504
2008-06-29,0.0,21.140033721923828,6.0,19.0,-21.140033721923828
2008-06-30,42.5,7.046677589416504,9.0,19.0,35.453322410583496
2008-07-01,7.5,18.27644157409668,9.0,17.0,-10.77644157409668
2008-07-02,16.0,0.0,9.0,16.0,16.0
2008-07-03,11.5,0.0,9.0,17.0,11.5
2008-07-04,28.5,18.27644157409668,9.0,18.0,10.22355842590332
2008-07-05,14.0,18.27644157409668,9.0,19.0,-4.27644157409668
2008-07-06,27.0,23.86712646484375,10.0,19.0,3.13287353515625
2008-07-07,43.0,47.7342529296875,9.0,15.0,-4.7342529296875
2008-07-08,44.0,0.0,10.0,16.0,44.0
2008-07-09,1.0,11.933563232421877,9.0,17.0,-10.933563232421877
2008-07-10,0.0,0.0,9.0,17.0,0.0
2008-07-11,1.0,0.0,10.0,18.0,1.0
2008-07-12,0.0,0.0,6.0,19.0,0.0
2008-07-13,34.5,0.0,7.0,20.0,34.5
2008-07-14,10.0,8.222508430480957,8.0,20.0,1.777491569519043
2008-07-15,0.0,8.222508430480957,6.0,20.0,-8.222508430480957
2008-07-16,7.5,0.0,6.0,20.0,7.5
2008-07-17,0.0,8.63057804107666,6.0,20.0,-8.63057804107666
2008-07-18,0.0,0.0,7.0,20.0,0.0
2008-07-19,3.5,0.0,5.0,21.0,3.5
2008-07-20,0.0,0.0,6.0,18.0,0.0
2008-07-21,0.0,0.0,4.0,20.0,0.0
2008-07-22,0.3,0.0,5.0,18.0,0.3
2008-07-23,10.5,5.97064208984375,8.0,16.0,4.52935791015625
2008-07-24,1.0,0.0,6.0,17.0,1.0
2008-07-25,13.5,11.9412841796875,6.0,19.0,1.5587158203125
2008-07-26,22.5,5.138151168823242,7.0,17.0,17.361848831176758
2008-07-27,0.0,5.138151168823242,5.0,19.0,-5.138151168823242
2008-07-28,0.0,0.0,5.0,20.0,0.0
2008-07-29,9.0,10.276302337646484,8.0,19.0,-1.2763023376464844
2008-07-30,0.0,5.138151168823242,7.0,18.0,-5.138151168823242
2008-07-31,0.0,0.0,6.0,20.0,0.0
2008-08-01,3.0,5.927928447723389,7.0,19.0,-2.9279284477233887
2008-08-02,15.0,11.855856895446776,6.0,17.0,3.1441431045532244
2008-08-03,0.0,5.927928447723389,7.0,17.0,-5.927928447723389
2008-08-04,36.5,0.0,9.0,17.0,36.5
2008-08-05,6.3,11.855856895446776,7.0,20.0,-5.555856895446776
2008-08-06,0.0,3.890577554702759,6.0,20.0,-3.890577554702759
2008-08-07,3.5,7.781155109405518,7.0,20.0,-4.281155109405518
2008-08-08,0.0,3.890577554702759,6.0,20.0,-3.890577554702759
2008-08-09,0.3,0.0,7.0,17.0,0.3
2008-08-10,9.0,3.890577554702759,8.0,18.0,5.109422445297241
2008-08-11,43.0,18.40207290649414,10.0,17.0,24.59792709350586
2008-08-12,0.0,6.134024620056152,6.0,18.0,-6.134024620056152
2008-08-13,0.0,6.134024620056152,6.0,18.0,-6.134024620056152
2008-08-14,0.0,6.134024620056152,6.0,19.0,-6.134024620056152
2008-08-15,18.0,0.0,6.0,17.0,18.0
2008-08-16,3.5,7.659512996673584,6.0,18.0,-4.159512996673584
2008-08-17,2.5,0.0,10.0,17.0,2.5
2008-08-18,0.0,7.659512996673584,8.0,16.0,-7.659512996673584
2008-08-19,3.0,7.659512996673584,8.0,18.0,-4.659512996673584
2008-08-20,5.5,7.659512996673584,8.0,17.0,-2.159512996673584
2008-08-21,9.0,24.530271530151367,9.0,18.0,-15.530271530151367
2008-08-22,0.0,16.353513717651367,8.0,19.0,-16.353513717651367
2008-08-23,0.0,0.0,8.0,17.0,0.0
2008-08-24,2.5,0.0,7.0,18.0,2.5
2008-08-25,0.0,0.0,8.0,18.0,0.0
2008-08-26,0.0,0.0,7.0,18.0,0.0
2008-08-27,0.0,19.746065139770508,8.0,18.0,-19.746065139770508
2008-08-28,9.0,19.746065139770508,7.0,15.0,-10.746065139770508
2008-08-29,0.0,0.0,7.0,18.0,0.0
2008-08-30,8.5,0.0,9.0,20.0,8.5
2008-08-31,2.0,0.0,6.0,19.0,2.0
2008-09-01,0.0,0.0,6.0,18.0,0.0
2008-09-02,6.0,0.0,8.0,17.0,6.0
2008-09-03,3.5,12.521709442138672,9.0,18.0,-9.021709442138672
2008-09-04,14.0,12.521709442138672,9.0,17.0,1.4782905578613281
2008-09-05,4.0,12.521709442138672,6.0,20.0,-8.521709442138672
2008-09-06,0.0,8.561042785644531,6.0,20.0,-8.561042785644531
2008-09-07,19.0,34.244171142578125,7.0,16.0,-15.244171142578125
2008-09-08,0.0,8.561042785644531,10.0,14.0,-8.561042785644531
2008-09-09,17.5,0.0,9.0,16.0,17.5
2008-09-10,0.0,0.0,10.0,18.0,0.0
2008-09-11,0.0,0.0,8.0,18.0,0.0
2008-09-12,30.5,0.0,10.0,19.0,30.5
2008-09-13,1.5,0.0,9.0,18.0,1.5
2008-09-14,3.0,32.33985137939453,9.0,14.0,-29.33985137939453
2008-09-15,0.0,0.0,8.0,17.0,0.0
2008-09-16,1.0,0.0,6.0,15.0,1.0
2008-09-17,7.0,10.330732345581056,7.0,16.0,-3.3307323455810565
2008-09-18,8.3,35.41965103149414,7.0,16.0,-27.11965103149414
2008-09-19,7.0,4.932801246643066,8.0,17.0,2.0671987533569336
2008-09-20,0.5,11.806551933288574,7.0,17.0,-11.306551933288574
2008-09-21,2.0,0.0,7.0,17.0,2.0
2008-09-22,6.5,0.0,9.0,19.0,6.5
2008-09-23,2.0,27.433950424194336,10.0,15.0,-25.433950424194336
2008-09-24,12.5,13.716975212097168,7.0,16.0,-1.216975212097168
2008-09-25,14.0,0.0,8.0,18.0,14.0
2008-09-26,0.0,0.0,7.0,17.0,0.0
2008-09-27,0.4,0.0,8.0,16.0,0.4
2008-09-28,11.0,0.0,9.0,16.0,11.0
2008-09-29,0.0,0.0,7.0,19.0,0.0
2008-09-30,0.0,0.0,5.0,20.0,0.0
2008-10-01,0.0,0.0,4.0,19.0,0.0
2008-10-02,0.0,0.0,4.0,19.0,0.0
2008-10-03,0.0,0.0,5.0,19.0,0.0
2008-10-04,0.0,0.0,7.0,18.0,0.0
2008-10-05,0.0,0.0,9.0,19.0,0.0
2008-10-06,0.0,0.0,5.0,20.0,0.0
2008-10-07,4.0,8.423651695251465,6.0,17.0,-4.423651695251465
2008-10-08,13.5,19.254064559936523,8.0,18.0,-5.754064559936523
2008-10-09,0.0,8.423651695251465,5.0,18.0,-8.423651695251465
2008-10-10,0.0,0.0,6.0,19.0,0.0
2008-10-11,0.0,0.0,10.0,19.0,0.0
2008-10-12,0.0,0.0,11.0,20.0,0.0
2008-10-13,5.0,0.0,8.0,19.0,5.0
2008-10-14,0.0,0.0,4.0,18.0,0.0
2008-10-15,0.0,0.0,3.0,20.0,0.0
2008-10-16,0.0,0.0,4.0,17.0,0.0
2008-10-17,5.0,0.0,5.0,18.0,5.0
2008-10-18,0.0,0.0,4.0,17.0,0.0
2008-10-19,0.0,0.0,5.0,17.0,0.0
2008-10-20,0.0,0.0,4.0,19.0,0.0
2008-10-21,0.0,0.0,4.0,20.0,0.0
2008-10-22,0.0,0.0,4.0,19.0,0.0
2008-10-23,0.0,0.0,4.0,21.0,0.0
2008-10-24,0.0,0.0,4.0,19.0,0.0
2008-10-25,0.0,5.167131423950195,4.0,20.0,-5.167131423950195
2008-10-26,0.0,0.0,4.0,21.0,0.0
2008-10-27,0.0,0.0,7.0,18.0,0.0
2008-10-28,0.0,0.0,4.0,19.0,0.0
2008-10-29,0.0,0.0,1.0,18.0,0.0
2008-10-30,0.0,0.0,1.0,19.0,0.0
2008-10-31,0.0,0.0,2.0,20.0,0.0
2008-11-01,0.0,0.0,2.0,19.0,0.0
2008-11-02,0.0,2.54327130317688,2.0,18.0,-2.54327130317688
2008-11-03,0.0,0.0,1.0,18.0,0.0
2008-11-04,0.0,0.0,2.0,18.0,0.0
2008-11-05,0.0,0.0,3.0,18.0,0.0
2008-11-06,0.0,0.0,4.0,19.0,0.0
2008-11-07,0.0,0.0,4.0,19.0,0.0
2008-11-08,0.0,2.6700167655944824,6.0,19.0,-2.6700167655944824
2008-11-09,0.0,0.0,6.0,19.0,0.0
2008-11-10,0.0,0.0,5.0,19.0,0.0
2008-11-11,0.0,0.0,4.0,20.0,0.0
2008-11-12,0.0,0.0,4.0,19.0,0.0
2008-11-13,0.0,0.0,5.0,19.0,0.0
2008-11-14,0.0,0.0,1.0,19.0,0.0
2008-11-15,0.0,0.0,1.0,19.0,0.0
2008-11-16,0.0,0.0,1.0,18.0,0.0
2008-11-17,0.0,0.0,4.0,17.0,0.0
2008-11-18,0.0,0.0,1.0,18.0,0.0
2008-11-19,0.0,0.0,-2.0,17.0,0.0
2008-11-20,0.0,0.0,-1.0,17.0,0.0
2008-11-21,0.0,0.0,0.0,16.0,0.0
2008-11-22,0.0,0.0,-1.0,18.0,0.0
2008-11-23,0.0,0.0,0.0,17.0,0.0
2008-11-24,0.0,0.0,1.0,18.0,0.0
2008-11-25,0.0,0.0,1.0,19.0,0.0
2008-11-26,0.0,0.0,2.0,18.0,0.0
2008-11-27,0.0,0.0,2.0,19.0,0.0
2008-11-28,0.0,0.0,2.0,19.0,0.0
2008-11-29,0.0,0.0,3.0,18.0,0.0
2008-11-30,0.0,0.0,4.0,16.0,0.0
2008-12-01,0.0,0.0,1.0,16.0,0.0
2008-12-02,0.0,0.0,0.0,17.0,0.0
2008-12-03,0.0,0.0,-1.0,16.0,0.0
2008-12-04,0.0,0.0,-1.0,18.0,0.0
2008-12-05,0.0,0.0,-1.0,18.0,0.0
2008-12-06,0.0,0.0,0.0,18.0,0.0
2008-12-07,0.0,0.0,1.0,18.0,0.0
2008-12-08,0.0,0.0,4.0,17.0,0.0
2008-12-09,0.0,3.118614673614502,3.0,16.0,-3.118614673614502
2008-12-10,0.0,0.0,0.0,17.0,0.0
2008-12-11,0.0,0.0,0.0,17.0,0.0
2008-12-12,0.0,0.0,0.0,18.0,0.0
2008-12-13,0.0,0.0,-1.0,18.0,0.0
2008-12-14,0.0,0.0,-1.0,18.0,0.0
2008-12-15,0.0,0.0,-1.0,19.0,0.0
2008-12-16,0.0,0.0,-1.0,18.0,0.0
2008-12-17,0.0,0.0,0.0,20.0,0.0
2008-12-18,0.0,0.0,0.0,21.0,0.0
2008-12-19,0.0,0.0,0.0,21.0,0.0
2008-12-20,0.0,0.0,-1.0,20.0,0.0
2008-12-21,0.0,0.0,-3.0,19.0,0.0
2008-12-22,0.0,0.0,-2.0,16.0,0.0
2008-12-23,0.0,0.0,-1.0,17.0,0.0
2008-12-24,0.0,0.0,0.0,17.0,0.0
2008-12-25,0.0,0.0,0.0,18.0,0.0
2008-12-26,0.0,0.0,0.0,19.0,0.0
2008-12-27,0.0,0.0,1.0,19.0,0.0
2008-12-28,0.0,0.0,1.0,21.0,0.0
2008-12-29,0.0,0.0,2.0,18.0,0.0
2008-12-30,0.0,0.0,1.0,17.0,0.0
2008-12-31,0.0,0.0,2.0,17.0,0.0
2009-01-01,0.0,0.0,2.0,18.0,0.0
2009-01-02,0.0,0.0,2.0,18.0,0.0
2009-01-03,0.0,0.0,2.0,18.0,0.0
2009-01-04,0.0,0.0,1.0,19.0,0.0
2009-01-05,0.0,0.0,2.0,20.0,0.0
2009-01-06,0.0,0.0,4.0,18.0,0.0
2009-01-07,0.0,0.0,1.0,18.0,0.0
2009-01-08,0.0,0.0,1.0,20.0,0.0
2009-01-09,0.0,0.0,0.0,20.0,0.0
2009-01-10,0.0,0.0,-1.0,19.0,0.0
2009-01-11,0.0,0.0,0.0,18.0,0.0
2009-01-12,0.0,0.0,4.0,18.0,0.0
2009-01-13,0.0,6.748703002929688,5.0,15.0,-6.748703002929688
2009-01-14,0.0,0.0,2.0,16.0,0.0
2009-01-15,0.4,0.0,3.0,13.0,0.4
2009-01-16,0.0,0.0,2.0,14.0,0.0
2009-01-17,0.0,0.0,0.0,17.0,0.0
2009-01-18,0.0,0.0,1.0,18.0,0.0
2009-01-19,0.0,0.0,0.0,19.0,0.0
2009-01-20,0.0,0.0,0.0,19.0,0.0
2009-01-21,0.0,0.0,1.0,18.0,0.0
2009-01-22,0.0,0.0,0.0,18.0,0.0
2009-01-23,0.0,0.0,0.0,20.0,0.0
2009-01-24,0.0,0.0,0.0,21.0,0.0
2009-01-25,0.0,0.0,0.0,20.0,0.0
2009-01-26,0.0,0.0,-1.0,21.0,0.0
2009-01-27,0.0,0.0,0.0,21.0,0.0
2009-01-28,0.0,0.0,1.0,21.0,0.0
2009-01-29,0.0,0.0,1.0,20.0,0.0
2009-01-30,0.0,0.0,2.0,16.0,0.0
2009-01-31,0.0,0.0,2.0,19.0,0.0
2009-02-01,0.0,0.0,3.0,19.0,0.0
2009-02-02,0.0,0.0,2.0,18.0,0.0
2009-02-03,0.0,0.0,3.0,17.0,0.0
2009-02-04,0.0,0.0,1.0,17.0,0.0
2009-02-05,0.0,0.0,-2.0,16.0,0.0
2009-02-06,0.0,0.0,-3.0,17.0,0.0
2009-02-07,0.0,0.0,-2.0,20.0,0.0
2009-02-08,0.0,0.0,-2.0,19.0,0.0
2009-02-09,0.0,0.0,0.0,19.0,0.0
2009-02-10,0.0,0.0,1.0,20.0,0.0
2009-02-11,0.0,0.0,1.0,22.0,0.0
2009-02-12,0.0,0.0,1.0,20.0,0.0
2009-02-13,0.0,0.0,1.0,20.0,0.0
2009-02-14,0.0,0.0,2.0,20.0,0.0
2009-02-15,0.0,0.0,3.0,22.0,0.0
2009-02-16,0.0,0.0,4.0,20.0,0.0
2009-02-17,0.0,0.0,3.0,22.0,0.0
2009-02-18,0.0,0.0,1.0,23.0,0.0
2009-02-19,0.0,0.0,2.0,25.0,0.0
2009-02-20,11.0,0.7079766392707825,4.0,21.0,10.292023360729218
2009-02-21,5.0,3.0044007301330566,4.0,20.0,1.9955992698669434
2009-02-22,0.0,2.0029337406158447,2.0,17.0,-2.0029337406158447
2009-02-23,0.0,0.0,-2.0,18.0,0.0
2009-02-24,0.0,0.0,-4.0,18.0,0.0
2009-02-25,0.0,0.0,-1.0,21.0,0.0
2009-02-26,0.0,0.0,0.0,23.0,0.0
2009-02-27,0.0,0.0,0.0,23.0,0.0
2009-02-28,0.0,0.0,2.0,24.0,0.0
2009-03-01,0.0,0.0,2.0,20.0,0.0
2009-03-02,0.0,0.0,3.0,19.0,0.0
2009-03-03,0.0,0.0,0.0,22.0,0.0
2009-03-04,0.0,0.0,-1.0,23.0,0.0
2009-03-05,0.0,0.0,0.0,19.0,0.0
2009-03-06,0.0,0.0,0.0,23.0,0.0
2009-03-07,0.0,0.0,1.0,22.0,0.0
2009-03-08,0.0,0.0,2.0,24.0,0.0
2009-03-09,0.0,0.0,1.0,23.0,0.0
2009-03-10,0.0,0.0,1.0,22.0,0.0
2009-03-11,0.0,0.0,2.0,22.0,0.0
2009-03-12,0.0,0.0,3.0,21.0,0.0
2009-03-13,0.0,0.0,4.0,21.0,0.0
2009-03-14,0.0,0.0,5.0,22.0,0.0
2009-03-15,0.0,0.0,2.0,22.0,0.0
2009-03-16,0.0,0.0,3.0,23.0,0.0
2009-03-17,0.0,0.0,4.0,19.0,0.0
2009-03-18,0.0,0.0,4.0,19.0,0.0
2009-03-19,0.0,0.0,2.0,23.0,0.0
2009-03-20,0.0,2.045581817626953,4.0,21.0,-2.045581817626953
2009-03-21,0.0,0.0,2.0,21.0,0.0
2009-03-22,0.0,1.038983702659607,3.0,22.0,-1.038983702659607
2009-03-23,0.0,0.0,3.0,22.0,0.0
2009-03-24,4.5,0.0,4.0,23.0,4.5
2009-03-25,0.0,3.1169512271881104,4.0,21.0,-3.1169512271881104
2009-03-26,0.0,1.1842097043991089,5.0,23.0,-1.1842097043991089
2009-03-27,0.0,0.0,3.0,23.0,0.0
2009-03-28,0.0,0.0,2.0,23.0,0.0
2009-03-29,0.0,0.0,2.0,23.0,0.0
2009-03-30,0.0,0.0,3.0,23.0,0.0
2009-03-31,0.0,0.0,3.0,24.0,0.0
2009-04-01,0.0,0.0,3.0,24.0,0.0
2009-04-02,0.0,0.0,4.0,25.0,0.0
2009-04-03,0.0,0.0,3.0,25.0,0.0
2009-04-04,0.0,0.0,4.0,25.0,0.0
2009-04-05,0.0,0.0,4.0,26.0,0.0
2009-04-06,0.0,0.0,4.0,25.0,0.0
2009-04-07,0.0,0.0,5.0,22.0,0.0
2009-04-08,0.0,0.0,6.0,23.0,0.0
2009-04-09,0.0,0.0,6.0,25.0,0.0
2009-04-10,0.0,0.0,6.0,26.0,0.0
2009-04-11,0.0,0.0,7.0,27.0,0.0
2009-04-12,0.0,0.0,7.0,27.0,0.0
2009-04-13,0.0,0.0,5.0,25.0,0.0
2009-04-14,0.0,0.0,6.0,24.0,0.0
2009-04-15,0.0,0.0,6.0,25.0,0.0
2009-04-16,0.0,0.0,4.0,25.0,0.0
2009-04-17,0.0,0.0,4.0,24.0,0.0
2009-04-18,0.0,0.0,4.0,25.0,0.0
2009-04-19,0.0,0.0,4.0,26.0,0.0
2009-04-20,5.5,4.519923686981201,5.0,22.0,0.9800763130187988
2009-04-21,0.0,0.0,6.0,21.0,0.0
2009-04-22,0.0,0.0,5.0,21.0,0.0
2009-04-23,0.5,0.0,5.0,22.0,0.5
2009-04-24,0.5,0.0,5.0,23.0,0.5
2009-04-25,0.0,0.0,6.0,25.0,0.0
2009-04-26,1.0,0.0,5.0,24.0,1.0
2009-04-27,1.0,0.0,6.0,24.0,1.0
2009-04-28,0.0,4.985995769500732,5.0,23.0,-4.985995769500732
2009-04-29,0.0,0.0,6.0,24.0,0.0
2009-04-30,6.0,0.0,6.0,24.0,6.0
2009-05-01,0.0,0.0,4.0,23.0,0.0
2009-05-02,0.0,10.36403465270996,6.0,23.0,-10.36403465270996
2009-05-03,1.0,0.0,5.0,23.0,1.0
2009-05-04,0.0,0.0,5.0,26.0,0.0
2009-05-05,0.0,0.0,6.0,24.0,0.0
2009-05-06,0.0,0.0,5.0,25.0,0.0
2009-05-07,0.0,0.0,6.0,26.0,0.0
2009-05-08,0.0,0.0,7.0,25.0,0.0
2009-05-09,0.0,0.0,6.0,25.0,0.0
2009-05-10,0.0,0.0,7.0,22.0,0.0
2009-05-11,0.0,0.0,8.0,24.0,0.0
2009-05-12,0.0,0.0,11.0,24.0,0.0
2009-05-13,12.0,0.0,11.0,20.0,12.0
2009-05-14,0.0,19.906030654907227,7.0,21.0,-19.906030654907227
2009-05-15,13.5,19.906030654907227,8.0,19.0,-6.406030654907227
2009-05-16,17.3,24.372055053710938,9.0,17.0,-7.072055053710937
2009-05-17,9.5,0.0,9.0,19.0,9.5
2009-05-18,0.3,24.372055053710938,7.0,19.0,-24.072055053710937
2009-05-19,0.3,0.0,7.0,17.0,0.3
2009-05-20,20.5,0.0,7.0,19.0,20.5
2009-05-21,12.5,0.0,9.0,15.0,12.5
2009-05-22,14.0,0.0,8.0,18.0,14.0
2009-05-23,2.5,0.0,8.0,18.0,2.5
2009-05-24,0.0,0.0,9.0,20.0,0.0
2009-05-25,0.0,0.0,8.0,22.0,0.0
2009-05-26,0.0,0.0,6.0,23.0,0.0
2009-05-27,0.0,0.0,6.0,24.0,0.0
2009-05-28,0.0,0.0,6.0,24.0,0.0
2009-05-29,8.0,0.0,7.0,24.0,8.0
2009-05-30,20.5,14.506312370300291,8.0,25.0,5.993687629699709
2009-05-31,2.0,0.0,6.0,21.0,2.0
2009-06-01,17.0,14.587165832519531,5.0,18.0,2.4128341674804688
2009-06-02,0.5,0.0,7.0,19.0,0.5
2009-06-03,5.0,0.0,8.0,20.0,5.0
2009-06-04,0.0,0.0,6.0,20.0,0.0
2009-06-05,0.0,0.0,6.0,22.0,0.0
2009-06-06,0.0,0.0,7.0,22.0,0.0
2009-06-07,0.0,0.0,7.0,22.0,0.0
2009-06-08,0.0,0.0,8.0,22.0,0.0
2009-06-09,0.0,0.0,10.0,23.0,0.0
2009-06-10,0.5,11.096029281616213,9.0,22.0,-10.596029281616213
2009-06-11,0.0,7.126811981201172,9.0,23.0,-7.126811981201172
2009-06-12,0.0,0.0,9.0,24.0,0.0
2009-06-13,0.0,0.0,6.0,23.0,0.0
2009-06-14,10.0,0.0,8.0,22.0,10.0
2009-06-15,0.0,0.0,10.0,20.0,0.0
2009-06-16,14.5,0.0,10.0,18.0,14.5
2009-06-17,0.0,8.909078598022461,8.0,18.0,-8.909078598022461
2009-06-18,23.0,0.0,9.0,19.0,23.0
2009-06-19,13.0,26.727235794067383,8.0,18.0,-13.727235794067383
2009-06-20,0.0,17.818157196044922,10.0,18.0,-17.818157196044922
2009-06-21,1.0,10.385035514831545,10.0,18.0,-9.385035514831545
2009-06-22,13.5,10.385035514831545,10.0,17.0,3.1149644851684553
2009-06-23,0.0,0.0,9.0,18.0,0.0
2009-06-24,10.5,0.0,5.0,19.0,10.5
2009-06-25,102.0,10.385035514831545,6.0,18.0,91.61496448516846
2009-06-26,1.5,9.6488037109375,9.0,16.0,-8.1488037109375
2009-06-27,5.5,9.6488037109375,10.0,16.0,-4.1488037109375
2009-06-28,9.0,19.297607421875,8.0,16.0,-10.297607421875
2009-06-29,0.0,9.6488037109375,9.0,19.0,-9.6488037109375
2009-06-30,30.0,0.0,8.0,19.0,30.0
2009-07-01,28.0,26.177209854125977,8.0,17.0,1.8227901458740234
2009-07-02,0.0,26.177209854125977,9.0,20.0,-26.177209854125977
2009-07-03,2.0,17.451473236083984,11.0,20.0,-15.451473236083984
2009-07-04,10.0,0.0,9.0,20.0,10.0
2009-07-05,0.0,0.0,8.0,18.0,0.0
2009-07-06,2.5,0.0,5.0,21.0,2.5
2009-07-07,25.5,0.0,5.0,20.0,25.5
2009-07-08,0.0,6.700634002685547,7.0,19.0,-6.700634002685547
2009-07-09,0.0,0.0,8.0,20.0,0.0
2009-07-10,9.0,3.350317001342773,9.0,17.0,5.649682998657227
2009-07-11,0.0,11.139851570129396,9.0,18.0,-11.139851570129396
2009-07-12,16.5,0.0,5.0,20.0,16.5
2009-07-13,0.0,0.0,6.0,20.0,0.0
2009-07-14,0.0,0.0,6.0,21.0,0.0
2009-07-15,6.0,0.0,8.0,22.0,6.0
2009-07-16,0.0,0.0,6.0,22.0,0.0
2009-07-17,11.5,0.0,6.0,22.0,11.5
2009-07-18,0.0,7.788621425628662,6.0,23.0,-7.788621425628662
2009-07-19,0.0,0.0,6.0,22.0,0.0
2009-07-20,0.0,0.0,7.0,22.0,0.0
2009-07-21,0.0,3.2528483867645264,10.0,21.0,-3.2528483867645264
2009-07-22,0.3,3.2528483867645264,9.0,20.0,-2.9528483867645265
2009-07-23,0.0,6.505696773529053,7.0,21.0,-6.505696773529053
2009-07-24,0.0,0.0,6.0,23.0,0.0
2009-07-25,0.0,3.2528483867645264,7.0,21.0,-3.2528483867645264
2009-07-26,6.5,4.153216361999512,6.0,22.0,2.3467836380004883
2009-07-27,20.0,8.306432723999023,7.0,20.0,11.693567276000977
2009-07-28,0.0,4.153216361999512,9.0,20.0,-4.153216361999512
2009-07-29,0.0,4.153216361999512,8.0,21.0,-4.153216361999512
2009-07-30,0.0,0.0,8.0,24.0,0.0
2009-07-31,0.0,8.306432723999023,9.0,22.0,-8.306432723999023
2009-08-01,0.0,0.0,7.0,22.0,0.0
2009-08-02,0.0,0.0,7.0,23.0,0.0
2009-08-03,3.0,0.0,7.0,20.0,3.0
2009-08-04,12.5,0.0,7.0,22.0,12.5
2009-08-05,0.3,0.0,8.0,22.0,0.3
2009-08-06,22.5,6.051369667053223,7.0,21.0,16.448630332946777
2009-08-07,9.0,6.051369667053223,7.0,17.0,2.9486303329467773
2009-08-08,17.0,0.0,9.0,19.0,17.0
2009-08-09,0.0,12.102739334106444,9.0,21.0,-12.102739334106444
2009-08-10,0.0,0.0,8.0,20.0,0.0
2009-08-11,0.0,0.0,5.0,21.0,0.0
2009-08-12,5.5,0.0,6.0,21.0,5.5
2009-08-13,0.0,0.0,7.0,21.0,0.0
2009-08-14,2.5,0.0,7.0,22.0,2.5
2009-08-15,0.0,9.256770133972168,9.0,21.0,-9.256770133972168
2009-08-16,3.0,23.044677734375,7.0,18.0,-20.044677734375
2009-08-17,11.0,11.5223388671875,8.0,18.0,-0.5223388671875
2009-08-18,0.0,23.044677734375,6.0,18.0,-23.044677734375
2009-08-19,9.5,0.0,7.0,20.0,9.5
2009-08-20,8.0,11.5223388671875,9.0,18.0,-3.5223388671875
2009-08-21,46.5,6.335975646972656,8.0,16.0,40.164024353027344
2009-08-22,1.0,6.335975646972656,4.0,20.0,-5.335975646972656
2009-08-23,0.0,0.0,4.0,21.0,0.0
2009-08-24,23.5,0.0,5.0,22.0,23.5
