Fecha,pp_em,pp_chirps,TMin,TMax,delta
2009-08-25,7.5,6.335975646972656,6.0,19.0,1.1640243530273438
2009-08-26,1.0,25.45858192443848,6.0,19.0,-24.45858192443848
2009-08-27,0.0,25.45858192443848,8.0,19.0,-25.45858192443848
2009-08-28,19.0,12.729290962219238,8.0,20.0,6.270709037780762
2009-08-29,27.0,12.729290962219238,8.0,16.0,14.270709037780762
2009-08-30,8.0,25.45858192443848,9.0,18.0,-17.45858192443848
2009-08-31,3.5,0.0,9.0,17.0,3.5
2009-09-01,0.0,0.0,4.0,21.0,0.0
2009-09-02,0.0,0.0,6.0,21.0,0.0
2009-09-03,44.0,2.764454841613769,6.0,18.0,41.23554515838623
2009-09-04,7.5,2.764454841613769,9.0,16.0,4.7355451583862305
2009-09-05,39.0,2.764454841613769,9.0,15.0,36.23554515838623
2009-09-06,44.0,23.53325653076172,8.0,18.0,20.46674346923828
2009-09-07,12.0,35.29988098144531,8.0,16.0,-23.299880981445312
2009-09-08,20.0,11.76662826538086,8.0,16.0,8.23337173461914
2009-09-09,5.0,11.76662826538086,8.0,17.0,-6.766628265380859
2009-09-10,6.5,23.53325653076172,8.0,17.0,-17.03325653076172
2009-09-11,7.0,18.1411075592041,10.0,15.0,-11.141107559204102
2009-09-12,3.0,18.1411075592041,9.0,16.0,-15.141107559204102
2009-09-13,10.5,0.0,9.0,16.0,10.5
2009-09-14,74.0,18.1411075592041,9.0,16.0,55.8588924407959
2009-09-15,49.0,72.5644302368164,9.0,17.0,-23.564430236816406
2009-09-16,2.5,19.92329406738281,10.0,18.0,-17.42329406738281
2009-09-17,0.0,19.92329406738281,10.0,18.0,-19.92329406738281
2009-09-18,1.0,0.0,9.0,19.0,1.0
2009-09-19,0.0,0.0,7.0,18.0,0.0
2009-09-20,0.4,0.0,7.0,18.0,0.4
2009-09-21,19.0,14.333565711975098,7.0,19.0,4.666434288024902
2009-09-22,20.5,14.333565711975098,7.0,18.0,6.166434288024902
2009-09-23,9.0,0.0,8.0,16.0,9.0
2009-09-24,0.5,0.0,8.0,17.0,0.5
2009-09-25,0.0,0.0,8.0,18.0,0.0
2009-09-26,6.8,14.59848690032959,8.0,16.0,-7.79848690032959
2009-09-27,27.0,0.0,9.0,17.0,27.0
2009-09-28,4.0,0.0,9.0,20.0,4.0
2009-09-29,0.0,0.0,6.0,20.0,0.0
2009-09-30,0.0,0.0,6.0,20.0,0.0
2009-10-01,0.0,0.0,7.0,20.0,0.0
2009-10-02,1.5,0.0,7.0,19.0,1.5
2009-10-03,0.0,0.0,8.0,19.0,0.0
2009-10-04,0.5,0.0,8.0,19.0,0.5
2009-10-05,0.5,7.022149562835693,9.0,21.0,-6.522149562835693
2009-10-06,0.0,0.0,9.0,22.0,0.0
2009-10-07,0.5,0.0,6.0,21.0,0.5
2009-10-08,2.0,0.0,7.0,21.0,2.0
2009-10-09,2.0,11.36329746246338,8.0,17.0,-9.36329746246338
2009-10-10,0.0,5.6816487312316895,8.0,20.0,-5.6816487312316895
2009-10-11,0.0,0.0,8.0,17.0,0.0
2009-10-12,17.0,0.0,8.0,17.0,17.0
2009-10-13,0.0,24.966312408447266,9.0,19.0,-24.966312408447266
2009-10-14,0.0,0.0,7.0,19.0,0.0
2009-10-15,0.0,0.0,5.0,20.0,0.0
2009-10-16,0.0,0.0,6.0,19.0,0.0
2009-10-17,3.0,0.0,6.0,19.0,3.0
2009-10-18,0.0,0.0,6.0,18.0,0.0
2009-10-19,0.0,0.0,4.0,18.0,0.0
2009-10-20,0.0,0.0,4.0,18.0,0.0
2009-10-21,0.0,0.0,6.0,20.0,0.0
2009-10-22,0.0,0.0,6.0,19.0,0.0
2009-10-23,5.0,0.0,5.0,19.0,5.0
2009-10-24,60.0,0.0,8.0,18.0,60.0
2009-10-25,0.0,27.213945388793945,5.0,17.0,-27.213945388793945
2009-10-26,10.5,0.0,6.0,15.0,10.5
2009-10-27,3.0,0.0,8.0,15.0,3.0
2009-10-28,5.0,10.501018524169922,9.0,15.0,-5.501018524169922
2009-10-29,0.0,10.501018524169922,8.0,16.0,-10.501018524169922
2009-10-30,4.0,0.0,6.0,17.0,4.0
2009-10-31,15.0,31.50305557250977,8.0,17.0,-16.50305557250977
2009-11-01,0.0,5.553081512451172,7.0,16.0,-5.553081512451172
2009-11-02,11.5,0.0,8.0,17.0,11.5
2009-11-03,0.0,0.0,4.0,19.0,0.0
2009-11-04,12.0,0.0,5.0,15.0,12.0
2009-11-05,0.0,0.0,4.0,16.0,0.0
2009-11-06,0.0,0.0,1.0,17.0,0.0
2009-11-07,0.0,0.0,2.0,17.0,0.0
2009-11-08,0.0,0.0,3.0,16.0,0.0
2009-11-09,0.0,0.0,3.0,17.0,0.0
2009-11-10,0.0,0.0,3.0,18.0,0.0
2009-11-11,0.0,0.0,2.0,18.0,0.0
2009-11-12,0.0,0.0,3.0,17.0,0.0
2009-11-13,0.0,0.0,2.0,18.0,0.0
2009-11-14,0.0,0.0,3.0,18.0,0.0
2009-11-15,0.0,0.0,2.0,18.0,0.0
2009-11-16,0.0,0.0,1.0,19.0,0.0
2009-11-17,0.0,0.0,3.0,18.0,0.0
2009-11-18,0.0,0.0,4.0,17.0,0.0
2009-11-19,0.0,0.0,4.0,18.0,0.0
2009-11-20,0.0,0.0,2.0,19.0,0.0
2009-11-21,0.0,0.0,3.0,17.0,0.0
2009-11-22,0.0,0.0,3.0,19.0,0.0
2009-11-23,0.0,0.0,4.0,18.0,0.0
2009-11-24,0.0,0.0,3.0,18.0,0.0
2009-11-25,0.0,0.0,2.0,17.0,0.0
2009-11-26,0.0,0.0,4.0,18.0,0.0
2009-11-27,0.0,0.0,1.0,17.0,0.0
2009-11-28,0.0,0.0,2.0,18.0,0.0
2009-11-29,0.0,0.0,3.0,19.0,0.0
2009-11-30,0.0,0.0,3.0,19.0,0.0
2009-12-01,15.5,0.0,6.0,16.0,15.5
2009-12-02,0.0,0.0,7.0,17.0,0.0
2009-12-03,0.5,0.0,3.0,17.0,0.5
2009-12-04,0.0,0.0,5.0,17.0,0.0
2009-12-05,0.0,0.0,6.0,15.0,0.0
2009-12-06,0.0,1.4880976676940918,4.0,18.0,-1.4880976676940918
2009-12-07,0.0,0.0,,19.0,0.0
2009-12-08,0.0,0.0,,18.0,0.0
2009-12-09,0.0,0.0,,20.0,0.0
2009-12-10,0.0,0.0,,19.0,0.0
2009-12-11,0.0,0.0,,18.0,0.0
2009-12-12,0.0,0.0,,17.0,0.0
2009-12-13,0.0,0.0,,19.0,0.0
2009-12-14,0.0,0.0,3.0,18.0,0.0
2009-12-15,0.0,0.0,3.0,19.0,0.0
2009-12-16,0.0,0.3745357990264892,4.0,15.0,-0.3745357990264892
2009-12-17,0.0,0.0,5.0,17.0,0.0
2009-12-18,0.0,0.3745357990264892,2.0,15.0,-0.3745357990264892
2009-12-19,0.0,1.8726789951324463,3.0,12.0,-1.8726789951324463
2009-12-20,5.0,0.3745357990264892,2.0,12.0,4.625464200973511
2009-12-21,0.0,0.0,1.0,14.0,0.0
2009-12-22,0.0,0.0,-1.0,14.0,0.0
2009-12-23,0.0,0.0,0.0,14.0,0.0
2009-12-24,0.0,0.0,4.0,15.0,0.0
2009-12-25,0.0,0.0,0.0,16.0,0.0
2009-12-26,0.0,0.0,1.0,17.0,0.0
2009-12-27,0.0,0.0,1.0,19.0,0.0
2009-12-28,0.0,0.0,0.0,18.0,0.0
2009-12-29,0.0,0.0,1.0,18.0,0.0
2009-12-30,0.0,0.0,3.0,18.0,0.0
2009-12-31,0.0,0.0,2.0,19.0,0.0
2010-01-01,0.0,0.0,2.0,18.0,0.0
2010-01-02,0.0,0.0,2.0,15.0,0.0
2010-01-03,0.0,0.0,4.0,14.0,0.0
2010-01-04,0.0,0.0,3.0,15.0,0.0
2010-01-05,0.0,0.0,2.0,14.0,0.0
2010-01-06,0.0,0.0,2.0,16.0,0.0
2010-01-07,10.0,0.0,2.0,15.0,10.0
2010-01-08,14.5,14.203673362731934,4.0,12.0,0.2963266372680664
2010-01-09,3.0,0.0,5.0,10.0,3.0
2010-01-10,0.0,0.0,3.0,12.0,0.0
2010-01-11,0.0,0.0,2.0,11.0,0.0
2010-01-12,0.0,0.0,-2.0,13.0,0.0
2010-01-13,0.0,0.0,0.0,12.0,0.0
2010-01-14,0.3,0.0,2.0,14.0,0.3
2010-01-15,17.0,0.0,4.0,13.0,17.0
2010-01-16,4.5,0.0,5.0,12.0,4.5
2010-01-17,0.0,0.0,5.0,15.0,0.0
2010-01-18,0.0,0.0,4.0,18.0,0.0
2010-01-19,0.0,0.0,2.0,19.0,0.0
2010-01-20,0.0,0.0,2.0,19.0,0.0
2010-01-21,0.0,0.0,2.0,19.0,0.0
2010-01-22,0.0,0.0,-1.0,20.0,0.0
2010-01-23,0.0,0.0,0.0,20.0,0.0
2010-01-24,0.0,0.0,-2.0,19.0,0.0
2010-01-25,0.0,0.0,1.0,19.0,0.0
2010-01-26,0.0,0.0,1.0,18.0,0.0
2010-01-27,0.0,0.0,1.0,18.0,0.0
2010-01-28,0.0,0.0,1.0,18.0,0.0
2010-01-29,0.0,0.0,3.0,17.0,0.0
2010-01-30,4.5,5.196372985839844,5.0,14.0,-0.6963729858398438
2010-01-31,0.0,0.0,2.0,13.0,0.0
2010-02-01,2.5,0.0,2.0,16.0,2.5
2010-02-02,9.0,0.0,5.0,15.0,9.0
2010-02-03,38.5,0.0,5.0,13.0,38.5
2010-02-04,90.0,2.5692057609558105,7.0,12.0,87.43079423904419
2010-02-05,0.0,0.0,5.0,15.0,0.0
2010-02-06,0.0,0.0,1.0,17.0,0.0
2010-02-07,0.0,0.0,-1.0,18.0,0.0
2010-02-08,0.0,0.0,-1.0,16.0,0.0
2010-02-09,0.0,0.0,1.0,17.0,0.0
2010-02-10,0.0,0.0,1.0,18.0,0.0
2010-02-11,0.0,0.0,2.0,18.0,0.0
2010-02-12,0.0,1.3746497631072998,3.0,18.0,-1.3746497631072998
2010-02-13,0.0,0.0,3.0,16.0,0.0
2010-02-14,0.0,0.0,3.0,18.0,0.0
2010-02-15,0.0,0.0,2.0,17.0,0.0
2010-02-16,5.0,0.0,3.0,16.0,5.0
2010-02-17,8.5,3.042886018753052,6.0,13.0,5.457113981246948
2010-02-18,3.0,0.0,5.0,10.0,3.0
2010-02-19,0.0,0.0,2.0,14.0,0.0
2010-02-20,0.0,0.0,3.0,17.0,0.0
2010-02-21,0.0,0.0,5.0,18.0,0.0
2010-02-22,0.0,0.0,4.0,19.0,0.0
2010-02-23,0.0,0.0,5.0,18.0,0.0
2010-02-24,0.0,0.0,3.0,20.0,0.0
2010-02-25,0.0,0.0,0.0,20.0,0.0
2010-02-26,0.0,0.0,0.0,18.0,0.0
2010-02-27,0.0,0.0,1.0,19.0,0.0
2010-02-28,0.0,0.0,1.0,18.0,0.0
2010-03-01,0.0,0.0,1.0,18.0,0.0
2010-03-02,0.0,0.0,-1.0,20.0,0.0
2010-03-03,0.0,0.0,0.0,20.0,0.0
2010-03-04,0.0,0.0,2.0,21.0,0.0
2010-03-05,0.0,0.0,2.0,20.0,0.0
2010-03-06,0.0,0.0,2.0,21.0,0.0
2010-03-07,0.0,0.0,3.0,23.0,0.0
2010-03-08,0.0,1.6187176704406738,6.0,20.0,-1.6187176704406738
2010-03-09,0.0,3.237435340881348,6.0,23.0,-3.237435340881348
2010-03-10,0.0,0.0,8.0,21.0,0.0
2010-03-11,0.0,0.0,8.0,21.0,0.0
2010-03-12,0.0,0.0,5.0,23.0,0.0
2010-03-13,0.0,0.0,2.0,22.0,0.0
2010-03-14,0.0,0.0,5.0,22.0,0.0
2010-03-15,0.0,0.0,6.0,23.0,0.0
2010-03-16,0.0,0.0,6.0,20.0,0.0
2010-03-17,5.0,0.0,3.0,22.0,5.0
2010-03-18,6.0,0.0,4.0,21.0,6.0
2010-03-19,0.0,0.0,4.0,19.0,0.0
2010-03-20,0.0,0.0,3.0,20.0,0.0
2010-03-21,0.0,0.0,1.0,21.0,0.0
2010-03-22,0.0,0.0,2.0,22.0,0.0
2010-03-23,0.0,0.0,3.0,22.0,0.0
2010-03-24,0.0,0.0,2.0,21.0,0.0
2010-03-25,0.0,0.0,3.0,24.0,0.0
2010-03-26,0.0,0.0,2.0,24.0,0.0
2010-03-27,0.0,0.0,4.0,23.0,0.0
2010-03-28,0.0,0.0,4.0,22.0,0.0
2010-03-29,0.0,0.0,3.0,21.0,0.0
2010-03-30,0.0,0.0,6.0,21.0,0.0
2010-03-31,0.0,0.0,3.0,23.0,0.0
2010-04-01,0.0,0.0,3.0,21.0,0.0
2010-04-02,0.0,0.0,3.0,22.0,0.0
2010-04-03,0.0,0.0,3.0,23.0,0.0
2010-04-04,0.0,4.384853363037109,6.0,24.0,-4.384853363037109
2010-04-05,0.0,0.0,6.0,23.0,0.0
2010-04-06,0.0,0.0,6.0,23.0,0.0
2010-04-07,0.0,0.0,6.0,24.0,0.0
2010-04-08,7.0,0.0,6.0,23.0,7.0
2010-04-09,0.0,7.079448699951172,6.0,22.0,-7.079448699951172
2010-04-10,0.0,0.0,7.0,24.0,0.0
2010-04-11,0.0,0.0,7.0,24.0,0.0
2010-04-12,2.5,0.0,7.0,21.0,2.5
2010-04-13,0.3,0.0,8.0,21.0,0.3
2010-04-14,0.0,0.0,5.0,22.0,0.0
2010-04-15,0.0,0.0,3.0,22.0,0.0
2010-04-16,0.0,0.0,3.0,19.0,0.0
2010-04-17,0.0,0.0,4.0,21.0,0.0
2010-04-18,0.0,0.0,3.0,22.0,0.0
2010-04-19,0.0,0.0,3.0,22.0,0.0
2010-04-20,0.0,0.0,2.0,22.0,0.0
2010-04-21,0.0,0.0,3.0,23.0,0.0
2010-04-22,0.0,3.4753777980804443,5.0,23.0,-3.4753777980804443
2010-04-23,0.0,0.0,6.0,23.0,0.0
2010-04-24,0.0,0.0,6.0,25.0,0.0
2010-04-25,0.0,0.0,6.0,26.0,0.0
2010-04-26,0.0,0.0,6.0,26.0,0.0
2010-04-27,0.0,0.0,7.0,26.0,0.0
2010-04-28,0.0,0.0,6.0,24.0,0.0
2010-04-29,0.0,0.0,4.0,25.0,0.0
2010-04-30,0.0,0.0,4.0,24.0,0.0
2010-05-01,0.0,0.0,5.0,25.0,0.0
2010-05-02,0.0,0.0,4.0,25.0,0.0
2010-05-03,0.0,0.0,3.0,27.0,0.0
2010-05-04,0.0,0.0,3.0,26.0,0.0
2010-05-05,0.0,0.0,2.0,25.0,0.0
2010-05-06,0.0,0.0,5.0,27.0,0.0
2010-05-07,0.0,0.0,6.0,26.0,0.0
2010-05-08,0.0,0.0,5.0,27.0,0.0
2010-05-09,0.0,0.0,8.0,25.0,0.0
2010-05-10,4.5,0.0,7.0,22.0,4.5
2010-05-11,0.0,0.0,6.0,23.0,0.0
2010-05-12,0.0,0.0,5.0,21.0,0.0
2010-05-13,0.0,0.0,6.0,24.0,0.0
2010-05-14,4.5,0.0,9.0,25.0,4.5
2010-05-15,9.0,0.0,10.0,25.0,9.0
2010-05-16,3.0,0.0,7.0,22.0,3.0
2010-05-17,0.0,0.0,7.0,23.0,0.0
2010-05-18,1.0,0.0,7.0,25.0,1.0
2010-05-19,1.5,0.0,7.0,25.0,1.5
2010-05-20,0.0,0.0,8.0,27.0,0.0
2010-05-21,0.0,0.0,7.0,28.0,0.0
2010-05-22,0.0,0.0,8.0,26.0,0.0
2010-05-23,0.0,0.0,7.0,27.0,0.0
2010-05-24,10.0,0.0,8.0,26.0,10.0
2010-05-25,2.0,0.0,10.0,24.0,2.0
2010-05-26,3.0,0.0,9.0,24.0,3.0
2010-05-27,12.5,28.52140617370605,8.0,21.0,-16.02140617370605
2010-05-28,0.0,0.0,7.0,22.0,0.0
2010-05-29,0.0,0.0,9.0,25.0,0.0
2010-05-30,0.0,0.0,7.0,25.0,0.0
2010-05-31,0.0,0.0,5.0,22.0,0.0
2010-06-01,0.0,0.0,5.0,25.0,0.0
2010-06-02,0.0,0.0,6.0,26.0,0.0
2010-06-03,0.0,0.0,6.0,27.0,0.0
2010-06-04,0.0,0.0,7.0,27.0,0.0
2010-06-05,2.0,0.0,8.0,25.0,2.0
2010-06-06,48.0,0.0,6.0,25.0,48.0
2010-06-07,0.0,14.19499683380127,7.0,23.0,-14.19499683380127
2010-06-08,0.0,0.0,8.0,25.0,0.0
2010-06-09,0.0,14.19499683380127,7.0,24.0,-14.19499683380127
2010-06-10,0.0,0.0,9.0,23.0,0.0
2010-06-11,25.0,9.41154956817627,10.0,23.0,15.58845043182373
2010-06-12,38.5,9.41154956817627,10.0,21.0,29.08845043182373
2010-06-13,10.5,14.117324829101562,8.0,19.0,-3.6173248291015625
2010-06-14,12.5,4.705774784088135,7.0,20.0,7.794225215911865
2010-06-15,0.0,0.0,8.0,20.0,0.0
2010-06-16,0.0,0.0,10.0,20.0,0.0
2010-06-17,11.0,0.0,9.0,18.0,11.0
2010-06-18,1.5,0.0,9.0,20.0,1.5
2010-06-19,0.5,15.890860557556152,7.0,21.0,-15.390860557556152
2010-06-20,0.0,0.0,6.0,21.0,0.0
2010-06-21,1.0,0.0,9.0,22.0,1.0
2010-06-22,1.0,0.0,10.0,22.0,1.0
2010-06-23,0.0,4.693321228027344,7.0,23.0,-4.693321228027344
2010-06-24,3.5,0.0,10.0,23.0,3.5
2010-06-25,0.0,4.693321228027344,8.0,23.0,-4.693321228027344
2010-06-26,10.5,0.0,11.0,23.0,10.5
2010-06-27,11.0,9.919957160949709,10.0,19.0,1.0800428390502912
2010-06-28,0.5,9.919957160949709,9.0,20.0,-9.419957160949709
2010-06-29,14.5,9.919957160949709,8.0,18.0,4.580042839050291
2010-06-30,42.0,19.83991432189941,9.0,18.0,22.16008567810059
2010-07-01,13.0,7.494464874267578,10.0,16.0,5.505535125732422
2010-07-02,1.0,0.0,10.0,19.0,1.0
2010-07-03,7.5,22.48339462280273,10.0,20.0,-14.98339462280273
2010-07-04,25.0,7.494464874267578,8.0,19.0,17.505535125732422
2010-07-05,0.0,0.0,8.0,19.0,0.0
2010-07-06,12.0,0.0,8.0,19.0,12.0
2010-07-07,11.0,19.14044189453125,9.0,17.0,-8.14044189453125
2010-07-08,45.5,19.14044189453125,10.0,16.0,26.35955810546875
2010-07-09,62.0,25.52058982849121,9.0,14.0,36.47941017150879
2010-07-10,4.0,12.760294914245604,9.0,17.0,-8.760294914245604
2010-07-11,0.0,6.3882904052734375,9.0,18.0,-6.3882904052734375
2010-07-12,1.5,0.0,6.0,20.0,1.5
2010-07-13,0.0,0.0,7.0,21.0,0.0
2010-07-14,0.0,6.3882904052734375,9.0,19.0,-6.3882904052734375
2010-07-15,1.0,0.0,9.0,20.0,1.0
2010-07-16,15.0,0.0,8.0,18.0,15.0
2010-07-17,5.5,4.606510639190674,6.0,18.0,0.8934893608093262
2010-07-18,6.0,4.606510639190674,7.0,19.0,1.3934893608093262
2010-07-19,0.4,9.213021278381348,9.0,17.0,-8.813021278381347
2010-07-20,4.0,9.213021278381348,9.0,17.0,-5.213021278381348
2010-07-21,11.0,33.194637298583984,9.0,17.0,-22.194637298583984
2010-07-22,74.0,11.064879417419434,9.0,16.0,62.935120582580566
2010-07-23,24.0,22.129758834838867,9.0,15.0,1.8702411651611328
2010-07-24,7.5,11.064879417419434,9.0,15.0,-3.5648794174194336
2010-07-25,0.0,0.0,9.0,18.0,0.0
2010-07-26,1.5,8.333086967468262,8.0,17.0,-6.833086967468262
2010-07-27,0.5,8.333086967468262,8.0,18.0,-7.833086967468262
2010-07-28,15.5,8.333086967468262,8.0,17.0,7.166913032531738
2010-07-29,0.0,0.0,9.0,19.0,0.0
2010-07-30,0.0,4.166543483734131,6.0,20.0,-4.166543483734131
2010-07-31,7.0,0.0,5.0,20.0,7.0
2010-08-01,0.0,0.0,6.0,20.0,0.0
2010-08-02,9.0,0.0,7.0,20.0,9.0
2010-08-03,10.0,0.0,8.0,19.0,10.0
2010-08-04,6.5,0.0,7.0,19.0,6.5
2010-08-05,0.0,9.102937698364258,7.0,18.0,-9.102937698364258
2010-08-06,0.0,0.0,8.0,17.0,0.0
2010-08-07,0.5,0.0,9.0,20.0,0.5
2010-08-08,0.0,28.392969131469727,9.0,18.0,-28.392969131469727
2010-08-09,24.0,18.928646087646484,10.0,19.0,5.071353912353516
2010-08-10,26.0,9.464323043823242,9.0,20.0,16.535676956176758
2010-08-11,4.0,6.06712818145752,8.0,18.0,-2.0671281814575204
2010-08-12,14.5,12.13425636291504,8.0,20.0,2.365743637084959
2010-08-13,36.0,18.20138359069824,10.0,18.0,17.79861640930176
2010-08-14,0.0,12.13425636291504,9.0,18.0,-12.13425636291504
2010-08-15,2.5,6.06712818145752,8.0,20.0,-3.5671281814575204
2010-08-16,18.5,0.0,9.0,17.0,18.5
2010-08-17,100.0,13.841087341308594,10.0,17.0,86.1589126586914
2010-08-18,6.0,27.682174682617188,9.0,19.0,-21.682174682617188
2010-08-19,8.0,27.682174682617188,8.0,16.0,-19.682174682617188
2010-08-20,33.0,13.841087341308594,7.0,17.0,19.158912658691406
2010-08-21,7.5,8.41239070892334,7.0,18.0,-0.9123907089233398
2010-08-22,0.0,16.82478141784668,7.0,19.0,-16.82478141784668
2010-08-23,0.0,16.82478141784668,6.0,17.0,-16.82478141784668
2010-08-24,4.0,8.41239070892334,7.0,20.0,-4.41239070892334
2010-08-25,10.5,16.82478141784668,8.0,18.0,-6.32478141784668
2010-08-26,9.5,7.37105655670166,10.0,16.0,2.12894344329834
2010-08-27,13.5,3.68552827835083,9.0,20.0,9.81447172164917
2010-08-28,2.0,7.37105655670166,8.0,18.0,-5.37105655670166
2010-08-29,0.0,7.37105655670166,8.0,17.0,-7.37105655670166
2010-08-30,0.0,7.37105655670166,8.0,17.0,-7.37105655670166
2010-08-31,4.5,14.74211311340332,8.0,15.0,-10.24211311340332
2010-09-01,1.0,0.0,10.0,16.0,1.0
2010-09-02,17.0,6.40348482131958,8.0,16.0,10.59651517868042
2010-09-03,2.0,19.2104549407959,8.0,17.0,-17.2104549407959
2010-09-04,53.5,12.80696964263916,8.0,17.0,40.69303035736084
2010-09-05,56.0,19.2104549407959,8.0,13.0,36.7895450592041
2010-09-06,13.0,13.967272758483888,10.0,15.0,-0.9672727584838885
2010-09-07,0.5,13.967272758483888,10.0,15.0,-13.467272758483888
2010-09-08,4.0,0.0,10.0,18.0,4.0
2010-09-09,1.5,0.0,10.0,18.0,1.5
2010-09-10,0.0,27.934545516967773,10.0,18.0,-27.934545516967773
2010-09-11,5.0,0.0,9.0,19.0,5.0
2010-09-12,0.0,6.212564945220947,9.0,19.0,-6.212564945220947
2010-09-13,0.0,0.0,6.0,18.0,0.0
2010-09-14,8.5,6.212564945220947,6.0,18.0,2.2874350547790527
2010-09-15,11.5,12.425129890441896,7.0,19.0,-0.9251298904418963
2010-09-16,1.0,7.8849287033081055,8.0,18.0,-6.8849287033081055
2010-09-17,24.0,31.539714813232425,8.0,15.0,-7.539714813232425
2010-09-18,64.5,7.8849287033081055,8.0,18.0,56.615071296691895
2010-09-19,1.0,23.654783248901367,10.0,18.0,-22.654783248901367
2010-09-20,0.0,0.0,10.0,17.0,0.0
2010-09-21,0.5,6.655370235443115,10.0,18.0,-6.155370235443115
2010-09-22,0.5,6.655370235443115,7.0,19.0,-6.155370235443115
2010-09-23,3.5,6.655370235443115,7.0,18.0,-3.1553702354431152
2010-09-24,12.0,13.31074047088623,8.0,18.0,-1.3107404708862305
2010-09-25,23.0,6.655370235443115,8.0,17.0,16.344629764556885
2010-09-26,0.0,27.31638526916504,7.0,15.0,-27.31638526916504
2010-09-27,7.0,5.463277339935303,7.0,13.0,1.5367226600646973
2010-09-28,5.0,0.0,8.0,16.0,5.0
2010-09-29,0.0,0.0,4.0,19.0,0.0
2010-09-30,0.0,0.0,3.0,19.0,0.0
2010-10-01,0.0,0.0,4.0,19.0,0.0
2010-10-02,0.0,0.0,3.0,19.0,0.0
2010-10-03,0.0,0.0,2.0,19.0,0.0
2010-10-04,0.0,0.0,3.0,17.0,0.0
2010-10-05,0.0,0.0,4.0,18.0,0.0
2010-10-06,0.5,0.0,4.0,18.0,0.5
2010-10-07,0.0,0.0,3.0,17.0,0.0
2010-10-08,0.0,0.0,3.0,17.0,0.0
2010-10-09,0.0,0.0,4.0,18.0,0.0
2010-10-10,0.0,0.0,4.0,17.0,0.0
2010-10-11,0.0,0.0,5.0,20.0,0.0
2010-10-12,1.0,0.0,6.0,21.0,1.0
2010-10-13,0.0,0.0,4.0,20.0,0.0
