Fecha,pp_em,pp_chirps,TMin,TMax,delta
2010-10-14,0.0,0.0,3.0,18.0,0.0
2010-10-15,0.0,0.0,2.0,16.0,0.0
2010-10-16,0.0,0.0,2.0,16.0,0.0
2010-10-17,0.0,0.0,3.0,17.0,0.0
2010-10-18,0.0,0.0,5.0,19.0,0.0
2010-10-19,0.0,0.0,6.0,17.0,0.0
2010-10-20,0.0,0.0,4.0,20.0,0.0
2010-10-21,0.0,3.930083751678467,4.0,21.0,-3.930083751678467
2010-10-22,0.0,0.0,4.0,21.0,0.0
2010-10-23,0.0,0.0,4.0,20.0,0.0
2010-10-24,0.0,0.0,4.0,21.0,0.0
2010-10-25,0.0,0.0,4.0,21.0,0.0
2010-10-26,0.0,0.0,4.0,21.0,0.0
2010-10-27,0.0,0.0,5.0,22.0,0.0
2010-10-28,0.0,0.0,5.0,23.0,0.0
2010-10-29,0.0,0.0,4.0,18.0,0.0
2010-10-30,0.0,0.0,4.0,18.0,0.0
2010-10-31,0.0,7.665898323059082,3.0,19.0,-7.665898323059082
2010-11-01,0.0,0.0,4.0,21.0,0.0
2010-11-02,1.5,0.0,6.0,18.0,1.5
2010-11-03,3.0,3.2927446365356445,5.0,18.0,-0.29274463653564453
2010-11-04,0.0,3.318204164505005,2.0,16.0,-3.318204164505005
2010-11-05,0.0,0.0,-2.0,16.0,0.0
2010-11-06,0.0,0.0,-4.0,16.0,0.0
2010-11-07,0.0,0.0,-4.0,15.0,0.0
2010-11-08,0.0,0.0,-4.0,15.0,0.0
2010-11-09,0.0,0.0,-3.0,16.0,0.0
2010-11-10,0.0,0.0,-2.0,17.0,0.0
2010-11-11,0.0,0.0,0.0,18.0,0.0
2010-11-12,0.0,0.0,1.0,18.0,0.0
2010-11-13,0.0,0.0,1.0,18.0,0.0
2010-11-14,0.0,0.0,3.0,18.0,0.0
2010-11-15,0.0,0.0,5.0,17.0,0.0
2010-11-16,0.0,0.0,2.0,18.0,0.0
2010-11-17,0.0,0.0,2.0,18.0,0.0
2010-11-18,0.0,0.0,3.0,18.0,0.0
2010-11-19,0.0,0.0,2.0,19.0,0.0
2010-11-20,0.0,0.0,3.0,20.0,0.0
2010-11-21,0.0,0.0,3.0,20.0,0.0
2010-11-22,0.0,0.0,4.0,21.0,0.0
2010-11-23,0.0,0.0,4.0,21.0,0.0
2010-11-24,0.0,0.0,2.0,20.0,0.0
2010-11-25,0.0,0.0,3.0,18.0,0.0
2010-11-26,0.0,0.0,5.0,18.0,0.0
2010-11-27,0.0,0.0,6.0,18.0,0.0
2010-11-28,0.0,0.0,3.0,19.0,0.0
2010-11-29,0.0,0.0,4.0,19.0,0.0
2010-11-30,0.0,0.0,2.0,21.0,0.0
2010-12-01,0.0,0.0,3.0,18.0,0.0
2010-12-02,0.0,0.0,2.0,18.0,0.0
2010-12-03,0.0,0.0,0.0,17.0,0.0
2010-12-04,0.0,0.0,-1.0,18.0,0.0
2010-12-05,0.0,0.0,-2.0,19.0,0.0
2010-12-06,0.0,0.0,-2.0,17.0,0.0
2010-12-07,0.0,0.0,-1.0,16.0,0.0
2010-12-08,0.0,0.0,-1.0,17.0,0.0
2010-12-09,0.0,0.0,-3.0,15.0,0.0
2010-12-10,0.0,0.0,-3.0,17.0,0.0
2010-12-11,0.0,0.0,-4.0,17.0,0.0
2010-12-12,0.0,0.0,-4.0,19.0,0.0
2010-12-13,0.0,0.0,-3.0,16.0,0.0
2010-12-14,0.0,0.0,-3.0,15.0,0.0
2010-12-15,0.0,0.0,-3.0,17.0,0.0
2010-12-16,0.0,0.0,-1.0,16.0,0.0
2010-12-17,0.0,0.0,-2.0,17.0,0.0
2010-12-18,0.0,0.0,-2.0,17.0,0.0
2010-12-19,0.0,0.0,-2.0,17.0,0.0
2010-12-20,0.0,0.0,-1.0,17.0,0.0
2010-12-21,0.0,0.0,0.0,19.0,0.0
2010-12-22,0.0,0.0,0.0,19.0,0.0
2010-12-23,0.0,0.0,-1.0,18.0,0.0
2010-12-24,0.0,0.0,-1.0,17.0,0.0
2010-12-25,0.0,0.0,0.0,17.0,0.0
2010-12-26,0.0,0.0,0.0,14.0,0.0
2010-12-27,0.0,0.0,-1.0,16.0,0.0
2010-12-28,0.0,0.0,-1.0,17.0,0.0
2010-12-29,0.0,0.0,1.0,17.0,0.0
2010-12-30,0.0,0.0,4.0,17.0,0.0
2010-12-31,0.0,0.0,5.0,17.0,0.0
2011-01-01,0.0,0.0,2.0,18.0,0.0
2011-01-02,0.0,0.0,1.0,20.0,0.0
2011-01-03,0.0,0.0,3.0,19.0,0.0
2011-01-04,0.0,0.0,1.0,21.0,0.0
2011-01-05,0.0,0.0,1.0,21.0,0.0
2011-01-06,0.0,0.0,1.0,20.0,0.0
2011-01-07,0.0,0.0,1.0,19.0,0.0
2011-01-08,0.0,0.0,2.0,19.0,0.0
2011-01-09,0.0,0.0,3.0,18.0,0.0
2011-01-10,0.0,0.0,-1.0,20.0,0.0
2011-01-11,0.0,0.0,-1.0,21.0,0.0
2011-01-12,0.0,0.0,0.0,17.0,0.0
2011-01-13,0.0,0.0,-1.0,16.0,0.0
2011-01-14,0.0,0.0,0.0,16.0,0.0
2011-01-15,0.0,0.0,1.0,16.0,0.0
2011-01-16,0.0,0.0,2.0,16.0,0.0
2011-01-17,0.0,0.0,0.0,17.0,0.0
2011-01-18,0.0,0.0,-2.0,18.0,0.0
2011-01-19,0.0,0.0,-2.0,20.0,0.0
2011-01-20,0.0,0.0,-1.0,20.0,0.0
2011-01-21,0.0,0.0,1.0,20.0,0.0
2011-01-22,0.0,0.0,0.0,20.0,0.0
2011-01-23,0.0,0.0,1.0,18.0,0.0
2011-01-24,0.0,0.0,1.0,17.0,0.0
2011-01-25,0.0,0.0,2.0,19.0,0.0
2011-01-26,0.0,0.0,-1.0,18.0,0.0
2011-01-27,0.0,0.0,-1.0,18.0,0.0
2011-01-28,0.0,0.0,0.0,18.0,0.0
2011-01-29,0.0,0.0,1.0,18.0,0.0
2011-01-30,0.0,0.0,1.0,19.0,0.0
2011-01-31,0.0,0.0,2.0,20.0,0.0
2011-02-01,0.0,0.0,3.0,20.0,0.0
2011-02-02,0.0,0.0,1.0,19.0,0.0
2011-02-03,0.0,0.0,3.0,17.0,0.0
2011-02-04,0.5,0.0,3.0,17.0,0.5
2011-02-05,0.0,0.0,4.0,16.0,0.0
2011-02-06,0.0,0.0,3.0,19.0,0.0
2011-02-07,0.0,0.0,0.0,21.0,0.0
2011-02-08,0.0,0.0,2.0,19.0,0.0
2011-02-09,0.0,0.0,3.0,19.0,0.0
2011-02-10,0.0,0.0,3.0,19.0,0.0
2011-02-11,0.0,0.0,2.0,19.0,0.0
2011-02-12,0.0,0.0,3.0,17.0,0.0
2011-02-13,0.0,0.0,1.0,19.0,0.0
2011-02-14,0.0,0.0,0.0,20.0,0.0
2011-02-15,0.0,0.0,0.0,20.0,0.0
2011-02-16,0.0,0.0,0.0,21.0,0.0
2011-02-17,0.0,0.0,0.0,21.0,0.0
2011-02-18,0.0,0.0,1.0,21.0,0.0
2011-02-19,0.0,0.0,0.0,21.0,0.0
2011-02-20,0.0,0.0,1.0,21.0,0.0
2011-02-21,0.0,0.0,1.0,19.0,0.0
2011-02-22,0.0,0.0,1.0,20.0,0.0
2011-02-23,0.0,0.0,4.0,20.0,0.0
2011-02-24,0.0,0.0,2.0,20.0,0.0
2011-02-25,0.0,0.0,3.0,22.0,0.0
2011-02-26,0.0,0.0,4.0,21.0,0.0
2011-02-27,0.0,0.0,3.0,22.0,0.0
2011-02-28,0.0,0.0,3.0,24.0,0.0
2011-03-01,0.0,0.0,4.0,23.0,0.0
2011-03-02,0.0,0.0,2.0,23.0,0.0
2011-03-03,0.0,0.0,1.0,23.0,0.0
2011-03-04,0.0,0.0,1.0,22.0,0.0
2011-03-05,0.0,0.0,3.0,23.0,0.0
2011-03-06,0.0,0.0,5.0,20.0,0.0
2011-03-07,0.0,4.814756393432617,4.0,20.0,-4.814756393432617
2011-03-08,0.0,0.0,2.0,21.0,0.0
2011-03-09,0.0,0.0,1.0,21.0,0.0
2011-03-10,0.0,0.0,4.0,20.0,0.0
2011-03-11,0.0,0.0,-1.0,19.0,0.0
2011-03-12,0.0,0.0,0.0,21.0,0.0
2011-03-13,0.0,0.0,2.0,21.0,0.0
2011-03-14,0.0,0.0,2.0,22.0,0.0
2011-03-15,0.0,0.0,3.0,21.0,0.0
2011-03-16,0.0,0.0,3.0,22.0,0.0
2011-03-17,0.0,0.0,2.0,22.0,0.0
2011-03-18,0.0,0.0,2.0,22.0,0.0
2011-03-19,0.0,0.0,1.0,23.0,0.0
2011-03-20,0.0,0.0,3.0,23.0,0.0
2011-03-21,0.0,0.0,0.0,21.0,0.0
2011-03-22,0.0,0.0,0.0,20.0,0.0
2011-03-23,0.0,0.0,3.0,22.0,0.0
2011-03-24,0.0,0.0,2.0,22.0,0.0
2011-03-25,0.0,0.0,3.0,23.0,0.0
2011-03-26,0.0,0.0,3.0,23.0,0.0
2011-03-27,0.0,0.0,6.0,24.0,0.0
2011-03-28,0.0,0.0,5.0,24.0,0.0
2011-03-29,0.0,0.0,4.0,25.0,0.0
2011-03-30,0.0,0.0,5.0,26.0,0.0
2011-03-31,0.0,0.0,4.0,22.0,0.0
2011-04-01,0.0,0.0,4.0,25.0,0.0
2011-04-02,0.0,0.0,5.0,26.0,0.0
2011-04-03,0.0,0.0,8.0,25.0,0.0
2011-04-04,0.0,0.0,6.0,25.0,0.0
2011-04-05,0.0,0.0,6.0,24.0,0.0
2011-04-06,0.0,0.0,6.0,25.0,0.0
2011-04-07,0.0,0.0,5.0,25.0,0.0
2011-04-08,0.0,0.0,6.0,25.0,0.0
2011-04-09,0.0,0.0,6.0,25.0,0.0
2011-04-10,0.0,0.0,8.0,25.0,0.0
2011-04-11,0.0,0.0,7.0,25.0,0.0
2011-04-12,0.0,8.840885162353516,8.0,23.0,-8.840885162353516
2011-04-13,0.0,0.0,5.0,25.0,0.0
2011-04-14,0.0,0.0,5.0,25.0,0.0
2011-04-15,27.5,0.0,7.0,25.0,27.5
2011-04-16,8.0,16.675737380981445,6.0,22.0,-8.675737380981445
2011-04-17,0.0,0.0,5.0,20.0,0.0
2011-04-18,0.0,0.0,5.0,23.0,0.0
2011-04-19,0.0,0.0,6.0,23.0,0.0
2011-04-20,0.0,0.0,6.0,24.0,0.0
2011-04-21,3.0,0.0,5.0,23.0,3.0
2011-04-22,0.0,0.0,5.0,22.0,0.0
2011-04-23,1.5,0.0,5.0,22.0,1.5
2011-04-24,0.0,0.0,6.0,22.0,0.0
2011-04-25,3.0,0.0,6.0,23.0,3.0
2011-04-26,0.0,0.0,6.0,23.0,0.0
2011-04-27,0.0,0.0,5.0,24.0,0.0
2011-04-28,0.0,0.0,6.0,23.0,0.0
2011-04-29,0.0,0.0,5.0,21.0,0.0
2011-04-30,0.0,0.0,5.0,24.0,0.0
2011-05-01,9.0,0.0,6.0,23.0,9.0
2011-05-02,1.0,6.549351692199707,6.0,22.0,-5.549351692199707
2011-05-03,0.0,6.549351692199707,5.0,20.0,-6.549351692199707
2011-05-04,0.0,0.0,3.0,21.0,0.0
2011-05-05,10.0,0.0,4.0,21.0,10.0
2011-05-06,0.0,9.151752471923828,7.0,23.0,-9.151752471923828
2011-05-07,9.5,0.0,6.0,23.0,9.5
2011-05-08,0.0,0.0,7.0,23.0,0.0
2011-05-09,9.0,0.0,7.0,24.0,9.0
2011-05-10,5.0,0.0,7.0,23.0,5.0
2011-05-11,3.0,0.0,8.0,22.0,3.0
2011-05-12,0.0,0.0,8.0,24.0,0.0
2011-05-13,0.0,0.0,7.0,25.0,0.0
2011-05-14,0.0,0.0,9.0,24.0,0.0
2011-05-15,11.5,11.451759338378906,9.0,22.0,0.04824066162109375
2011-05-16,2.0,10.975870132446287,8.0,22.0,-8.975870132446287
2011-05-17,0.0,5.4879350662231445,9.0,22.0,-5.4879350662231445
2011-05-18,3.0,5.4879350662231445,9.0,23.0,-2.4879350662231445
2011-05-19,0.0,5.4879350662231445,8.0,23.0,-5.4879350662231445
2011-05-20,7.5,0.0,7.0,23.0,7.5
2011-05-21,0.0,4.636136531829834,8.0,22.0,-4.636136531829834
2011-05-22,0.0,0.0,6.0,24.0,0.0
2011-05-23,0.0,0.0,8.0,23.0,0.0
2011-05-24,0.0,0.0,8.0,25.0,0.0
2011-05-25,0.0,0.0,9.0,25.0,0.0
2011-05-26,12.5,0.0,7.0,25.0,12.5
2011-05-27,0.0,6.811307430267334,4.0,25.0,-6.811307430267334
2011-05-28,0.0,0.0,6.0,25.0,0.0
2011-05-29,0.0,0.0,8.0,23.0,0.0
2011-05-30,1.0,10.216961860656738,9.0,22.0,-9.216961860656738
2011-05-31,0.0,0.0,9.0,22.0,0.0
2011-06-01,0.0,0.0,5.0,22.0,0.0
2011-06-02,0.0,0.0,4.0,23.0,0.0
2011-06-03,0.0,0.0,5.0,22.0,0.0
2011-06-04,0.0,0.0,5.0,23.0,0.0
2011-06-05,0.0,0.0,7.0,20.0,0.0
2011-06-06,1.0,0.0,7.0,22.0,1.0
2011-06-07,0.0,0.0,5.0,21.0,0.0
2011-06-08,0.0,0.0,6.0,21.0,0.0
2011-06-09,0.0,0.0,7.0,23.0,0.0
2011-06-10,15.5,0.0,7.0,21.0,15.5
2011-06-11,0.0,0.0,8.0,21.0,0.0
2011-06-12,11.5,0.0,6.0,21.0,11.5
2011-06-13,4.5,0.0,8.0,19.0,4.5
2011-06-14,1.0,0.0,8.0,20.0,1.0
2011-06-15,3.5,0.0,8.0,20.0,3.5
2011-06-16,9.0,0.0,8.0,22.0,9.0
2011-06-17,0.0,16.43767547607422,6.0,21.0,-16.43767547607422
2011-06-18,0.0,0.0,7.0,22.0,0.0
2011-06-19,5.0,0.0,7.0,22.0,5.0
2011-06-20,39.5,0.0,9.0,19.0,39.5
2011-06-21,3.5,32.178810119628906,9.0,16.0,-28.678810119628906
2011-06-22,0.0,10.726269721984863,9.0,19.0,-10.726269721984863
2011-06-23,6.5,0.0,10.0,20.0,6.5
2011-06-24,24.0,32.178810119628906,10.0,17.0,-8.178810119628906
2011-06-25,3.0,10.726269721984863,8.0,17.0,-7.726269721984863
2011-06-26,15.5,0.0,9.0,18.0,15.5
2011-06-27,3.5,0.0,9.0,19.0,3.5
2011-06-28,32.5,14.84589385986328,7.0,18.0,17.65410614013672
2011-06-29,12.0,29.69178771972656,9.0,17.0,-17.69178771972656
2011-06-30,106.0,44.53767776489258,10.0,16.0,61.46232223510742
2011-07-01,13.5,15.94935703277588,9.0,17.0,-2.4493570327758807
2011-07-02,4.0,15.94935703277588,9.0,18.0,-11.94935703277588
2011-07-03,0.0,0.0,9.0,18.0,0.0
2011-07-04,0.0,63.79742813110352,8.0,16.0,-63.79742813110352
2011-07-05,1.0,0.0,8.0,18.0,1.0
2011-07-06,14.5,0.0,8.0,19.0,14.5
2011-07-07,0.0,13.323129653930664,9.0,19.0,-13.323129653930664
2011-07-08,13.0,4.441043376922607,9.0,17.0,8.558956623077393
2011-07-09,12.5,4.441043376922607,8.0,16.0,8.058956623077393
2011-07-10,17.5,13.323129653930664,8.0,17.0,4.176870346069336
2011-07-11,2.0,18.46598625183105,9.0,16.0,-16.46598625183105
2011-07-12,26.5,9.232993125915527,8.0,18.0,17.267006874084473
2011-07-13,32.3,18.46598625183105,8.0,15.0,13.834013748168946
2011-07-14,40.0,0.0,9.0,15.0,40.0
2011-07-15,1.5,27.698978424072266,9.0,18.0,-26.198978424072266
2011-07-16,0.0,0.0,8.0,16.0,0.0
2011-07-17,0.0,10.068967819213867,9.0,18.0,-10.068967819213867
2011-07-18,0.0,0.0,11.0,20.0,0.0
2011-07-19,8.0,0.0,7.0,20.0,8.0
2011-07-20,0.0,0.0,6.0,21.0,0.0
2011-07-21,16.5,0.0,7.0,20.0,16.5
2011-07-22,14.5,5.878164291381836,7.0,20.0,8.621835708618164
2011-07-23,3.0,11.756328582763672,7.0,20.0,-8.756328582763672
2011-07-24,0.0,0.0,8.0,20.0,0.0
2011-07-25,3.2,0.0,6.0,21.0,3.2
2011-07-26,0.0,6.2098002433776855,8.0,17.0,-6.2098002433776855
2011-07-27,0.0,12.419600486755373,9.0,18.0,-12.419600486755373
2011-07-28,4.0,0.0,7.0,19.0,4.0
2011-07-29,5.0,18.62940216064453,8.0,17.0,-13.629402160644531
2011-07-30,0.0,12.419600486755373,8.0,18.0,-12.419600486755373
2011-07-31,0.0,0.0,6.0,19.0,0.0
2011-08-01,0.0,0.0,6.0,18.0,0.0
2011-08-02,0.0,0.0,7.0,18.0,0.0
2011-08-03,10.0,0.0,7.0,18.0,10.0
2011-08-04,9.0,10.64838981628418,8.0,20.0,-1.6483898162841797
2011-08-05,15.0,10.64838981628418,8.0,20.0,4.35161018371582
2011-08-06,28.0,15.178109169006348,8.0,18.0,12.821890830993652
2011-08-07,0.0,7.589054584503174,8.0,19.0,-7.589054584503174
2011-08-08,0.0,0.0,7.0,18.0,0.0
2011-08-09,29.0,0.0,7.0,19.0,29.0
2011-08-10,0.0,15.178109169006348,6.0,20.0,-15.178109169006348
2011-08-11,0.0,0.0,7.0,22.0,0.0
2011-08-12,3.0,10.773277282714844,7.0,19.0,-7.773277282714844
2011-08-13,2.5,0.0,7.0,19.0,2.5
2011-08-14,0.0,0.0,7.0,18.0,0.0
2011-08-15,0.0,0.0,7.0,19.0,0.0
2011-08-16,2.0,0.0,7.0,18.0,2.0
2011-08-17,0.0,0.0,7.0,21.0,0.0
2011-08-18,0.0,0.0,6.0,20.0,0.0
2011-08-19,0.0,0.0,7.0,21.0,0.0
2011-08-20,3.0,0.0,8.0,18.0,3.0
2011-08-21,12.0,6.42599630355835,7.0,19.0,5.57400369644165
2011-08-22,10.0,25.7039852142334,8.0,19.0,-15.703985214233398
2011-08-23,23.0,12.8519926071167,10.0,19.0,10.1480073928833
2011-08-24,15.5,12.8519926071167,10.0,17.0,2.648007392883301
2011-08-25,5.0,19.27798843383789,9.0,18.0,-14.27798843383789
2011-08-26,42.5,16.71910285949707,8.0,19.0,25.78089714050293
2011-08-27,27.0,16.71910285949707,9.0,17.0,10.28089714050293
2011-08-28,8.0,25.07865333557129,10.0,16.0,-17.07865333557129
2011-08-29,20.0,8.359551429748535,8.0,17.0,11.640448570251465
2011-08-30,54.5,16.71910285949707,8.0,20.0,37.78089714050293
2011-08-31,7.0,8.359551429748535,9.0,19.0,-1.3595514297485352
2011-09-01,13.5,14.666321754455566,8.0,19.0,-1.1663217544555664
2011-09-02,24.0,14.666321754455566,10.0,14.0,9.333678245544434
2011-09-03,19.5,0.0,9.0,13.0,19.5
2011-09-04,7.0,14.666321754455566,10.0,15.0,-7.666321754455566
2011-09-05,0.0,29.332643508911133,9.0,18.0,-29.332643508911133
2011-09-06,4.5,0.0,6.0,19.0,4.5
2011-09-07,0.0,0.0,6.0,19.0,0.0
2011-09-08,0.0,10.69155979156494,5.0,19.0,-10.69155979156494
2011-09-09,0.0,0.0,4.0,19.0,0.0
2011-09-10,0.0,0.0,1.0,19.0,0.0
2011-09-11,2.0,0.0,1.0,15.0,2.0
2011-09-12,0.0,0.0,5.0,18.0,0.0
2011-09-13,0.0,0.0,6.0,19.0,0.0
2011-09-14,0.0,0.0,6.0,19.0,0.0
2011-09-15,18.5,0.0,6.0,20.0,18.5
2011-09-16,55.5,16.55655860900879,8.0,17.0,38.94344139099121
2011-09-17,3.0,0.0,9.0,18.0,3.0
2011-09-18,0.0,0.0,6.0,20.0,0.0
2011-09-19,0.0,0.0,5.0,19.0,0.0
2011-09-20,0.0,0.0,6.0,19.0,0.0
2011-09-21,0.0,0.0,9.0,19.0,0.0
2011-09-22,0.0,0.0,7.0,19.0,0.0
2011-09-23,20.0,0.0,8.0,18.0,20.0
2011-09-24,0.0,0.0,9.0,19.0,0.0
2011-09-25,4.5,0.0,8.0,18.0,4.5
2011-09-26,0.0,0.0,8.0,19.0,0.0
2011-09-27,5.0,10.4877347946167,8.0,20.0,-5.487734794616699
2011-09-28,6.5,0.0,7.0,19.0,6.5
2011-09-29,30.0,0.0,7.0,17.0,30.0
2011-09-30,31.0,0.0,6.0,18.0,31.0
2011-10-01,1.0,11.696366310119627,6.0,17.0,-10.696366310119627
2011-10-02,3.0,0.0,6.0,17.0,3.0
2011-10-03,0.0,0.0,6.0,17.0,0.0
2011-10-04,0.0,0.0,5.0,19.0,0.0
2011-10-05,0.0,0.0,5.0,20.0,0.0
2011-10-06,0.0,0.0,7.0,18.0,0.0
2011-10-07,1.0,0.0,8.0,19.0,1.0
2011-10-08,23.5,7.517744064331055,6.0,17.0,15.982255935668945
2011-10-09,12.5,0.0,6.0,16.0,12.5
2011-10-10,62.5,7.517744064331055,8.0,17.0,54.982255935668945
2011-10-11,11.5,41.977012634277344,8.0,16.0,-30.477012634277344
2011-10-12,0.0,0.0,7.0,17.0,0.0
2011-10-13,3.0,0.0,7.0,16.0,3.0
2011-10-14,0.0,13.992337226867676,6.0,19.0,-13.992337226867676
2011-10-15,0.0,0.0,3.0,18.0,0.0
2011-10-16,0.0,0.0,4.0,18.0,0.0
2011-10-17,0.0,0.0,4.0,18.0,0.0
2011-10-18,0.0,0.0,5.0,20.0,0.0
2011-10-19,0.0,0.0,3.0,18.0,0.0
2011-10-20,0.0,0.0,3.0,19.0,0.0
2011-10-21,0.0,0.0,2.0,19.0,0.0
2011-10-22,0.0,0.0,1.0,20.0,0.0
2011-10-23,0.0,0.0,0.0,19.0,0.0
2011-10-24,0.0,0.0,1.0,18.0,0.0
2011-10-25,0.0,0.0,-1.0,17.0,0.0
2011-10-26,0.0,0.0,-1.0,18.0,0.0
2011-10-27,0.0,0.0,1.0,18.0,0.0
2011-10-28,0.0,0.0,0.0,20.0,0.0
2011-10-29,0.0,0.0,2.0,19.0,0.0
2011-10-30,0.0,0.0,2.0,19.0,0.0
2011-10-31,0.0,0.0,-1.0,19.0,0.0
2011-11-01,0.0,0.0,-1.0,18.0,0.0
2011-11-02,0.0,0.0,3.0,20.0,0.0
2011-11-03,1.0,0.0,4.0,21.0,1.0
2011-11-04,0.0,0.0,5.0,17.0,0.0
2011-11-05,0.0,3.1825408935546875,5.0,20.0,-3.1825408935546875
2011-11-06,0.0,0.0,5.0,21.0,0.0
2011-11-07,0.0,0.0,6.0,21.0,0.0
2011-11-08,0.0,0.0,5.0,21.0,0.0
2011-11-09,52.0,0.0,6.0,20.0,52.0
2011-11-10,0.0,7.387740612030029,8.0,18.0,-7.387740612030029
2011-11-11,0.0,0.0,6.0,16.0,0.0
2011-11-12,0.0,0.0,7.0,17.0,0.0
2011-11-13,0.0,0.0,3.0,18.0,0.0
2011-11-14,0.0,0.0,6.0,18.0,0.0
2011-11-15,0.0,0.0,3.0,18.0,0.0
2011-11-16,0.0,0.0,3.0,19.0,0.0
2011-11-17,0.0,0.0,3.0,19.0,0.0
2011-11-18,0.0,0.0,3.0,17.0,0.0
2011-11-19,0.0,0.0,4.0,18.0,0.0
2011-11-20,0.0,0.0,2.0,20.0,0.0
2011-11-21,0.0,0.0,3.0,20.0,0.0
2011-11-22,0.0,0.0,3.0,21.0,0.0
2011-11-23,7.5,0.0,3.0,20.0,7.5
2011-11-24,0.0,0.0,3.0,18.0,0.0
2011-11-25,0.0,0.0,2.0,18.0,0.0
2011-11-26,2.5,0.0,3.0,15.0,2.5
2011-11-27,0.0,0.0,5.0,15.0,0.0
2011-11-28,0.0,0.0,3.0,15.0,0.0
2011-11-29,0.0,0.0,-1.0,17.0,0.0
2011-11-30,0.0,0.0,-3.0,18.0,0.0
2011-12-01,0.0,0.0,-3.0,18.0,0.0
2011-12-02,0.0,0.0,-3.0,19.0,0.0
2011-12-03,0.0,0.0,-2.0,19.0,0.0
2011-12-04,0.0,0.0,0.0,20.0,0.0
2011-12-05,0.0,0.0,0.0,20.0,0.0
2011-12-06,0.0,0.0,1.0,18.0,0.0
2011-12-07,0.0,0.0,1.0,17.0,0.0
2011-12-08,0.0,0.0,1.0,17.0,0.0
2011-12-09,0.0,0.0,1.0,18.0,0.0
2011-12-10,0.0,0.0,1.0,17.0,0.0
2011-12-11,0.0,0.0,0.0,18.0,0.0
2011-12-12,0.0,0.0,0.0,17.0,0.0
2011-12-13,0.0,0.0,-1.0,20.0,0.0
2011-12-14,0.0,0.0,1.0,20.0,0.0
2011-12-15,0.0,0.0,-1.0,19.0,0.0
2011-12-16,0.0,0.0,1.0,20.0,0.0
2011-12-17,0.0,0.0,1.0,19.0,0.0
2011-12-18,0.0,0.0,1.0,18.0,0.0
2011-12-19,0.0,0.0,-2.0,17.0,0.0
2011-12-20,0.0,0.0,0.0,18.0,0.0
2011-12-21,0.0,0.0,1.0,19.0,0.0
2011-12-22,0.0,0.0,2.0,19.0,0.0
2011-12-23,0.0,0.0,1.0,20.0,0.0
2011-12-24,0.0,0.0,1.0,19.0,0.0
2011-12-25,0.0,0.0,1.0,19.0,0.0
2011-12-26,0.0,0.0,2.0,19.0,0.0
2011-12-27,0.0,0.0,2.0,20.0,0.0
2011-12-28,0.0,0.0,2.0,18.0,0.0
2011-12-29,0.0,0.0,2.0,19.0,0.0
2011-12-30,1.0,0.0,3.0,19.0,1.0
2011-12-31,0.0,0.0,3.0,17.0,0.0
2012-01-01,0.0,0.0,2.0,18.0,0.0
2012-01-02,0.0,0.0,2.0,17.0,0.0
2012-01-03,0.0,0.0,-1.0,15.0,0.0
2012-01-04,0.0,0.0,-1.0,15.0,0.0
2012-01-05,0.0,0.0,-1.0,17.0,0.0
2012-01-06,0.0,0.0,0.0,15.0,0.0
2012-01-07,0.0,0.0,0.0,17.0,0.0
2012-01-08,0.0,0.0,0.0,17.0,0.0
2012-01-09,0.0,0.0,1.0,17.0,0.0
2012-01-10,0.0,0.0,2.0,18.0,0.0
2012-01-11,0.0,0.0,2.0,19.0,0.0
2012-01-12,0.0,0.0,0.0,19.0,0.0
2012-01-13,0.0,0.0,0.0,18.0,0.0
2012-01-14,0.0,0.0,2.0,18.0,0.0
2012-01-15,3.0,0.0,4.0,17.0,3.0
2012-01-16,0.0,0.0,1.0,18.0,0.0
2012-01-17,0.0,0.0,3.0,20.0,0.0
