Fecha,pp_em,pp_chirps,TMin,TMax,delta
2012-01-18,0.0,0.0,4.0,21.0,0.0
2012-01-19,0.0,0.0,1.0,18.0,0.0
2012-01-20,0.0,0.0,2.0,19.0,0.0
2012-01-21,0.0,0.0,2.0,19.0,0.0
2012-01-22,0.0,0.0,3.0,19.0,0.0
2012-01-23,0.0,0.0,3.0,20.0,0.0
2012-01-24,0.0,0.0,3.0,18.0,0.0
2012-01-25,0.0,0.0,2.0,17.0,0.0
2012-01-26,0.0,0.0,1.0,17.0,0.0
2012-01-27,0.0,0.0,0.0,18.0,0.0
2012-01-28,0.0,0.0,0.0,18.0,0.0
2012-01-29,0.3,0.0,1.0,17.0,0.3
2012-01-30,0.0,0.0,4.0,16.0,0.0
2012-01-31,0.0,0.0,3.0,18.0,0.0
2012-02-01,0.0,0.0,4.0,19.0,0.0
2012-02-02,0.0,1.1731942892074585,3.0,20.0,-1.1731942892074585
2012-02-03,0.0,0.0,2.0,21.0,0.0
2012-02-04,0.0,0.0,2.0,20.0,0.0
2012-02-05,1.5,0.0,2.0,18.0,1.5
2012-02-06,3.0,1.98675274848938,3.0,17.0,1.01324725151062
2012-02-07,0.0,0.99337637424469,3.0,13.0,-0.99337637424469
2012-02-08,0.0,2.9801290035247803,3.0,14.0,-2.9801290035247803
2012-02-09,7.5,0.0,4.0,15.0,7.5
2012-02-10,4.5,0.0,5.0,13.0,4.5
2012-02-11,1.0,0.0,5.0,15.0,1.0
2012-02-12,0.0,0.0,7.0,13.0,0.0
2012-02-13,0.0,0.0,7.0,17.0,0.0
2012-02-14,2.5,2.0394721031188965,7.0,17.0,0.4605278968811035
2012-02-15,0.0,0.0,5.0,17.0,0.0
2012-02-16,0.0,1.3974740505218506,5.0,18.0,-1.3974740505218506
2012-02-17,0.0,0.0,3.0,20.0,0.0
2012-02-18,0.0,0.0,4.0,20.0,0.0
2012-02-19,0.0,0.0,3.0,20.0,0.0
2012-02-20,0.0,0.0,4.0,20.0,0.0
2012-02-21,0.0,0.0,4.0,21.0,0.0
2012-02-22,0.0,0.0,4.0,21.0,0.0
2012-02-23,0.0,0.0,4.0,21.0,0.0
2012-02-24,0.0,0.0,5.0,19.0,0.0
2012-02-25,0.0,2.5423524379730225,6.0,18.0,-2.5423524379730225
2012-02-26,0.0,0.0,4.0,20.0,0.0
2012-02-27,1.0,0.0,4.0,23.0,1.0
2012-02-28,0.0,0.0,1.0,22.0,0.0
2012-02-29,0.0,0.0,1.0,23.0,0.0
2012-03-01,0.0,0.0,2.0,23.0,0.0
2012-03-02,0.0,0.0,4.0,24.0,0.0
2012-03-03,0.0,0.0,4.0,22.0,0.0
2012-03-04,0.0,0.0,4.0,19.0,0.0
2012-03-05,0.0,0.0,2.0,21.0,0.0
2012-03-06,0.0,0.0,3.0,22.0,0.0
2012-03-07,0.0,0.0,5.0,23.0,0.0
2012-03-08,0.0,0.0,3.0,24.0,0.0
2012-03-09,0.0,0.0,4.0,24.0,0.0
2012-03-10,0.0,1.5676443576812744,5.0,21.0,-1.5676443576812744
2012-03-11,0.0,0.0,5.0,22.0,0.0
2012-03-12,1.5,1.6465240716934204,5.0,23.0,-0.1465240716934204
2012-03-13,0.0,0.8232620358467102,3.0,23.0,-0.8232620358467102
2012-03-14,0.0,0.8232620358467102,2.0,23.0,-0.8232620358467102
2012-03-15,0.0,0.0,4.0,22.0,0.0
2012-03-16,0.0,0.6174764037132263,3.0,21.0,-0.6174764037132263
2012-03-17,0.0,0.6174764037132263,3.0,21.0,-0.6174764037132263
2012-03-18,0.0,0.6174764037132263,4.0,21.0,-0.6174764037132263
2012-03-19,0.0,0.6174764037132263,5.0,22.0,-0.6174764037132263
2012-03-20,0.0,0.0,2.0,21.0,0.0
2012-03-21,0.0,0.0,0.0,21.0,0.0
2012-03-22,0.0,0.0,1.0,21.0,0.0
2012-03-23,0.0,0.0,1.0,23.0,0.0
2012-03-24,0.0,0.0,3.0,24.0,0.0
2012-03-25,0.0,0.0,2.0,21.0,0.0
2012-03-26,3.5,0.0,3.0,20.0,3.5
2012-03-27,4.0,0.8466874361038208,5.0,19.0,3.153312563896179
2012-03-28,0.0,0.0,4.0,19.0,0.0
2012-03-29,0.0,1.6933748722076416,5.0,21.0,-1.6933748722076416
2012-03-30,0.0,0.0,4.0,22.0,0.0
2012-03-31,0.0,0.0,5.0,23.0,0.0
2012-04-01,0.0,0.0,6.0,20.0,0.0
2012-04-02,0.0,0.0,5.0,21.0,0.0
2012-04-03,0.0,0.0,2.0,23.0,0.0
2012-04-04,0.0,0.0,1.0,24.0,0.0
2012-04-05,0.0,2.183445692062378,2.0,24.0,-2.183445692062378
2012-04-06,0.0,0.0,5.0,25.0,0.0
2012-04-07,0.0,0.0,4.0,25.0,0.0
2012-04-08,0.0,0.0,4.0,22.0,0.0
2012-04-09,0.0,0.0,4.0,23.0,0.0
2012-04-10,3.5,0.0,4.0,21.0,3.5
2012-04-11,5.5,7.083552360534668,5.0,21.0,-1.583552360534668
2012-04-12,0.0,0.0,8.0,23.0,0.0
2012-04-13,28.0,0.0,7.0,23.0,28.0
2012-04-14,0.0,0.0,4.0,21.0,0.0
2012-04-15,0.0,0.0,4.0,22.0,0.0
2012-04-16,0.0,0.0,3.0,23.0,0.0
2012-04-17,0.0,0.0,3.0,23.0,0.0
2012-04-18,0.0,0.0,3.0,22.0,0.0
2012-04-19,0.0,0.0,4.0,24.0,0.0
2012-04-20,0.0,0.0,4.0,23.0,0.0
2012-04-21,0.0,0.0,4.0,23.0,0.0
2012-04-22,0.0,0.0,5.0,23.0,0.0
2012-04-23,0.0,0.0,2.0,23.0,0.0
2012-04-24,0.0,0.0,-1.0,21.0,0.0
2012-04-25,0.0,0.0,0.0,20.0,0.0
2012-04-26,0.0,0.0,-2.0,23.0,0.0
2012-04-27,0.0,0.0,0.0,24.0,0.0
2012-04-28,0.0,0.0,3.0,24.0,0.0
2012-04-29,0.0,3.790410280227661,5.0,24.0,-3.790410280227661
2012-04-30,1.0,0.0,6.0,24.0,1.0
2012-05-01,0.0,6.6788716316223145,6.0,25.0,-6.6788716316223145
2012-05-02,0.0,0.0,7.0,25.0,0.0
2012-05-03,0.0,0.0,6.0,26.0,0.0
2012-05-04,0.0,0.0,7.0,26.0,0.0
2012-05-05,0.0,0.0,9.0,25.0,0.0
2012-05-06,0.0,0.0,8.0,25.0,0.0
2012-05-07,0.0,0.0,8.0,24.0,0.0
2012-05-08,8.5,0.0,8.0,23.0,8.5
2012-05-09,1.0,4.94482421875,9.0,21.0,-3.94482421875
2012-05-10,16.0,4.94482421875,10.0,20.0,11.05517578125
2012-05-11,1.0,0.0,7.0,22.0,1.0
2012-05-12,2.5,0.0,8.0,22.0,2.5
2012-05-13,0.0,0.0,9.0,18.0,0.0
2012-05-14,5.0,0.0,7.0,21.0,5.0
2012-05-15,3.0,0.0,8.0,22.0,3.0
2012-05-16,1.5,0.0,8.0,21.0,1.5
2012-05-17,0.0,21.35117530822754,8.0,19.0,-21.35117530822754
2012-05-18,0.0,0.0,7.0,20.0,0.0
2012-05-19,0.0,0.0,5.0,23.0,0.0
2012-05-20,0.0,0.0,4.0,24.0,0.0
2012-05-21,1.0,0.0,4.0,21.0,1.0
2012-05-22,0.0,0.0,4.0,23.0,0.0
2012-05-23,0.0,0.0,5.0,21.0,0.0
2012-05-24,0.0,0.0,7.0,23.0,0.0
2012-05-25,0.0,0.0,7.0,23.0,0.0
2012-05-26,5.0,20.38785552978516,6.0,24.0,-15.38785552978516
2012-05-27,11.0,0.0,7.0,21.0,11.0
2012-05-28,0.0,0.0,6.0,23.0,0.0
2012-05-29,5.0,0.0,7.0,24.0,5.0
2012-05-30,0.0,0.0,5.0,25.0,0.0
2012-05-31,0.0,0.0,5.0,24.0,0.0
2012-06-01,0.0,0.0,7.0,23.0,0.0
2012-06-02,10.0,33.636226654052734,9.0,24.0,-23.636226654052734
2012-06-03,5.0,11.212075233459473,7.0,21.0,-6.212075233459473
2012-06-04,0.0,0.0,7.0,20.0,0.0
2012-06-05,9.5,0.0,7.0,23.0,9.5
2012-06-06,0.0,0.0,7.0,22.0,0.0
2012-06-07,2.5,0.0,9.0,23.0,2.5
2012-06-08,0.0,0.0,9.0,23.0,0.0
2012-06-09,4.5,0.0,9.0,23.0,4.5
2012-06-10,0.0,0.0,8.0,23.0,0.0
2012-06-11,1.0,0.0,5.0,24.0,1.0
2012-06-12,8.0,0.0,8.0,24.0,8.0
2012-06-13,0.0,5.504383563995361,4.0,26.0,-5.504383563995361
2012-06-14,0.0,0.0,5.0,23.0,0.0
2012-06-15,5.5,0.0,6.0,21.0,5.5
2012-06-16,24.5,20.94443893432617,7.0,18.0,3.5555610656738317
2012-06-17,3.5,5.236109733581543,9.0,15.0,-1.736109733581543
2012-06-18,1.5,0.0,9.0,16.0,1.5
2012-06-19,12.5,10.472219467163086,9.0,19.0,2.027780532836914
2012-06-20,0.0,10.472219467163086,9.0,16.0,-10.472219467163086
2012-06-21,0.0,0.0,9.0,17.0,0.0
2012-06-22,38.0,0.0,7.0,18.0,38.0
2012-06-23,33.5,15.604435920715332,9.0,18.0,17.895564079284668
2012-06-24,45.5,23.406652450561523,10.0,15.0,22.093347549438477
2012-06-25,80.0,7.802217960357666,8.0,17.0,72.19778203964233
2012-06-26,9.5,16.21788215637207,7.0,16.0,-6.71788215637207
2012-06-27,30.0,0.0,8.0,17.0,30.0
2012-06-28,2.0,32.43576431274414,10.0,18.0,-30.43576431274414
2012-06-29,41.0,32.43576431274414,8.0,18.0,8.56423568725586
2012-06-30,4.5,16.21788215637207,8.0,17.0,-11.71788215637207
2012-07-01,12.5,4.3280863761901855,8.0,16.0,8.171913623809814
2012-07-02,2.5,4.3280863761901855,7.0,19.0,-1.8280863761901855
2012-07-03,0.0,4.3280863761901855,6.0,20.0,-4.3280863761901855
2012-07-04,28.5,0.0,7.0,18.0,28.5
2012-07-05,0.0,8.656172752380371,5.0,19.0,-8.656172752380371
2012-07-06,10.5,0.0,6.0,19.0,10.5
2012-07-07,0.0,5.452818393707275,5.0,19.0,-5.452818393707275
2012-07-08,0.0,0.0,6.0,20.0,0.0
2012-07-09,14.0,0.0,7.0,18.0,14.0
2012-07-10,10.5,5.452818393707275,8.0,16.0,5.047181606292725
2012-07-11,38.5,25.362436294555664,6.0,18.0,13.137563705444336
2012-07-12,30.0,38.04365158081055,8.0,17.0,-8.043651580810547
2012-07-13,1.0,0.0,8.0,19.0,1.0
2012-07-14,27.5,25.362436294555664,8.0,16.0,2.137563705444336
2012-07-15,31.0,25.362436294555664,7.0,18.0,5.637563705444336
2012-07-16,19.5,19.20009422302246,6.0,16.0,0.29990577697753906
2012-07-17,3.0,9.60004711151123,9.0,16.0,-6.6000471115112305
2012-07-18,0.0,9.60004711151123,8.0,17.0,-9.60004711151123
2012-07-19,1.5,9.60004711151123,6.0,19.0,-8.10004711151123
2012-07-20,3.5,9.60004711151123,7.0,17.0,-6.1000471115112305
2012-07-21,4.5,12.224068641662598,5.0,20.0,-7.724068641662598
2012-07-22,7.5,0.0,6.0,18.0,7.5
2012-07-23,0.0,12.224068641662598,7.0,18.0,-12.224068641662598
2012-07-24,6.0,0.0,6.0,20.0,6.0
2012-07-25,49.0,12.224068641662598,7.0,18.0,36.7759313583374
2012-07-26,0.0,5.289226055145264,8.0,18.0,-5.289226055145264
2012-07-27,0.0,10.578452110290527,5.0,19.0,-10.578452110290527
2012-07-28,22.0,5.289226055145264,6.0,19.0,16.710773944854736
2012-07-29,0.0,5.289226055145264,4.0,19.0,-5.289226055145264
2012-07-30,0.0,0.0,3.0,20.0,0.0
2012-07-31,0.0,0.0,3.0,21.0,0.0
2012-08-01,0.0,0.0,6.0,19.0,0.0
2012-08-02,0.0,5.85238790512085,9.0,19.0,-5.85238790512085
2012-08-03,0.0,11.7047758102417,9.0,18.0,-11.7047758102417
2012-08-04,8.5,0.0,7.0,20.0,8.5
2012-08-05,4.5,0.0,8.0,20.0,4.5
2012-08-06,0.0,8.66883373260498,8.0,20.0,-8.66883373260498
2012-08-07,4.0,0.0,6.0,20.0,4.0
2012-08-08,0.0,0.0,7.0,21.0,0.0
2012-08-09,3.5,13.003250122070312,7.0,17.0,-9.503250122070312
2012-08-10,7.3,21.67208480834961,7.0,17.0,-14.372084808349609
2012-08-11,0.0,0.0,10.0,19.0,0.0
2012-08-12,0.0,0.0,10.0,17.0,0.0
2012-08-13,8.0,3.999033689498901,10.0,19.0,4.000966310501099
2012-08-14,0.0,11.99710178375244,9.0,20.0,-11.99710178375244
2012-08-15,0.0,0.0,9.0,21.0,0.0
2012-08-16,1.5,0.0,5.0,21.0,1.5
2012-08-17,15.0,37.60281753540039,6.0,16.0,-22.60281753540039
2012-08-18,6.0,0.0,7.0,15.0,6.0
2012-08-19,2.5,0.0,9.0,18.0,2.5
2012-08-20,5.0,0.0,8.0,18.0,5.0
2012-08-21,10.5,13.41517162322998,9.0,14.0,-2.9151716232299805
2012-08-22,13.5,0.0,9.0,15.0,13.5
2012-08-23,42.5,0.0,9.0,16.0,42.5
2012-08-24,4.0,26.83034324645996,9.0,17.0,-22.83034324645996
2012-08-25,9.0,26.83034324645996,8.0,18.0,-17.83034324645996
2012-08-26,4.0,6.334494590759277,7.0,18.0,-2.3344945907592773
2012-08-27,0.0,19.00348472595215,8.0,19.0,-19.00348472595215
2012-08-28,13.0,0.0,8.0,18.0,13.0
2012-08-29,17.3,6.334494590759277,8.0,18.0,10.965505409240723
2012-08-30,2.5,0.0,7.0,17.0,2.5
2012-08-31,15.5,6.334494590759277,7.0,19.0,9.165505409240723
2012-09-01,2.5,0.0,7.0,17.0,2.5
2012-09-02,0.0,0.0,8.0,20.0,0.0
2012-09-03,0.0,0.0,6.0,21.0,0.0
2012-09-04,3.5,0.0,6.0,18.0,3.5
2012-09-05,24.0,0.0,6.0,,24.0
2012-09-06,5.5,8.172861099243164,7.0,,-2.672861099243164
2012-09-07,4.5,8.172861099243164,7.0,,-3.672861099243164
2012-09-08,0.0,8.172861099243164,8.0,,-8.172861099243164
2012-09-09,0.0,8.172861099243164,7.0,,-8.172861099243164
2012-09-10,25.5,0.0,7.0,,25.5
2012-09-11,48.7,14.998485565185549,7.0,,33.701514434814456
2012-09-12,0.0,0.0,7.0,17.0,0.0
2012-09-13,0.0,0.0,5.0,20.0,0.0
2012-09-14,5.5,0.0,5.0,19.0,5.5
2012-09-15,1.7,14.998485565185549,6.0,19.0,-13.29848556518555
2012-09-16,35.0,9.672581672668455,7.0,18.0,25.327418327331543
2012-09-17,0.0,9.672581672668455,7.0,18.0,-9.672581672668455
2012-09-18,1.8,19.34516334533692,7.0,18.0,-17.54516334533692
2012-09-19,0.0,0.0,7.0,20.0,0.0
2012-09-20,0.0,0.0,6.0,19.0,0.0
2012-09-21,0.0,6.775558948516846,6.0,17.0,-6.775558948516846
2012-09-22,0.0,0.0,6.0,17.0,0.0
2012-09-23,0.0,0.0,6.0,18.0,0.0
2012-09-24,5.0,3.475322723388672,7.0,19.0,1.5246772766113281
2012-09-25,45.5,0.0,7.0,19.0,45.5
2012-09-26,17.5,15.710436820983888,7.0,18.0,1.7895631790161115
2012-09-27,10.5,0.0,8.0,17.0,10.5
2012-09-28,0.0,15.710436820983888,9.0,16.0,-15.710436820983888
2012-09-29,0.5,7.855218410491943,6.0,18.0,-7.355218410491943
2012-09-30,5.0,23.56565284729004,7.0,18.0,-18.56565284729004
2012-10-01,19.5,14.19892120361328,6.0,17.0,5.3010787963867205
2012-10-02,0.0,7.099460601806641,6.0,15.0,-7.099460601806641
2012-10-03,0.0,0.0,4.0,18.0,0.0
2012-10-04,0.0,0.0,4.0,20.0,0.0
2012-10-05,0.0,0.0,2.0,19.0,0.0
2012-10-06,5.0,0.0,3.0,19.0,5.0
2012-10-07,0.0,0.0,5.0,21.0,0.0
2012-10-08,7.0,6.054141998291016,6.0,19.0,0.9458580017089844
2012-10-09,10.0,12.108283996582031,5.0,19.0,-2.1082839965820312
2012-10-10,0.0,6.054141998291016,6.0,18.0,-6.054141998291016
2012-10-11,0.0,0.0,6.0,19.0,0.0
2012-10-12,0.0,0.0,5.0,19.0,0.0
2012-10-13,0.0,0.0,5.0,18.0,0.0
2012-10-14,0.0,0.0,5.0,20.0,0.0
2012-10-15,0.0,0.0,4.0,19.0,0.0
2012-10-16,0.0,0.0,3.0,19.0,0.0
2012-10-17,0.0,0.0,3.0,17.0,0.0
2012-10-18,0.0,0.0,5.0,18.0,0.0
2012-10-19,2.0,9.980463027954102,5.0,20.0,-7.980463027954102
2012-10-20,0.0,0.0,6.0,19.0,0.0
2012-10-21,0.0,0.0,5.0,21.0,0.0
2012-10-22,0.0,0.0,4.0,21.0,0.0
2012-10-23,0.0,0.0,5.0,19.0,0.0
2012-10-24,0.0,0.0,6.0,20.0,0.0
2012-10-25,0.0,0.0,4.0,20.0,0.0
2012-10-26,0.0,0.0,3.0,21.0,0.0
2012-10-27,0.0,0.0,2.0,20.0,0.0
2012-10-28,0.0,0.0,3.0,19.0,0.0
2012-10-29,19.0,0.0,5.0,17.0,19.0
2012-10-30,0.0,8.550300598144531,6.0,16.0,-8.550300598144531
2012-10-31,6.5,0.0,3.0,19.0,6.5
2012-11-01,0.0,0.0,5.0,18.0,0.0
2012-11-02,0.0,0.0,5.0,19.0,0.0
2012-11-03,0.0,0.0,5.0,15.0,0.0
2012-11-04,0.0,0.0,7.0,17.0,0.0
2012-11-05,2.5,12.486552238464355,7.0,15.0,-9.986552238464355
2012-11-06,0.0,0.0,7.0,16.0,0.0
2012-11-07,0.0,0.0,3.0,18.0,0.0
2012-11-08,0.0,0.0,2.0,18.0,0.0
2012-11-09,0.0,0.0,1.0,18.0,0.0
2012-11-10,0.0,0.0,0.0,19.0,0.0
2012-11-11,0.0,0.0,1.0,19.0,0.0
2012-11-12,0.0,0.0,4.0,21.0,0.0
2012-11-13,0.0,0.0,4.0,20.0,0.0
2012-11-14,0.0,0.0,4.0,19.0,0.0
2012-11-15,0.0,0.0,2.0,18.0,0.0
2012-11-16,0.0,0.0,3.0,19.0,0.0
2012-11-17,0.0,0.0,4.0,20.0,0.0
2012-11-18,0.0,0.0,3.0,19.0,0.0
2012-11-19,0.0,0.0,1.0,19.0,0.0
2012-11-20,0.0,0.0,0.0,18.0,0.0
2012-11-21,0.0,0.0,0.0,18.0,0.0
2012-11-22,0.0,0.0,2.0,19.0,0.0
2012-11-23,0.0,0.0,2.0,19.0,0.0
2012-11-24,0.0,0.0,1.0,18.0,0.0
2012-11-25,0.0,0.0,0.0,17.0,0.0
2012-11-26,0.0,0.0,1.0,19.0,0.0
2012-11-27,0.0,0.0,1.0,21.0,0.0
2012-11-28,0.0,0.0,1.0,20.0,0.0
2012-11-29,0.0,0.0,2.0,20.0,0.0
2012-11-30,0.0,0.0,3.0,19.0,0.0
2012-12-01,0.0,0.0,3.0,18.0,0.0
2012-12-02,0.0,0.0,2.0,19.0,0.0
2012-12-03,0.0,0.0,1.0,18.0,0.0
2012-12-04,0.0,0.0,1.0,19.0,0.0
2012-12-05,0.0,0.0,1.0,19.0,0.0
2012-12-06,0.0,0.0,-1.0,18.0,0.0
2012-12-07,0.0,0.0,0.0,18.0,0.0
2012-12-08,0.0,0.0,-1.0,18.0,0.0
2012-12-09,0.0,0.0,0.0,19.0,0.0
2012-12-10,0.0,0.0,1.0,20.0,0.0
2012-12-11,0.0,0.0,3.0,18.0,0.0
2012-12-12,0.0,0.0,3.0,19.0,0.0
2012-12-13,0.0,0.0,2.0,19.0,0.0
2012-12-14,0.0,0.0,3.0,20.0,0.0
2012-12-15,0.0,0.0,3.0,20.0,0.0
2012-12-16,0.0,0.0,2.0,22.0,0.0
2012-12-17,0.0,0.0,1.0,21.0,0.0
2012-12-18,0.0,0.0,2.0,19.0,0.0
2012-12-19,0.0,0.0,2.0,19.0,0.0
2012-12-20,0.0,0.0,2.0,21.0,0.0
2012-12-21,0.0,0.0,2.0,17.0,0.0
2012-12-22,0.0,0.0,0.0,17.0,0.0
2012-12-23,0.0,0.0,0.0,18.0,0.0
2012-12-24,0.0,0.0,0.0,20.0,0.0
2012-12-25,0.0,0.0,0.0,17.0,0.0
2012-12-26,0.0,0.0,3.0,18.0,0.0
2012-12-27,0.0,0.0,1.0,17.0,0.0
2012-12-28,0.0,0.0,0.0,19.0,0.0
2012-12-29,0.0,0.0,0.0,20.0,0.0
2012-12-30,0.0,0.0,2.0,19.0,0.0
2012-12-31,0.0,0.0,3.0,19.0,0.0
2013-01-01,2.0,0.0,2.0,17.0,2.0
2013-01-02,0.0,0.0,3.0,14.0,0.0
2013-01-03,0.0,0.0,3.0,16.0,0.0
2013-01-04,0.0,0.0,3.0,18.0,0.0
2013-01-05,0.0,0.0,2.0,19.0,0.0
2013-01-06,0.0,0.0,2.0,20.0,0.0
2013-01-07,0.0,0.0,2.0,20.0,0.0
2013-01-08,0.0,0.0,2.0,18.0,0.0
2013-01-09,0.0,0.0,4.0,18.0,0.0
2013-01-10,0.0,0.0,2.0,21.0,0.0
2013-01-11,0.0,0.0,2.0,21.0,0.0
2013-01-12,0.0,0.0,2.0,19.0,0.0
2013-01-13,0.0,0.0,2.0,20.0,0.0
2013-01-14,0.0,0.0,2.0,20.0,0.0
2013-01-15,0.0,0.0,3.0,19.0,0.0
2013-01-16,0.0,0.0,2.0,19.0,0.0
2013-01-17,0.0,0.0,3.0,16.0,0.0
2013-01-18,0.0,0.0,0.0,15.0,0.0
2013-01-19,0.0,0.0,-1.0,17.0,0.0
2013-01-20,0.0,0.0,1.0,18.0,0.0
2013-01-21,0.5,4.430103302001953,3.0,14.0,-3.930103302001953
2013-01-22,0.0,0.0,4.0,16.0,0.0
2013-01-23,0.0,0.0,4.0,16.0,0.0
2013-01-24,0.0,0.0,2.0,18.0,0.0
2013-01-25,0.0,0.0,0.0,19.0,0.0
2013-01-26,0.0,0.0,-1.0,20.0,0.0
2013-01-27,0.0,0.0,0.0,19.0,0.0
2013-01-28,0.0,0.0,1.0,19.0,0.0
2013-01-29,0.0,0.0,2.0,20.0,0.0
2013-01-30,0.0,0.0,0.0,21.0,0.0
2013-01-31,0.0,0.0,1.0,20.0,0.0
2013-02-01,0.0,0.0,2.0,21.0,0.0
2013-02-02,0.0,0.0,1.0,21.0,0.0
2013-02-03,0.0,0.0,1.0,20.0,0.0
2013-02-04,0.0,0.0,1.0,20.0,0.0
2013-02-05,0.0,0.0,1.0,22.0,0.0
2013-02-06,0.0,0.0,2.0,22.0,0.0
2013-02-07,0.0,0.0,3.0,23.0,0.0
2013-02-08,0.0,0.0,4.0,23.0,0.0
2013-02-09,0.0,0.0,5.0,23.0,0.0
2013-02-10,0.0,0.0,3.0,21.0,0.0
2013-02-11,0.0,0.0,1.0,23.0,0.0
2013-02-12,0.0,0.0,0.0,23.0,0.0
2013-02-13,0.0,0.0,0.0,23.0,0.0
2013-02-14,0.0,0.0,0.0,21.0,0.0
2013-02-15,0.0,0.0,0.0,20.0,0.0
2013-02-16,0.0,0.0,1.0,19.0,0.0
2013-02-17,0.0,0.0,0.0,19.0,0.0
2013-02-18,0.0,0.0,1.0,22.0,0.0
2013-02-19,0.0,0.0,3.0,23.0,0.0
2013-02-20,0.0,0.0,1.0,23.0,0.0
2013-02-21,0.0,0.0,2.0,21.0,0.0
2013-02-22,0.0,0.0,1.0,22.0,0.0
2013-02-23,0.0,0.0,2.0,23.0,0.0
2013-02-24,0.0,0.0,1.0,21.0,0.0
2013-02-25,0.0,0.0,2.0,22.0,0.0
2013-02-26,0.0,0.0,3.0,24.0,0.0
2013-02-27,0.0,0.0,3.0,24.0,0.0
2013-02-28,0.0,0.0,4.0,24.0,0.0
2013-03-01,0.0,0.0,2.0,21.0,0.0
2013-03-02,0.0,0.0,0.0,17.0,0.0
2013-03-03,0.0,0.0,-6.0,17.0,0.0
2013-03-04,0.0,0.0,-4.0,20.0,0.0
2013-03-05,0.0,0.0,-2.0,22.0,0.0
2013-03-06,0.0,0.0,-1.0,22.0,0.0
2013-03-07,0.0,0.0,-1.0,20.0,0.0
2013-03-08,0.0,0.0,2.0,23.0,0.0
2013-03-09,0.0,0.0,2.0,23.0,0.0
2013-03-10,0.0,0.0,4.0,21.0,0.0
2013-03-11,0.0,0.0,6.0,23.0,0.0
2013-03-12,0.0,0.0,3.0,23.0,0.0
2013-03-13,0.0,0.0,4.0,21.0,0.0
2013-03-14,0.3,0.0,5.0,17.0,0.3
2013-03-15,2.8,5.002516269683838,5.0,12.0,-2.202516269683838
2013-03-16,4.4,0.0,5.0,10.0,4.4
2013-03-17,0.0,0.0,1.0,15.0,0.0
2013-03-18,0.0,0.0,1.0,19.0,0.0
2013-03-19,0.0,0.0,2.0,23.0,0.0
2013-03-20,0.0,2.911137342453003,4.0,24.0,-2.911137342453003
2013-03-21,0.0,0.0,4.0,23.0,0.0
2013-03-22,0.0,0.0,5.0,25.0,0.0
2013-03-23,0.0,0.0,6.0,25.0,0.0
2013-03-24,0.0,0.0,3.0,24.0,0.0
2013-03-25,0.0,0.0,2.0,23.0,0.0
2013-03-26,0.0,0.0,2.0,22.0,0.0
2013-03-27,0.0,0.0,2.0,22.0,0.0
2013-03-28,0.0,0.0,5.0,23.0,0.0
2013-03-29,0.0,0.0,5.0,24.0,0.0
2013-03-30,0.0,0.0,5.0,25.0,0.0
2013-03-31,0.0,0.0,6.0,25.0,0.0
2013-04-01,0.0,0.0,5.0,26.0,0.0
