Fecha,pp_em,pp_chirps,TMin,TMax,delta
2013-04-02,0.0,0.0,8.0,25.0,0.0
2013-04-03,0.0,0.0,7.0,25.0,0.0
2013-04-04,0.0,0.0,4.0,26.0,0.0
2013-04-05,0.0,0.0,6.0,23.0,0.0
2013-04-06,0.0,0.0,5.0,24.0,0.0
2013-04-07,0.0,0.0,7.0,25.0,0.0
2013-04-08,0.0,0.0,6.0,26.0,0.0
2013-04-09,0.0,2.120289325714112,4.0,24.0,-2.120289325714112
2013-04-10,0.0,2.120289325714112,3.0,25.0,-2.120289325714112
2013-04-11,0.0,0.0,2.0,26.0,0.0
2013-04-12,0.0,0.0,2.0,25.0,0.0
2013-04-13,0.0,0.0,4.0,24.0,0.0
2013-04-14,0.0,0.0,5.0,23.0,0.0
2013-04-15,0.0,0.0,5.0,26.0,0.0
2013-04-16,0.0,0.0,4.0,27.0,0.0
2013-04-17,0.0,0.0,5.0,27.0,0.0
2013-04-18,0.0,0.0,5.0,27.0,0.0
2013-04-19,0.0,0.0,7.0,27.0,0.0
2013-04-20,0.0,0.0,7.0,24.0,0.0
2013-04-21,0.0,0.0,5.0,25.0,0.0
2013-04-22,0.0,0.0,5.0,26.0,0.0
2013-04-23,0.0,0.0,6.0,26.0,0.0
2013-04-24,1.5,0.0,8.0,24.0,1.5
2013-04-25,25.0,0.0,8.0,21.0,25.0
2013-04-26,0.0,3.609108209609986,5.0,21.0,-3.609108209609986
2013-04-27,0.0,1.804554104804993,6.0,23.0,-1.804554104804993
2013-04-28,0.0,0.0,7.0,23.0,0.0
2013-04-29,0.0,0.0,5.0,23.0,0.0
2013-04-30,0.0,0.0,5.0,23.0,0.0
2013-05-01,0.0,0.0,3.0,25.0,0.0
2013-05-02,0.0,0.0,4.0,26.0,0.0
2013-05-03,1.0,0.0,5.0,23.0,1.0
2013-05-04,0.0,0.0,5.0,22.0,0.0
2013-05-05,0.0,0.0,3.0,23.0,0.0
2013-05-06,0.0,0.0,4.0,22.0,0.0
2013-05-07,0.0,0.0,4.0,23.0,0.0
2013-05-08,0.0,0.0,5.0,25.0,0.0
2013-05-09,0.0,0.0,5.0,24.0,0.0
2013-05-10,0.0,0.0,5.0,24.0,0.0
2013-05-11,0.0,0.0,5.0,25.0,0.0
2013-05-12,0.0,0.0,7.0,24.0,0.0
2013-05-13,0.0,0.0,11.0,23.0,0.0
2013-05-14,0.0,0.0,10.0,22.0,0.0
2013-05-15,0.0,0.0,6.0,25.0,0.0
2013-05-16,0.0,0.0,6.0,25.0,0.0
2013-05-17,0.3,0.0,7.0,26.0,0.3
2013-05-18,0.0,7.997642993927002,8.0,26.0,-7.997642993927002
2013-05-19,9.4,0.0,7.0,25.0,9.4
2013-05-20,2.0,7.997642993927002,8.0,23.0,-5.997642993927002
2013-05-21,22.3,3.854642391204834,9.0,24.0,18.445357608795167
2013-05-22,1.5,4.405305862426758,8.0,23.0,-2.905305862426758
2013-05-23,1.5,7.709284782409668,8.0,23.0,-6.209284782409668
2013-05-24,0.0,3.854642391204834,7.0,21.0,-3.854642391204834
2013-05-25,2.5,0.0,8.0,22.0,2.5
2013-05-26,17.0,5.117191791534424,10.0,20.0,11.882808208465576
2013-05-27,0.0,9.065773010253906,7.0,18.0,-9.065773010253906
2013-05-28,3.5,0.0,7.0,21.0,3.5
2013-05-29,42.0,10.234383583068848,8.0,19.0,31.765616416931152
2013-05-30,0.0,10.234383583068848,9.0,19.0,-10.234383583068848
2013-05-31,6.0,0.0,6.0,22.0,6.0
2013-06-01,0.5,5.789914608001709,8.0,20.0,-5.289914608001709
2013-06-02,47.0,11.579829216003418,9.0,20.0,35.42017078399658
2013-06-03,14.5,23.15965843200684,9.0,18.0,-8.65965843200684
2013-06-04,5.5,17.36974334716797,7.0,18.0,-11.869743347167969
2013-06-05,0.0,5.789914608001709,5.0,21.0,-5.789914608001709
2013-06-06,0.0,0.0,6.0,22.0,0.0
2013-06-07,0.0,0.0,6.0,23.0,0.0
2013-06-08,0.0,0.0,8.0,21.0,0.0
2013-06-09,0.0,8.511022567749023,10.0,18.0,-8.511022567749023
2013-06-10,17.0,0.0,7.0,20.0,17.0
2013-06-11,37.0,11.556943893432615,8.0,19.0,25.443056106567383
2013-06-12,16.5,11.556943893432615,8.0,20.0,4.943056106567385
2013-06-13,0.0,11.556943893432615,7.0,20.0,-11.556943893432615
2013-06-14,0.0,0.0,7.0,21.0,0.0
2013-06-15,5.0,0.0,7.0,21.0,5.0
2013-06-16,0.0,0.0,7.0,21.0,0.0
2013-06-17,0.0,0.0,8.0,23.0,0.0
2013-06-18,0.0,0.0,7.0,23.0,0.0
2013-06-19,5.5,0.0,7.0,21.0,5.5
2013-06-20,30.5,19.8709659576416,8.0,16.0,10.629034042358398
2013-06-21,6.5,0.0,9.0,17.0,6.5
2013-06-22,0.0,0.0,9.0,17.0,0.0
2013-06-23,0.0,6.579781532287598,10.0,20.0,-6.579781532287598
2013-06-24,0.0,6.579781532287598,10.0,21.0,-6.579781532287598
2013-06-25,0.0,6.579781532287598,10.0,20.0,-6.579781532287598
2013-06-26,3.0,6.213342666625977,8.0,21.0,-3.2133426666259766
2013-06-27,12.0,0.0,8.0,20.0,12.0
2013-06-28,0.3,12.426685333251951,5.0,19.0,-12.12668533325195
2013-06-29,38.5,0.0,6.0,18.0,38.5
2013-06-30,1.0,12.426685333251951,6.0,19.0,-11.426685333251951
2013-07-01,29.0,0.0,5.0,20.0,29.0
2013-07-02,7.5,0.0,5.0,19.0,7.5
2013-07-03,0.0,0.0,6.0,19.0,0.0
2013-07-04,4.0,0.0,7.0,20.0,4.0
2013-07-05,2.5,26.492809295654297,9.0,18.0,-23.992809295654297
2013-07-06,22.5,0.0,9.0,17.0,22.5
2013-07-07,1.5,16.668813705444336,9.0,19.0,-15.168813705444336
2013-07-08,3.5,16.668813705444336,9.0,18.0,-13.168813705444336
2013-07-09,26.5,0.0,5.0,20.0,26.5
2013-07-10,1.0,0.0,6.0,18.0,1.0
2013-07-11,5.0,0.0,8.0,19.0,5.0
2013-07-12,4.0,14.946742057800291,8.0,17.0,-10.946742057800291
2013-07-13,31.0,14.946742057800291,8.0,14.0,16.053257942199707
2013-07-14,5.3,7.473371028900146,8.0,16.0,-2.1733710289001458
2013-07-15,1.5,14.946742057800291,8.0,16.0,-13.446742057800291
2013-07-16,33.7,8.076176643371582,8.0,15.0,25.62382335662842
2013-07-17,15.3,4.038088321685791,7.0,16.0,11.26191167831421
2013-07-18,89.5,12.114266395568848,8.0,17.0,77.38573360443115
2013-07-19,4.0,8.076176643371582,8.0,17.0,-4.076176643371582
2013-07-20,15.5,8.076176643371582,7.0,18.0,7.423823356628418
2013-07-21,0.5,8.168872833251953,7.0,20.0,-7.668872833251953
2013-07-22,0.0,8.168872833251953,7.0,18.0,-8.168872833251953
2013-07-23,0.0,0.0,6.0,20.0,0.0
2013-07-24,2.0,0.0,5.0,21.0,2.0
2013-07-25,0.0,16.337745666503906,7.0,21.0,-16.337745666503906
2013-07-26,1.7,12.131891250610352,7.0,22.0,-10.431891250610352
2013-07-27,0.0,0.0,6.0,18.0,0.0
2013-07-28,0.0,0.0,8.0,18.0,0.0
2013-07-29,0.0,12.131891250610352,4.0,21.0,-12.131891250610352
2013-07-30,0.0,0.0,5.0,22.0,0.0
2013-07-31,9.0,0.0,5.0,20.0,9.0
2013-08-01,22.7,11.21272087097168,8.0,19.0,11.48727912902832
2013-08-02,3.5,0.0,7.0,18.0,3.5
2013-08-03,0.4,33.638160705566406,8.0,20.0,-33.23816070556641
2013-08-04,0.0,0.0,7.0,19.0,0.0
2013-08-05,0.0,0.0,5.0,21.0,0.0
2013-08-06,0.0,0.0,5.0,20.0,0.0
2013-08-07,0.0,0.0,6.0,17.0,0.0
2013-08-08,2.0,0.0,7.0,20.0,2.0
2013-08-09,0.0,6.141383171081543,8.0,18.0,-6.141383171081543
2013-08-10,7.0,12.282766342163086,7.0,19.0,-5.282766342163086
2013-08-11,8.5,9.490283966064451,7.0,18.0,-0.9902839660644513
2013-08-12,19.0,9.490283966064451,6.0,19.0,9.509716033935549
2013-08-13,7.5,9.490283966064451,6.0,18.0,-1.9902839660644513
2013-08-14,0.0,0.0,4.0,18.0,0.0
2013-08-15,0.0,0.0,5.0,20.0,0.0
2013-08-16,0.0,0.0,6.0,20.0,0.0
2013-08-17,10.5,0.0,6.0,21.0,10.5
2013-08-18,18.5,4.141143798828125,6.0,20.0,14.358856201171875
2013-08-19,18.5,6.29740047454834,7.0,18.0,12.20259952545166
2013-08-20,13.5,11.939720153808594,7.0,17.0,1.5602798461914062
2013-08-21,0.0,10.35201358795166,9.0,18.0,-10.35201358795166
2013-08-22,13.5,9.089335441589355,6.0,20.0,4.4106645584106445
2013-08-23,12.3,0.0,7.0,18.0,12.3
2013-08-24,0.6,17.493011474609375,8.0,18.0,-16.893011474609374
2013-08-25,5.5,17.493011474609375,7.0,17.0,-11.993011474609375
2013-08-26,13.0,10.900726318359377,8.0,19.0,2.0992736816406232
2013-08-27,14.5,10.900726318359377,9.0,19.0,3.5992736816406232
2013-08-28,0.0,21.80145263671875,8.0,18.0,-21.80145263671875
2013-08-29,2.5,0.0,7.0,19.0,2.5
2013-08-30,0.0,10.900726318359377,7.0,18.0,-10.900726318359377
2013-08-31,1.0,0.0,8.0,18.0,1.0
2013-09-01,6.5,15.896516799926758,8.0,18.0,-9.396516799926758
2013-09-02,10.3,15.896516799926758,8.0,17.0,-5.596516799926757
2013-09-03,16.7,23.844776153564453,7.0,14.0,-7.144776153564454
2013-09-04,33.0,0.0,7.0,16.0,33.0
2013-09-05,43.7,15.896516799926758,6.0,16.0,27.803483200073245
2013-09-06,10.8,13.198238372802734,7.0,15.0,-2.3982383728027337
2013-09-07,9.5,13.198238372802734,9.0,16.0,-3.6982383728027344
2013-09-08,0.0,0.0,9.0,17.0,0.0
2013-09-09,0.0,6.599119186401367,9.0,19.0,-6.599119186401367
2013-09-10,2.5,13.198238372802734,7.0,18.0,-10.698238372802734
2013-09-11,1.6,15.592360496520996,7.0,17.0,-13.992360496520996
2013-09-12,0.0,5.197453498840332,7.0,19.0,-5.197453498840332
2013-09-13,2.4,5.197453498840332,8.0,16.0,-2.797453498840332
2013-09-14,12.4,5.197453498840332,10.0,16.0,7.202546501159668
2013-09-15,37.4,20.789813995361328,9.0,12.0,16.61018600463867
2013-09-16,16.2,8.857272148132324,10.0,13.0,7.342727851867675
2013-09-17,0.0,8.857272148132324,7.0,15.0,-8.857272148132324
2013-09-18,5.5,0.0,7.0,17.0,5.5
2013-09-19,7.8,8.857272148132324,8.0,18.0,-1.0572721481323244
2013-09-20,12.5,17.71454429626465,8.0,17.0,-5.214544296264648
2013-09-21,9.2,0.0,10.0,14.0,9.2
2013-09-22,6.9,24.971996307373047,10.0,16.0,-18.07199630737305
2013-09-23,0.0,6.242999076843262,9.0,16.0,-6.242999076843262
2013-09-24,0.8,6.242999076843262,8.0,19.0,-5.442999076843262
2013-09-25,20.0,6.242999076843262,8.0,18.0,13.757000923156738
2013-09-26,9.5,0.0,9.0,16.0,9.5
2013-09-27,0.0,0.0,6.0,20.0,0.0
2013-09-28,2.5,0.0,6.0,21.0,2.5
2013-09-29,1.5,0.0,7.0,20.0,1.5
2013-09-30,0.0,0.0,7.0,21.0,0.0
2013-10-01,0.0,0.0,5.0,20.0,0.0
2013-10-02,0.0,0.0,6.0,18.0,0.0
2013-10-03,0.0,0.0,8.0,19.0,0.0
2013-10-04,0.0,0.0,7.0,18.0,0.0
2013-10-05,0.0,0.0,6.0,21.0,0.0
2013-10-06,0.0,3.0102665424346924,6.0,20.0,-3.0102665424346924
2013-10-07,0.9,9.030799865722656,7.0,18.0,-8.130799865722656
2013-10-08,0.0,6.020533084869385,6.0,17.0,-6.020533084869385
2013-10-09,1.4,3.0102665424346924,6.0,19.0,-1.6102665424346925
2013-10-10,86.5,0.0,6.0,20.0,86.5
2013-10-11,1.0,6.201786041259766,7.0,20.0,-5.201786041259766
2013-10-12,0.0,0.0,7.0,19.0,0.0
2013-10-13,0.0,0.0,6.0,22.0,0.0
2013-10-14,0.0,0.0,6.0,22.0,0.0
2013-10-15,0.0,6.201786041259766,6.0,18.0,-6.201786041259766
2013-10-16,0.0,0.0,5.0,20.0,0.0
2013-10-17,0.0,0.0,5.0,22.0,0.0
2013-10-18,0.0,0.0,6.0,22.0,0.0
2013-10-19,8.5,0.0,10.0,22.0,8.5
2013-10-20,36.0,15.678750991821287,11.0,21.0,20.32124900817871
2013-10-21,0.3,22.5837631225586,11.0,19.0,-22.2837631225586
2013-10-22,5.7,0.0,11.0,18.0,5.7
2013-10-23,0.0,5.645940780639648,10.0,18.0,-5.645940780639648
2013-10-24,0.0,0.0,10.0,19.0,0.0
2013-10-25,0.0,0.0,7.0,21.0,0.0
2013-10-26,8.0,0.0,7.0,21.0,8.0
2013-10-27,10.0,0.0,7.0,21.0,10.0
2013-10-28,0.0,0.0,10.0,22.0,0.0
2013-10-29,1.0,0.0,10.0,22.0,1.0
2013-10-30,3.0,0.0,12.0,22.0,3.0
2013-10-31,0.0,18.171449661254883,13.0,20.0,-18.171449661254883
2013-11-01,0.0,0.0,10.0,22.0,0.0
2013-11-02,20.5,6.1576128005981445,11.0,21.0,14.342387199401855
2013-11-03,0.0,0.0,9.0,21.0,0.0
2013-11-04,0.5,0.0,9.0,21.0,0.5
2013-11-05,0.0,0.0,9.0,18.0,0.0
2013-11-06,0.0,0.0,9.0,18.0,0.0
2013-11-07,2.0,0.0,7.0,22.0,2.0
2013-11-08,0.0,0.0,7.0,20.0,0.0
2013-11-09,0.0,0.0,8.0,21.0,0.0
2013-11-10,12.5,0.0,9.0,21.0,12.5
2013-11-11,0.0,0.0,8.0,20.0,0.0
2013-11-12,0.0,0.0,11.0,19.0,0.0
2013-11-13,0.0,0.0,10.0,18.0,0.0
2013-11-14,0.0,6.003796100616455,6.0,18.0,-6.003796100616455
2013-11-15,0.0,0.0,8.0,22.0,0.0
2013-11-16,0.0,0.0,9.0,22.0,0.0
2013-11-17,0.0,0.0,8.0,23.0,0.0
2013-11-18,0.0,0.0,8.0,22.0,0.0
2013-11-19,16.0,0.0,11.0,20.0,16.0
2013-11-20,0.0,18.68587303161621,9.0,17.0,-18.68587303161621
2013-11-21,0.0,0.0,8.0,19.0,0.0
2013-11-22,0.0,0.0,8.0,22.0,0.0
2013-11-23,0.0,0.0,9.0,22.0,0.0
2013-11-24,0.0,0.0,8.0,19.0,0.0
2013-11-25,0.0,0.0,8.0,21.0,0.0
2013-11-26,7.0,0.0,8.0,20.0,7.0
2013-11-27,0.0,0.0,10.0,19.0,0.0
2013-11-28,0.0,0.0,7.0,19.0,0.0
2013-11-29,0.0,0.0,6.0,19.0,0.0
2013-11-30,0.0,0.0,3.0,21.0,0.0
2013-12-01,0.0,0.0,4.0,21.0,0.0
2013-12-02,0.0,0.0,4.0,21.0,0.0
2013-12-03,0.0,0.0,6.0,21.0,0.0
2013-12-04,0.0,0.0,8.0,21.0,0.0
2013-12-05,0.0,0.0,7.0,22.0,0.0
2013-12-06,0.0,0.0,6.0,,0.0
2013-12-07,0.0,0.0,7.0,,0.0
2013-12-08,0.0,0.0,6.0,,0.0
2013-12-09,0.0,0.0,8.0,,0.0
2013-12-10,0.0,0.0,8.0,,0.0
2013-12-11,0.0,0.0,6.0,,0.0
2013-12-12,0.0,0.0,6.0,,0.0
2013-12-13,0.0,0.0,7.0,,0.0
2013-12-14,0.0,0.0,7.0,23.0,0.0
2013-12-15,0.0,0.0,8.0,21.0,0.0
2013-12-16,0.0,0.0,7.0,21.0,0.0
2013-12-17,0.0,0.0,7.0,22.0,0.0
2013-12-18,0.0,0.0,6.0,21.0,0.0
2013-12-19,0.0,0.0,6.0,21.0,0.0
2013-12-20,0.0,0.0,7.0,22.0,0.0
2013-12-21,0.0,0.0,7.0,22.0,0.0
2013-12-22,0.0,0.0,8.0,22.0,0.0
2013-12-23,0.0,0.0,9.0,21.0,0.0
2013-12-24,0.3,0.0,5.0,18.0,0.3
2013-12-25,0.0,0.0,7.0,19.0,0.0
2013-12-26,13.8,0.0,8.0,20.0,13.8
2013-12-27,0.0,0.0,9.0,20.0,0.0
2013-12-28,0.0,0.0,8.0,17.0,0.0
2013-12-29,0.0,0.0,7.0,17.0,0.0
2013-12-30,0.0,0.0,6.0,19.0,0.0
2013-12-31,0.0,0.0,7.0,21.0,0.0
2014-01-01,0.0,0.0,6.0,20.0,0.0
2014-01-02,0.0,0.0,6.0,19.0,0.0
2014-01-03,0.0,0.0,5.0,18.0,0.0
2014-01-04,0.0,0.0,3.0,20.0,0.0
2014-01-05,0.0,0.0,3.0,19.0,0.0
2014-01-06,0.0,0.0,4.0,18.0,0.0
2014-01-07,0.0,0.0,4.0,17.0,0.0
2014-01-08,0.0,0.0,4.0,19.0,0.0
2014-01-09,0.0,0.0,3.0,22.0,0.0
2014-01-10,0.0,0.0,4.0,21.0,0.0
2014-01-11,0.0,0.0,6.0,22.0,0.0
2014-01-12,0.0,0.0,6.0,22.0,0.0
2014-01-13,0.0,0.0,6.0,21.0,0.0
2014-01-14,0.0,0.0,5.0,18.0,0.0
2014-01-15,0.0,0.0,4.0,15.0,0.0
2014-01-16,0.0,0.0,1.0,17.0,0.0
2014-01-17,0.0,0.0,2.0,18.0,0.0
2014-01-18,0.0,0.0,2.0,18.0,0.0
2014-01-19,0.0,0.0,3.0,21.0,0.0
2014-01-20,0.0,0.0,3.0,19.0,0.0
2014-01-21,0.5,0.0,4.0,22.0,0.5
2014-01-22,0.0,0.0,2.0,19.0,0.0
2014-01-23,0.0,0.0,2.0,21.0,0.0
2014-01-24,0.0,0.0,4.0,21.0,0.0
2014-01-25,0.0,0.0,5.0,22.0,0.0
2014-01-26,0.0,0.0,5.0,21.0,0.0
2014-01-27,0.0,0.0,5.0,22.0,0.0
2014-01-28,0.0,0.0,7.0,22.0,0.0
2014-01-29,0.0,0.0,7.0,19.0,0.0
2014-01-30,0.0,0.0,5.0,22.0,0.0
2014-01-31,0.0,0.0,6.0,22.0,0.0
2014-02-01,0.0,0.0,6.0,,0.0
2014-02-02,0.0,0.0,6.0,,0.0
2014-02-03,0.0,0.0,7.0,,0.0
2014-02-04,0.0,0.0,6.0,,0.0
2014-02-05,0.0,0.0,6.0,,0.0
2014-02-06,0.0,0.0,6.0,,0.0
2014-02-07,0.0,0.0,7.0,,0.0
2014-02-08,0.5,0.0,7.0,23.0,0.5
2014-02-09,0.0,0.0,7.0,24.0,0.0
2014-02-10,0.0,0.0,5.0,24.0,0.0
2014-02-11,0.0,0.0,5.0,22.0,0.0
2014-02-12,0.0,0.0,6.0,22.0,0.0
2014-02-13,0.0,0.0,7.0,24.0,0.0
2014-02-14,0.5,0.0,7.0,22.0,0.5
2014-02-15,0.0,0.0,5.0,24.0,0.0
2014-02-16,0.0,0.0,4.0,24.0,0.0
2014-02-17,0.0,0.0,3.0,24.0,0.0
2014-02-18,0.0,0.0,4.0,24.0,0.0
2014-02-19,0.0,0.0,5.0,23.0,0.0
2014-02-20,0.0,0.0,5.0,23.0,0.0
2014-02-21,0.0,0.0,6.0,25.0,0.0
2014-02-22,0.0,0.0,7.0,23.0,0.0
2014-02-23,0.0,0.0,8.0,22.0,0.0
2014-02-24,0.0,0.0,7.0,23.0,0.0
2014-02-25,0.0,0.0,8.0,23.0,0.0
2014-02-26,0.0,0.0,9.0,22.0,0.0
2014-02-27,0.0,0.0,8.0,24.0,0.0
2014-02-28,0.0,0.0,7.0,23.0,0.0
2014-03-01,0.0,0.0,7.0,25.0,0.0
2014-03-02,0.0,0.0,7.0,25.0,0.0
2014-03-03,0.0,0.0,8.0,24.0,0.0
2014-03-04,0.0,0.0,8.0,22.0,0.0
2014-03-05,0.0,0.0,7.0,23.0,0.0
2014-03-06,0.0,0.0,7.0,22.0,0.0
2014-03-07,0.0,0.0,7.0,22.0,0.0
2014-03-08,0.0,0.0,7.0,24.0,0.0
2014-03-09,1.0,0.0,7.0,23.0,1.0
2014-03-10,0.0,0.0,8.0,22.0,0.0
2014-03-11,0.0,0.0,11.0,23.0,0.0
2014-03-12,0.0,0.0,7.0,25.0,0.0
2014-03-13,0.0,0.0,8.0,24.0,0.0
2014-03-14,0.0,0.0,8.0,25.0,0.0
2014-03-15,0.0,0.0,8.0,25.0,0.0
2014-03-16,0.0,2.7055580615997314,9.0,25.0,-2.7055580615997314
2014-03-17,0.0,0.0,7.0,23.0,0.0
2014-03-18,0.0,0.0,7.0,24.0,0.0
2014-03-19,0.0,0.0,7.0,26.0,0.0
2014-03-20,0.0,0.0,11.0,25.0,0.0
2014-03-21,0.0,0.0,11.0,26.0,0.0
2014-03-22,0.0,0.0,10.0,27.0,0.0
2014-03-23,0.0,0.0,10.0,29.0,0.0
2014-03-24,0.0,0.0,12.0,28.0,0.0
2014-03-25,1.5,0.0,11.0,26.0,1.5
2014-03-26,0.0,0.0,12.0,23.0,0.0
2014-03-27,0.0,0.0,9.0,25.0,0.0
2014-03-28,0.0,0.0,8.0,25.0,0.0
2014-03-29,0.0,0.0,11.0,27.0,0.0
2014-03-30,4.0,2.364337205886841,11.0,24.0,1.6356627941131592
2014-03-31,0.0,0.0,9.0,25.0,0.0
2014-04-01,0.0,0.0,11.0,26.0,0.0
2014-04-02,0.0,0.0,11.0,27.0,0.0
2014-04-03,0.0,0.0,10.0,25.0,0.0
2014-04-04,0.0,0.0,11.0,26.0,0.0
2014-04-05,0.0,0.0,13.0,24.0,0.0
2014-04-06,0.0,0.0,10.0,26.0,0.0
2014-04-07,0.0,0.0,10.0,25.0,0.0
2014-04-08,0.0,0.0,8.0,25.0,0.0
2014-04-09,0.0,0.0,8.0,24.0,0.0
2014-04-10,0.0,0.0,7.0,25.0,0.0
2014-04-11,0.0,0.0,7.0,26.0,0.0
2014-04-12,0.0,0.0,8.0,26.0,0.0
2014-04-13,0.0,0.0,8.0,27.0,0.0
2014-04-14,18.0,0.0,10.0,26.0,18.0
2014-04-15,10.5,2.770101308822632,11.0,22.0,7.729898691177368
2014-04-16,0.0,2.780328750610352,9.0,22.0,-2.780328750610352
2014-04-17,0.0,2.780328750610352,9.0,25.0,-2.780328750610352
2014-04-18,11.0,0.0,10.0,25.0,11.0
2014-04-19,6.5,5.560657501220703,9.0,24.0,0.9393424987792969
2014-04-20,0.0,2.780328750610352,9.0,24.0,-2.780328750610352
2014-04-21,2.5,5.45173454284668,10.0,26.0,-2.9517345428466797
2014-04-22,7.3,0.0,10.0,24.0,7.3
2014-04-23,0.0,0.0,9.0,25.0,0.0
2014-04-24,0.0,0.0,9.0,25.0,0.0
2014-04-25,0.0,0.0,10.0,25.0,0.0
2014-04-26,0.0,0.0,11.0,25.0,0.0
2014-04-27,0.0,0.0,11.0,25.0,0.0
2014-04-28,0.0,0.0,11.0,26.0,0.0
2014-04-29,0.0,0.0,11.0,26.0,0.0
2014-04-30,0.0,0.0,12.0,26.0,0.0
2014-05-01,0.0,0.0,13.0,25.0,0.0
2014-05-02,0.0,0.0,10.0,25.0,0.0
2014-05-03,0.0,0.0,12.0,24.0,0.0
2014-05-04,0.0,0.0,10.0,25.0,0.0
2014-05-05,0.0,0.0,11.0,26.0,0.0
2014-05-06,0.0,0.0,13.0,26.0,0.0
2014-05-07,0.4,2.387655973434448,13.0,24.0,-1.9876559734344479
2014-05-08,6.0,9.550623893737791,14.0,21.0,-3.550623893737791
2014-05-09,0.0,2.387655973434448,9.0,22.0,-2.387655973434448
2014-05-10,2.5,0.0,9.0,25.0,2.5
2014-05-11,24.0,0.0,11.0,25.0,24.0
2014-05-12,0.0,6.411007404327393,11.0,25.0,-6.411007404327393
2014-05-13,0.5,6.411007404327393,12.0,25.0,-5.911007404327393
2014-05-14,0.0,6.411007404327393,11.0,24.0,-6.411007404327393
2014-05-15,0.0,0.0,10.0,22.0,0.0
2014-05-16,0.0,0.0,9.0,23.0,0.0
2014-05-17,0.0,0.0,8.0,25.0,0.0
2014-05-18,0.0,3.6408705711364746,9.0,25.0,-3.6408705711364746
2014-05-19,0.0,0.0,10.0,25.0,0.0
2014-05-20,0.1,0.0,10.0,25.0,0.1
2014-05-21,3.0,0.0,10.0,23.0,3.0
2014-05-22,2.7,2.238584280014038,12.0,22.0,0.4614157199859621
2014-05-23,0.3,6.715752124786377,14.0,21.0,-6.415752124786377
2014-05-24,13.5,4.477168560028076,15.0,22.0,9.022831439971924
2014-05-25,18.5,11.19292163848877,14.0,19.0,7.3070783615112305
2014-05-26,13.5,0.0,11.0,22.0,13.5
2014-05-27,29.6,20.35429000854492,12.0,21.0,9.245709991455083
