Fecha,pp_em,pp_chirps,TMin,TMax,delta
2014-05-28,6.4,30.531435012817383,13.0,22.0,-24.131435012817384
2014-05-29,0.0,20.35429000854492,13.0,20.0,-20.35429000854492
2014-05-30,15.0,0.0,11.0,21.0,15.0
2014-05-31,2.5,20.35429000854492,12.0,23.0,-17.85429000854492
2014-06-01,0.0,0.0,10.0,22.0,0.0
2014-06-02,0.0,0.0,10.0,22.0,0.0
2014-06-03,5.0,0.0,10.0,24.0,5.0
2014-06-04,42.0,0.0,11.0,21.0,42.0
2014-06-05,72.0,0.0,13.0,19.0,72.0
2014-06-06,4.0,11.415852546691896,14.0,19.0,-7.415852546691896
2014-06-07,12.4,22.83170509338379,14.0,18.0,-10.431705093383789
2014-06-08,17.7,11.415852546691896,14.0,18.0,6.284147453308103
2014-06-09,20.0,11.415852546691896,14.0,21.0,8.584147453308104
2014-06-10,29.8,22.83170509338379,15.0,20.0,6.968294906616212
2014-06-11,16.6,22.6359920501709,14.0,20.0,-6.035992050170897
2014-06-12,7.5,0.0,13.0,21.0,7.5
2014-06-13,0.0,7.54533052444458,11.0,21.0,-7.54533052444458
2014-06-14,0.0,0.0,12.0,22.0,0.0
2014-06-15,0.4,0.0,14.0,21.0,0.4
2014-06-16,0.0,0.0,12.0,22.0,0.0
2014-06-17,21.0,0.0,13.0,23.0,21.0
2014-06-18,0.0,7.4552903175354,13.0,22.0,-7.4552903175354
2014-06-19,3.5,0.0,12.0,22.0,3.5
2014-06-20,4.8,14.9105806350708,13.0,20.0,-10.1105806350708
2014-06-21,20.0,0.0,14.0,21.0,20.0
2014-06-22,16.3,8.71570110321045,12.0,19.0,7.5842988967895515
2014-06-23,4.5,26.14710235595703,13.0,18.0,-21.64710235595703
2014-06-24,53.0,34.8628044128418,13.0,18.0,18.137195587158203
2014-06-25,18.4,8.71570110321045,13.0,18.0,9.68429889678955
2014-06-26,21.0,0.0,14.0,19.0,21.0
2014-06-27,11.5,30.474483489990234,13.0,19.0,-18.974483489990234
2014-06-28,0.0,0.0,12.0,21.0,0.0
2014-06-29,56.0,0.0,12.0,22.0,56.0
2014-06-30,6.5,60.94896697998047,13.0,19.0,-54.44896697998047
2014-07-01,10.0,42.249122619628906,13.0,17.0,-32.249122619628906
2014-07-02,31.0,0.0,13.0,17.0,31.0
2014-07-03,2.5,0.0,12.0,18.0,2.5
2014-07-04,34.0,0.0,13.0,18.0,34.0
2014-07-05,4.7,0.0,12.0,17.0,4.7
2014-07-06,6.4,15.373453140258787,13.0,18.0,-8.973453140258787
2014-07-07,0.0,0.0,12.0,19.0,0.0
2014-07-08,18.7,7.686726570129394,10.0,20.0,11.013273429870605
2014-07-09,0.6,7.686726570129394,11.0,20.0,-7.086726570129394
2014-07-10,0.8,15.373453140258787,11.0,21.0,-14.573453140258787
2014-07-11,0.0,8.355892181396484,10.0,22.0,-8.355892181396484
2014-07-12,0.0,0.0,8.0,22.0,0.0
2014-07-13,0.0,0.0,10.0,22.0,0.0
2014-07-14,0.0,0.0,11.0,21.0,0.0
2014-07-15,9.0,0.0,12.0,22.0,9.0
2014-07-16,2.5,16.22288703918457,13.0,19.0,-13.72288703918457
2014-07-17,0.0,0.0,13.0,22.0,0.0
2014-07-18,27.5,16.22288703918457,13.0,21.0,11.27711296081543
2014-07-19,15.5,8.111443519592285,11.0,19.0,7.388556480407715
2014-07-20,0.0,0.0,9.0,23.0,0.0
2014-07-21,0.0,0.0,9.0,23.0,0.0
2014-07-22,0.0,0.0,10.0,22.0,0.0
2014-07-23,12.0,0.0,10.0,22.0,12.0
2014-07-24,0.0,0.0,10.0,21.0,0.0
2014-07-25,0.0,6.079556465148926,11.0,22.0,-6.079556465148926
2014-07-26,0.0,0.0,10.0,20.0,0.0
2014-07-27,0.0,0.0,11.0,24.0,0.0
2014-07-28,6.4,0.0,11.0,24.0,6.4
2014-07-29,0.0,0.0,9.0,24.0,0.0
2014-07-30,0.0,0.0,10.0,23.0,0.0
2014-07-31,0.0,0.0,10.0,24.0,0.0
2014-08-01,0.0,0.0,10.0,24.0,0.0
2014-08-02,11.8,0.0,12.0,22.0,11.8
2014-08-03,0.0,0.0,10.0,21.0,0.0
2014-08-04,4.5,0.0,10.0,20.0,4.5
2014-08-05,9.5,0.0,12.0,20.0,9.5
2014-08-06,1.7,8.947626113891602,13.0,22.0,-7.247626113891601
2014-08-07,7.5,0.0,13.0,22.0,7.5
2014-08-08,0.0,8.947626113891602,13.0,22.0,-8.947626113891602
2014-08-09,1.5,4.473813056945801,11.0,21.0,-2.973813056945801
2014-08-10,3.3,4.473813056945801,13.0,21.0,-1.173813056945801
2014-08-11,4.8,0.0,11.0,21.0,4.8
2014-08-12,14.3,5.112235069274902,11.0,21.0,9.187764930725098
2014-08-13,10.5,15.336705207824709,12.0,20.0,-4.836705207824709
2014-08-14,0.0,10.224470138549805,11.0,22.0,-10.224470138549805
2014-08-15,0.0,0.0,10.0,22.0,0.0
2014-08-16,0.0,12.585454940795898,11.0,22.0,-12.585454940795898
2014-08-17,0.0,0.0,11.0,22.0,0.0
2014-08-18,7.9,0.0,13.0,19.0,7.9
2014-08-19,0.0,3.1463637351989746,9.0,22.0,-3.1463637351989746
2014-08-20,5.5,3.1463637351989746,10.0,21.0,2.3536362648010254
2014-08-21,0.0,8.142813682556152,10.0,21.0,-8.142813682556152
2014-08-22,0.0,4.071406841278076,10.0,21.0,-4.071406841278076
2014-08-23,8.3,0.0,11.0,22.0,8.3
2014-08-24,0.0,8.142813682556152,11.0,18.0,-8.142813682556152
2014-08-25,42.5,0.0,11.0,21.0,42.5
2014-08-26,0.0,16.916461944580078,11.0,21.0,-16.916461944580078
2014-08-27,0.0,0.0,10.0,23.0,0.0
2014-08-28,0.0,0.0,10.0,22.0,0.0
2014-08-29,22.3,0.0,11.0,22.0,22.3
2014-08-30,36.5,8.458230972290039,11.0,21.0,28.04176902770996
2014-08-31,1.5,25.374691009521484,13.0,21.0,-23.874691009521484
2014-09-01,8.7,8.175437927246094,12.0,21.0,0.5245620727539055
2014-09-02,20.5,16.350875854492188,11.0,18.0,4.1491241455078125
2014-09-03,49.0,24.52631378173828,13.0,18.0,24.47368621826172
2014-09-04,0.5,0.0,12.0,19.0,0.5
2014-09-05,0.0,16.350875854492188,11.0,21.0,-16.350875854492188
2014-09-06,10.9,0.0,10.0,21.0,10.9
2014-09-07,1.5,6.348036289215088,10.0,19.0,-4.848036289215088
2014-09-08,0.0,6.348036289215088,10.0,19.0,-6.348036289215088
2014-09-09,0.0,0.0,10.0,20.0,0.0
2014-09-10,10.5,0.0,11.0,22.0,10.5
2014-09-11,7.8,0.0,12.0,21.0,7.8
2014-09-12,0.0,22.01827812194824,11.0,17.0,-22.01827812194824
2014-09-13,15.3,11.00913906097412,10.0,21.0,4.290860939025881
2014-09-14,15.0,11.00913906097412,10.0,18.0,3.9908609390258807
2014-09-15,12.0,0.0,9.0,18.0,12.0
2014-09-16,8.0,0.0,10.0,18.0,8.0
2014-09-17,0.0,0.0,10.0,21.0,0.0
2014-09-18,0.0,0.0,9.0,22.0,0.0
2014-09-19,0.0,0.0,9.0,23.0,0.0
2014-09-20,0.4,14.26271915435791,10.0,23.0,-13.86271915435791
2014-09-21,30.0,14.478403091430664,10.0,19.0,15.521596908569336
2014-09-22,4.0,7.239201545715332,13.0,19.0,-3.239201545715332
2014-09-23,0.5,7.239201545715332,10.0,20.0,-6.739201545715332
2014-09-24,5.8,0.0,10.0,20.0,5.8
2014-09-25,0.0,7.239201545715332,11.0,21.0,-7.239201545715332
2014-09-26,11.5,6.35460901260376,11.0,21.0,5.14539098739624
2014-09-27,25.0,19.063825607299805,12.0,20.0,5.936174392700195
2014-09-28,8.0,12.70921802520752,12.0,20.0,-4.7092180252075195
2014-09-29,14.0,6.35460901260376,12.0,18.0,7.64539098739624
2014-09-30,65.5,12.70921802520752,13.0,22.0,52.79078197479248
2014-10-01,22.5,22.97167587280273,13.0,22.0,-0.4716758728027308
2014-10-02,54.0,0.0,14.0,21.0,54.0
2014-10-03,8.5,22.97167587280273,14.0,19.0,-14.47167587280273
2014-10-04,6.5,0.0,13.0,22.0,6.5
2014-10-05,0.0,0.0,13.0,21.0,0.0
2014-10-06,13.2,0.0,13.0,22.0,13.2
2014-10-07,14.5,0.0,11.0,21.0,14.5
2014-10-08,0.0,0.0,7.0,21.0,0.0
2014-10-09,0.0,0.0,7.0,20.0,0.0
2014-10-10,0.0,0.0,9.0,22.0,0.0
2014-10-11,0.6,0.0,10.0,22.0,0.6
2014-10-12,0.0,0.0,10.0,22.0,0.0
2014-10-13,29.4,0.0,11.0,21.0,29.4
2014-10-14,0.0,0.0,10.0,22.0,0.0
2014-10-15,0.0,0.0,9.0,22.0,0.0
2014-10-16,2.9,0.0,9.0,19.0,2.9
2014-10-17,0.6,0.0,12.0,21.0,0.6
2014-10-18,0.0,0.0,12.0,19.0,0.0
2014-10-19,7.0,0.0,13.0,17.0,7.0
2014-10-20,2.5,23.940183639526367,11.0,17.0,-21.440183639526367
2014-10-21,8.3,0.0,10.0,18.0,8.3
2014-10-22,61.5,15.942662239074709,11.0,21.0,45.55733776092529
2014-10-23,0.5,7.9713311195373535,10.0,21.0,-7.4713311195373535
2014-10-24,17.4,0.0,10.0,22.0,17.4
2014-10-25,0.0,0.0,8.0,19.0,0.0
2014-10-26,0.0,0.0,7.0,20.0,0.0
2014-10-27,0.0,0.0,7.0,20.0,0.0
2014-10-28,0.0,0.0,7.0,21.0,0.0
2014-10-29,0.0,0.0,7.0,22.0,0.0
2014-10-30,0.0,0.0,7.0,22.0,0.0
2014-10-31,0.0,0.0,8.0,21.0,0.0
2014-11-01,0.0,6.166037559509277,7.0,21.0,-6.166037559509277
2014-11-02,0.0,0.0,7.0,22.0,0.0
2014-11-03,0.0,0.0,6.0,22.0,0.0
2014-11-04,0.0,0.0,7.0,21.0,0.0
2014-11-05,0.0,0.0,9.0,22.0,0.0
2014-11-06,0.0,0.0,8.0,22.0,0.0
2014-11-07,0.0,0.0,11.0,20.0,0.0
2014-11-08,0.4,0.0,10.0,20.0,0.4
2014-11-09,0.0,0.0,11.0,18.0,0.0
2014-11-10,0.0,0.0,8.0,19.0,0.0
2014-11-11,0.0,0.0,10.0,21.0,0.0
2014-11-12,0.0,0.0,10.0,18.0,0.0
2014-11-13,7.0,0.0,9.0,21.0,7.0
2014-11-14,0.0,0.0,11.0,21.0,0.0
2014-11-15,0.0,0.0,11.0,20.0,0.0
2014-11-16,0.0,0.0,8.0,22.0,0.0
2014-11-17,0.0,0.0,8.0,21.0,0.0
2014-11-18,0.0,0.0,9.0,20.0,0.0
2014-11-19,0.0,0.0,9.0,21.0,0.0
2014-11-20,0.0,0.0,10.0,21.0,0.0
2014-11-21,0.3,0.0,10.0,22.0,0.3
2014-11-22,0.0,0.0,11.0,21.0,0.0
2014-11-23,0.0,0.0,9.0,22.0,0.0
2014-11-24,0.0,0.0,8.0,22.0,0.0
2014-11-25,0.0,0.0,9.0,22.0,0.0
2014-11-26,0.0,5.256369113922119,7.0,22.0,-5.256369113922119
2014-11-27,0.0,0.0,3.0,21.0,0.0
2014-11-28,0.0,0.0,3.0,18.0,0.0
2014-11-29,0.0,0.0,5.0,19.0,0.0
2014-11-30,0.0,0.0,6.0,21.0,0.0
2014-12-01,0.0,0.0,7.0,22.0,0.0
2014-12-02,0.0,0.0,5.0,21.0,0.0
2014-12-03,0.0,0.0,5.0,20.0,0.0
2014-12-04,0.0,0.0,3.0,21.0,0.0
2014-12-05,0.0,0.0,5.0,22.0,0.0
2014-12-06,0.0,0.0,6.0,21.0,0.0
2014-12-07,0.0,0.0,4.0,22.0,0.0
2014-12-08,0.0,0.0,4.0,20.0,0.0
2014-12-09,0.0,0.0,4.0,19.0,0.0
2014-12-10,0.0,0.0,5.0,18.0,0.0
2014-12-11,0.0,0.0,6.0,19.0,0.0
2014-12-12,0.0,0.0,6.0,19.0,0.0
2014-12-13,0.0,0.0,8.0,20.0,0.0
2014-12-14,0.0,0.0,9.0,20.0,0.0
2014-12-15,0.0,0.0,7.0,21.0,0.0
2014-12-16,0.0,0.0,8.0,22.0,0.0
2014-12-17,0.0,0.0,7.0,21.0,0.0
2014-12-18,0.0,0.0,7.0,21.0,0.0
2014-12-19,0.0,0.0,8.0,22.0,0.0
2014-12-20,0.0,0.0,7.0,22.0,0.0
2014-12-21,0.0,0.0,7.0,21.0,0.0
2014-12-22,0.0,1.571453332901001,7.0,18.0,-1.571453332901001
2014-12-23,9.0,1.571453332901001,8.0,17.0,7.428546667098999
2014-12-24,17.5,0.0,10.0,13.0,17.5
2014-12-25,0.5,1.571453332901001,9.0,15.0,-1.071453332901001
2014-12-26,0.0,0.0,9.0,19.0,0.0
2014-12-27,0.0,0.0,8.0,21.0,0.0
2014-12-28,0.0,0.0,7.0,21.0,0.0
2014-12-29,0.0,0.0,6.0,22.0,0.0
2014-12-30,0.0,0.0,7.0,22.0,0.0
2014-12-31,0.0,0.0,6.0,21.0,0.0
2015-01-01,0.0,0.0,7.0,20.0,0.0
2015-01-02,0.0,0.0,6.0,20.0,0.0
2015-01-03,0.0,0.0,6.0,19.0,0.0
2015-01-04,0.0,0.0,7.0,21.0,0.0
2015-01-05,0.0,0.0,6.0,17.0,0.0
2015-01-06,0.0,1.0721776485443115,6.0,19.0,-1.0721776485443115
2015-01-07,0.0,2.144355297088623,7.0,21.0,-2.144355297088623
2015-01-08,0.0,0.0,5.0,17.0,0.0
2015-01-09,0.0,1.0721776485443115,5.0,18.0,-1.0721776485443115
2015-01-10,0.0,0.0,7.0,19.0,0.0
2015-01-11,0.0,0.0,6.0,21.0,0.0
2015-01-12,0.0,0.0,6.0,22.0,0.0
2015-01-13,0.0,0.0,5.0,22.0,0.0
2015-01-14,0.0,0.0,5.0,21.0,0.0
2015-01-15,0.0,0.0,7.0,21.0,0.0
2015-01-16,0.0,0.0,7.0,22.0,0.0
2015-01-17,0.0,0.0,5.0,21.0,0.0
2015-01-18,0.0,0.0,6.0,22.0,0.0
2015-01-19,0.0,0.0,7.0,21.0,0.0
2015-01-20,0.0,0.0,6.0,22.0,0.0
2015-01-21,0.0,0.0,7.0,22.0,0.0
2015-01-22,0.0,0.0,8.0,21.0,0.0
2015-01-23,0.0,0.0,7.0,22.0,0.0
2015-01-24,0.0,0.0,7.0,21.0,0.0
2015-01-25,0.0,0.0,7.0,20.0,0.0
2015-01-26,0.0,0.0,8.0,21.0,0.0
2015-01-27,0.0,0.0,6.0,22.0,0.0
2015-01-28,0.0,0.0,6.0,22.0,0.0
2015-01-29,0.0,0.0,6.0,22.0,0.0
2015-01-30,0.0,0.0,4.0,21.0,0.0
2015-01-31,0.0,0.0,3.0,19.0,0.0
2015-02-01,0.0,0.0,3.0,20.0,0.0
2015-02-02,1.0,0.0,4.0,20.0,1.0
2015-02-03,0.0,0.0,7.0,19.0,0.0
2015-02-04,0.0,0.0,7.0,22.0,0.0
2015-02-05,0.0,0.0,6.0,22.0,0.0
2015-02-06,0.0,0.0,6.0,21.0,0.0
2015-02-07,0.0,0.0,3.0,21.0,0.0
2015-02-08,0.0,0.0,3.0,22.0,0.0
2015-02-09,0.0,0.0,5.0,23.0,0.0
2015-02-10,0.0,0.0,4.0,22.0,0.0
2015-02-11,0.5,0.0,5.0,22.0,0.5
2015-02-12,0.0,0.8582018613815308,6.0,21.0,-0.8582018613815308
2015-02-13,0.0,0.0,5.0,20.0,0.0
2015-02-14,0.0,0.8582018613815308,7.0,21.0,-0.8582018613815308
2015-02-15,0.0,0.0,8.0,22.0,0.0
2015-02-16,0.0,0.0,7.0,23.0,0.0
2015-02-17,0.0,0.0,8.0,22.0,0.0
2015-02-18,0.0,0.0,7.0,22.0,0.0
2015-02-19,0.0,0.0,8.0,22.0,0.0
2015-02-20,0.0,0.0,8.0,22.0,0.0
2015-02-21,0.0,0.0,9.0,24.0,0.0
2015-02-22,0.0,0.0,11.0,25.0,0.0
2015-02-23,0.0,0.0,8.0,26.0,0.0
2015-02-24,0.0,0.0,7.0,24.0,0.0
2015-02-25,0.0,0.0,8.0,24.0,0.0
2015-02-26,0.0,0.0,8.0,22.0,0.0
2015-02-27,0.0,0.0,6.0,23.0,0.0
2015-02-28,0.0,0.0,7.0,23.0,0.0
2015-03-01,0.0,0.0,7.0,24.0,0.0
2015-03-02,0.0,0.0,7.0,25.0,0.0
2015-03-03,0.0,0.0,7.0,24.0,0.0
2015-03-04,0.0,0.0,7.0,25.0,0.0
2015-03-05,0.0,0.0,8.0,26.0,0.0
2015-03-06,0.0,0.0,7.0,22.0,0.0
2015-03-07,0.0,0.0,7.0,22.0,0.0
2015-03-08,0.0,0.0,7.0,22.0,0.0
2015-03-09,0.0,0.0,7.0,23.0,0.0
2015-03-10,0.0,0.0,9.0,22.0,0.0
2015-03-11,9.3,0.0,10.0,20.0,9.3
2015-03-12,0.3,3.2502028942108154,8.0,17.0,-2.9502028942108156
2015-03-13,1.5,0.0,7.0,21.0,1.5
2015-03-14,6.0,0.0,9.0,20.0,6.0
2015-03-15,0.0,13.000811576843262,10.0,17.0,-13.000811576843262
2015-03-16,0.0,0.0,11.0,21.0,0.0
2015-03-17,0.0,0.0,8.0,22.0,0.0
2015-03-18,0.0,0.0,11.0,22.0,0.0
2015-03-19,0.0,0.0,11.0,23.0,0.0
2015-03-20,0.0,0.0,11.0,23.0,0.0
2015-03-21,0.0,5.839539527893066,14.0,22.0,-5.839539527893066
2015-03-22,0.0,0.0,10.0,19.0,0.0
2015-03-23,20.4,0.0,11.0,22.0,20.4
2015-03-24,20.0,11.679079055786133,10.0,21.0,8.320920944213867
2015-03-25,3.5,11.679079055786133,10.0,22.0,-8.179079055786133
2015-03-26,0.0,0.0,10.0,22.0,0.0
2015-03-27,0.0,0.0,10.0,22.0,0.0
2015-03-28,9.8,0.0,11.0,20.0,9.8
2015-03-29,0.0,0.0,10.0,18.0,0.0
2015-03-30,0.0,0.0,8.0,20.0,0.0
2015-03-31,0.0,0.0,7.0,24.0,0.0
2015-04-01,0.0,0.0,10.0,24.0,0.0
2015-04-02,0.0,0.0,10.0,24.0,0.0
2015-04-03,0.0,0.0,10.0,26.0,0.0
2015-04-04,0.0,2.941865921020508,11.0,25.0,-2.941865921020508
2015-04-05,0.0,0.0,8.0,24.0,0.0
2015-04-06,0.0,0.0,8.0,24.0,0.0
2015-04-07,0.0,0.0,9.0,24.0,0.0
2015-04-08,0.0,0.0,10.0,25.0,0.0
2015-04-09,0.0,0.0,10.0,25.0,0.0
2015-04-10,1.5,0.0,10.0,25.0,1.5
2015-04-11,0.0,0.0,11.0,23.0,0.0
2015-04-12,0.0,7.864505290985107,11.0,25.0,-7.864505290985107
2015-04-13,0.0,0.0,10.0,24.0,0.0
2015-04-14,0.0,0.0,11.0,25.0,0.0
2015-04-15,0.0,0.0,11.0,25.0,0.0
2015-04-16,0.0,0.0,10.0,26.0,0.0
2015-04-17,0.0,0.0,10.0,26.0,0.0
2015-04-18,0.0,0.0,8.0,26.0,0.0
2015-04-19,0.0,0.0,10.0,26.0,0.0
2015-04-20,0.0,0.0,9.0,26.0,0.0
2015-04-21,0.0,0.0,10.0,28.0,0.0
2015-04-22,0.0,0.0,13.0,28.0,0.0
2015-04-23,0.0,3.584036111831665,12.0,28.0,-3.584036111831665
2015-04-24,0.0,0.0,11.0,26.0,0.0
2015-04-25,0.0,0.0,12.0,27.0,0.0
2015-04-26,0.0,0.0,11.0,26.0,0.0
2015-04-27,0.0,0.0,10.0,26.0,0.0
2015-04-28,0.0,0.0,10.0,25.0,0.0
2015-04-29,2.5,0.0,11.0,21.0,2.5
2015-04-30,0.0,0.0,13.0,22.0,0.0
2015-05-01,0.4,0.0,14.0,23.0,0.4
2015-05-02,0.5,0.0,13.0,23.0,0.5
2015-05-03,7.0,0.0,14.0,23.0,7.0
2015-05-04,0.5,0.0,13.0,25.0,0.5
2015-05-05,0.7,0.0,11.0,25.0,0.7
2015-05-06,7.5,4.498885631561279,11.0,25.0,3.0011143684387207
2015-05-07,6.0,0.0,11.0,29.0,6.0
2015-05-08,0.0,4.498885631561279,10.0,25.0,-4.498885631561279
2015-05-09,0.0,4.498885631561279,11.0,26.0,-4.498885631561279
2015-05-10,3.0,4.498885631561279,11.0,25.0,-1.4988856315612793
2015-05-11,5.0,6.809435844421387,11.0,25.0,-1.8094358444213867
2015-05-12,3.0,6.809435844421387,13.0,25.0,-3.8094358444213867
2015-05-13,1.3,3.4047179222106934,11.0,21.0,-2.1047179222106935
2015-05-14,10.0,6.809435844421387,11.0,22.0,3.1905641555786133
2015-05-15,16.5,0.0,11.0,23.0,16.5
2015-05-16,0.0,4.66693925857544,12.0,22.0,-4.66693925857544
2015-05-17,4.0,0.0,11.0,22.0,4.0
2015-05-18,0.0,0.0,10.0,24.0,0.0
2015-05-19,0.0,0.0,10.0,24.0,0.0
2015-05-20,14.2,14.000818252563477,10.0,21.0,0.19918174743652273
2015-05-21,15.5,13.33742618560791,11.0,22.0,2.16257381439209
2015-05-22,2.0,33.34356689453125,12.0,21.0,-31.34356689453125
2015-05-23,0.0,0.0,11.0,22.0,0.0
2015-05-24,3.3,0.0,11.0,19.0,3.3
2015-05-25,1.0,0.0,12.0,23.0,1.0
2015-05-26,3.5,0.0,11.0,22.0,3.5
2015-05-27,5.5,0.0,11.0,22.0,5.5
2015-05-28,5.3,12.091838836669922,12.0,20.0,-6.791838836669922
2015-05-29,0.0,12.091838836669922,12.0,21.0,-12.091838836669922
2015-05-30,9.5,6.045919418334961,11.0,20.0,3.454080581665039
2015-05-31,0.3,12.091838836669922,11.0,17.0,-11.791838836669921
2015-06-01,9.0,20.53621292114257,11.0,18.0,-11.536212921142571
2015-06-02,41.7,0.0,11.0,19.0,41.7
2015-06-03,0.3,6.845403671264648,12.0,18.0,-6.545403671264649
2015-06-04,19.0,13.690807342529297,11.0,21.0,5.309192657470703
2015-06-05,8.5,6.845403671264648,11.0,21.0,1.6545963287353516
2015-06-06,11.0,6.357299327850342,13.0,18.0,4.642700672149658
2015-06-07,45.0,6.357299327850342,13.0,21.0,38.64270067214966
2015-06-08,0.0,6.357299327850342,12.0,21.0,-6.357299327850342
2015-06-09,0.0,0.0,11.0,22.0,0.0
2015-06-10,0.0,0.0,10.0,24.0,0.0
2015-06-11,6.5,0.0,11.0,22.0,6.5
2015-06-12,34.5,22.413589477539062,14.0,22.0,12.086410522460938
2015-06-13,2.3,7.47119665145874,13.0,23.0,-5.17119665145874
2015-06-14,0.0,0.0,14.0,19.0,0.0
2015-06-15,0.0,0.0,13.0,21.0,0.0
2015-06-16,0.0,0.0,11.0,22.0,0.0
2015-06-17,4.0,0.0,11.0,22.0,4.0
2015-06-18,17.0,10.99740982055664,13.0,21.0,6.002590179443359
2015-06-19,40.0,10.99740982055664,10.0,22.0,29.00259017944336
2015-06-20,0.0,10.99740982055664,11.0,22.0,-10.99740982055664
2015-06-21,0.0,0.0,13.0,23.0,0.0
2015-06-22,1.0,0.0,14.0,23.0,1.0
2015-06-23,0.6,0.0,13.0,24.0,0.6
2015-06-24,0.0,0.0,11.0,22.0,0.0
2015-06-25,0.0,0.0,11.0,23.0,0.0
2015-06-26,8.5,0.0,11.0,24.0,8.5
2015-06-27,3.5,13.320931434631348,11.0,21.0,-9.820931434631348
2015-06-28,8.3,0.0,12.0,21.0,8.3
2015-06-29,12.5,13.320931434631348,12.0,18.0,-0.8209314346313477
2015-06-30,21.5,0.0,12.0,21.0,21.5
2015-07-01,5.3,4.5331244468688965,12.0,19.0,0.7668755531311033
2015-07-02,10.8,13.599373817443848,13.0,18.0,-2.799373817443847
2015-07-03,6.0,4.5331244468688965,11.0,18.0,1.4668755531311035
2015-07-04,1.8,0.0,11.0,22.0,1.8
2015-07-05,3.6,0.0,12.0,20.0,3.6
2015-07-06,0.0,8.120325088500977,12.0,21.0,-8.120325088500977
2015-07-07,0.3,4.060162544250488,13.0,21.0,-3.7601625442504885
2015-07-08,21.0,0.0,12.0,22.0,21.0
2015-07-09,0.0,4.060162544250488,10.0,22.0,-4.060162544250488
2015-07-10,0.0,0.0,10.0,19.0,0.0
2015-07-11,0.0,0.0,11.0,22.0,0.0
2015-07-12,0.0,3.101902723312378,10.0,21.0,-3.101902723312378
