Fecha,pp_em,pp_chirps,TMin,TMax,delta
2015-07-13,0.0,0.0,8.0,22.0,0.0
2015-07-14,0.0,0.0,9.0,22.0,0.0
2015-07-15,15.5,0.0,10.0,23.0,15.5
2015-07-16,3.7,0.0,10.0,19.0,3.7
2015-07-17,6.7,15.945186614990234,13.0,20.0,-9.245186614990235
2015-07-18,4.5,0.0,13.0,20.0,4.5
2015-07-19,3.0,0.0,11.0,21.0,3.0
2015-07-20,0.0,15.945186614990234,13.0,19.0,-15.945186614990234
2015-07-21,3.0,4.613805294036865,14.0,21.0,-1.6138052940368652
2015-07-22,0.0,9.22761058807373,12.0,21.0,-9.22761058807373
2015-07-23,7.3,0.0,12.0,22.0,7.3
2015-07-24,1.2,9.22761058807373,11.0,24.0,-8.027610588073731
2015-07-25,0.0,9.22761058807373,11.0,24.0,-9.22761058807373
2015-07-26,0.0,0.0,11.0,25.0,0.0
2015-07-27,0.0,0.0,10.0,25.0,0.0
2015-07-28,0.0,0.0,9.0,25.0,0.0
2015-07-29,0.0,0.0,10.0,25.0,0.0
2015-07-30,0.0,0.0,11.0,25.0,0.0
2015-07-31,0.0,0.0,12.0,24.0,0.0
2015-08-01,0.0,0.0,11.0,22.0,0.0
2015-08-02,0.0,0.0,10.0,25.0,0.0
2015-08-03,3.6,0.0,10.0,25.0,3.6
2015-08-04,31.0,28.497766494750977,11.0,24.0,2.5022335052490234
2015-08-05,0.0,14.248883247375488,10.0,24.0,-14.248883247375488
2015-08-06,0.0,0.0,10.0,24.0,0.0
2015-08-07,0.0,0.0,10.0,23.0,0.0
2015-08-08,0.2,0.0,11.0,25.0,0.2
2015-08-09,18.5,8.616508483886719,12.0,25.0,9.883491516113281
2015-08-10,3.5,8.616508483886719,11.0,24.0,-5.116508483886719
2015-08-11,1.7,0.0,10.0,22.0,1.7
2015-08-12,0.0,0.0,11.0,22.0,0.0
2015-08-13,0.0,0.0,11.0,26.0,0.0
2015-08-14,0.0,0.0,10.0,23.0,0.0
2015-08-15,0.0,0.0,10.0,24.0,0.0
2015-08-16,0.2,3.602198839187622,11.0,21.0,-3.402198839187622
2015-08-17,31.7,3.602198839187622,13.0,21.0,28.097801160812377
2015-08-18,0.4,3.602198839187622,13.0,21.0,-3.202198839187622
2015-08-19,0.0,0.0,14.0,22.0,0.0
2015-08-20,0.3,3.602198839187622,11.0,24.0,-3.3021988391876222
2015-08-21,10.4,17.99563980102539,11.0,21.0,-7.59563980102539
2015-08-22,12.4,17.99563980102539,11.0,22.0,-5.59563980102539
2015-08-23,0.0,0.0,12.0,21.0,0.0
2015-08-24,0.0,0.0,11.0,24.0,0.0
2015-08-25,2.5,17.99563980102539,11.0,22.0,-15.49563980102539
2015-08-26,2.2,0.0,11.0,21.0,2.2
2015-08-27,6.0,5.67812442779541,10.0,22.0,0.32187557220458984
2015-08-28,3.0,5.67812442779541,11.0,21.0,-2.67812442779541
2015-08-29,3.0,28.39062118530273,11.0,21.0,-25.39062118530273
2015-08-30,20.0,11.35624885559082,14.0,21.0,8.64375114440918
2015-08-31,0.6,5.67812442779541,12.0,20.0,-5.0781244277954105
2015-09-01,4.5,0.0,12.0,22.0,4.5
2015-09-02,3.0,0.0,13.0,21.0,3.0
2015-09-03,31.3,13.55051612854004,12.0,19.0,17.749483871459958
2015-09-04,1.3,0.0,12.0,21.0,1.3
2015-09-05,0.0,13.55051612854004,12.0,22.0,-13.55051612854004
2015-09-06,10.5,0.0,13.0,21.0,10.5
2015-09-07,3.5,11.361106872558594,10.0,22.0,-7.861106872558594
2015-09-08,1.0,0.0,10.0,22.0,1.0
2015-09-09,6.3,0.0,10.0,20.0,6.3
2015-09-10,0.0,0.0,10.0,21.0,0.0
2015-09-11,0.0,0.0,11.0,22.0,0.0
2015-09-12,4.9,0.0,11.0,21.0,4.9
2015-09-13,12.4,0.0,12.0,20.0,12.4
2015-09-14,4.9,0.0,14.0,21.0,4.9
2015-09-15,4.8,13.255481719970703,14.0,18.0,-8.455481719970702
2015-09-16,45.0,8.902965545654297,12.0,16.0,36.0970344543457
2015-09-17,6.0,4.451482772827148,13.0,19.0,1.5485172271728516
2015-09-18,5.0,8.902965545654297,12.0,21.0,-3.902965545654297
2015-09-19,0.4,0.0,12.0,19.0,0.4
2015-09-20,2.6,0.0,12.0,21.0,2.6
2015-09-21,7.0,0.0,12.0,21.0,7.0
2015-09-22,0.0,14.83642578125,13.0,22.0,-14.83642578125
2015-09-23,0.0,0.0,10.0,22.0,0.0
2015-09-24,38.3,0.0,11.0,21.0,38.3
2015-09-25,0.7,0.0,11.0,18.0,0.7
2015-09-26,13.5,0.0,11.0,18.0,13.5
2015-09-27,2.5,0.0,12.0,18.0,2.5
2015-09-28,26.0,17.166040420532227,11.0,14.0,8.833959579467773
2015-09-29,11.0,0.0,11.0,15.0,11.0
2015-09-30,6.0,17.166040420532227,12.0,18.0,-11.166040420532227
2015-10-01,0.0,0.0,12.0,20.0,0.0
2015-10-02,0.0,0.0,8.0,22.0,0.0
2015-10-03,0.0,0.0,7.0,22.0,0.0
2015-10-04,0.0,0.0,7.0,21.0,0.0
2015-10-05,0.0,0.0,7.0,21.0,0.0
2015-10-06,0.0,0.0,9.0,23.0,0.0
2015-10-07,0.0,0.0,9.0,23.0,0.0
2015-10-08,0.0,0.0,9.0,21.0,0.0
2015-10-09,0.0,0.0,10.0,21.0,0.0
2015-10-10,0.0,0.0,9.0,24.0,0.0
2015-10-11,7.5,0.0,10.0,22.0,7.5
2015-10-12,4.8,4.24843168258667,10.0,21.0,0.5515683174133299
2015-10-13,0.0,0.0,10.0,22.0,0.0
2015-10-14,1.0,4.24843168258667,10.0,22.0,-3.24843168258667
2015-10-15,0.0,0.0,10.0,21.0,0.0
2015-10-16,0.0,0.0,9.0,22.0,0.0
2015-10-17,0.0,0.0,10.0,22.0,0.0
2015-10-18,0.0,0.0,14.0,22.0,0.0
2015-10-19,0.0,0.0,12.0,22.0,0.0
2015-10-20,0.0,0.0,10.0,24.0,0.0
2015-10-21,0.8,0.0,10.0,21.0,0.8
2015-10-22,13.3,0.0,12.0,21.0,13.3
2015-10-23,0.0,8.493290901184082,13.0,21.0,-8.493290901184082
2015-10-24,0.4,0.0,14.0,21.0,0.4
2015-10-25,0.4,0.0,11.0,19.0,0.4
2015-10-26,3.0,0.0,13.0,18.0,3.0
2015-10-27,0.0,0.0,15.0,21.0,0.0
2015-10-28,23.0,36.298248291015625,14.0,18.0,-13.298248291015625
2015-10-29,20.5,36.298248291015625,11.0,21.0,-15.798248291015625
2015-10-30,1.0,0.0,12.0,20.0,1.0
2015-10-31,0.4,0.0,14.0,18.0,0.4
2015-11-01,2.0,0.0,14.0,18.0,2.0
2015-11-02,2.2,0.0,14.0,19.0,2.2
2015-11-03,0.0,15.938982009887695,13.0,21.0,-15.938982009887695
2015-11-04,0.0,0.0,11.0,22.0,0.0
2015-11-05,0.0,0.0,10.0,22.0,0.0
2015-11-06,40.3,0.0,10.0,21.0,40.3
2015-11-07,11.5,4.645588874816895,11.0,18.0,6.854411125183105
2015-11-08,7.5,2.322794437408448,13.0,18.0,5.177205562591552
2015-11-09,0.0,0.0,10.0,22.0,0.0
2015-11-10,0.0,0.0,11.0,22.0,0.0
2015-11-11,0.0,0.0,11.0,22.0,0.0
2015-11-12,0.0,0.0,11.0,23.0,0.0
2015-11-13,0.0,0.0,10.0,22.0,0.0
2015-11-14,0.0,0.0,10.0,21.0,0.0
2015-11-15,0.0,0.0,8.0,22.0,0.0
2015-11-16,0.0,0.0,8.0,22.0,0.0
2015-11-17,0.0,0.0,11.0,22.0,0.0
2015-11-18,0.0,1.554489254951477,11.0,22.0,-1.554489254951477
2015-11-19,0.4,0.0,12.0,21.0,0.4
2015-11-20,0.0,0.0,10.0,23.0,0.0
2015-11-21,0.0,0.0,10.0,22.0,0.0
2015-11-22,0.0,5.503470420837402,10.0,22.0,-5.503470420837402
2015-11-23,0.0,0.0,9.0,22.0,0.0
2015-11-24,0.0,0.0,9.0,21.0,0.0
2015-11-25,0.0,0.0,10.0,23.0,0.0
2015-11-26,0.0,0.0,10.0,23.0,0.0
2015-11-27,0.0,0.0,10.0,21.0,0.0
2015-11-28,0.0,0.0,9.0,23.0,0.0
2015-11-29,0.0,0.0,9.0,24.0,0.0
2015-11-30,0.0,0.0,6.0,22.0,0.0
2015-12-01,0.0,0.0,5.0,23.0,0.0
2015-12-02,0.0,0.0,6.0,22.0,0.0
2015-12-03,0.0,0.0,8.0,21.0,0.0
2015-12-04,0.0,0.0,8.0,21.0,0.0
2015-12-05,0.0,0.0,7.0,21.0,0.0
2015-12-06,0.0,0.0,7.0,21.0,0.0
2015-12-07,0.0,0.0,7.0,21.0,0.0
2015-12-08,0.0,0.0,7.0,18.0,0.0
2015-12-09,0.0,0.0,9.0,22.0,0.0
2015-12-10,0.0,0.0,8.0,21.0,0.0
2015-12-11,0.0,0.0,9.0,21.0,0.0
2015-12-12,0.0,0.0,10.0,21.0,0.0
2015-12-13,0.0,2.3779215812683105,11.0,18.0,-2.3779215812683105
2015-12-14,0.0,0.0,8.0,18.0,0.0
2015-12-15,0.0,0.0,7.0,22.0,0.0
2015-12-16,0.0,0.0,9.0,22.0,0.0
2015-12-17,0.0,0.0,8.0,22.0,0.0
2015-12-18,0.0,0.0,9.0,21.0,0.0
2015-12-19,0.0,0.0,7.0,21.0,0.0
2015-12-20,0.0,0.0,7.0,22.0,0.0
2015-12-21,0.0,0.0,8.0,24.0,0.0
2015-12-22,0.0,1.2433229684829712,9.0,22.0,-1.2433229684829712
2015-12-23,0.0,0.0,9.0,22.0,0.0
2015-12-24,0.0,0.0,8.0,22.0,0.0
2015-12-25,0.0,0.0,7.0,22.0,0.0
2015-12-26,0.0,0.0,7.0,22.0,0.0
2015-12-27,0.0,0.0,7.0,21.0,0.0
2015-12-28,0.0,0.0,6.0,21.0,0.0
2015-12-29,0.0,0.0,7.0,22.0,0.0
2015-12-30,0.0,0.0,8.0,24.0,0.0
2015-12-31,0.0,0.0,8.0,23.0,0.0
2016-01-01,0.0,0.0,9.0,25.0,0.0
2016-01-02,0.0,0.0,8.0,21.0,0.0
2016-01-03,0.0,0.0,9.0,22.0,0.0
2016-01-04,0.1,0.0,13.0,20.0,0.1
2016-01-05,0.0,0.0,10.0,19.0,0.0
2016-01-06,0.0,0.0,8.0,21.0,0.0
2016-01-07,0.0,0.0,10.0,18.0,0.0
2016-01-08,0.0,0.0,10.0,18.0,0.0
2016-01-09,0.0,0.0,6.0,20.0,0.0
2016-01-10,0.0,0.0,7.0,16.0,0.0
2016-01-11,0.0,0.0,5.0,17.0,0.0
2016-01-12,1.8,4.482234954833984,6.0,14.0,-2.6822349548339846
2016-01-13,20.0,8.964469909667969,7.0,10.0,11.035530090332031
2016-01-14,19.5,0.0,9.0,11.0,19.5
2016-01-15,0.0,0.0,7.0,14.0,0.0
2016-01-16,0.0,1.507602572441101,5.0,15.0,-1.507602572441101
2016-01-17,0.0,0.0,5.0,20.0,0.0
2016-01-18,0.0,0.0,3.0,19.0,0.0
2016-01-19,0.0,0.0,5.0,18.0,0.0
2016-01-20,0.0,3.015205144882202,6.0,21.0,-3.015205144882202
2016-01-21,0.0,0.0,4.0,21.0,0.0
2016-01-22,0.0,0.0,5.0,21.0,0.0
2016-01-23,0.0,0.0,5.0,20.0,0.0
2016-01-24,0.0,2.417813539505005,5.0,19.0,-2.417813539505005
2016-01-25,0.0,0.0,4.0,21.0,0.0
2016-01-26,0.0,0.0,4.0,17.0,0.0
2016-01-27,0.0,0.0,6.0,19.0,0.0
2016-01-28,0.0,0.4697431325912475,7.0,18.0,-0.4697431325912475
2016-01-29,0.0,2.8184587955474854,7.0,14.0,-2.8184587955474854
2016-01-30,0.0,0.9394862651824952,7.0,18.0,-0.9394862651824952
2016-01-31,0.0,0.0,9.0,19.0,0.0
2016-02-01,0.0,0.0,7.0,22.0,0.0
2016-02-02,0.0,0.0,7.0,24.0,0.0
2016-02-03,0.0,0.0,7.0,24.0,0.0
2016-02-04,0.0,0.0,7.0,22.0,0.0
2016-02-05,0.0,0.0,6.0,21.0,0.0
2016-02-06,0.0,0.0,6.0,24.0,0.0
2016-02-07,0.0,0.0,3.0,21.0,0.0
2016-02-08,0.0,0.0,3.0,20.0,0.0
2016-02-09,0.0,0.0,6.0,17.0,0.0
2016-02-10,0.0,0.0,6.0,17.0,0.0
2016-02-11,0.0,0.0,2.0,21.0,0.0
2016-02-12,0.0,0.0,3.0,22.0,0.0
2016-02-13,0.0,0.0,3.0,21.0,0.0
2016-02-14,0.0,0.0,2.0,21.0,0.0
2016-02-15,0.0,0.0,3.0,22.0,0.0
2016-02-16,0.0,0.0,6.0,21.0,0.0
2016-02-17,0.0,0.0,6.0,26.0,0.0
2016-02-18,0.0,0.0,3.0,22.0,0.0
2016-02-19,0.0,0.0,3.0,24.0,0.0
2016-02-20,0.0,0.0,7.0,23.0,0.0
2016-02-21,0.0,0.0,6.0,24.0,0.0
2016-02-22,0.0,0.0,7.0,23.0,0.0
2016-02-23,0.0,0.0,9.0,24.0,0.0
2016-02-24,0.0,0.0,8.0,25.0,0.0
2016-02-25,0.0,0.0,8.0,23.0,0.0
2016-02-26,0.0,0.0,9.0,23.0,0.0
2016-02-27,0.0,0.0,7.0,21.0,0.0
2016-02-28,0.0,0.0,10.0,23.0,0.0
2016-02-29,5.0,0.0,10.0,22.0,5.0
2016-03-01,14.0,5.762239933013916,10.0,20.0,8.237760066986084
2016-03-02,0.3,11.524479866027832,10.0,15.0,-11.224479866027831
2016-03-03,5.0,11.524479866027832,10.0,18.0,-6.524479866027832
2016-03-04,3.0,5.762239933013916,9.0,13.0,-2.762239933013916
2016-03-05,0.0,0.0,5.0,17.0,0.0
2016-03-06,0.4,0.0,8.0,21.0,0.4
2016-03-07,0.0,0.0,10.0,21.0,0.0
2016-03-08,38.5,0.0,11.0,16.0,38.5
2016-03-09,20.0,16.65902328491211,9.0,12.0,3.3409767150878906
2016-03-10,0.3,0.0,5.0,13.0,0.3
2016-03-11,0.0,0.0,0.0,17.0,0.0
2016-03-12,0.0,0.0,1.0,20.0,0.0
2016-03-13,0.0,0.0,3.0,22.0,0.0
2016-03-14,0.0,0.0,5.0,24.0,0.0
2016-03-15,0.0,0.0,7.0,25.0,0.0
2016-03-16,0.0,0.0,9.0,23.0,0.0
2016-03-17,0.0,0.0,9.0,23.0,0.0
2016-03-18,0.0,0.0,9.0,24.0,0.0
2016-03-19,0.0,2.9908697605133057,9.0,22.0,-2.9908697605133057
2016-03-20,0.0,0.0,9.0,23.0,0.0
2016-03-21,0.0,0.0,10.0,19.0,0.0
2016-03-22,0.0,6.341280937194824,10.0,22.0,-6.341280937194824
2016-03-23,0.0,0.0,8.0,24.0,0.0
2016-03-24,0.0,0.0,10.0,25.0,0.0
2016-03-25,0.0,0.0,10.0,25.0,0.0
2016-03-26,0.0,0.0,11.0,25.0,0.0
2016-03-27,0.0,0.0,10.0,27.0,0.0
2016-03-28,0.0,0.0,13.0,28.0,0.0
2016-03-29,0.0,0.0,10.0,25.0,0.0
2016-03-30,0.0,0.0,10.0,25.0,0.0
2016-03-31,0.0,0.0,9.0,25.0,0.0
2016-04-01,0.0,0.0,10.0,26.0,0.0
2016-04-02,0.0,0.0,11.0,28.0,0.0
2016-04-03,0.0,0.0,9.0,25.0,0.0
2016-04-04,0.0,0.0,9.0,26.0,0.0
2016-04-05,0.0,0.0,10.0,28.0,0.0
2016-04-06,0.0,0.0,10.0,27.0,0.0
2016-04-07,0.0,0.0,10.0,28.0,0.0
2016-04-08,0.0,0.0,10.0,25.0,0.0
2016-04-09,0.0,0.0,10.0,27.0,0.0
2016-04-10,0.0,0.0,10.0,26.0,0.0
2016-04-11,0.0,0.0,9.0,28.0,0.0
2016-04-12,0.0,0.0,9.0,28.0,0.0
2016-04-13,0.0,0.0,10.0,28.0,0.0
2016-04-14,0.0,0.0,10.0,28.0,0.0
2016-04-15,0.0,0.0,9.0,25.0,0.0
2016-04-16,0.0,0.0,8.0,27.0,0.0
2016-04-17,0.0,0.0,8.0,26.0,0.0
2016-04-18,8.0,13.024539947509766,9.0,25.0,-5.024539947509766
2016-04-19,39.5,13.024539947509766,11.0,25.0,26.475460052490234
2016-04-20,6.4,0.0,11.0,20.0,6.4
2016-04-21,6.0,5.568795204162598,11.0,22.0,0.43120479583740234
2016-04-22,0.0,5.568795204162598,12.0,21.0,-5.568795204162598
2016-04-23,1.2,0.0,11.0,19.0,1.2
2016-04-24,0.0,5.568795204162598,12.0,23.0,-5.568795204162598
2016-04-25,0.0,11.137590408325195,10.0,22.0,-11.137590408325195
2016-04-26,0.0,8.45210075378418,9.0,25.0,-8.45210075378418
2016-04-27,0.0,8.45210075378418,9.0,26.0,-8.45210075378418
2016-04-28,0.0,0.0,8.0,26.0,0.0
2016-04-29,0.0,0.0,8.0,26.0,0.0
2016-04-30,0.0,0.0,9.0,25.0,0.0
2016-05-01,0.0,0.0,10.0,28.0,0.0
2016-05-02,0.0,0.0,9.0,29.0,0.0
2016-05-03,0.0,0.0,10.0,28.0,0.0
2016-05-04,1.5,0.0,12.0,27.0,1.5
2016-05-05,0.5,3.3795201778411865,12.0,25.0,-2.8795201778411865
2016-05-06,1.0,0.0,13.0,24.0,1.0
2016-05-07,1.7,0.0,11.0,25.0,1.7
2016-05-08,0.0,0.0,11.0,26.0,0.0
2016-05-09,3.5,0.0,13.0,25.0,3.5
2016-05-10,0.0,9.412457466125488,11.0,25.0,-9.412457466125488
2016-05-11,5.1,3.452986717224121,11.0,25.0,1.6470132827758786
2016-05-12,0.5,10.358959197998049,13.0,24.0,-9.858959197998049
2016-05-13,3.4,10.358959197998049,10.0,25.0,-6.958959197998048
2016-05-14,0.0,0.0,11.0,23.0,0.0
2016-05-15,2.2,0.0,13.0,22.0,2.2
2016-05-16,7.0,0.0,14.0,21.0,7.0
2016-05-17,0.0,0.0,11.0,25.0,0.0
2016-05-18,0.0,0.0,11.0,26.0,0.0
2016-05-19,0.0,0.0,13.0,26.0,0.0
2016-05-20,0.0,0.0,11.0,28.0,0.0
2016-05-21,3.4,4.686884880065918,12.0,26.0,-1.286884880065918
2016-05-22,0.4,9.373769760131836,12.0,25.0,-8.973769760131836
2016-05-23,2.8,0.0,14.0,24.0,2.8
2016-05-24,0.0,4.686884880065918,12.0,25.0,-4.686884880065918
2016-05-25,0.0,0.0,11.0,29.0,0.0
2016-05-26,0.0,0.0,12.0,28.0,0.0
2016-05-27,6.4,3.590965986251831,14.0,26.0,2.8090340137481693
2016-05-28,8.8,0.0,14.0,25.0,8.8
2016-05-29,0.0,10.772897720336914,13.0,22.0,-10.772897720336914
2016-05-30,3.8,3.590965986251831,12.0,25.0,0.20903401374816877
2016-05-31,0.0,3.590965986251831,11.0,22.0,-3.590965986251831
2016-06-01,1.0,0.0,12.0,22.0,1.0
2016-06-02,0.0,18.1645450592041,12.0,21.0,-18.1645450592041
2016-06-03,16.0,0.0,14.0,21.0,16.0
2016-06-04,1.5,0.0,12.0,22.0,1.5
2016-06-05,8.5,0.0,11.0,22.0,8.5
2016-06-06,0.0,17.829181671142578,11.0,21.0,-17.829181671142578
2016-06-07,0.0,0.0,12.0,24.0,0.0
2016-06-08,2.2,0.0,10.0,22.0,2.2
2016-06-09,0.0,0.0,10.0,22.0,0.0
2016-06-10,34.5,0.0,11.0,24.0,34.5
2016-06-11,0.0,41.81560134887695,11.0,21.0,-41.81560134887695
2016-06-12,50.5,10.453900337219238,11.0,22.0,40.04609966278076
2016-06-13,24.5,20.90780067443848,12.0,20.0,3.59219932556152
2016-06-14,49.0,20.90780067443848,11.0,20.0,28.09219932556152
2016-06-15,1.2,20.90780067443848,13.0,22.0,-19.70780067443848
2016-06-16,8.0,15.189215660095217,14.0,22.0,-7.189215660095217
2016-06-17,12.3,0.0,14.0,21.0,12.3
2016-06-18,16.8,15.189215660095217,13.0,21.0,1.610784339904784
2016-06-19,0.3,15.189215660095217,10.0,21.0,-14.889215660095216
2016-06-20,41.7,30.37843132019043,12.0,19.0,11.321568679809573
2016-06-21,1.1,22.6943416595459,11.0,20.0,-21.594341659545897
2016-06-22,11.5,0.0,10.0,21.0,11.5
2016-06-23,1.5,0.0,11.0,21.0,1.5
2016-06-24,9.5,0.0,11.0,21.0,9.5
2016-06-25,28.3,0.0,11.0,22.0,28.3
2016-06-26,0.0,17.882080078125,11.0,21.0,-17.882080078125
2016-06-27,5.5,8.9410400390625,13.0,22.0,-3.4410400390625
2016-06-28,1.2,8.9410400390625,12.0,22.0,-7.7410400390625
2016-06-29,4.5,0.0,11.0,22.0,4.5
2016-06-30,24.0,17.882080078125,11.0,21.0,6.117919921875
2016-07-01,1.7,0.0,11.0,19.0,1.7
2016-07-02,0.0,19.209884643554688,14.0,22.0,-19.209884643554688
2016-07-03,0.0,0.0,11.0,22.0,0.0
2016-07-04,49.5,19.209884643554688,11.0,22.0,30.290115356445312
2016-07-05,11.7,19.209884643554688,11.0,21.0,-7.509884643554688
2016-07-06,9.7,8.868568420410156,11.0,22.0,0.831431579589843
2016-07-07,0.0,0.0,11.0,22.0,0.0
2016-07-08,7.8,0.0,11.0,25.0,7.8
2016-07-09,0.0,17.737136840820312,10.0,23.0,-17.737136840820312
2016-07-10,22.8,0.0,10.0,22.0,22.8
2016-07-11,6.0,31.436437606811523,11.0,21.0,-25.436437606811523
2016-07-12,0.0,7.859109401702881,13.0,21.0,-7.859109401702881
2016-07-13,0.9,0.0,12.0,22.0,0.9
2016-07-14,0.0,0.0,11.0,21.0,0.0
2016-07-15,0.0,0.0,10.0,22.0,0.0
2016-07-16,15.5,0.0,10.0,22.0,15.5
2016-07-17,1.6,18.21065330505371,11.0,21.0,-16.61065330505371
2016-07-18,15.4,9.105326652526855,11.0,23.0,6.294673347473145
2016-07-19,7.5,9.105326652526855,11.0,21.0,-1.6053266525268555
2016-07-20,2.7,0.0,10.0,22.0,2.7
2016-07-21,23.0,17.140108108520508,11.0,22.0,5.859891891479492
2016-07-22,30.7,0.0,12.0,20.0,30.7
2016-07-23,4.5,34.280216217041016,13.0,22.0,-29.780216217041016
2016-07-24,0.0,0.0,11.0,21.0,0.0
2016-07-25,16.3,0.0,,21.0,16.3
2016-07-26,0.0,25.874908447265625,,20.0,-25.874908447265625
2016-07-27,5.4,0.0,,21.0,5.4
2016-07-28,0.2,25.874908447265625,,21.0,-25.674908447265626
2016-07-29,2.5,0.0,,22.0,2.5
2016-07-30,22.5,0.0,,20.0,22.5
2016-07-31,0.0,17.24993896484375,,19.0,-17.24993896484375
2016-08-01,0.0,0.0,9.0,19.0,0.0
2016-08-02,0.5,0.0,9.0,22.0,0.5
2016-08-03,1.3,0.0,11.0,22.0,1.3
2016-08-04,8.4,6.07153844833374,11.0,19.0,2.32846155166626
2016-08-05,10.5,0.0,11.0,22.0,10.5
2016-08-06,25.2,23.672590255737305,11.0,22.0,1.5274097442626946
2016-08-07,21.5,0.0,14.0,21.0,21.5
2016-08-08,9.3,7.890863418579102,14.0,21.0,1.4091365814208991
2016-08-09,43.0,7.890863418579102,14.0,21.0,35.1091365814209
2016-08-10,0.0,15.781726837158203,14.0,21.0,-15.781726837158203
2016-08-11,0.0,0.0,11.0,21.0,0.0
2016-08-12,0.0,0.0,10.0,22.0,0.0
2016-08-13,4.7,0.0,11.0,22.0,4.7
2016-08-14,5.5,0.0,11.0,19.0,5.5
2016-08-15,4.2,20.33554458618164,11.0,21.0,-16.13554458618164
2016-08-16,8.6,14.078840255737305,11.0,18.0,-5.478840255737305
2016-08-17,4.0,0.0,14.0,21.0,4.0
2016-08-18,4.5,14.078840255737305,15.0,21.0,-9.578840255737305
2016-08-19,17.0,14.078840255737305,14.0,21.0,2.9211597442626953
2016-08-20,0.0,14.078840255737305,13.0,18.0,-14.078840255737305
2016-08-21,1.7,0.0,12.0,22.0,1.7
2016-08-22,0.0,0.0,11.0,21.0,0.0
2016-08-23,0.0,0.0,11.0,21.0,0.0
2016-08-24,0.0,9.228493690490724,11.0,21.0,-9.228493690490724
2016-08-25,0.0,9.228493690490724,10.0,22.0,-9.228493690490724
2016-08-26,0.0,5.552119255065918,10.0,21.0,-5.552119255065918
2016-08-27,0.0,0.0,11.0,20.0,0.0
2016-08-28,0.0,0.0,12.0,21.0,0.0
