Fecha,pp_em,pp_chirps,TMin,TMax,delta
2016-08-29,2.5,0.0,12.0,21.0,2.5
2016-08-30,15.0,5.552119255065918,12.0,21.0,9.447880744934082
2016-08-31,1.7,5.552119255065918,12.0,21.0,-3.852119255065918
2016-09-01,4.7,0.0,11.0,20.0,4.7
2016-09-02,7.0,11.834744453430176,11.0,21.0,-4.834744453430176
2016-09-03,25.5,11.834744453430176,13.0,18.0,13.665255546569824
2016-09-04,18.5,17.752117156982422,14.0,17.0,0.7478828430175781
2016-09-05,1.5,0.0,12.0,19.0,1.5
2016-09-06,0.0,0.0,12.0,22.0,0.0
2016-09-07,0.0,0.0,10.0,21.0,0.0
2016-09-08,0.0,0.0,9.0,21.0,0.0
2016-09-09,0.0,0.0,9.0,21.0,0.0
2016-09-10,1.0,0.0,11.0,22.0,1.0
2016-09-11,0.0,0.0,11.0,18.0,0.0
2016-09-12,1.3,5.449855804443359,14.0,19.0,-4.1498558044433596
2016-09-13,14.0,0.0,12.0,20.0,14.0
2016-09-14,0.7,5.449855804443359,11.0,21.0,-4.749855804443359
2016-09-15,1.0,5.449855804443359,11.0,21.0,-4.449855804443359
2016-09-16,0.3,14.184404373168944,14.0,21.0,-13.884404373168943
2016-09-17,4.0,14.184404373168944,13.0,22.0,-10.184404373168944
2016-09-18,0.0,14.184404373168944,11.0,22.0,-14.184404373168944
2016-09-19,0.3,0.0,12.0,22.0,0.3
2016-09-20,12.5,0.0,10.0,21.0,12.5
2016-09-21,18.3,6.109679698944092,10.0,19.0,12.190320301055909
2016-09-22,6.8,12.219359397888184,11.0,20.0,-5.419359397888184
2016-09-23,10.5,6.109679698944092,11.0,21.0,4.390320301055908
2016-09-24,0.2,12.219359397888184,10.0,18.0,-12.019359397888184
2016-09-25,33.5,0.0,10.0,18.0,33.5
2016-09-26,17.0,29.396991729736328,11.0,18.0,-12.396991729736328
2016-09-27,25.7,0.0,11.0,18.0,25.7
2016-09-28,13.9,9.798998832702637,12.0,19.0,4.101001167297364
2016-09-29,3.4,9.798998832702637,11.0,21.0,-6.398998832702636
2016-09-30,10.0,9.798998832702637,11.0,19.0,0.20100116729736328
2016-10-01,6.0,2.967238664627075,11.0,19.0,3.032761335372925
2016-10-02,7.0,2.967238664627075,10.0,21.0,4.032761335372925
2016-10-03,2.5,2.967238664627075,11.0,19.0,-0.4672386646270752
2016-10-04,0.0,2.967238664627075,12.0,21.0,-2.967238664627075
2016-10-05,33.8,8.901715278625488,13.0,21.0,24.89828472137451
2016-10-06,7.7,10.562464714050291,13.0,18.0,-2.862464714050291
2016-10-07,0.0,6.035694122314453,11.0,22.0,-6.035694122314453
2016-10-08,0.0,0.0,10.0,22.0,0.0
2016-10-09,0.0,0.0,10.0,19.0,0.0
2016-10-10,0.0,0.0,10.0,21.0,0.0
2016-10-11,0.0,0.0,10.0,20.0,0.0
2016-10-12,2.8,0.0,11.0,21.0,2.8
2016-10-13,0.0,8.49770736694336,11.0,24.0,-8.49770736694336
2016-10-14,0.0,0.0,9.0,22.0,0.0
2016-10-15,0.0,0.0,8.0,22.0,0.0
2016-10-16,0.0,0.0,10.0,22.0,0.0
2016-10-17,0.0,0.0,10.0,21.0,0.0
2016-10-18,1.0,0.0,10.0,20.0,1.0
2016-10-19,14.7,0.0,12.0,21.0,14.7
2016-10-20,0.0,0.0,10.0,22.0,0.0
2016-10-21,0.0,0.0,11.0,22.0,0.0
2016-10-22,3.0,0.0,9.0,22.0,3.0
2016-10-23,0.0,0.0,9.0,22.0,0.0
2016-10-24,0.0,0.0,10.0,21.0,0.0
2016-10-25,0.5,0.0,9.0,21.0,0.5
2016-10-26,1.0,0.0,8.0,21.0,1.0
2016-10-27,0.0,0.0,7.0,21.0,0.0
2016-10-28,0.0,0.0,5.0,19.0,0.0
2016-10-29,0.0,0.0,6.0,22.0,0.0
2016-10-30,0.0,0.0,7.0,21.0,0.0
2016-10-31,0.0,0.0,10.0,21.0,0.0
2016-11-01,0.0,0.0,9.0,24.0,0.0
2016-11-02,0.0,0.0,10.0,25.0,0.0
2016-11-03,1.5,0.0,10.0,24.0,1.5
2016-11-04,0.0,0.0,10.0,22.0,0.0
2016-11-05,1.5,0.0,9.0,22.0,1.5
2016-11-06,0.5,12.813946723937988,11.0,21.0,-12.313946723937988
2016-11-07,3.5,0.0,11.0,22.0,3.5
2016-11-08,0.2,0.0,11.0,21.0,0.2
2016-11-09,2.0,12.813946723937988,12.0,16.0,-10.813946723937988
2016-11-10,0.0,12.813946723937988,11.0,18.0,-12.813946723937988
2016-11-11,0.0,0.0,10.0,21.0,0.0
2016-11-12,0.0,0.0,12.0,21.0,0.0
2016-11-13,0.0,0.0,10.0,19.0,0.0
2016-11-14,0.0,0.0,9.0,21.0,0.0
2016-11-15,1.4,0.0,10.0,19.0,1.4
2016-11-16,0.6,0.0,12.0,15.0,0.6
2016-11-17,0.0,0.0,8.0,20.0,0.0
2016-11-18,0.0,0.0,8.0,21.0,0.0
2016-11-19,0.0,0.0,8.0,21.0,0.0
2016-11-20,0.0,0.0,6.0,21.0,0.0
2016-11-21,0.0,0.0,5.0,21.0,0.0
2016-11-22,0.0,0.0,5.0,21.0,0.0
2016-11-23,0.0,0.0,5.0,22.0,0.0
2016-11-24,0.0,0.0,6.0,21.0,0.0
2016-11-25,0.0,0.0,6.0,21.0,0.0
2016-11-26,0.0,0.0,6.0,21.0,0.0
2016-11-27,0.0,0.0,6.0,22.0,0.0
2016-11-28,0.0,0.0,7.0,22.0,0.0
2016-11-29,0.0,0.0,10.0,22.0,0.0
2016-11-30,0.0,0.0,9.0,23.0,0.0
2016-12-01,0.0,0.0,9.0,23.0,0.0
2016-12-02,0.0,0.0,9.0,21.0,0.0
2016-12-03,0.0,0.0,8.0,22.0,0.0
2016-12-04,0.0,0.0,9.0,22.0,0.0
2016-12-05,0.0,0.0,11.0,21.0,0.0
2016-12-06,0.0,0.0,7.0,23.0,0.0
2016-12-07,0.0,0.0,7.0,23.0,0.0
2016-12-08,0.0,0.0,8.0,24.0,0.0
2016-12-09,0.0,0.0,8.0,21.0,0.0
2016-12-10,0.3,0.0,9.0,21.0,0.3
2016-12-11,0.0,0.0,8.0,22.0,0.0
2016-12-12,0.0,0.0,9.0,24.0,0.0
2016-12-13,0.0,0.0,8.0,24.0,0.0
2016-12-14,0.0,0.0,7.0,24.0,0.0
2016-12-15,0.0,0.0,7.0,21.0,0.0
2016-12-16,0.0,0.0,10.0,22.0,0.0
2016-12-17,0.0,0.0,9.0,22.0,0.0
2016-12-18,0.0,0.0,9.0,21.0,0.0
2016-12-19,0.0,0.0,9.0,22.0,0.0
2016-12-20,0.0,0.0,7.0,22.0,0.0
2016-12-21,0.0,0.0,6.0,22.0,0.0
2016-12-22,0.0,0.0,6.0,22.0,0.0
2016-12-23,0.0,0.0,5.0,21.0,0.0
2016-12-24,0.0,0.0,5.0,22.0,0.0
2016-12-25,0.0,0.0,6.0,22.0,0.0
2016-12-26,0.0,0.0,6.0,23.0,0.0
2016-12-27,0.0,0.0,7.0,23.0,0.0
2016-12-28,0.0,0.0,8.0,23.0,0.0
2016-12-29,0.0,0.0,7.0,23.0,0.0
2016-12-30,0.0,0.0,6.0,21.0,0.0
2016-12-31,0.0,0.0,7.0,21.0,0.0
2017-01-01,0.0,0.0,6.0,21.0,0.0
2017-01-02,0.0,0.0,6.0,22.0,0.0
2017-01-03,0.0,0.0,6.0,23.0,0.0
2017-01-04,0.0,0.0,6.0,24.0,0.0
2017-01-05,0.0,0.0,5.0,24.0,0.0
2017-01-06,0.0,0.0,6.0,22.0,0.0
2017-01-07,0.0,0.0,7.0,21.0,0.0
2017-01-08,0.0,0.0,6.0,18.0,0.0
2017-01-09,0.0,0.0,2.0,21.0,0.0
2017-01-10,0.0,0.0,3.0,22.0,0.0
2017-01-11,0.0,0.0,3.0,21.0,0.0
2017-01-12,0.0,0.0,4.0,22.0,0.0
2017-01-13,0.0,0.0,5.0,23.0,0.0
2017-01-14,0.0,0.0,3.0,22.0,0.0
2017-01-15,0.0,0.0,3.0,21.0,0.0
2017-01-16,0.0,0.0,3.0,21.0,0.0
2017-01-17,0.0,0.0,4.0,21.0,0.0
2017-01-18,0.0,0.0,5.0,21.0,0.0
2017-01-19,0.0,0.0,6.0,21.0,0.0
2017-01-20,0.0,0.0,6.0,21.0,0.0
2017-01-21,0.0,0.0,6.0,21.0,0.0
2017-01-22,0.0,0.0,3.0,22.0,0.0
2017-01-23,0.0,0.0,3.0,24.0,0.0
2017-01-24,0.0,0.0,4.0,22.0,0.0
2017-01-25,0.0,0.0,4.0,22.0,0.0
2017-01-26,0.0,0.0,5.0,24.0,0.0
2017-01-27,0.0,0.0,5.0,22.0,0.0
2017-01-28,0.0,0.0,4.0,22.0,0.0
2017-01-29,0.0,0.0,6.0,19.0,0.0
2017-01-30,0.0,0.0,4.0,19.0,0.0
2017-01-31,0.0,0.0,4.0,21.0,0.0
2017-02-01,0.0,0.0,5.0,22.0,0.0
2017-02-02,0.0,0.0,6.0,22.0,0.0
2017-02-03,0.0,0.0,6.0,22.0,0.0
2017-02-04,0.0,0.0,7.0,22.0,0.0
2017-02-05,0.0,0.0,7.0,25.0,0.0
2017-02-06,0.0,0.0,6.5,23.0,0.0
2017-02-07,0.0,0.0,7.0,24.0,0.0
2017-02-08,0.0,0.0,7.0,25.0,0.0
2017-02-09,0.0,0.0,7.0,26.0,0.0
2017-02-10,0.0,0.0,5.0,22.0,0.0
2017-02-11,0.0,0.0,4.0,23.0,0.0
2017-02-12,0.0,0.0,5.0,24.0,0.0
2017-02-13,0.0,0.0,3.0,24.0,0.0
2017-02-14,0.0,0.0,6.0,22.0,0.0
2017-02-15,0.0,0.0,4.0,22.0,0.0
2017-02-16,0.0,0.0,4.0,19.0,0.0
2017-02-17,0.0,0.0,6.0,21.0,0.0
2017-02-18,0.0,0.0,4.0,22.0,0.0
2017-02-19,0.0,0.0,4.0,21.0,0.0
2017-02-20,0.0,0.0,8.0,22.0,0.0
2017-02-21,0.0,0.0,6.0,24.0,0.0
2017-02-22,0.0,0.0,7.0,24.0,0.0
2017-02-23,0.0,0.0,7.0,24.0,0.0
2017-02-24,0.0,0.0,4.0,23.0,0.0
2017-02-25,0.0,0.0,4.0,24.0,0.0
2017-02-26,0.0,0.0,6.0,23.0,0.0
2017-02-27,0.0,0.0,6.0,25.0,0.0
2017-02-28,0.0,0.0,7.0,25.0,0.0
2017-03-01,0.0,0.0,7.0,25.0,0.0
2017-03-02,0.0,0.0,7.0,25.0,0.0
2017-03-03,0.0,0.0,7.0,23.0,0.0
2017-03-04,0.0,0.0,8.0,23.0,0.0
2017-03-05,0.0,0.0,7.0,23.0,0.0
2017-03-06,0.0,0.0,10.0,22.0,0.0
2017-03-07,0.0,0.0,8.0,24.0,0.0
2017-03-08,0.0,0.0,8.0,25.0,0.0
2017-03-09,0.0,0.0,9.0,24.0,0.0
2017-03-10,0.0,0.0,8.0,24.0,0.0
2017-03-11,0.0,0.0,9.0,24.0,0.0
2017-03-12,0.0,0.0,10.0,24.0,0.0
2017-03-13,0.0,0.0,10.0,22.0,0.0
2017-03-14,3.0,0.0,8.0,22.0,3.0
2017-03-15,5.8,0.0,10.0,20.0,5.8
2017-03-16,0.5,0.0,6.0,22.0,0.5
2017-03-17,0.0,0.0,8.0,22.0,0.0
2017-03-18,0.0,0.0,7.0,25.0,0.0
2017-03-19,0.0,0.0,7.0,24.0,0.0
2017-03-20,0.0,0.0,6.0,24.0,0.0
2017-03-21,0.0,0.0,7.0,25.0,0.0
2017-03-22,0.0,0.0,7.0,26.0,0.0
2017-03-23,0.0,0.0,5.0,22.0,0.0
2017-03-24,0.0,0.0,7.0,25.0,0.0
2017-03-25,1.5,0.0,8.0,25.0,1.5
2017-03-26,4.5,0.0,10.0,25.0,4.5
2017-03-27,0.0,13.991955757141112,9.0,25.0,-13.991955757141112
2017-03-28,0.0,0.0,10.0,25.0,0.0
2017-03-29,0.0,0.0,7.0,25.0,0.0
2017-03-30,0.0,0.0,8.0,26.0,0.0
2017-03-31,0.0,0.0,8.0,25.0,0.0
2017-04-01,0.0,0.0,8.0,26.0,0.0
2017-04-02,0.0,0.0,7.0,26.0,0.0
2017-04-03,0.0,0.0,7.0,26.0,0.0
2017-04-04,0.0,0.0,7.0,27.0,0.0
2017-04-05,0.0,0.0,8.0,28.0,0.0
2017-04-06,0.0,0.0,8.0,26.0,0.0
2017-04-07,7.7,0.0,10.0,28.0,7.7
2017-04-08,0.0,3.03108286857605,11.0,25.0,-3.03108286857605
2017-04-09,0.8,0.0,10.0,25.0,0.8
2017-04-10,7.0,0.0,10.0,25.0,7.0
2017-04-11,1.6,0.0,9.0,24.0,1.6
2017-04-12,0.0,0.0,7.0,24.0,0.0
2017-04-13,0.0,0.0,7.0,22.0,0.0
2017-04-14,9.0,0.0,8.0,25.0,9.0
2017-04-15,13.5,0.0,9.0,23.0,13.5
2017-04-16,11.2,1.9019443988800049,10.0,23.0,9.298055601119994
2017-04-17,2.3,0.0,9.0,22.0,2.3
2017-04-18,5.5,1.9019443988800049,10.0,21.0,3.598055601119995
2017-04-19,0.0,1.9019443988800049,7.0,21.0,-1.9019443988800049
2017-04-20,0.0,0.0,7.0,22.0,0.0
2017-04-21,0.0,0.0,7.0,24.0,0.0
2017-04-22,0.0,0.0,9.0,25.0,0.0
2017-04-23,0.0,0.0,10.0,25.0,0.0
2017-04-24,0.0,0.0,9.0,25.0,0.0
2017-04-25,0.0,0.0,9.0,25.0,0.0
2017-04-26,0.0,0.0,11.0,25.0,0.0
2017-04-27,0.0,0.0,9.0,25.0,0.0
2017-04-28,0.0,2.6571154594421387,9.0,25.0,-2.6571154594421387
2017-04-29,0.0,0.0,9.0,28.0,0.0
2017-04-30,0.0,0.0,10.0,29.0,0.0
2017-05-01,0.0,0.0,11.0,28.0,0.0
2017-05-02,0.0,0.0,11.0,28.0,0.0
2017-05-03,0.0,0.0,11.0,25.0,0.0
2017-05-04,2.7,0.0,12.0,26.0,2.7
2017-05-05,4.7,0.0,12.0,24.0,4.7
2017-05-06,0.0,0.0,9.0,25.0,0.0
2017-05-07,3.2,0.0,10.0,25.0,3.2
2017-05-08,0.0,0.0,12.0,25.0,0.0
2017-05-09,0.0,0.0,11.0,25.0,0.0
2017-05-10,0.0,0.0,12.0,27.0,0.0
2017-05-11,1.2,0.0,12.0,27.5,1.2
2017-05-12,0.0,6.135510921478272,11.5,26.0,-6.135510921478272
2017-05-13,0.0,0.0,12.0,25.0,0.0
2017-05-14,14.0,0.0,11.0,24.0,14.0
2017-05-15,8.0,6.135510921478272,11.0,24.0,1.8644890785217276
2017-05-16,0.0,4.464234828948975,11.0,25.0,-4.464234828948975
2017-05-17,4.0,4.464234828948975,13.0,25.0,-0.4642348289489746
2017-05-18,1.2,0.0,13.0,26.0,1.2
2017-05-19,0.0,8.92846965789795,13.0,28.0,-8.92846965789795
2017-05-20,0.0,13.392704963684082,14.0,28.0,-13.392704963684082
2017-05-21,0.0,5.363011837005615,14.0,27.0,-5.363011837005615
2017-05-22,0.0,1.787670612335205,13.0,26.0,-1.787670612335205
2017-05-23,0.0,3.57534122467041,13.0,25.0,-3.57534122467041
2017-05-24,27.7,1.787670612335205,16.0,26.0,25.912329387664794
2017-05-25,0.0,8.938353538513184,12.0,23.0,-8.938353538513184
2017-05-26,0.5,0.0,12.0,26.0,0.5
2017-05-27,10.0,14.871426582336426,12.0,22.0,-4.871426582336426
2017-05-28,0.0,7.435713291168213,13.0,21.0,-7.435713291168213
2017-05-29,15.0,7.435713291168213,13.0,21.0,7.564286708831787
2017-05-30,18.4,7.435713291168213,12.0,20.0,10.964286708831786
2017-05-31,11.0,14.871426582336426,13.0,18.0,-3.871426582336426
2017-06-01,0.0,21.63743019104004,13.0,20.0,-21.63743019104004
2017-06-02,7.0,0.0,11.0,22.0,7.0
2017-06-03,0.0,10.81871509552002,12.0,22.0,-10.81871509552002
2017-06-04,23.3,10.81871509552002,13.0,22.0,12.481284904479981
2017-06-05,0.0,10.81871509552002,14.0,24.0,-10.81871509552002
2017-06-06,2.8,0.0,13.0,22.0,2.8
2017-06-07,5.0,10.062381744384766,11.0,22.0,-5.062381744384766
2017-06-08,5.0,10.062381744384766,12.0,18.0,-5.062381744384766
2017-06-09,6.5,0.0,14.0,22.0,6.5
2017-06-10,1.8,10.062381744384766,13.0,20.0,-8.262381744384765
2017-06-11,8.0,0.0,12.0,21.0,8.0
2017-06-12,0.0,0.0,12.0,21.0,0.0
2017-06-13,19.4,0.0,12.0,24.0,19.4
2017-06-14,7.6,12.682424545288086,13.0,20.0,-5.082424545288086
2017-06-15,5.0,12.682424545288086,12.0,21.0,-7.682424545288086
2017-06-16,2.2,8.415090560913086,12.0,21.0,-6.215090560913086
2017-06-17,0.0,8.415090560913086,14.0,21.0,-8.415090560913086
2017-06-18,11.2,0.0,13.0,21.0,11.2
2017-06-19,58.7,8.415090560913086,13.0,22.0,50.28490943908692
2017-06-20,0.0,8.415090560913086,11.0,21.0,-8.415090560913086
2017-06-21,0.0,0.0,9.0,22.0,0.0
2017-06-22,0.0,0.0,9.0,22.0,0.0
2017-06-23,0.0,7.768252849578857,11.0,22.0,-7.768252849578857
2017-06-24,6.5,0.0,11.0,22.0,6.5
2017-06-25,32.5,23.30475807189941,15.0,22.0,9.19524192810059
2017-06-26,0.0,6.935120105743408,14.0,21.0,-6.935120105743408
2017-06-27,4.5,6.935120105743408,14.0,18.0,-2.435120105743408
2017-06-28,7.5,6.935120105743408,14.0,18.0,0.5648798942565918
2017-06-29,5.7,13.870240211486816,14.0,20.0,-8.170240211486817
2017-06-30,14.0,20.805360794067383,13.0,21.0,-6.805360794067383
2017-07-01,1.3,15.484432220458984,12.0,20.0,-14.184432220458984
2017-07-02,5.7,0.0,11.0,21.0,5.7
2017-07-03,0.0,0.0,11.0,22.0,0.0
2017-07-04,2.0,0.0,14.0,22.0,2.0
2017-07-05,46.5,15.484432220458984,13.0,21.0,31.015567779541016
2017-07-06,5.4,26.730382919311523,11.0,20.0,-21.330382919311525
2017-07-07,10.5,13.365191459655762,11.0,18.0,-2.8651914596557617
2017-07-08,17.0,40.09557342529297,11.0,17.0,-23.09557342529297
2017-07-09,28.5,13.365191459655762,13.0,17.0,15.134808540344238
2017-07-10,0.2,13.365191459655762,12.0,19.0,-13.165191459655762
2017-07-11,61.7,8.919266700744629,11.0,18.0,52.780733299255374
2017-07-12,2.9,17.838533401489258,12.0,20.0,-14.938533401489257
2017-07-13,0.0,8.919266700744629,11.0,23.0,-8.919266700744629
2017-07-14,0.0,0.0,10.0,22.0,0.0
2017-07-15,0.0,0.0,10.0,22.0,0.0
2017-07-16,0.4,0.0,11.0,20.0,0.4
2017-07-17,4.0,0.0,12.0,19.0,4.0
2017-07-18,4.5,0.0,11.0,22.0,4.5
2017-07-19,0.0,7.766308307647705,12.0,24.0,-7.766308307647705
2017-07-20,0.0,7.766308307647705,12.0,22.0,-7.766308307647705
2017-07-21,3.0,0.0,11.0,25.0,3.0
2017-07-22,8.5,0.0,11.0,22.0,8.5
2017-07-23,1.5,14.086322784423828,11.0,19.0,-12.586322784423828
2017-07-24,26.5,7.043161392211914,11.0,20.0,19.456838607788086
2017-07-25,24.3,7.043161392211914,14.0,22.0,17.256838607788087
2017-07-26,0.5,44.68415451049805,13.0,22.0,-44.18415451049805
2017-07-27,0.0,0.0,11.0,22.0,0.0
2017-07-28,0.0,0.0,9.0,22.0,0.0
2017-07-29,1.5,0.0,10.0,21.0,1.5
2017-07-30,17.5,0.0,11.0,22.0,17.5
2017-07-31,0.3,22.342077255249023,11.0,21.0,-22.042077255249023
2017-08-01,0.0,0.0,12.0,22.0,0.0
2017-08-02,3.5,0.0,11.0,23.0,3.5
2017-08-03,25.5,0.0,12.0,21.0,25.5
2017-08-04,12.3,46.39734649658203,11.0,21.0,-34.097346496582034
2017-08-05,0.0,23.198673248291016,12.0,22.0,-23.198673248291016
2017-08-06,0.0,0.0,13.0,24.0,0.0
2017-08-07,0.0,0.0,12.0,24.0,0.0
2017-08-08,0.0,0.0,11.0,22.0,0.0
2017-08-09,25.5,6.595695972442627,11.0,20.0,18.904304027557373
2017-08-10,35.6,39.57417678833008,11.0,18.0,-3.9741767883300767
2017-08-11,0.0,0.0,14.0,22.0,0.0
2017-08-12,0.0,0.0,10.0,22.0,0.0
2017-08-13,25.0,0.0,10.0,22.0,25.0
2017-08-14,0.0,0.0,10.0,21.0,0.0
2017-08-15,5.3,0.0,11.0,21.0,5.3
2017-08-16,16.3,20.54646682739257,13.0,22.0,-4.24646682739257
2017-08-17,2.5,10.273233413696287,13.0,23.0,-7.773233413696287
2017-08-18,5.5,10.273233413696287,13.0,21.0,-4.773233413696287
2017-08-19,0.0,20.54646682739257,11.0,21.0,-20.54646682739257
2017-08-20,0.0,0.0,11.0,21.0,0.0
2017-08-21,0.0,0.0,11.0,22.0,0.0
2017-08-22,45.0,0.0,12.0,21.0,45.0
2017-08-23,8.3,7.27742862701416,12.0,18.0,1.0225713729858406
2017-08-24,13.2,14.55485725402832,12.0,19.0,-1.354857254028321
2017-08-25,60.0,14.55485725402832,12.0,18.0,45.44514274597168
2017-08-26,14.5,0.0,13.0,19.0,14.5
2017-08-27,17.4,41.537994384765625,14.0,21.0,-24.137994384765626
2017-08-28,42.0,62.30699157714844,13.0,18.0,-20.306991577148438
2017-08-29,15.5,41.537994384765625,14.0,18.0,-26.037994384765625
2017-08-30,23.0,0.0,14.0,16.0,23.0
2017-08-31,34.8,20.76899719238281,13.0,18.0,14.031002807617188
2017-09-01,14.6,23.433704376220703,13.0,16.0,-8.833704376220703
2017-09-02,28.0,0.0,14.0,17.0,28.0
2017-09-03,22.5,23.433704376220703,14.0,18.0,-0.9337043762207031
2017-09-04,31.0,70.30111694335938,13.0,17.0,-39.301116943359375
2017-09-05,27.0,0.0,13.0,21.0,27.0
2017-09-06,26.6,11.15494441986084,13.0,18.0,15.445055580139162
2017-09-07,18.3,22.30988883972168,14.0,18.0,-4.009888839721679
2017-09-08,3.6,22.30988883972168,12.0,18.0,-18.70988883972168
2017-09-09,7.8,0.0,12.0,21.0,7.8
2017-09-10,0.0,0.0,10.0,18.0,0.0
2017-09-11,0.0,0.0,9.0,21.0,0.0
2017-09-12,0.0,0.0,9.0,20.0,0.0
2017-09-13,10.9,0.0,10.0,21.0,10.9
2017-09-14,24.0,22.73542213439941,11.0,18.0,1.2645778656005895
2017-09-15,1.5,0.0,13.0,21.0,1.5
2017-09-16,7.0,0.0,14.0,25.0,7.0
2017-09-17,4.0,0.0,14.0,22.0,4.0
2017-09-18,0.0,33.69282913208008,12.0,20.0,-33.69282913208008
2017-09-19,0.0,0.0,12.0,21.0,0.0
2017-09-20,0.0,0.0,13.0,22.0,0.0
2017-09-21,0.8,40.96876525878906,13.0,21.0,-40.168765258789065
2017-09-22,3.5,0.0,14.0,24.0,3.5
2017-09-23,19.5,0.0,13.0,21.0,19.5
2017-09-24,51.5,0.0,13.0,19.0,51.5
2017-09-25,17.3,20.48438262939453,13.0,18.0,-3.1843826293945305
2017-09-26,13.3,9.072407722473145,14.0,19.0,4.227592277526856
2017-09-27,26.5,27.21722412109375,13.0,20.0,-0.71722412109375
2017-09-28,1.0,18.14481544494629,13.0,18.0,-17.14481544494629
2017-09-29,2.2,0.0,13.0,19.0,2.2
2017-09-30,0.0,27.21722412109375,12.0,20.0,-27.21722412109375
2017-10-01,17.0,9.915738105773926,12.0,20.0,7.084261894226074
2017-10-02,24.0,9.915738105773926,11.0,18.0,14.084261894226074
2017-10-03,2.0,9.915738105773926,11.0,19.0,-7.915738105773926
2017-10-04,1.5,19.83147621154785,11.0,22.0,-18.33147621154785
2017-10-05,0.0,0.0,11.0,23.0,0.0
2017-10-06,0.0,0.0,10.0,21.0,0.0
2017-10-07,6.0,0.0,10.0,22.0,6.0
2017-10-08,0.0,0.0,11.0,19.0,0.0
2017-10-09,0.6,0.0,11.0,19.0,0.6
2017-10-10,0.0,13.758435249328612,11.0,21.0,-13.758435249328612
2017-10-11,0.0,0.0,11.0,21.0,0.0
2017-10-12,0.0,0.0,10.0,20.0,0.0
2017-10-13,1.8,0.0,10.0,20.0,1.8
