Fecha,pp_em,pp_chirps,TMin,TMax,delta
2017-10-14,0.0,17.15617561340332,9.0,22.0,-17.15617561340332
2017-10-15,0.0,0.0,9.0,21.0,0.0
2017-10-16,0.0,0.0,9.0,24.0,0.0
2017-10-17,0.0,0.0,9.0,22.0,0.0
2017-10-18,0.0,0.0,10.0,24.0,0.0
2017-10-19,0.0,0.0,10.0,23.0,0.0
2017-10-20,0.0,0.0,10.0,22.0,0.0
2017-10-21,1.5,0.0,10.0,22.0,1.5
2017-10-22,0.0,0.0,11.0,22.0,0.0
2017-10-23,0.0,0.0,11.0,22.0,0.0
2017-10-24,0.0,0.0,10.0,23.0,0.0
2017-10-25,0.0,0.0,9.0,21.0,0.0
2017-10-26,0.0,0.0,6.0,21.0,0.0
2017-10-27,0.0,0.0,7.0,22.0,0.0
2017-10-28,0.0,0.0,8.0,22.0,0.0
2017-10-29,0.0,0.0,7.0,21.0,0.0
2017-10-30,0.0,0.0,9.0,20.0,0.0
2017-10-31,0.5,0.0,10.0,21.0,0.5
2017-11-01,0.0,0.0,11.0,22.0,0.0
2017-11-02,0.0,0.0,11.0,22.0,0.0
2017-11-03,0.0,0.0,10.0,25.0,0.0
2017-11-04,0.0,0.0,7.0,25.0,0.0
2017-11-05,0.0,0.0,8.0,25.0,0.0
2017-11-06,0.0,0.0,8.0,24.0,0.0
2017-11-07,0.0,0.0,7.0,24.0,0.0
2017-11-08,0.0,0.0,6.0,23.0,0.0
2017-11-09,0.0,0.0,6.0,22.0,0.0
2017-11-10,0.0,0.0,7.0,22.0,0.0
2017-11-11,0.0,0.0,9.0,22.0,0.0
2017-11-12,0.0,0.0,8.0,22.0,0.0
2017-11-13,0.0,0.0,7.0,24.0,0.0
2017-11-14,0.0,0.0,6.0,22.0,0.0
2017-11-15,0.0,0.0,8.0,23.0,0.0
2017-11-16,0.0,0.0,7.0,23.0,0.0
2017-11-17,0.0,0.0,7.0,22.0,0.0
2017-11-18,0.0,0.0,6.0,23.0,0.0
2017-11-19,0.0,0.0,8.0,22.0,0.0
2017-11-20,0.0,0.0,7.0,21.0,0.0
2017-11-21,0.0,0.0,7.0,21.0,0.0
2017-11-22,0.0,0.0,8.0,22.0,0.0
2017-11-23,0.0,0.0,6.0,21.0,0.0
2017-11-24,0.0,0.0,4.0,19.0,0.0
2017-11-25,0.0,0.0,5.0,21.0,0.0
2017-11-26,0.0,0.0,6.0,23.0,0.0
2017-11-27,0.0,0.0,3.0,20.0,0.0
2017-11-28,0.0,0.0,4.0,20.0,0.0
2017-11-29,0.0,0.0,4.0,22.0,0.0
2017-11-30,0.0,0.0,4.0,21.0,0.0
2017-12-01,0.0,0.0,3.0,20.0,0.0
2017-12-02,0.0,0.0,3.0,21.0,0.0
2017-12-03,0.0,0.0,4.0,22.0,0.0
2017-12-04,0.0,0.0,6.0,21.0,0.0
2017-12-05,0.0,0.0,7.0,22.0,0.0
2017-12-06,0.0,0.0,7.0,23.0,0.0
2017-12-07,0.0,0.0,7.0,21.0,0.0
2017-12-08,0.0,0.0,9.0,20.0,0.0
2017-12-09,0.0,0.0,5.0,19.0,0.0
2017-12-10,0.0,0.0,3.0,20.0,0.0
2017-12-11,0.0,0.0,0.0,19.0,0.0
2017-12-12,0.0,0.0,1.0,21.0,0.0
2017-12-13,0.0,0.0,2.0,19.0,0.0
2017-12-14,0.0,0.0,3.0,20.0,0.0
2017-12-15,0.0,0.0,3.0,22.0,0.0
2017-12-16,0.0,0.0,4.0,21.0,0.0
2017-12-17,0.0,0.0,8.0,22.0,0.0
2017-12-18,0.0,0.0,7.0,22.0,0.0
2017-12-19,0.0,0.0,7.0,22.0,0.0
2017-12-20,0.0,0.0,6.0,24.0,0.0
2017-12-21,0.0,0.0,6.0,23.0,0.0
2017-12-22,0.0,0.0,6.0,22.0,0.0
2017-12-23,0.0,0.0,5.0,24.0,0.0
2017-12-24,0.0,0.0,5.0,24.0,0.0
2017-12-25,0.0,0.0,5.0,21.0,0.0
2017-12-26,0.0,0.0,5.0,22.0,0.0
2017-12-27,0.0,0.0,4.0,22.0,0.0
2017-12-28,0.0,0.0,5.0,21.0,0.0
2017-12-29,0.0,0.0,7.0,21.0,0.0
2017-12-30,0.0,0.0,6.0,20.0,0.0
2017-12-31,0.0,0.0,5.0,20.0,0.0
2020-01-01,0.0,0.0,8.0,22.0,0.0
2020-01-02,0.0,0.0,8.0,20.0,0.0
2020-01-03,0.0,0.0,8.0,21.0,0.0
2020-01-04,0.0,0.0,5.0,21.0,0.0
2020-01-05,0.0,0.0,4.0,21.0,0.0
2020-01-06,0.0,0.0,4.0,22.0,0.0
2020-01-07,0.0,0.0,4.0,22.0,0.0
2020-01-08,0.0,0.0,5.0,21.0,0.0
2020-01-09,0.0,0.0,4.0,22.0,0.0
2020-01-10,0.0,0.0,5.0,23.0,0.0
2020-01-11,0.0,0.0,7.0,24.0,0.0
2020-01-12,0.0,0.0,7.0,22.0,0.0
2020-01-13,0.0,0.0,8.0,24.0,0.0
2020-01-14,0.0,0.0,8.0,22.0,0.0
2020-01-15,0.0,0.0,8.0,22.0,0.0
2020-01-16,0.0,0.0,10.0,22.0,0.0
2020-01-17,0.0,0.0,8.0,22.0,0.0
2020-01-18,1.5,0.0,8.0,22.0,1.5
2020-01-19,16.0,4.869250774383545,8.0,22.0,11.130749225616455
2020-01-20,0.0,0.0,8.0,15.0,0.0
2020-01-21,0.0,0.0,4.0,16.0,0.0
2020-01-22,0.0,0.0,5.0,19.0,0.0
2020-01-23,0.0,0.0,6.0,20.0,0.0
2020-01-24,0.0,0.0,8.0,19.0,0.0
2020-01-25,0.0,0.0,9.0,19.0,0.0
2020-01-26,0.0,0.0,7.0,21.0,0.0
2020-01-27,0.0,0.0,7.0,22.0,0.0
2020-01-28,0.0,0.0,7.0,22.0,0.0
2020-01-29,0.0,0.0,4.0,22.0,0.0
2020-01-30,0.0,0.0,5.0,21.0,0.0
2020-01-31,0.0,0.0,7.0,21.0,0.0
2020-02-01,0.0,0.0,7.0,22.0,0.0
2020-02-02,0.0,0.6913538575172424,8.0,20.0,-0.6913538575172424
2020-02-03,0.0,0.6913538575172424,7.0,22.0,-0.6913538575172424
2020-02-04,0.0,0.6913538575172424,7.0,24.0,-0.6913538575172424
2020-02-05,0.0,0.0,7.0,24.0,0.0
2020-02-06,0.0,0.0,7.0,25.0,0.0
2020-02-07,0.0,1.1409707069396973,7.0,25.0,-1.1409707069396973
2020-02-08,0.0,0.0,8.0,25.0,0.0
2020-02-09,0.0,0.0,6.0,22.0,0.0
2020-02-10,0.0,0.0,7.0,21.0,0.0
2020-02-11,0.0,0.0,8.0,22.0,0.0
2020-02-12,0.0,0.0,8.0,22.0,0.0
2020-02-13,0.0,0.0,10.0,22.0,0.0
2020-02-14,0.0,0.0,10.0,22.0,0.0
2020-02-15,0.0,0.0,9.0,24.0,0.0
2020-02-16,0.0,0.0,9.0,25.0,0.0
2020-02-17,0.0,0.0,7.0,26.0,0.0
2020-02-18,0.0,0.0,7.0,26.0,0.0
2020-02-19,0.0,0.0,7.0,27.0,0.0
2020-02-20,0.0,0.0,7.0,25.0,0.0
2020-02-21,0.0,0.0,8.0,25.0,0.0
2020-02-22,0.0,0.0,8.0,25.0,0.0
2020-02-23,0.0,0.0,9.0,25.0,0.0
2020-02-24,0.0,0.0,10.0,25.0,0.0
2020-02-25,0.0,0.0,9.0,24.0,0.0
2020-02-26,0.0,0.0,8.0,25.0,0.0
2020-02-27,0.0,0.0,7.0,26.0,0.0
2020-02-28,0.0,0.0,7.0,23.0,0.0
2020-03-01,0.0,0.0,8.0,25.0,0.0
2020-03-02,0.0,0.0,10.0,26.0,0.0
2020-03-03,0.0,0.0,9.0,25.0,0.0
2020-03-04,0.0,0.0,8.0,25.0,0.0
2020-03-05,0.0,0.0,8.0,26.0,0.0
2020-03-06,0.0,0.0,8.0,23.0,0.0
2020-03-07,0.0,0.0,7.0,25.0,0.0
2020-03-08,0.0,0.0,7.0,23.0,0.0
2020-03-09,0.0,0.0,7.0,25.0,0.0
2020-03-10,0.0,0.0,8.0,25.0,0.0
2020-03-11,0.0,0.0,10.0,24.0,0.0
2020-03-12,0.0,0.0,9.0,26.0,0.0
2020-03-13,0.0,0.0,11.0,28.0,0.0
2020-03-14,0.0,0.0,11.0,28.0,0.0
2020-03-15,0.0,0.0,12.0,26.0,0.0
2020-03-16,0.6,0.0,10.0,25.0,0.6
2020-03-17,0.0,0.0,9.0,25.0,0.0
2020-03-18,0.0,0.0,9.0,25.0,0.0
2020-03-19,0.0,0.0,9.0,25.0,0.0
2020-03-20,1.0,0.0,11.0,27.0,1.0
2020-03-21,0.0,8.274510383605957,12.0,25.0,-8.274510383605957
2020-03-22,0.0,2.7581701278686523,8.0,25.0,-2.7581701278686523
2020-03-23,0.0,0.0,8.0,25.0,0.0
2020-03-24,0.0,0.0,9.0,28.0,0.0
2020-03-25,0.0,0.0,10.0,28.0,0.0
2020-03-26,0.0,0.0,7.0,29.0,0.0
2020-03-27,0.0,0.0,8.0,28.0,0.0
2020-03-28,0.0,0.0,10.0,28.0,0.0
2020-03-29,0.0,0.0,10.0,28.0,0.0
2020-03-30,0.0,0.0,11.0,26.0,0.0
2020-03-31,0.0,0.0,11.0,25.0,0.0
2020-04-01,0.0,0.0,11.0,25.0,0.0
2020-04-02,0.0,0.0,11.0,26.0,0.0
2020-04-03,2.8,1.0791362524032593,11.0,26.0,1.7208637475967405
2020-04-04,0.0,1.0791362524032593,11.0,26.0,-1.0791362524032593
2020-04-05,0.0,0.0,12.0,28.0,0.0
2020-04-06,0.0,0.0,12.0,26.0,0.0
2020-04-07,0.0,0.0,11.0,28.0,0.0
2020-04-08,0.0,0.0,11.0,28.0,0.0
2020-04-09,0.0,0.0,11.0,28.0,0.0
2020-04-10,0.0,0.0,10.0,28.0,0.0
2020-04-11,0.0,0.0,10.0,28.0,0.0
2020-04-12,0.0,0.0,10.0,27.0,0.0
2020-04-13,0.0,0.0,9.0,28.0,0.0
2020-04-14,0.0,0.0,10.0,28.0,0.0
2020-04-15,0.0,0.0,10.0,26.0,0.0
2020-04-16,0.0,0.0,12.0,27.0,0.0
2020-04-17,0.0,0.0,13.0,27.0,0.0
2020-04-18,0.0,0.0,11.0,28.0,0.0
2020-04-19,0.0,0.0,11.0,27.0,0.0
2020-04-20,3.7,0.0,13.0,27.0,3.7
2020-04-21,0.0,2.801208019256592,12.0,25.0,-2.801208019256592
2020-04-22,0.0,1.400604009628296,12.0,26.0,-1.400604009628296
2020-04-23,0.0,1.400604009628296,11.0,29.0,-1.400604009628296
2020-04-24,0.0,0.0,14.0,28.0,0.0
2020-04-25,0.0,0.0,11.0,28.0,0.0
2020-04-26,3.3,0.0,12.0,25.0,3.3
2020-04-27,0.0,0.0,11.0,25.0,0.0
2020-04-28,1.0,0.0,10.0,26.0,1.0
2020-04-29,0.0,1.8091168403625488,10.0,27.0,-1.8091168403625488
2020-04-30,1.0,0.0,10.0,23.0,1.0
2020-05-01,0.5,0.0,10.0,25.0,0.5
2020-05-02,0.0,6.741772651672363,10.0,25.0,-6.741772651672363
2020-05-03,0.0,0.0,8.0,27.0,0.0
2020-05-04,27.0,0.0,11.0,27.0,27.0
2020-05-05,28.5,6.741772651672363,13.0,23.0,21.758227348327637
2020-05-06,29.5,15.175250053405762,9.0,25.0,14.324749946594238
2020-05-07,2.3,0.0,10.0,23.0,2.3
2020-05-08,2.0,0.0,10.0,24.0,2.0
2020-05-09,1.4,0.0,11.0,24.0,1.4
2020-05-10,0.2,0.0,12.0,25.0,0.2
2020-05-11,29.0,0.0,11.0,24.0,29.0
2020-05-12,0.0,0.0,11.0,25.0,0.0
2020-05-13,0.0,0.0,11.0,26.0,0.0
2020-05-14,0.0,0.0,11.0,25.0,0.0
2020-05-15,0.0,0.0,11.0,26.0,0.0
2020-05-16,0.0,0.0,10.0,26.0,0.0
2020-05-17,0.0,0.0,11.0,26.0,0.0
2020-05-18,0.7,0.0,11.0,26.0,0.7
2020-05-19,0.5,0.0,11.0,26.0,0.5
2020-05-20,0.0,0.0,11.0,27.0,0.0
2020-05-21,0.0,0.3612601161003113,13.0,26.0,-0.3612601161003113
2020-05-22,0.0,1.050352692604065,10.0,27.0,-1.050352692604065
2020-05-23,0.0,0.4072785675525665,11.0,27.0,-0.4072785675525665
2020-05-24,0.0,1.7423714399337769,12.0,27.0,-1.7423714399337769
2020-05-25,0.0,0.0520871952176094,10.0,26.0,-0.0520871952176094
2020-05-26,0.0,0.0,8.0,28.0,0.0
2020-05-27,0.0,0.0,9.0,27.0,0.0
2020-05-28,5.0,0.0,11.0,25.0,5.0
2020-05-29,0.0,0.0,12.0,22.0,0.0
2020-05-30,0.0,0.0,10.0,26.0,0.0
2020-05-31,0.0,0.0,11.0,26.0,0.0
2020-06-01,3.7,2.262812376022339,14.0,25.0,1.4371876239776613
2020-06-02,0.0,2.438077688217163,12.0,25.0,-2.438077688217163
2020-06-03,0.9,0.7349060773849487,13.0,25.0,0.1650939226150513
2020-06-04,0.0,0.182650938630104,11.0,27.0,-0.182650938630104
2020-06-05,2.3,1.4057892560958862,12.0,26.0,0.8942107439041136
2020-06-06,47.3,0.0,12.0,22.0,47.3
2020-06-07,3.5,5.224276065826416,11.0,22.0,-1.724276065826416
2020-06-08,2.5,0.0,15.0,24.0,2.5
2020-06-09,11.5,10.448552131652832,14.0,26.0,1.051447868347168
2020-06-10,8.3,10.448552131652832,12.0,26.0,-2.1485521316528313
2020-06-11,0.0,8.262089729309082,12.0,24.0,-8.262089729309082
2020-06-12,0.0,0.565376341342926,14.0,25.0,-0.565376341342926
2020-06-13,0.0,0.0092328274622559,13.0,25.0,-0.0092328274622559
2020-06-14,0.0,0.0,11.0,25.0,0.0
2020-06-15,0.0,0.2835981249809265,11.0,26.0,-0.2835981249809265
2020-06-16,0.0,0.0,12.0,25.0,0.0
2020-06-17,0.0,0.0,12.0,25.0,0.0
2020-06-18,2.5,0.0,13.0,24.0,2.5
2020-06-19,0.0,6.021126747131348,13.0,25.0,-6.021126747131348
2020-06-20,0.0,0.0,11.0,23.0,0.0
2020-06-21,28.0,17.561460494995117,15.0,22.0,10.438539505004883
2020-06-22,0.5,23.415281295776367,14.0,21.0,-22.915281295776367
2020-06-23,4.5,0.0,15.0,21.0,4.5
2020-06-24,4.2,0.0,14.0,20.0,4.2
2020-06-25,48.3,0.0,13.0,22.0,48.3
2020-06-26,0.0,21.81092643737793,14.0,22.0,-21.81092643737793
2020-06-27,0.0,0.0,11.0,25.0,0.0
2020-06-28,0.0,0.0,12.0,23.0,0.0
2020-06-29,15.3,0.0,13.0,21.0,15.3
2020-06-30,9.0,21.81092643737793,13.0,23.0,-12.81092643737793
2020-07-01,5.5,7.468935966491699,13.0,22.0,-1.9689359664916992
2020-07-02,0.0,7.468935966491699,11.0,24.0,-7.468935966491699
2020-07-03,1.3,0.0,,,1.3
2020-07-04,6.0,0.0,,,6.0
2020-07-05,16.3,0.0,,,16.3
2020-07-06,17.0,18.932518005371094,,,-1.9325180053710938
2020-07-07,31.0,28.39877891540528,,,2.6012210845947195
2020-07-08,1.8,18.932518005371094,,,-17.132518005371093
2020-07-09,0.0,9.466259002685549,,,-9.466259002685549
2020-07-10,2.0,9.466259002685549,8.0,,-7.466259002685549
2020-07-11,0.0,6.037839889526367,9.0,,-6.037839889526367
2020-07-12,4.7,2.012613296508789,,,2.687386703491211
2020-07-13,0.0,2.012613296508789,,,-2.012613296508789
2020-07-14,4.8,0.0,,,4.8
2020-07-15,0.0,4.025226593017578,,25.0,-4.025226593017578
2020-07-16,0.0,0.915480136871338,,25.0,-0.915480136871338
2020-07-17,0.0,0.3861118853092193,,24.0,-0.3861118853092193
2020-07-18,0.0,2.39712142944336,,24.0,-2.39712142944336
2020-07-19,0.0,0.7236154675483704,,25.0,-0.7236154675483704
2020-07-20,1.5,2.14110803604126,,,-0.6411080360412602
2020-07-21,1.5,8.2456636428833,,,-6.745663642883301
2020-07-22,9.5,4.12283182144165,,,5.37716817855835
2020-07-23,2.8,4.12283182144165,,,-1.3228318214416506
2020-07-24,1.5,4.12283182144165,,,-2.6228318214416504
2020-07-25,0.8,4.12283182144165,,,-3.3228318214416506
2020-07-26,0.0,8.678258895874023,,,-8.678258895874023
2020-07-27,17.0,0.0,,,17.0
2020-07-28,1.0,26.03477478027344,,,-25.03477478027344
2020-07-29,1.0,0.0,,24.0,1.0
2020-07-30,13.0,0.0,,24.0,13.0
2020-07-31,27.5,8.678258895874023,,25.0,18.821741104125977
2020-08-01,0.7,8.716204643249512,,,-8.016204643249512
2020-08-02,1.5,8.716204643249512,,,-7.216204643249512
2020-08-03,0.0,8.716204643249512,,,-8.716204643249512
2020-08-04,7.0,17.432409286499023,,,-10.432409286499023
2020-08-05,0.3,17.432409286499023,,,-17.132409286499023
2020-08-06,23.0,8.580495834350586,,,14.419504165649414
2020-08-07,7.0,8.580495834350586,,,-1.580495834350586
2020-08-08,22.0,25.74148750305176,,,-3.7414875030517614
2020-08-09,0.0,8.580495834350586,,,-8.580495834350586
2020-08-10,0.5,17.160991668701172,,,-16.660991668701172
2020-08-11,0.0,0.0,,,0.0
2020-08-12,0.0,8.58104419708252,,,-8.58104419708252
2020-08-13,2.0,0.0,,,2.0
2020-08-14,0.5,0.0,,,0.5
2020-08-15,0.0,8.58104419708252,,,-8.58104419708252
2020-08-16,0.0,4.4386067390441895,,,-4.4386067390441895
2020-08-17,1.8,0.0,,,1.8
2020-08-18,0.0,0.0,,,0.0
2020-08-19,4.0,0.0,,,4.0
2020-08-20,23.5,4.4386067390441895,,,19.06139326095581
2020-08-21,1.0,7.805093765258789,,,-6.805093765258789
2020-08-22,29.5,0.0,,,29.5
2020-08-23,4.5,15.610187530517578,,,-11.110187530517578
2020-08-24,2.3,7.805093765258789,,,-5.505093765258789
2020-08-25,5.5,7.805093765258789,,,-2.305093765258789
2020-08-26,11.0,12.21584415435791,,,-1.2158441543579102
2020-08-27,11.3,12.21584415435791,,,-0.9158441543579094
2020-08-28,22.9,12.21584415435791,,,10.684155845642088
2020-08-29,5.0,24.43168830871582,,,-19.43168830871582
2020-08-30,0.3,0.0,,,0.3
2020-08-31,4.5,0.0,,,4.5
2020-09-01,0.3,4.176029205322266,,,-3.876029205322266
2020-09-02,0.0,0.0,,,0.0
2020-09-03,20.0,0.0,,,20.0
2020-09-04,0.3,4.176029205322266,,,-3.876029205322266
2020-09-05,0.3,0.0,,,0.3
2020-09-06,0.0,10.075067520141602,,,-10.075067520141602
2020-09-07,6.0,10.075067520141602,,,-4.075067520141602
2020-09-08,7.5,5.037533760070801,,,2.462466239929199
2020-09-09,19.0,5.037533760070801,,,13.9624662399292
2020-09-10,6.3,15.112600326538086,,,-8.812600326538085
2020-09-11,71.5,21.390979766845703,,,50.1090202331543
2020-09-12,12.8,0.0,,,12.8
2020-09-13,4.6,14.260652542114258,,,-9.660652542114258
2020-09-14,16.7,0.0,,,16.7
2020-09-15,32.0,21.390979766845703,,,10.609020233154297
2020-09-16,10.8,40.76377487182617,,,-29.96377487182617
2020-09-17,7.3,21.49860954284668,,,-14.198609542846679
2020-09-18,1.5,31.044864654541016,10.0,,-29.544864654541016
2020-09-19,0.8,7.817562580108643,9.0,,-7.017562580108643
2020-09-20,0.0,15.107284545898438,9.0,,-15.107284545898438
2020-09-21,15.7,11.45981502532959,9.0,,4.2401849746704094
2020-09-22,13.2,22.91963005065918,9.0,,-9.71963005065918
2020-09-23,41.0,11.45981502532959,9.0,,29.54018497467041
2020-09-24,33.5,0.0,11.0,,33.5
2020-09-25,2.3,0.0,12.0,24.0,2.3
2020-09-26,31.8,0.0,11.0,24.0,31.8
2020-09-27,14.0,5.708726406097412,11.0,24.0,8.291273593902588
2020-09-28,2.4,17.126176834106445,11.0,25.0,-14.726176834106445
2020-09-29,0.7,17.126176834106445,12.0,24.0,-16.426176834106446
2020-09-30,0.0,0.0,9.0,21.0,0.0
2020-10-01,0.3,0.0,9.0,25.0,0.3
2020-10-02,0.0,0.0,5.0,21.0,0.0
2020-10-03,0.0,0.0,6.0,21.0,0.0
2020-10-04,0.0,0.0,7.0,22.0,0.0
2020-10-05,0.0,0.0,6.0,22.0,0.0
2020-10-06,0.0,0.0,6.0,23.0,0.0
2020-10-07,0.0,0.0,10.0,22.0,0.0
2020-10-08,0.0,0.0,5.0,22.0,0.0
2020-10-09,0.0,0.0,8.0,21.0,0.0
2020-10-10,0.0,0.0,9.0,22.0,0.0
2020-10-11,11.0,5.720063209533691,11.0,22.0,5.279936790466309
2020-10-12,0.0,5.720063209533691,12.0,22.0,-5.720063209533691
2020-10-13,0.0,0.0,11.0,23.0,0.0
2020-10-14,0.0,0.0,10.0,22.0,0.0
2020-10-15,0.4,0.0,11.0,22.0,0.4
2020-10-16,7.4,0.0,10.0,23.0,7.4
2020-10-17,0.0,0.0,8.0,22.0,0.0
2020-10-18,6.0,0.0,8.0,22.0,6.0
2020-10-19,4.5,0.0,10.0,22.0,4.5
2020-10-20,0.0,0.0,11.0,22.0,0.0
2020-10-21,0.0,0.0,10.0,24.0,0.0
2020-10-22,0.0,0.0,9.0,24.0,0.0
2020-10-23,0.0,0.0,9.0,24.0,0.0
2020-10-24,0.0,0.0,9.0,25.0,0.0
2020-10-25,0.0,0.0,6.0,24.0,0.0
2020-10-26,0.0,7.87501903687371e-06,7.0,24.0,-7.87501903687371e-06
2020-10-27,0.0,0.0,9.0,23.0,0.0
2020-10-28,0.0,1.674593448638916,10.0,23.0,-1.674593448638916
2020-10-29,3.3,6.712402820587158,11.0,23.0,-3.4124028205871584
2020-10-30,0.0,4.605319023132324,9.0,22.0,-4.605319023132324
2020-10-31,0.0,0.0,9.0,24.0,0.0
2020-11-01,0.0,0.0,10.0,23.0,0.0
2020-11-02,0.0,0.0,10.0,22.0,0.0
2020-11-03,0.0,0.0,10.0,22.0,0.0
2020-11-04,0.0,0.0,4.0,22.0,0.0
2020-11-05,0.0,0.0,5.0,22.0,0.0
2020-11-06,0.0,0.0,7.0,22.0,0.0
2020-11-07,0.0,0.0,7.0,23.0,0.0
2020-11-08,0.0,0.0,9.0,24.0,0.0
2020-11-09,0.0,0.0,9.0,23.0,0.0
2020-11-10,0.0,0.0,8.0,24.0,0.0
2020-11-11,0.0,0.0,9.0,24.0,0.0
2020-11-12,0.0,0.0,9.0,24.0,0.0
2020-11-13,0.0,0.0,9.0,25.0,0.0
2020-11-14,0.0,0.0,7.0,24.0,0.0
2020-11-15,0.0,0.0,8.0,24.0,0.0
2020-11-16,0.0,0.0,8.0,24.0,0.0
2020-11-17,0.0,0.0,10.0,22.0,0.0
2020-11-18,0.0,0.0,10.0,22.0,0.0
2020-11-19,0.0,0.0,5.0,22.0,0.0
2020-11-20,0.0,0.0,9.0,21.0,0.0
2020-11-21,0.0,0.0,11.0,22.0,0.0
2020-11-22,0.0,0.0,7.0,23.0,0.0
2020-11-23,0.0,0.0,6.0,23.0,0.0
2020-11-24,0.0,0.0,6.0,23.0,0.0
2020-11-25,0.0,0.0,7.0,24.0,0.0
2020-11-26,0.0,0.0,9.0,24.0,0.0
2020-11-27,0.0,0.0,7.0,25.0,0.0
2020-11-28,0.0,0.0,7.0,24.0,0.0
2020-11-29,0.0,0.0,7.0,24.0,0.0
2020-11-30,0.0,0.0,11.0,21.0,0.0
2020-12-01,0.0,0.0,11.0,20.0,0.0
2020-12-02,0.0,0.0,8.0,22.0,0.0
2020-12-03,0.0,0.0,7.0,21.0,0.0
2020-12-04,0.0,0.0,8.0,22.0,0.0
2020-12-05,0.0,0.0,8.0,22.0,0.0
2020-12-06,0.0,0.0,7.0,22.0,0.0
2020-12-07,0.0,0.0,7.0,21.0,0.0
2020-12-08,0.0,0.0,8.0,22.0,0.0
2020-12-09,0.0,0.0,8.0,22.0,0.0
2020-12-10,0.0,0.0,7.0,22.0,0.0
2020-12-11,0.0,0.0,8.0,23.0,0.0
2020-12-12,0.0,0.0,8.0,23.0,0.0
2020-12-13,0.0,0.0,8.0,24.0,0.0
2020-12-14,0.0,0.0,7.0,22.0,0.0
2020-12-15,0.0,0.0,7.0,21.0,0.0
2020-12-16,0.0,0.0,7.0,20.0,0.0
2020-12-17,0.0,0.0,8.0,22.0,0.0
2020-12-18,0.0,0.0,8.0,23.0,0.0
2020-12-19,0.0,0.0,7.0,24.0,0.0
2020-12-20,0.0,0.0,8.0,23.0,0.0
2020-12-21,0.0,0.0,8.0,22.0,0.0
2020-12-22,0.0,0.0,7.0,22.0,0.0
2020-12-23,0.0,0.0,7.0,23.0,0.0
2020-12-24,0.0,0.0,8.0,22.0,0.0
2020-12-25,0.0,0.0,8.0,20.0,0.0
2020-12-26,0.0,0.0,7.0,21.0,0.0
2020-12-27,0.0,0.0,6.0,22.0,0.0
2020-12-28,0.0,0.0,5.0,22.0,0.0
2020-12-29,0.0,0.0,3.0,21.0,0.0
2020-12-30,0.0,0.0,5.0,19.0,0.0
